datetime,open,high,low,close,volume
2026-02-19 09:15:00,224.0,224.0,209.05,210.6,660790
2026-02-19 09:16:00,211.9,216.9,205.55,210.5,515190
2026-02-19 09:17:00,211.7,229.0,209.7,229.0,432770
2026-02-19 09:18:00,226.1,229.0,219.7,222.8,387530
2026-02-19 09:19:00,220.45,223.0,215.55,215.9,269945
2026-02-19 09:20:00,215.5,227.5,213.3,226.7,354575
2026-02-19 09:21:00,227.5,233.1,223.75,227.0,561275
2026-02-19 09:22:00,226.05,230.95,226.05,226.95,160420
2026-02-19 09:23:00,228.3,228.35,216.75,226.2,197730
2026-02-19 09:24:00,225.25,226.2,215.0,215.05,136955
2026-02-19 09:25:00,214.6,216.15,207.1,208.5,258570
2026-02-19 09:26:00,208.65,209.4,201.9,201.9,241410
2026-02-19 09:27:00,202.7,206.3,200.0,201.75,235105
2026-02-19 09:28:00,239.2,242.0,228.75,229.8,64350
2026-02-19 09:29:00,230.25,236.25,228.3,228.8,72085
2026-02-19 09:30:00,229.2,232.65,223.6,227.9,44915
2026-02-19 09:31:00,226.85,232.95,223.35,225.4,65975
2026-02-19 09:32:00,225.1,230.15,222.7,226.1,39065
2026-02-19 09:33:00,226.4,226.8,223.1,223.75,29640
2026-02-19 09:34:00,223.15,225.8,220.55,221.75,31850
2026-02-19 09:35:00,221.9,230.25,221.65,225.0,50245
2026-02-19 09:36:00,225.6,229.25,222.45,225.2,27625
2026-02-19 09:37:00,225.45,227.45,208.8,211.45,110955
2026-02-19 09:38:00,210.9,213.6,207.7,207.7,59475
2026-02-19 09:39:00,206.0,215.4,205.8,212.05,65130
2026-02-19 09:40:00,212.7,216.0,210.1,211.6,41535
2026-02-19 09:41:00,210.0,214.15,210.0,213.6,29770
2026-02-19 09:42:00,215.25,215.6,210.4,212.2,67340
2026-02-19 09:43:00,211.95,213.65,208.0,210.0,52260
2026-02-19 09:44:00,211.0,212.65,209.0,209.6,33215
2026-02-19 09:45:00,209.65,211.65,207.15,211.15,49660
2026-02-19 09:46:00,211.7,215.2,208.4,215.2,83200
2026-02-19 09:47:00,215.6,218.0,212.85,216.8,78455
2026-02-19 09:48:00,218.05,224.8,216.8,221.0,115700
2026-02-19 09:49:00,222.95,227.0,221.0,224.45,86255
2026-02-19 09:50:00,224.95,226.0,218.7,220.4,80015
2026-02-19 09:51:00,220.6,222.75,213.95,214.85,65390
2026-02-19 09:52:00,215.85,220.15,210.0,211.0,59865
2026-02-19 09:53:00,210.55,214.35,207.4,211.9,46865
2026-02-19 09:54:00,212.85,215.0,207.6,208.6,42900
2026-02-19 09:55:00,209.05,212.4,207.75,210.5,38285
2026-02-19 09:56:00,209.75,211.65,205.8,209.0,50440
2026-02-19 09:57:00,209.0,211.1,207.7,207.75,28470
2026-02-19 09:58:00,246.05,246.3,238.35,242.75,132210
2026-02-19 09:59:00,241.8,244.8,240.25,243.3,46280
2026-02-19 10:00:00,242.7,248.0,240.65,242.55,46800
2026-02-19 10:01:00,242.8,247.2,240.0,241.1,45760
2026-02-19 10:02:00,240.65,241.3,236.8,240.95,65650
2026-02-19 10:03:00,202.95,211.45,202.65,210.35,75920
2026-02-19 10:04:00,209.4,213.0,208.65,212.4,59215
2026-02-19 10:05:00,212.75,215.0,210.55,214.6,59150
2026-02-19 10:06:00,213.55,214.95,211.6,214.15,52195
2026-02-19 10:07:00,214.35,214.35,206.8,209.0,45630
2026-02-19 10:08:00,209.0,211.2,204.6,210.15,64350
2026-02-19 10:09:00,211.3,212.3,205.85,208.05,27365
