Datetime,Open,High,Low,Close,Volume
2026-04-23 09:15:00,1346.0,1355.3,1344.0,1349.6,302483.0
2026-04-23 09:16:00,1349.6,1352.0,1349.4,1352.0,117536.0
2026-04-23 09:17:00,1351.2,1352.3,1351.2,1351.9,75001.0
2026-04-23 09:18:00,1352.1,1352.5,1351.4,1352.0,71689.0
2026-04-23 09:19:00,1352.0,1354.9,1351.8,1354.5,126670.0
2026-04-23 09:20:00,1354.5,1354.5,1352.9,1353.0,53548.0
2026-04-23 09:21:00,1353.0,1353.5,1352.4,1353.5,47792.0
2026-04-23 09:22:00,1353.4,1354.0,1353.2,1353.8,58970.0
2026-04-23 09:23:00,1353.7,1355.0,1353.7,1354.0,65749.0
2026-04-23 09:24:00,1353.9,1353.9,1353.0,1353.4,31404.0
2026-04-23 09:25:00,1353.4,1353.8,1352.3,1352.5,43056.0
2026-04-23 09:26:00,1352.3,1353.0,1352.0,1352.5,30805.0
2026-04-23 09:27:00,1352.9,1353.7,1352.7,1353.3,47821.0
2026-04-23 09:28:00,1353.3,1355.5,1353.3,1355.4,116438.0
2026-04-23 09:29:00,1355.3,1355.3,1354.3,1354.9,49205.0
2026-04-23 09:30:00,1354.9,1355.0,1353.9,1354.2,47896.0
2026-04-23 09:31:00,1354.8,1354.9,1353.3,1353.4,60755.0
2026-04-23 09:32:00,1353.4,1353.7,1352.7,1353.0,44127.0
2026-04-23 09:33:00,1353.0,1353.9,1352.8,1353.0,67071.0
2026-04-23 09:34:00,1353.0,1353.4,1352.4,1353.2,55582.0
2026-04-23 09:35:00,1352.1,1353.2,1352.1,1353.0,30411.0
2026-04-23 09:36:00,1353.0,1353.2,1352.6,1352.9,15689.0
2026-04-23 09:37:00,1352.9,1353.2,1352.7,1353.1,15315.0
2026-04-23 09:38:00,1353.2,1353.2,1353.0,1353.2,21485.0
2026-04-23 09:39:00,1353.1,1353.8,1353.0,1353.3,32911.0
2026-04-23 09:40:00,1353.5,1353.5,1352.2,1352.5,27205.0
2026-04-23 09:41:00,1352.6,1353.0,1352.3,1352.8,13782.0
2026-04-23 09:42:00,1352.8,1353.8,1352.4,1353.2,40075.0
2026-04-23 09:43:00,1353.4,1353.8,1353.0,1353.6,34306.0
2026-04-23 09:44:00,1353.8,1353.8,1352.5,1353.3,57984.0
2026-04-23 09:45:00,1353.2,1353.3,1352.0,1353.3,45191.0
2026-04-23 09:46:00,1352.8,1353.8,1352.8,1353.8,15863.0
2026-04-23 09:47:00,1353.8,1354.2,1352.9,1352.9,41306.0
2026-04-23 09:48:00,1353.1,1354.2,1352.9,1353.9,32897.0
2026-04-23 09:49:00,1354.0,1354.2,1353.5,1353.5,27066.0
2026-04-23 09:50:00,1353.5,1354.1,1352.9,1353.7,29035.0
2026-04-23 09:51:00,1353.7,1354.2,1352.5,1352.5,41769.0
2026-04-23 09:52:00,1352.8,1353.7,1352.7,1353.5,23462.0
2026-04-23 09:53:00,1353.4,1355.0,1353.4,1354.3,19671.0
2026-04-23 09:54:00,1354.3,1354.3,1353.5,1353.5,16409.0
2026-04-23 09:55:00,1353.5,1354.3,1353.5,1354.0,10739.0
2026-04-23 09:56:00,1354.0,1354.0,1353.6,1353.9,10492.0
2026-04-23 09:57:00,1354.0,1354.5,1353.6,1353.7,10764.0
2026-04-23 09:58:00,1353.8,1354.0,1353.3,1353.4,14085.0
2026-04-23 09:59:00,1353.3,1354.0,1352.5,1352.5,25435.0
2026-04-23 10:00:00,1352.7,1353.0,1352.3,1352.4,15126.0
2026-04-23 10:01:00,1352.4,1352.9,1352.0,1352.3,21351.0
2026-04-23 10:02:00,1352.6,1352.6,1352.0,1352.4,10852.0
2026-04-23 10:03:00,1352.4,1353.0,1352.2,1352.8,15993.0
2026-04-23 10:04:00,1352.8,1353.3,1352.6,1353.0,21657.0
2026-04-23 10:05:00,1352.9,1353.9,1352.6,1353.6,36813.0
2026-04-23 10:06:00,1353.3,1353.9,1352.6,1352.8,72658.0
2026-04-23 10:07:00,1353.1,1353.2,1352.6,1352.8,13630.0
2026-04-23 10:08:00,1352.8,1353.5,1352.2,1352.4,38360.0
2026-04-23 10:09:00,1352.7,1353.6,1352.7,1352.8,158145.0
2026-04-23 10:10:00,1353.1,1353.3,1352.3,1352.4,21466.0
2026-04-23 10:11:00,1353.0,1353.1,1352.0,1353.0,27456.0
2026-04-23 10:12:00,1353.0,1353.0,1352.3,1353.0,8531.0
2026-04-23 10:13:00,1353.0,1353.1,1352.4,1352.8,11161.0
2026-04-23 10:14:00,1352.9,1353.2,1352.4,1353.0,11818.0
2026-04-23 10:15:00,1353.0,1353.6,1352.0,1352.6,92043.0
2026-04-23 10:16:00,1352.5,1353.1,1351.9,1352.9,37596.0
2026-04-23 10:17:00,1353.0,1353.3,1352.1,1353.1,10369.0
2026-04-23 10:18:00,1352.9,1353.2,1352.5,1353.2,8185.0
2026-04-23 10:19:00,1353.2,1354.4,1353.2,1353.7,36999.0
2026-04-23 10:20:00,1353.7,1354.4,1353.5,1353.9,7232.0
2026-04-23 10:21:00,1353.9,1354.2,1353.1,1353.5,16669.0
2026-04-23 10:22:00,1353.5,1353.6,1352.5,1353.1,21925.0
