datetime,open,high,low,close,volume
2026-02-26 09:15:00,150.0,165.65,128.4,128.45,1307215
2026-02-26 09:20:00,176.25,178.2,170.25,177.6,151385
2026-02-26 09:25:00,170.25,180.0,164.3,178.75,889395
2026-02-26 09:30:00,166.95,173.5,161.4,165.1,409760
2026-02-26 09:35:00,133.95,136.35,128.2,131.95,679965
2026-02-26 09:40:00,140.75,141.35,133.65,135.1,667355
2026-02-26 09:45:00,134.8,135.45,129.65,131.7,775905
2026-02-26 09:50:00,160.65,165.55,159.2,164.2,144300
2026-02-26 09:55:00,165.0,174.65,164.2,166.05,1864980
2026-02-26 10:00:00,135.25,137.75,131.15,132.55,594685
2026-02-26 10:05:00,140.8,144.3,136.1,136.1,570505
2026-02-26 10:10:00,128.6,129.0,125.6,125.95,707720
2026-02-26 10:15:00,130.9,135.4,129.9,134.4,782275
2026-02-26 10:20:00,130.1,137.85,129.5,137.85,520325
2026-02-26 10:25:00,143.9,145.8,140.95,142.1,649545
2026-02-26 10:30:00,151.55,153.15,146.2,153.15,496470
2026-02-26 10:35:00,144.1,152.55,141.2,149.95,468715
2026-02-26 10:40:00,127.35,131.65,126.8,129.8,425230
2026-02-26 10:45:00,151.0,152.9,147.15,149.3,276770
2026-02-26 10:50:00,139.9,143.35,139.2,140.05,266695
2026-02-26 10:55:00,151.8,158.45,150.0,158.45,733980
2026-02-26 11:00:00,167.2,172.65,163.55,172.0,761735
2026-02-26 11:05:00,157.6,161.65,155.75,160.05,335530
2026-02-26 11:10:00,159.6,160.6,151.95,151.95,373425
2026-02-26 11:15:00,124.5,125.65,122.45,123.65,216060
2026-02-26 11:20:00,142.5,146.9,142.4,144.5,225290
2026-02-26 11:25:00,138.5,139.25,125.9,126.0,932230
2026-02-26 11:30:00,168.4,173.85,166.6,171.0,231400
2026-02-26 11:35:00,147.65,150.7,146.55,150.35,356980
2026-02-26 11:40:00,194.7,210.1,193.7,209.15,233740
2026-02-26 11:45:00,162.15,170.65,157.3,159.25,1449630
2026-02-26 11:50:00,215.65,217.8,211.45,216.2,46735
2026-02-26 11:55:00,189.0,193.75,187.4,193.0,314470
2026-02-26 12:00:00,200.6,202.0,195.0,196.95,294710
2026-02-26 12:05:00,190.5,190.95,187.45,188.6,214110
2026-02-26 12:10:00,192.05,194.0,188.5,194.0,189670
2026-02-26 12:15:00,198.75,200.15,191.75,191.75,266370
2026-02-26 12:20:00,201.5,215.75,200.85,213.6,747890
2026-02-26 12:25:00,219.5,223.0,215.0,215.0,247325
2026-02-26 12:30:00,222.75,222.9,212.2,217.15,245180
2026-02-26 12:35:00,221.15,224.0,215.4,216.6,127335
2026-02-26 12:40:00,213.85,216.05,210.75,213.6,90220
2026-02-26 12:45:00,201.4,210.25,201.35,209.5,281255
2026-02-26 12:50:00,206.4,212.4,205.65,207.65,124800
2026-02-26 12:55:00,213.4,221.3,213.4,219.6,424840
2026-02-26 13:00:00,224.6,226.25,216.2,216.45,182845
2026-02-26 13:05:00,203.6,206.25,202.15,204.85,117780
2026-02-26 13:10:00,213.15,217.0,213.15,214.2,66820
2026-02-26 13:15:00,259.0,261.75,256.0,257.75,68055
2026-02-26 13:20:00,192.15,198.5,192.15,196.8,93145
2026-02-26 13:25:00,218.5,220.2,216.5,218.2,97175
2026-02-26 13:30:00,223.1,225.8,219.75,220.65,114725
2026-02-26 13:35:00,222.8,223.8,219.0,220.2,87815
2026-02-26 13:40:00,217.65,218.35,210.85,217.05,106925
2026-02-26 13:45:00,247.0,252.9,246.0,249.35,12220
2026-02-26 13:50:00,192.1,194.15,189.7,190.5,119990
2026-02-26 13:55:00,211.1,212.95,206.0,208.7,220805
2026-02-26 14:00:00,214.0,219.45,214.0,215.6,99385
2026-02-26 14:05:00,192.45,199.35,191.25,199.35,157820
2026-02-26 14:10:00,211.0,213.1,208.4,208.95,177450
2026-02-26 14:15:00,201.9,202.95,195.35,198.05,260390
2026-02-26 14:20:00,205.15,207.25,202.05,207.25,104975
2026-02-26 14:25:00,215.95,217.4,207.3,212.45,192855
2026-02-26 14:30:00,205.05,208.45,203.3,204.7,94705
2026-02-26 14:35:00,186.0,190.55,182.85,188.25,253175
2026-02-26 14:40:00,179.0,179.9,169.0,171.35,293930
2026-02-26 14:45:00,151.95,160.4,143.35,160.4,815685
2026-02-26 14:50:00,160.25,162.4,154.3,162.4,406120
2026-02-26 14:55:00,161.4,162.9,156.65,160.2,270530
2026-02-26 15:00:00,162.65,164.6,153.7,153.7,365040
2026-02-26 15:05:00,168.75,168.75,161.7,161.7,194025
2026-02-26 15:10:00,164.45,167.55,163.35,167.55,142610
2026-02-26 15:15:00,170.0,174.25,166.3,167.1,291720
2026-02-26 15:20:00,166.0,166.9,165.1,165.15,149175
2026-02-26 15:25:00,165.8,167.25,165.4,165.7,136370
