datetime,open,high,low,close,volume
2026-04-20 09:15:00,24.35,36.7,20.7,33.55,2221050
2026-04-20 09:16:00,27.25,30.25,25.65,27.1,648050
2026-04-20 09:17:00,32.9,34.9,28.35,28.35,1316510
2026-04-20 09:18:00,29.45,30.3,28.0,29.85,1167400
2026-04-20 09:19:00,36.75,37.6,32.55,32.55,432900
2026-04-20 09:20:00,31.95,32.55,29.15,29.55,573300
2026-04-20 09:21:00,29.1,30.5,28.95,29.4,266240
2026-04-20 09:22:00,36.15,36.2,34.15,35.0,1250665
2026-04-20 09:23:00,34.75,35.1,33.5,34.55,1120665
2026-04-20 09:24:00,34.7,34.75,32.9,33.55,811850
2026-04-20 09:25:00,33.8,34.0,30.75,31.5,1152255
2026-04-20 09:26:00,31.1,33.85,31.1,33.6,945555
2026-04-20 09:27:00,33.75,33.8,32.1,32.1,659035
2026-04-20 09:28:00,31.75,32.1,30.4,31.8,674180
2026-04-20 09:29:00,31.95,33.45,31.75,33.3,496210
2026-04-20 09:30:00,33.35,33.65,32.2,33.25,661245
2026-04-20 09:31:00,27.45,28.95,26.95,28.4,243685
2026-04-20 09:32:00,28.5,33.2,28.15,31.3,383110
2026-04-20 09:33:00,31.65,31.65,27.65,28.2,298480
2026-04-20 09:34:00,28.35,30.9,28.2,28.6,230100
2026-04-20 09:35:00,28.6,30.05,27.5,28.4,198965
2026-04-20 09:36:00,28.3,30.0,27.2,29.2,193700
2026-04-20 09:37:00,29.5,29.8,28.15,28.9,170495
2026-04-20 09:38:00,28.55,30.5,27.6,29.85,172055
2026-04-20 09:39:00,30.1,30.6,28.65,29.5,158080
2026-04-20 09:40:00,29.8,31.8,29.5,29.85,228150
2026-04-20 09:41:00,29.5,31.9,28.35,31.8,219440
2026-04-20 09:42:00,26.0,27.1,24.7,25.9,536965
2026-04-20 09:43:00,25.75,28.75,25.75,28.5,522405
2026-04-20 09:44:00,28.45,30.0,28.0,28.85,550875
2026-04-20 09:45:00,29.15,30.75,28.55,29.05,592280
2026-04-20 09:46:00,29.15,31.0,28.65,30.55,405795
2026-04-20 09:47:00,31.15,33.8,30.55,32.5,765375
2026-04-20 09:48:00,32.65,33.2,31.8,32.65,411385
2026-04-20 09:49:00,32.95,33.15,30.65,31.8,460265
2026-04-20 09:50:00,31.4,33.05,30.95,31.3,414375
2026-04-20 09:51:00,31.2,31.85,29.65,30.6,388180
2026-04-20 09:52:00,30.75,30.75,28.8,29.2,252785
2026-04-20 09:53:00,29.65,29.65,26.75,28.15,467545
2026-04-20 09:54:00,34.6,34.6,31.05,31.25,249795
2026-04-20 09:55:00,31.1,33.05,30.85,30.9,201045
2026-04-20 09:56:00,31.4,33.4,30.9,32.75,182195
2026-04-20 09:57:00,32.85,33.85,32.05,33.25,173745
2026-04-20 09:58:00,26.9,27.55,26.5,26.85,206830
2026-04-20 09:59:00,33.55,33.55,32.0,32.15,133250
2026-04-20 10:00:00,32.1,33.45,31.65,32.0,98085
2026-04-20 10:01:00,31.95,32.8,30.95,31.85,136955
2026-04-20 10:02:00,32.2,32.65,29.35,29.35,276965
2026-04-20 10:03:00,29.6,29.6,26.9,27.5,355355
2026-04-20 10:04:00,27.8,29.75,27.5,28.25,199550
2026-04-20 10:05:00,28.15,28.3,27.45,27.6,160225
2026-04-20 10:06:00,27.7,28.95,27.55,28.4,142805
2026-04-20 10:07:00,28.6,28.65,27.0,27.0,137930
2026-04-20 10:08:00,33.4,33.5,31.85,32.0,918385
2026-04-20 10:09:00,32.25,32.4,31.25,31.55,608725
2026-04-20 10:10:00,31.6,32.75,31.1,31.25,620165
2026-04-20 10:11:00,31.35,32.4,31.25,32.0,393835
2026-04-20 10:12:00,25.95,27.65,25.75,27.45,110825
2026-04-20 10:13:00,27.65,27.65,26.3,26.35,103285
2026-04-20 10:14:00,33.05,33.35,31.7,32.4,457990
2026-04-20 10:15:00,32.2,33.5,31.9,32.4,410735
2026-04-20 10:16:00,32.2,32.45,31.55,31.85,523250
2026-04-20 10:17:00,31.75,31.85,30.1,30.65,817310
2026-04-20 10:18:00,30.55,32.0,30.3,31.05,614640
2026-04-20 10:19:00,31.15,31.55,30.55,30.8,425425
2026-04-20 10:20:00,30.9,31.7,30.45,31.55,489840
2026-04-20 10:21:00,31.45,32.8,31.35,31.35,586170
2026-04-20 10:22:00,31.3,31.5,30.3,30.65,420875
2026-04-20 10:23:00,30.7,30.9,30.0,30.0,373230
2026-04-20 10:24:00,30.0,30.25,29.35,30.25,623480
2026-04-20 10:25:00,30.45,31.55,30.0,30.75,565760
2026-04-20 10:26:00,30.5,30.75,29.7,30.05,555685
2026-04-20 10:27:00,30.15,31.1,29.85,30.35,269880
2026-04-20 10:28:00,30.35,30.8,29.35,29.5,522340
2026-04-20 10:29:00,29.2,29.9,28.95,29.1,947180
2026-04-20 10:30:00,35.35,35.35,32.9,33.15,619970
2026-04-20 10:31:00,32.9,33.3,31.65,31.85,354640
2026-04-20 10:32:00,31.95,32.1,30.7,30.85,334165
2026-04-20 10:33:00,30.8,32.1,30.45,30.95,157235
2026-04-20 10:34:00,30.95,32.05,30.75,31.7,90090
2026-04-20 10:35:00,31.7,31.9,30.85,31.05,204100
2026-04-20 10:36:00,30.95,31.95,30.75,31.95,92755
2026-04-20 10:37:00,31.95,32.05,31.05,31.35,87750
2026-04-20 10:38:00,31.4,31.95,30.95,31.85,93600
2026-04-20 10:39:00,32.1,32.65,30.9,31.2,156000
2026-04-20 10:40:00,31.3,31.3,29.95,29.95,239070
2026-04-20 10:41:00,30.0,30.6,29.9,30.45,80210
2026-04-20 10:42:00,30.4,31.1,30.05,30.3,89895
2026-04-20 10:43:00,30.45,30.8,29.65,29.8,99840
2026-04-20 10:44:00,29.85,30.25,29.5,30.2,74295
2026-04-20 10:45:00,30.45,31.45,30.2,31.35,140270
2026-04-20 10:46:00,26.0,26.6,25.85,26.15,474760
2026-04-20 10:47:00,31.8,32.0,30.95,31.3,165035
2026-04-20 10:48:00,31.25,31.65,31.0,31.2,46540
2026-04-20 10:49:00,31.4,32.1,31.2,31.45,71500
2026-04-20 10:50:00,25.9,27.05,25.8,26.85,383305
2026-04-20 10:51:00,26.8,28.0,26.7,27.7,479635
2026-04-20 10:52:00,27.5,27.7,26.5,27.1,454025
2026-04-20 10:53:00,32.95,33.0,32.3,32.35,74295
2026-04-20 10:54:00,32.15,32.75,32.0,32.4,63700
2026-04-20 10:55:00,26.5,27.7,26.5,27.3,297115
