datetime,time,open,high,low,close,volume
2026-03-19 10:15:00,10:15:00,107.8,111.3,106.35,108.05,101205
2026-03-19 11:10:00,11:10:00,97.15,97.9,94.8,94.85,30485
2026-03-19 11:15:00,11:15:00,93.9,97.9,93.55,97.7,292240
2026-03-19 13:10:00,13:10:00,87.95,90.7,82.7,90.7,135070
2026-03-19 13:15:00,13:15:00,95.5,96.7,93.85,93.9,159510
2026-03-19 13:20:00,13:20:00,96.1,96.35,93.25,93.5,85215
2026-03-19 13:25:00,13:25:00,98.75,98.85,95.65,97.8,98345
2026-03-19 13:30:00,13:30:00,104.45,105.0,96.1,97.5,319085
2026-03-19 13:35:00,13:35:00,102.05,103.35,101.1,101.6,107575
2026-03-19 13:40:00,13:40:00,94.7,97.05,92.5,96.8,122005
2026-03-19 13:45:00,13:45:00,95.1,95.4,93.5,93.7,47190
2026-03-19 13:50:00,13:50:00,96.95,97.25,95.05,96.3,25025
2026-03-19 13:55:00,13:55:00,104.2,107.55,103.7,106.6,23270
2026-03-19 14:00:00,14:00:00,105.2,105.4,100.5,100.95,112645
2026-03-19 14:05:00,14:05:00,124.45,126.9,122.3,125.9,60710
2026-03-19 14:10:00,14:10:00,124.5,132.4,123.5,131.65,255450
2026-03-19 14:15:00,14:15:00,124.7,126.35,116.85,117.5,168935
2026-03-19 14:20:00,14:20:00,106.05,109.3,105.85,107.4,43875
2026-03-19 14:25:00,14:25:00,116.35,121.0,114.65,119.35,82030
2026-03-19 14:30:00,14:30:00,125.95,126.3,120.05,123.75,122005
2026-03-19 14:35:00,14:35:00,119.7,120.05,116.95,119.3,71435
2026-03-19 14:40:00,14:40:00,123.15,123.85,120.0,120.7,93665
2026-03-19 14:45:00,14:45:00,131.7,136.45,131.25,134.3,69810
2026-03-19 14:50:00,14:50:00,130.5,135.0,129.5,129.5,160160
2026-03-19 14:55:00,14:55:00,152.8,178.1,148.25,178.1,225745
2026-03-19 15:00:00,15:00:00,162.6,169.2,157.5,159.4,116740
2026-03-19 15:05:00,15:05:00,156.4,166.85,155.3,165.4,227890
2026-03-19 15:10:00,15:10:00,158.65,161.0,149.7,151.75,178165
2026-03-19 15:15:00,15:15:00,140.5,146.75,140.2,146.65,64090
2026-03-19 15:20:00,15:20:00,144.0,144.15,128.4,128.4,269165
2026-03-19 15:25:00,15:25:00,131.25,131.3,128.3,130.35,112320
2026-03-20 10:15:00,10:15:00,95.45,97.85,94.3,97.75,51025
2026-03-20 12:05:00,12:05:00,93.9,94.15,90.6,92.05,106925
2026-03-20 12:15:00,12:15:00,83.55,87.9,83.25,87.3,169260
2026-03-20 12:20:00,12:20:00,106.7,113.45,105.8,110.2,533390
2026-03-20 12:25:00,12:25:00,108.4,111.55,107.3,110.0,642395
2026-03-20 12:30:00,12:30:00,109.0,115.35,108.2,114.7,507065
2026-03-20 12:35:00,12:35:00,105.8,109.2,102.35,102.55,370890
2026-03-20 12:40:00,12:40:00,103.15,105.4,101.55,102.9,139555
2026-03-20 12:45:00,12:45:00,97.5,98.85,94.55,94.55,258570
2026-03-20 12:55:00,12:55:00,98.25,101.1,97.3,98.7,97760
2026-03-20 13:45:00,13:45:00,87.0,90.25,86.9,90.25,436540
2026-03-20 13:50:00,13:50:00,97.95,98.9,95.05,97.85,411905
2026-03-20 13:55:00,13:55:00,101.05,101.55,96.8,99.05,234845
2026-03-20 14:10:00,14:10:00,89.0,91.4,88.4,91.35,152295
2026-03-20 14:15:00,14:15:00,94.7,99.55,94.7,98.6,480090
2026-03-20 14:20:00,14:20:00,92.6,94.95,91.1,92.5,233025
2026-03-20 14:25:00,14:25:00,98.2,101.3,97.8,100.45,272350
2026-03-20 14:30:00,14:30:00,98.9,99.6,91.7,95.0,460330
2026-03-20 14:35:00,14:35:00,94.5,99.7,94.5,99.7,162045
2026-03-20 14:40:00,14:40:00,111.7,114.5,111.2,114.5,110500
2026-03-20 14:45:00,14:45:00,119.05,123.6,117.0,117.85,1273220
2026-03-20 14:50:00,14:50:00,105.8,119.5,104.5,117.85,637975
2026-03-20 14:55:00,14:55:00,124.4,124.4,119.85,123.55,206895
2026-03-20 15:00:00,15:00:00,109.1,112.3,105.5,110.6,424125
2026-03-20 15:05:00,15:05:00,107.75,111.75,102.4,104.25,204685
2026-03-20 15:10:00,15:10:00,92.65,101.2,88.6,100.9,570570
2026-03-20 15:15:00,15:15:00,95.15,100.35,95.0,99.35,315380
2026-03-20 15:20:00,15:20:00,101.05,101.4,96.1,97.6,308490
2026-03-20 15:25:00,15:25:00,84.55,88.25,83.25,87.25,196170
2026-03-23 09:15:00,09:15:00,134.95,226.1,134.95,225.1,2138500
2026-03-23 09:20:00,09:20:00,227.75,233.5,215.7,215.7,1729065
2026-03-23 09:25:00,09:25:00,223.65,224.45,218.2,220.9,1642420
2026-03-23 09:30:00,09:30:00,223.95,227.0,215.15,218.2,1563575
2026-03-23 09:35:00,09:35:00,244.55,247.4,235.7,236.2,429000
2026-03-23 09:40:00,09:40:00,217.8,224.65,215.05,224.45,1453725
2026-03-23 09:45:00,09:45:00,245.65,252.6,245.2,247.3,273715
2026-03-23 09:50:00,09:50:00,243.65,246.4,240.9,245.7,1072825
2026-03-23 09:55:00,09:55:00,293.4,297.7,290.85,295.6,307385
2026-03-23 10:00:00,10:00:00,285.05,295.95,285.05,292.1,1194505
2026-03-23 10:05:00,10:05:00,275.2,276.7,266.65,274.45,587275
2026-03-23 10:10:00,10:10:00,306.05,313.9,305.55,311.25,111280
