datetime,time,open,high,low,close,volume
2026-03-12 09:15:00,09:15:00,133.3,151.45,115.0,151.2,718055
2026-03-12 09:35:00,09:35:00,142.95,146.95,141.1,145.0,184665
2026-03-13 09:15:00,09:15:00,144.8,144.9,123.25,129.15,619840
2026-03-13 09:20:00,09:20:00,109.8,118.45,109.8,118.15,441545
2026-03-13 09:25:00,09:25:00,125.25,128.7,124.5,124.95,113945
2026-03-13 09:30:00,09:30:00,113.05,115.0,111.05,111.35,138710
2026-03-13 09:35:00,09:35:00,117.0,118.7,115.9,118.7,96590
2026-03-13 09:40:00,09:40:00,116.85,119.5,115.55,117.15,56810
2026-03-13 09:45:00,09:45:00,126.0,129.15,123.9,129.1,232830
2026-03-13 09:50:00,09:50:00,153.45,156.55,152.55,153.9,561795
2026-03-13 09:55:00,09:55:00,154.95,155.35,150.9,152.95,240630
2026-03-13 10:00:00,10:00:00,156.0,162.05,155.5,161.35,294385
2026-03-13 10:05:00,10:05:00,153.25,162.1,152.8,162.1,221650
2026-03-13 10:10:00,10:10:00,162.45,163.8,158.0,158.0,187460
2026-03-13 10:15:00,10:15:00,179.25,183.5,176.25,178.25,544960
2026-03-13 10:20:00,10:20:00,187.0,187.2,180.85,183.25,235885
2026-03-13 10:25:00,10:25:00,154.65,156.5,151.65,153.4,226850
2026-03-13 10:30:00,10:30:00,154.55,159.15,153.35,156.75,223275
2026-03-13 10:35:00,10:35:00,149.35,150.1,146.4,148.65,249990
2026-03-13 10:40:00,10:40:00,176.2,182.0,176.2,181.2,366730
2026-03-13 10:45:00,10:45:00,163.0,165.9,160.85,163.15,106730
2026-03-13 10:50:00,10:50:00,157.7,158.35,151.7,152.3,173030
2026-03-13 10:55:00,10:55:00,147.85,151.5,147.5,149.2,164060
2026-03-13 11:00:00,11:00:00,143.85,150.8,143.5,150.1,87880
2026-03-13 11:05:00,11:05:00,149.2,153.25,148.4,149.3,126035
2026-03-13 11:10:00,11:10:00,177.95,178.35,174.4,176.0,430560
2026-03-13 11:15:00,11:15:00,163.05,172.5,162.35,171.35,343005
2026-03-13 11:20:00,11:20:00,149.75,150.7,148.25,149.2,99125
2026-03-13 11:25:00,11:25:00,143.7,144.5,141.7,142.35,73450
2026-03-13 11:30:00,11:30:00,130.2,133.0,130.2,132.6,198185
2026-03-13 11:35:00,11:35:00,141.7,141.8,136.55,137.6,127725
2026-03-13 11:40:00,11:40:00,133.7,137.6,133.25,137.15,92625
2026-03-13 11:45:00,11:45:00,135.35,138.6,135.35,136.25,136760
2026-03-13 11:50:00,11:50:00,137.85,139.0,136.65,136.65,49010
