Datetime,Open,High,Low,Close,Volume
2026-04-23 09:15:00,200.0,229.45,192.55,220.7,911625
2026-04-23 09:16:00,222.7,230.35,205.65,205.65,757965
2026-04-23 09:17:00,204.6,206.6,201.3,204.1,458575
2026-04-23 09:18:00,205.25,207.25,198.6,200.55,369525
2026-04-23 09:19:00,199.85,201.7,195.15,197.9,232245
2026-04-23 09:20:00,197.7,201.05,189.0,189.0,440765
2026-04-23 09:21:00,189.55,192.95,187.35,190.0,263185
2026-04-23 09:22:00,189.5,197.65,189.5,195.2,284310
2026-04-23 09:23:00,195.2,195.5,187.05,192.0,179335
2026-04-23 09:24:00,191.5,196.75,190.85,195.85,197665
2026-04-23 09:25:00,195.4,200.85,190.55,199.3,199225
2026-04-23 09:26:00,198.65,203.45,197.7,199.45,312260
2026-04-23 09:27:00,199.0,201.6,194.0,194.35,206635
2026-04-23 09:28:00,192.75,194.35,186.65,187.4,288925
2026-04-23 09:29:00,185.55,187.6,184.65,184.65,171015
2026-04-23 09:30:00,186.65,191.2,181.7,183.55,241995
2026-04-23 09:31:00,182.6,185.7,173.7,183.6,366925
2026-04-23 09:32:00,183.95,188.6,183.0,187.0,161135
2026-04-23 09:33:00,186.65,194.0,185.85,194.0,174980
2026-04-23 09:34:00,195.5,195.55,188.0,190.85,173355
2026-04-23 09:35:00,191.75,195.2,188.1,194.75,126490
2026-04-23 09:36:00,195.45,199.85,194.15,197.95,367705
2026-04-23 09:37:00,198.7,198.7,190.35,193.6,194675
2026-04-23 09:38:00,195.3,197.6,190.9,190.9,125515
2026-04-23 09:39:00,189.45,190.9,182.85,187.35,270465
2026-04-23 09:40:00,187.4,192.6,186.45,188.85,156325
2026-04-23 09:41:00,187.9,188.85,180.0,181.25,184015
2026-04-23 09:42:00,180.65,181.4,176.1,177.5,205400
2026-04-23 09:43:00,176.85,177.5,171.25,173.65,176020
2026-04-23 09:44:00,174.15,176.5,173.55,175.0,115830
2026-04-23 09:45:00,175.7,177.9,173.6,174.35,127985
2026-04-23 09:46:00,173.9,174.6,170.55,171.2,175565
2026-04-23 09:47:00,169.45,171.2,167.1,168.45,208845
2026-04-23 09:48:00,168.7,168.7,163.6,163.6,206895
2026-04-23 09:49:00,163.8,165.2,161.75,164.1,229320
2026-04-23 09:50:00,163.5,164.15,159.9,161.3,170755
2026-04-23 09:51:00,160.7,162.45,156.6,161.7,193310
2026-04-23 09:52:00,161.3,161.7,156.55,157.7,123305
2026-04-23 09:53:00,157.55,157.7,154.0,155.6,145795
2026-04-23 09:54:00,155.65,158.05,154.45,158.05,147940
2026-04-23 09:55:00,158.8,158.8,154.2,154.9,91195
2026-04-23 09:56:00,154.45,156.9,153.15,153.15,128245
2026-04-23 09:57:00,153.25,155.75,152.3,155.6,96590
2026-04-23 09:58:00,155.55,156.0,153.25,154.7,67145
2026-04-23 09:59:00,154.8,156.6,153.25,154.9,59085
2026-04-23 10:00:00,154.2,157.8,153.9,157.6,80665
2026-04-23 10:01:00,157.7,162.2,155.1,157.45,197925
2026-04-23 10:02:00,157.5,159.45,154.75,154.75,135330
2026-04-23 10:03:00,154.85,154.85,149.15,150.75,175565
2026-04-23 10:04:00,150.7,150.75,147.25,148.15,150085
2026-04-23 10:05:00,148.85,150.4,146.45,149.7,119470
2026-04-23 10:06:00,149.6,152.4,148.5,152.35,70070
2026-04-23 10:07:00,151.85,154.4,150.35,154.4,59735
2026-04-23 10:08:00,154.3,155.95,152.2,155.55,80795
2026-04-23 10:09:00,155.2,155.8,153.5,154.5,43875
2026-04-23 10:10:00,154.2,158.8,154.2,157.25,129415
2026-04-23 10:11:00,157.2,157.8,155.1,156.4,56810
2026-04-23 10:12:00,156.5,157.25,154.05,156.25,41340
2026-04-23 10:13:00,155.9,159.55,155.3,159.0,69680
2026-04-23 10:14:00,158.9,160.55,156.05,156.05,94965
2026-04-23 10:15:00,156.7,159.95,156.05,159.0,87555
2026-04-23 10:16:00,159.0,160.3,153.8,154.6,129480
2026-04-23 10:17:00,155.0,157.05,154.6,155.95,43875
2026-04-23 10:18:00,157.5,158.0,154.6,155.0,48100
2026-04-23 10:19:00,154.9,155.3,150.15,150.15,96460
2026-04-23 10:20:00,150.2,153.35,148.9,152.7,125515
2026-04-23 10:21:00,152.3,157.9,150.45,157.05,74815
2026-04-23 10:22:00,157.6,159.4,157.0,157.0,132730
2026-04-23 10:23:00,157.0,158.3,155.4,156.15,53235
2026-04-23 10:24:00,155.75,156.25,153.4,155.0,45240
2026-04-23 10:25:00,155.9,160.8,155.0,156.0,111995
2026-04-23 10:26:00,155.15,156.1,153.25,155.0,50245
2026-04-23 10:27:00,155.15,155.15,152.2,153.4,63960
2026-04-23 10:28:00,153.95,158.45,153.4,157.95,52325
2026-04-23 10:29:00,158.05,160.6,156.55,159.9,63765
2026-04-23 10:30:00,159.35,162.0,158.0,160.75,152555
2026-04-23 10:31:00,160.95,165.75,160.75,164.15,163540
2026-04-23 10:32:00,164.05,166.0,162.75,165.3,143520
2026-04-23 10:33:00,165.0,169.4,164.8,169.2,169975
2026-04-23 10:34:00,169.2,171.55,168.2,169.65,178685
2026-04-23 10:35:00,168.8,175.0,167.2,173.45,241930
2026-04-23 10:36:00,174.2,175.45,173.05,174.2,161005
2026-04-23 10:37:00,174.6,176.4,173.55,176.25,160615
2026-04-23 10:38:00,177.3,181.2,176.25,179.75,200720
2026-04-23 10:39:00,178.85,179.9,176.3,177.7,109590
2026-04-23 10:40:00,177.25,179.85,177.25,177.55,88855
2026-04-23 10:41:00,178.1,179.25,175.95,177.6,92755
2026-04-23 10:42:00,177.95,178.9,175.15,176.1,98020
2026-04-23 10:43:00,175.95,180.9,175.65,180.05,136760
2026-04-23 10:44:00,179.95,181.85,179.75,180.05,93795
2026-04-23 10:45:00,180.0,181.3,177.9,180.75,89505
2026-04-23 10:46:00,180.0,191.45,180.0,190.6,325780
2026-04-23 10:47:00,191.0,200.45,188.8,191.3,618150
2026-04-23 10:48:00,192.2,193.0,188.0,190.0,148590
2026-04-23 10:49:00,189.8,190.75,186.15,189.65,109460
2026-04-23 10:50:00,189.95,192.1,189.45,192.0,133835
2026-04-23 10:51:00,191.9,195.4,189.75,189.8,215345
2026-04-23 10:52:00,189.8,189.8,185.9,188.9,123565
2026-04-23 10:53:00,188.65,188.9,182.35,186.0,156325
2026-04-23 10:54:00,185.55,186.7,182.8,185.75,63765
2026-04-23 10:55:00,186.0,188.75,185.6,188.75,63895
2026-04-23 10:56:00,188.3,192.75,188.0,191.6,156715
2026-04-23 10:57:00,191.1,191.75,187.65,190.85,78325
2026-04-23 10:58:00,190.6,191.05,177.3,180.0,229710
2026-04-23 10:59:00,179.45,183.0,179.45,183.0,97175
2026-04-23 11:00:00,182.7,184.15,181.4,181.55,58305
2026-04-23 11:01:00,181.4,182.9,179.35,182.6,62400
2026-04-23 11:02:00,181.65,182.6,178.0,179.7,68770
2026-04-23 11:03:00,179.4,181.35,178.65,179.4,45760
2026-04-23 11:04:00,178.55,181.0,176.35,176.85,113555
2026-04-23 11:05:00,176.6,179.1,175.6,177.05,73580
2026-04-23 11:06:00,178.55,182.8,177.05,181.5,87620
2026-04-23 11:07:00,181.1,181.5,178.3,178.3,38090
2026-04-23 11:08:00,178.55,178.8,175.0,176.3,71110
2026-04-23 11:09:00,175.55,182.05,175.55,182.0,61295
2026-04-23 11:10:00,181.7,183.55,180.15,181.4,69745
2026-04-23 11:11:00,182.25,184.9,180.45,181.15,113945
2026-04-23 11:12:00,182.25,189.5,181.15,189.5,208195
2026-04-23 11:13:00,189.65,191.65,187.55,191.0,213265
2026-04-23 11:14:00,190.55,193.05,190.0,192.9,135395
2026-04-23 11:15:00,194.0,194.1,189.35,190.0,205010
2026-04-23 11:16:00,189.5,190.0,184.1,187.8,124995
2026-04-23 11:17:00,187.4,188.0,180.9,186.0,143520
2026-04-23 11:18:00,184.9,186.05,181.4,185.9,70070
2026-04-23 11:19:00,185.35,190.85,185.2,190.85,130715
2026-04-23 11:20:00,191.8,191.8,186.55,186.95,175760
2026-04-23 11:21:00,186.8,187.2,184.0,186.15,72150
2026-04-23 11:22:00,185.0,187.9,181.5,184.9,98930
2026-04-23 11:23:00,184.85,188.6,184.85,188.3,78390
2026-04-23 11:24:00,188.5,191.65,188.3,190.45,134225
2026-04-23 11:25:00,190.85,190.9,185.1,185.7,164905
2026-04-23 11:26:00,184.8,187.75,183.55,187.75,104585
2026-04-23 11:27:00,187.3,189.35,185.0,185.1,83655
2026-04-23 11:28:00,185.8,186.7,182.65,183.3,88335
2026-04-23 11:29:00,183.5,184.6,181.1,183.8,121485
2026-04-23 11:30:00,183.15,183.8,179.7,181.4,88075
2026-04-23 11:31:00,180.55,183.2,177.8,178.35,91715
2026-04-23 11:32:00,178.6,182.75,178.3,182.75,77285
2026-04-23 11:33:00,182.6,183.4,180.45,181.8,68250
2026-04-23 11:34:00,183.0,185.0,181.8,184.1,82810
2026-04-23 11:35:00,184.85,191.05,184.1,186.6,285805
2026-04-23 11:36:00,186.4,188.25,182.05,187.05,168155
2026-04-23 11:37:00,187.0,189.35,183.45,185.05,130650
2026-04-23 11:38:00,184.85,185.1,180.35,182.5,113100
2026-04-23 11:39:00,182.4,183.45,180.5,181.7,64740
2026-04-23 11:40:00,181.8,184.5,180.15,184.5,92950
2026-04-23 11:41:00,184.7,187.75,184.2,187.5,107835
2026-04-23 11:42:00,187.3,190.7,187.3,189.45,208910
2026-04-23 11:43:00,189.35,189.95,186.55,189.15,98475
2026-04-23 11:44:00,189.4,191.4,188.1,190.6,109980
2026-04-23 11:45:00,190.4,192.0,185.0,186.3,205530
2026-04-23 11:46:00,186.9,188.35,186.25,187.3,63635
2026-04-23 11:47:00,187.9,189.0,182.45,183.5,115700
2026-04-23 11:48:00,182.85,184.65,180.5,180.8,118755
2026-04-23 11:49:00,180.75,182.6,178.5,182.2,129480
2026-04-23 11:50:00,182.3,185.15,181.55,182.0,91650
2026-04-23 11:51:00,181.3,182.25,176.85,178.0,138775
2026-04-23 11:52:00,177.55,179.5,174.65,174.65,184665
2026-04-23 11:53:00,174.25,175.6,171.4,172.95,219440
2026-04-23 11:54:00,172.4,173.8,170.05,172.45,167310
2026-04-23 11:55:00,171.9,173.3,169.25,171.2,165230
2026-04-23 11:56:00,170.95,172.25,169.3,172.25,89375
2026-04-23 11:57:00,172.2,175.4,171.4,171.85,90610
2026-04-23 11:58:00,172.1,173.95,171.25,173.45,44005
2026-04-23 11:59:00,173.05,173.45,170.0,172.1,31915
2026-04-23 12:00:00,171.2,175.75,171.0,174.8,98930
2026-04-23 12:01:00,175.55,178.5,173.1,173.1,125710
2026-04-23 12:02:00,174.25,175.0,172.7,173.6,39845
2026-04-23 12:03:00,173.3,175.15,173.3,173.45,30550
2026-04-23 12:04:00,173.5,177.8,173.45,175.85,58305
2026-04-23 12:05:00,176.55,178.8,174.5,174.95,101920
2026-04-23 12:06:00,175.05,178.5,174.65,176.35,48945
2026-04-23 12:07:00,175.55,176.35,169.35,171.8,146705
2026-04-23 12:08:00,171.55,172.8,167.05,167.55,63050
2026-04-23 12:09:00,167.75,172.25,166.6,172.15,83070
2026-04-23 12:10:00,172.15,172.75,167.5,169.3,52520
2026-04-23 12:11:00,168.25,169.3,165.35,165.85,68640
2026-04-23 12:12:00,165.6,166.3,162.8,164.15,149370
2026-04-23 12:13:00,163.9,167.05,163.35,165.2,56485
2026-04-23 12:14:00,164.95,167.45,164.4,167.45,51025
2026-04-23 12:15:00,167.85,168.15,165.0,167.1,49725
2026-04-23 12:16:00,166.7,167.2,163.35,164.6,38285
2026-04-23 12:17:00,165.45,167.0,164.6,165.4,41015
2026-04-23 12:18:00,165.2,166.25,164.45,165.55,25935
2026-04-23 12:19:00,165.85,169.6,165.55,169.25,68120
2026-04-23 12:20:00,168.65,170.45,168.25,169.7,83200
2026-04-23 12:21:00,169.3,169.7,165.7,165.7,57265
2026-04-23 12:22:00,165.5,166.6,158.4,158.8,150475
2026-04-23 12:23:00,159.35,163.5,158.8,162.55,94575
2026-04-23 12:24:00,162.7,165.2,161.25,165.2,50440
2026-04-23 12:25:00,165.7,173.9,165.2,173.9,166790
2026-04-23 12:26:00,173.9,177.8,173.2,177.4,194415
2026-04-23 12:27:00,178.0,181.0,176.6,178.3,225745
2026-04-23 12:28:00,179.35,182.5,178.3,179.9,191230
2026-04-23 12:29:00,179.95,182.6,179.9,182.2,160095
2026-04-23 12:30:00,182.1,187.0,181.0,187.0,240955
2026-04-23 12:31:00,188.1,193.65,187.95,193.55,382265
2026-04-23 12:32:00,193.55,193.8,189.4,191.25,375635
2026-04-23 12:33:00,190.5,191.25,184.85,186.75,205790
2026-04-23 12:34:00,186.15,190.3,183.8,188.0,142870
2026-04-23 12:35:00,188.45,191.3,185.75,191.3,162175
2026-04-23 12:36:00,190.95,191.6,187.95,188.1,182845
2026-04-23 12:37:00,186.45,188.1,183.15,185.75,182845
2026-04-23 12:38:00,186.7,186.7,180.3,180.35,142415
2026-04-23 12:39:00,180.3,182.0,179.45,179.75,121225
2026-04-23 12:40:00,180.15,181.1,176.9,178.0,141895
2026-04-23 12:41:00,178.2,180.5,177.45,179.4,82745
2026-04-23 12:42:00,179.15,182.0,178.85,179.75,78975
2026-04-23 12:43:00,180.35,180.4,176.25,179.15,72150
2026-04-23 12:44:00,179.15,180.0,171.9,172.5,121290
2026-04-23 12:45:00,172.0,177.0,170.7,176.2,128310
2026-04-23 12:46:00,176.25,177.2,172.4,174.1,136695
2026-04-23 12:47:00,174.8,175.15,172.9,174.25,65195
2026-04-23 12:48:00,174.35,180.45,173.1,180.45,149565
2026-04-23 12:49:00,180.3,180.45,175.0,175.55,126880
2026-04-23 12:50:00,175.65,178.7,175.55,177.95,56160
2026-04-23 12:51:00,178.2,181.65,177.95,181.6,136890
2026-04-23 12:52:00,180.85,181.6,174.75,175.45,100165
2026-04-23 12:53:00,175.1,176.7,172.65,173.3,85085
2026-04-23 12:54:00,172.65,173.45,170.35,172.2,145210
2026-04-23 12:55:00,172.15,172.35,168.9,168.9,101855
2026-04-23 12:56:00,169.15,171.25,168.05,170.55,58760
2026-04-23 12:57:00,170.15,170.6,167.6,169.75,43745
2026-04-23 12:58:00,169.45,170.3,166.6,167.55,60450
2026-04-23 12:59:00,167.0,167.85,165.0,167.85,80925
2026-04-23 13:00:00,167.7,168.95,166.55,168.3,55250
2026-04-23 13:01:00,168.5,172.15,168.2,171.95,79105
2026-04-23 13:02:00,172.5,172.6,169.2,170.8,51545
2026-04-23 13:03:00,170.2,172.4,169.1,171.25,38935
2026-04-23 13:04:00,171.1,171.25,167.9,168.3,41470
2026-04-23 13:05:00,167.65,168.3,164.0,164.95,92820
2026-04-23 13:06:00,165.5,170.35,164.2,170.15,47255
2026-04-23 13:07:00,170.0,174.6,170.0,173.25,119340
2026-04-23 13:08:00,174.25,174.5,169.15,169.95,98930
2026-04-23 13:09:00,169.15,169.95,164.25,164.45,88140
2026-04-23 13:10:00,163.3,166.2,163.2,165.45,75920
2026-04-23 13:11:00,165.65,169.15,165.45,167.95,41860
2026-04-23 13:12:00,168.2,168.3,165.7,167.0,27430
2026-04-23 13:13:00,166.2,167.6,164.4,165.05,29705
2026-04-23 13:14:00,165.2,165.85,161.1,162.8,104585
2026-04-23 13:15:00,162.25,164.75,161.4,164.75,51155
2026-04-23 13:16:00,164.9,167.1,163.3,165.3,68705
2026-04-23 13:17:00,165.4,165.4,160.4,161.75,95875
2026-04-23 13:18:00,161.75,162.45,156.45,157.0,189085
2026-04-23 13:19:00,156.5,157.0,149.15,149.15,327340
