datetime,time,open,high,low,close,volume
2026-02-09 09:15:00,09:15:00,459.0,511.35,446.6,501.25,16055
2026-02-09 09:16:00,09:16:00,507.4,507.4,490.05,491.75,8190
2026-02-09 09:17:00,09:17:00,538.0,540.35,528.4,534.0,24180
2026-02-09 09:18:00,09:18:00,536.55,536.55,525.85,527.5,7800
2026-02-09 09:19:00,09:19:00,527.75,538.95,527.05,538.9,2665
2026-02-09 09:20:00,09:20:00,534.25,540.0,527.4,530.3,2860
2026-02-09 09:21:00,09:21:00,532.95,545.8,530.3,545.05,5070
2026-02-09 09:22:00,09:22:00,540.0,545.05,527.0,533.2,16965
2026-02-09 09:23:00,09:23:00,530.8,534.6,519.9,534.1,17485
2026-02-09 09:24:00,09:24:00,534.25,542.5,532.35,537.9,7475
2026-02-09 09:25:00,09:25:00,542.55,544.9,537.4,541.6,3900
2026-02-09 09:26:00,09:26:00,542.0,542.0,530.0,530.0,455
2026-02-09 09:27:00,09:27:00,532.8,535.0,530.0,534.3,1950
2026-02-09 09:28:00,09:28:00,533.05,537.4,526.3,537.25,1040
2026-02-09 09:29:00,09:29:00,540.05,542.9,533.6,542.0,3445
2026-02-09 09:30:00,09:30:00,496.15,499.1,493.85,497.85,1755
2026-02-09 09:31:00,09:31:00,549.0,549.0,538.4,538.5,7540
2026-02-09 09:32:00,09:32:00,540.4,540.4,532.8,536.0,3705
2026-02-09 09:33:00,09:33:00,532.05,536.0,525.15,525.25,7605
2026-02-09 09:34:00,09:34:00,523.15,525.25,516.9,524.5,12870
2026-02-09 09:35:00,09:35:00,524.5,528.3,520.5,527.55,2730
2026-02-09 09:36:00,09:36:00,527.9,530.95,521.9,522.2,3900
2026-02-09 09:37:00,09:37:00,521.9,522.2,513.05,521.2,1625
2026-02-09 09:38:00,09:38:00,519.55,521.35,512.75,512.75,2925
2026-02-09 09:39:00,09:39:00,513.1,520.7,505.65,507.65,5915
2026-02-09 09:40:00,09:40:00,508.0,514.7,507.65,514.5,5980
2026-02-09 09:41:00,09:41:00,515.15,521.1,510.0,518.25,4810
2026-02-09 09:42:00,09:42:00,517.95,524.95,515.0,524.95,2535
2026-02-09 09:43:00,09:43:00,523.0,524.95,517.4,517.4,520
2026-02-09 09:44:00,09:44:00,515.6,518.0,512.0,517.45,2080
2026-02-09 09:45:00,09:45:00,516.15,520.9,515.0,520.9,1430
2026-02-09 09:46:00,09:46:00,517.3,524.05,517.3,523.4,1430
2026-02-09 09:47:00,09:47:00,524.05,527.7,520.0,527.7,1430
2026-02-09 09:48:00,09:48:00,530.0,532.0,527.7,528.05,2730
2026-02-09 09:49:00,09:49:00,528.05,529.1,520.0,529.1,1495
2026-02-09 09:50:00,09:50:00,529.3,535.4,529.1,533.15,2860
2026-02-09 09:51:00,09:51:00,528.35,533.15,520.5,520.5,1365
2026-02-09 09:52:00,09:52:00,529.55,530.35,520.5,526.15,390
