datetime,time,open,high,low,close,volume
2026-04-15 09:15:00,09:15:00,100.05,161.35,100.05,130.4,483860
2026-04-15 09:16:00,09:16:00,126.7,130.4,122.65,127.5,249795
2026-04-15 09:17:00,09:17:00,126.55,128.25,123.3,123.9,163475
2026-04-15 09:18:00,09:18:00,124.1,129.75,122.55,127.1,194220
2026-04-15 09:19:00,09:19:00,126.6,127.25,124.5,126.25,136500
2026-04-15 09:20:00,09:20:00,125.8,127.55,124.85,125.95,158665
2026-04-15 09:21:00,09:21:00,126.75,126.75,121.65,124.0,143650
2026-04-15 09:22:00,09:22:00,123.95,126.5,122.05,123.9,111800
2026-04-15 09:23:00,09:23:00,124.05,126.1,123.7,124.85,66950
2026-04-15 09:24:00,09:24:00,125.15,125.15,121.85,122.2,94120
2026-04-15 09:25:00,09:25:00,122.25,123.7,120.95,123.4,103025
2026-04-15 09:26:00,09:26:00,123.3,123.4,121.4,121.4,66560
2026-04-15 09:27:00,09:27:00,122.25,122.8,117.1,118.15,173615
2026-04-15 09:28:00,09:28:00,118.0,120.45,117.3,119.75,100295
2026-04-15 09:29:00,09:29:00,119.7,120.6,118.65,120.1,70655
2026-04-15 09:30:00,09:30:00,120.45,120.7,117.1,118.65,75270
2026-04-15 09:31:00,09:31:00,118.65,119.3,117.0,118.5,66690
2026-04-15 09:32:00,09:32:00,118.75,119.8,117.25,119.8,42120
2026-04-15 09:33:00,09:33:00,119.8,120.35,117.3,117.8,61750
2026-04-15 09:34:00,09:34:00,117.75,118.3,114.7,116.8,91195
2026-04-15 09:35:00,09:35:00,116.75,118.5,116.65,118.2,68575
2026-04-15 09:36:00,09:36:00,118.45,120.9,118.2,119.65,87230
2026-04-15 09:37:00,09:37:00,120.0,120.35,118.7,118.85,38155
2026-04-15 09:38:00,09:38:00,118.75,119.4,113.85,113.85,91780
2026-04-15 09:39:00,09:39:00,113.9,116.75,113.6,115.55,70460
2026-04-15 09:40:00,09:40:00,116.2,119.7,115.0,119.7,73580
2026-04-15 09:41:00,09:41:00,119.25,120.9,119.0,120.2,99710
