time,open,high,low,close,vol
10:14,580.0,580.0,579.7,579.7,18019
10:15,579.85,580.1,579.75,579.9,8044
10:16,579.85,579.95,579.6,579.75,9548
10:17,579.65,579.65,579.05,579.65,13081
10:18,579.7,580.0,579.45,579.75,7108
10:19,580.0,580.4,579.7,580.1,51932
10:20,580.1,580.1,579.5,579.8,4118
10:21,579.75,580.0,579.6,579.65,5402
10:22,579.65,579.85,579.45,579.75,9176
10:23,579.75,579.9,579.5,579.9,1988
10:24,579.9,579.9,579.35,579.85,3774
10:25,579.8,579.8,579.6,579.65,2631
10:26,579.65,579.65,579.5,579.55,4124
10:27,579.6,579.8,579.55,579.75,2268
10:28,579.95,579.95,579.55,579.7,9074
10:29,579.7,579.75,579.25,579.25,3016
10:30,579.3,579.75,579.2,579.6,5724
10:31,579.6,579.65,579.4,579.5,4600
10:32,579.5,579.95,579.35,579.75,7108
10:33,579.85,580.35,579.55,580.15,73361
10:34,580.15,580.25,579.8,579.9,11476
10:35,579.95,580.1,579.85,580.0,20556
10:36,580.0,580.05,579.6,579.75,5649
10:37,579.75,580.0,579.65,579.95,7782
10:38,580.0,580.0,579.75,579.95,7557
10:39,579.95,580.0,579.75,579.75,1544
10:40,579.75,579.9,579.7,579.9,3593
10:41,579.85,579.9,579.7,579.8,1864
10:42,579.8,580.0,579.75,579.75,3871
10:43,579.75,579.75,579.5,579.6,5669
10:44,579.6,579.95,579.5,579.95,4522
10:45,579.9,579.95,579.4,579.65,10206
10:46,579.65,580.0,579.1,579.2,16951
10:47,579.0,579.0,578.7,578.75,21814
10:48,578.75,579.55,578.4,579.5,22075
10:49,579.5,579.55,579.35,579.4,4321
10:50,579.55,579.55,579.0,579.25,9267
10:51,579.5,580.0,579.5,579.85,10185
10:52,579.85,579.85,579.25,579.4,25840
10:53,579.4,579.45,579.25,579.25,3999
10:54,579.35,580.15,579.35,580.0,40303
10:55,580.0,580.0,579.5,579.85,16026
10:56,579.85,580.05,579.85,580.0,25794
10:57,580.0,580.15,579.85,580.0,28950
10:58,579.6,580.25,579.55,580.15,22566
10:59,580.05,581.05,580.05,580.9,45120
11:00,580.9,581.05,580.8,581.0,4012
11:01,581.0,581.05,580.45,580.65,9197
11:02,580.65,581.0,580.55,581.0,22388
11:03,581.0,581.0,580.5,580.55,10195
11:04,580.65,581.0,580.6,580.9,3033
11:05,580.65,581.0,580.65,581.0,7580
11:06,581.0,581.25,580.95,581.05,13769
11:07,581.05,581.2,581.0,581.15,3657
11:08,581.2,581.2,580.5,580.6,25547
11:09,580.6,581.0,580.6,581.0,5001
11:10,580.9,581.1,580.85,580.9,14884
11:11,580.6,580.8,580.5,580.6,19322
11:12,580.6,580.6,580.2,580.4,1928
11:13,580.35,580.75,580.2,580.2,20805
11:14,580.2,580.6,580.2,580.5,2375
11:15,580.45,580.55,580.2,580.2,4304
11:16,580.2,580.45,580.2,580.4,4682
11:17,580.4,580.5,580.35,580.5,8068
11:18,580.4,580.55,580.0,580.1,2816
11:19,580.1,580.4,580.1,580.25,4396
11:20,580.2,580.4,580.1,580.15,9179
11:21,580.3,580.95,580.0,580.9,22962
11:22,580.9,581.25,580.9,581.05,7198
11:23,581.05,581.35,580.85,581.05,17192
11:24,580.95,581.2,580.75,581.0,17797
11:25,581.35,581.75,581.0,581.5,42498
11:26,581.5,581.95,581.25,581.75,18037
11:27,581.7,582.2,581.7,582.0,11213
11:28,581.9,582.05,581.3,581.75,9138
11:29,581.75,581.95,581.5,581.95,5387
11:30,582.15,582.15,581.75,581.8,11410
11:31,581.95,582.0,581.7,581.75,4162
11:32,581.75,581.75,581.2,581.35,9767
11:33,581.3,581.8,581.25,581.5,6393
11:34,581.7,581.7,581.05,581.05,8229
11:35,581.0,581.55,580.35,580.4,84825
11:36,580.4,580.8,580.4,580.6,2687
11:37,580.6,580.7,580.4,580.55,8104
11:38,580.7,580.7,580.4,580.45,6217
11:39,580.45,582.25,580.45,582.2,54452
11:40,582.2,582.45,581.9,582.0,10616
11:41,582.15,582.25,582.0,582.1,2496
11:42,582.1,582.55,582.0,582.55,8822
11:43,582.55,582.55,582.0,582.0,84054
11:44,582.0,582.15,582.0,582.05,10931
11:45,582.15,582.15,582.0,582.05,4781
11:46,582.0,582.1,582.0,582.1,5192
11:47,582.05,582.65,582.0,582.25,28943
11:48,582.25,582.45,582.1,582.25,3257
11:49,582.0,582.25,582.0,582.1,1596
11:50,582.1,582.35,582.0,582.2,8898
11:51,582.35,582.4,582.05,582.4,4927
11:52,582.4,582.8,582.3,582.5,12657
11:53,582.8,583.45,582.7,583.35,19588
11:54,583.35,583.4,582.65,582.95,9711
11:55,583.05,583.2,582.95,583.2,3508
11:56,583.1,583.85,583.1,583.65,16779
11:57,583.6,583.75,583.2,583.3,10277
11:58,583.3,583.4,583.1,583.2,2469
11:59,583.2,583.45,583.05,583.2,22360
12:00,583.25,583.4,582.6,582.95,7023
12:01,582.8,582.8,582.35,582.45,14992
12:02,582.25,582.75,582.25,582.7,7409
12:03,582.7,582.95,582.7,582.95,2705
12:04,582.95,583.05,582.8,583.05,7821
12:05,583.05,583.6,583.0,583.5,6760
12:06,583.5,583.75,583.05,583.4,7704
12:07,583.4,583.5,583.1,583.2,2658
12:08,583.25,583.35,582.75,583.0,19098
12:09,583.0,583.25,582.85,582.9,4937
12:10,583.0,583.3,582.95,583.2,4504
12:11,583.1,583.55,583.0,583.55,10984
12:12,583.65,583.8,583.25,583.5,8606
12:13,583.45,583.7,583.25,583.7,5106
12:14,583.65,583.95,583.45,583.75,3175
12:15,583.95,584.0,583.5,583.75,8607
12:16,583.65,583.65,583.25,583.25,3988
12:17,583.3,583.35,583.25,583.35,2294
12:18,583.35,583.45,583.15,583.4,14524
12:19,583.4,583.65,583.15,583.25,6268
12:20,583.15,583.35,583.0,583.3,3221
12:21,583.3,583.65,583.3,583.5,6933
12:22,583.55,584.0,583.5,583.5,20329
12:23,583.7,583.75,583.25,583.25,10521
12:24,583.35,583.65,583.25,583.4,7200
12:25,583.5,583.5,583.25,583.35,13432
12:26,583.4,583.5,583.05,583.05,17123
12:27,583.25,583.25,582.85,582.85,15345
12:28,582.9,582.9,582.45,582.75,11655
12:29,582.75,582.75,582.55,582.65,9962
12:30,582.65,582.85,582.5,582.5,14180
12:31,582.45,582.5,582.4,582.45,3879
12:32,582.45,582.5,582.0,582.05,16799
12:33,581.95,582.15,581.8,582.15,11962
12:34,582.15,582.5,582.1,582.4,6380
12:35,582.4,582.4,582.15,582.2,5391
12:36,582.2,582.35,582.15,582.35,4724
12:37,582.35,582.5,582.3,582.35,2548
12:38,582.35,582.5,582.35,582.45,3591
12:39,582.45,582.6,582.4,582.55,4977
