Datetime,Open,High,Low,Close,Volume
2026-04-29 09:15:00,1000.0,1095.05,1000.0,1053.85,15660
2026-04-29 09:16:00,1089.4,1102.9,1035.45,1044.45,12000
2026-04-29 09:17:00,1004.15,1044.6,1003.2,1029.95,15570
2026-04-29 09:18:00,983.8,1030.95,983.75,1030.95,4980
2026-04-29 09:19:00,1037.0,1055.75,1030.0,1030.0,8280
2026-04-29 09:20:00,1056.05,1066.0,1024.65,1042.2,11910
2026-04-29 09:21:00,1036.5,1050.55,1024.85,1027.0,7650
2026-04-29 09:22:00,1023.15,1050.8,1021.1,1049.5,9660
2026-04-29 09:23:00,1010.0,1054.4,1009.35,1054.4,8250
2026-04-29 09:24:00,1052.25,1054.4,1030.4,1030.4,9570
2026-04-29 09:25:00,1037.5,1042.4,1022.7,1029.5,6660
2026-04-29 09:26:00,1070.4,1071.05,1029.0,1029.0,15690
2026-04-29 09:27:00,1029.4,1046.55,1022.0,1042.35,9060
2026-04-29 09:28:00,1045.05,1054.9,1038.45,1049.2,7440
2026-04-29 09:29:00,1048.5,1049.2,1022.2,1022.2,7020
2026-04-29 09:30:00,1021.0,1022.2,991.55,994.0,34110
2026-04-29 09:31:00,988.0,1008.05,988.0,999.05,8310
2026-04-29 09:32:00,1003.15,1006.15,999.0,999.0,3450
2026-04-29 09:33:00,1000.0,1039.85,995.8,1039.85,7620
2026-04-29 09:34:00,999.95,1025.5,997.7,1013.2,6270
2026-04-29 09:35:00,1017.6,1018.5,1002.25,1010.5,3420
2026-04-29 09:36:00,1007.9,1027.8,1007.4,1023.65,3960
2026-04-29 09:37:00,1021.45,1048.0,1019.3,1044.7,11130
2026-04-29 09:38:00,1044.75,1055.0,1035.05,1055.0,11130
2026-04-29 09:39:00,1059.5,1069.25,1041.9,1047.05,14880
2026-04-29 09:40:00,1045.65,1047.05,1023.95,1028.05,8340
2026-04-29 09:41:00,1029.95,1038.0,1019.8,1019.8,4590
2026-04-29 09:42:00,1051.0,1056.45,1037.25,1044.45,12810
2026-04-29 09:43:00,1042.1,1044.45,1027.4,1031.7,9480
2026-04-29 09:44:00,1029.85,1031.7,1010.0,1012.35,14040
2026-04-29 09:45:00,1047.2,1053.0,1015.05,1022.0,16500
2026-04-29 09:46:00,1020.75,1025.2,1014.1,1024.6,5910
2026-04-29 09:47:00,1020.0,1025.6,992.05,1004.25,7620
2026-04-29 09:48:00,1000.5,1012.35,997.4,1004.5,3990
2026-04-29 09:49:00,1004.75,1004.75,985.0,993.9,7380
2026-04-29 09:50:00,993.5,1016.75,993.5,1007.95,6330
2026-04-29 09:51:00,1008.25,1008.25,993.85,1004.15,7170
2026-04-29 09:52:00,1002.65,1010.0,993.8,999.0,2880
2026-04-29 09:53:00,1002.8,1010.0,999.0,1006.95,1800
2026-04-29 09:54:00,1006.35,1006.95,992.0,992.05,3330
2026-04-29 09:55:00,995.6,1002.15,992.05,997.9,2370
2026-04-29 09:56:00,995.4,1010.6,995.4,1000.95,1680
2026-04-29 09:57:00,996.6,1002.25,989.85,991.7,2790
2026-04-29 09:58:00,995.05,998.55,980.5,988.5,5820
2026-04-29 09:59:00,986.65,994.5,980.3,984.05,4170
2026-04-29 10:00:00,1020.0,1028.45,1007.7,1008.2,4530
2026-04-29 10:01:00,1009.6,1009.6,981.7,988.4,12300
2026-04-29 10:02:00,983.7,993.15,978.2,985.8,5250
2026-04-29 10:03:00,983.25,985.8,972.75,979.65,4290
2026-04-29 10:04:00,981.6,989.55,979.65,983.0,4350
2026-04-29 10:05:00,982.15,983.75,970.0,974.85,9690
2026-04-29 10:06:00,978.7,983.95,969.35,971.1,4740
2026-04-29 10:07:00,1010.55,1022.0,1002.95,1011.85,4560
2026-04-29 10:08:00,968.95,974.95,962.2,965.05,2490
2026-04-29 10:09:00,966.85,976.7,962.8,973.4,1590
2026-04-29 10:10:00,1015.35,1018.0,996.25,996.25,4620
2026-04-29 10:11:00,996.25,1002.0,988.6,1002.0,7200
2026-04-29 10:12:00,995.75,1002.0,987.8,995.05,2730
2026-04-29 10:13:00,996.0,999.45,980.4,981.35,6300
2026-04-29 10:14:00,986.7,990.2,971.7,975.55,8820
2026-04-29 10:15:00,970.6,975.55,939.2,952.55,77880
2026-04-29 10:16:00,996.0,1002.55,986.55,986.55,2220
2026-04-29 10:17:00,988.35,992.55,974.75,981.9,4740
2026-04-29 10:18:00,984.25,989.65,977.65,987.45,2520
2026-04-29 10:19:00,942.1,962.2,942.1,962.15,5760
2026-04-29 10:20:00,1006.35,1006.35,979.1,979.1,6690
2026-04-29 10:21:00,977.7,979.1,952.6,958.1,9120
2026-04-29 10:22:00,962.2,982.3,957.15,982.05,2580
2026-04-29 10:23:00,981.6,991.95,975.0,981.5,3930
2026-04-29 10:24:00,980.25,988.55,977.85,987.0,1110
2026-04-29 10:25:00,988.1,995.6,987.0,993.45,3150
2026-04-29 10:26:00,995.35,998.0,979.0,979.0,2430
2026-04-29 10:27:00,986.9,990.0,978.1,978.65,2520
2026-04-29 10:28:00,975.0,985.35,967.1,979.95,3210
2026-04-29 10:29:00,981.25,983.05,975.0,983.05,1230
2026-04-29 10:30:00,976.45,990.25,975.0,978.0,6390
2026-04-29 10:31:00,935.6,955.0,935.6,948.0,4920
2026-04-29 10:32:00,986.05,994.5,980.95,983.0,2220
2026-04-29 10:33:00,941.6,949.65,937.25,946.5,2550
2026-04-29 10:34:00,986.2,992.3,985.1,986.65,1380
