Datetime,Open,High,Low,Close,Volume
2026-04-13 09:15:00,54646.0,54848.1,54499.5,54526.35,8911946.0
2026-04-13 09:16:00,54503.25,54523.8,54356.2,54431.75,5627630.0
2026-04-13 09:17:00,54439.9,54549.35,54431.0,54467.95,4055662.0
2026-04-13 09:18:00,54470.75,54474.7,54384.35,54415.6,3918500.0
2026-04-13 09:19:00,54412.3,54519.45,54412.3,54489.15,2503260.0
2026-04-13 09:20:00,54488.75,54517.05,54463.8,54496.9,2653732.0
2026-04-13 09:21:00,54497.45,54519.7,54478.75,54507.0,2070112.0
2026-04-13 09:22:00,54511.8,54554.75,54500.2,54545.1,1864254.0
2026-04-13 09:23:00,54546.45,54583.95,54540.35,54574.2,1539871.0
2026-04-13 09:24:00,54573.0,54583.0,54553.4,54570.55,1441550.0
2026-04-13 09:25:00,54566.95,54601.55,54560.25,54598.85,1529958.0
2026-04-13 09:26:00,54601.75,54626.6,54589.75,54625.0,1770421.0
2026-04-13 09:27:00,54621.15,54643.55,54609.95,54631.95,1038932.0
2026-04-13 09:28:00,54636.95,54636.95,54586.6,54610.9,1440210.0
2026-04-13 09:29:00,54600.25,54637.55,54600.25,54614.45,1097797.0
2026-04-13 09:30:00,54608.5,54617.15,54540.25,54544.85,2067379.0
2026-04-13 09:31:00,54542.45,54554.9,54526.3,54540.3,1236417.0
2026-04-13 09:32:00,54536.8,54579.65,54527.05,54572.85,1103887.0
2026-04-13 09:33:00,54569.35,54618.3,54569.35,54608.3,1113475.0
2026-04-13 09:34:00,54607.6,54618.8,54600.0,54614.95,1078759.0
2026-04-13 09:35:00,54615.85,54615.85,54551.95,54551.95,1051202.0
2026-04-13 09:36:00,54551.7,54560.6,54510.4,54540.15,1202636.0
2026-04-13 09:37:00,54538.55,54560.95,54527.75,54559.6,1349582.0
2026-04-13 09:38:00,54556.45,54565.4,54545.05,54554.55,796621.0
2026-04-13 09:39:00,54555.8,54575.35,54551.2,54566.45,768501.0
2026-04-13 09:40:00,54564.0,54576.85,54553.55,54567.55,532270.0
2026-04-13 09:41:00,54565.4,54640.25,54565.4,54633.7,1090345.0
2026-04-13 09:42:00,54633.85,54691.2,54633.85,54664.1,1115980.0
2026-04-13 09:43:00,54661.8,54681.85,54645.75,54670.85,603822.0
2026-04-13 09:44:00,54673.2,54683.25,54665.9,54677.6,678792.0
2026-04-13 09:45:00,54679.0,54680.1,54624.45,54639.25,800668.0
2026-04-13 09:46:00,54637.5,54657.25,54634.45,54652.8,642654.0
2026-04-13 09:47:00,54655.25,54671.35,54651.55,54658.5,508367.0
2026-04-13 09:48:00,54662.45,54662.45,54639.5,54649.5,618043.0
2026-04-13 09:49:00,54649.45,54694.55,54640.2,54686.3,843851.0
2026-04-13 09:50:00,54688.25,54709.6,54680.4,54703.9,1212729.0
2026-04-13 09:51:00,54706.0,54715.7,54687.5,54715.7,1026774.0
