datetime,close,high,low,open,volume
2026-04-10 05:37:00+00:00,24000.0,24000.900390625,23996.150390625,23999.80078125,0
2026-04-10 05:38:00+00:00,24004.650390625,24006.05078125,24000.19921875,24000.19921875,0
2026-04-10 05:39:00+00:00,24010.05078125,24011.19921875,24003.650390625,24003.69921875,0
2026-04-10 05:40:00+00:00,24012.94921875,24012.94921875,24007.30078125,24010.05078125,0
2026-04-10 05:41:00+00:00,24014.650390625,24018.30078125,24012.5,24012.599609375,0
2026-04-10 05:42:00+00:00,24014.900390625,24017.25,24013.400390625,24014.650390625,0
2026-04-10 05:43:00+00:00,24014.25,24021.349609375,24013.5,24015.099609375,0
2026-04-10 05:44:00+00:00,24013.30078125,24015.55078125,24010.099609375,24014.30078125,0
2026-04-10 05:45:00+00:00,24006.099609375,24015.349609375,24004.69921875,24012.05078125,0
2026-04-10 05:46:00+00:00,24000.650390625,24007.25,23999.099609375,24006.30078125,0
2026-04-10 05:47:00+00:00,23989.849609375,24002.599609375,23989.0,24000.900390625,0
2026-04-10 05:48:00+00:00,23986.150390625,23990.69921875,23986.099609375,23989.30078125,0
2026-04-10 05:49:00+00:00,23992.650390625,23993.400390625,23985.150390625,23986.05078125,0
2026-04-10 05:50:00+00:00,23992.94921875,23996.5,23991.150390625,23992.80078125,0
2026-04-10 05:51:00+00:00,23993.349609375,24001.19921875,23990.099609375,23992.80078125,0
2026-04-10 05:52:00+00:00,23999.650390625,24001.19921875,23994.400390625,23995.25,0
2026-04-10 05:53:00+00:00,23996.05078125,24001.55078125,23994.650390625,23999.55078125,0
2026-04-10 05:54:00+00:00,23992.30078125,23998.0,23990.80078125,23995.849609375,0
2026-04-10 05:55:00+00:00,24000.900390625,24003.25,23992.599609375,23992.599609375,0
2026-04-10 05:56:00+00:00,24002.94921875,24005.25,24000.599609375,24000.599609375,0
2026-04-10 05:57:00+00:00,23993.0,24003.94921875,23992.94921875,24002.099609375,0
2026-04-10 05:58:00+00:00,23986.0,23994.80078125,23984.44921875,23993.25,0
2026-04-10 05:59:00+00:00,23972.55078125,23987.599609375,23971.30078125,23985.80078125,0
2026-04-10 06:00:00+00:00,23981.849609375,23981.900390625,23972.150390625,23972.150390625,0
2026-04-10 06:01:00+00:00,23992.0,23995.55078125,23982.400390625,23982.55078125,0
2026-04-10 06:02:00+00:00,23998.19921875,24000.55078125,23991.44921875,23992.69921875,0
2026-04-10 06:03:00+00:00,24002.0,24004.05078125,23992.69921875,23996.400390625,0
2026-04-10 06:04:00+00:00,24004.599609375,24007.400390625,24000.400390625,24001.150390625,0
2026-04-10 06:05:00+00:00,24003.0,24006.69921875,24000.94921875,24004.30078125,0
2026-04-10 06:06:00+00:00,23991.599609375,24004.75,23991.599609375,24003.900390625,0
2026-04-10 06:07:00+00:00,23981.900390625,23993.0,23981.900390625,23992.349609375,0
2026-04-10 06:08:00+00:00,23987.25,23987.599609375,23980.099609375,23982.099609375,0
2026-04-10 06:09:00+00:00,23983.849609375,24000.849609375,23983.30078125,23987.349609375,0
2026-04-10 06:10:00+00:00,23982.599609375,23990.05078125,23982.599609375,23984.30078125,0
2026-04-10 06:11:00+00:00,23979.599609375,23983.55078125,23979.30078125,23982.900390625,0
2026-04-10 06:12:00+00:00,23975.94921875,23981.69921875,23971.900390625,23980.19921875,0
2026-04-10 06:13:00+00:00,23984.099609375,23986.0,23970.05078125,23976.25,0
2026-04-10 06:14:00+00:00,23980.150390625,23988.25,23979.0,23983.80078125,0
2026-04-10 06:15:00+00:00,23984.80078125,23985.650390625,23979.69921875,23980.94921875,0
2026-04-10 06:16:00+00:00,23980.599609375,23987.099609375,23975.25,23984.900390625,0
2026-04-10 06:17:00+00:00,23960.05078125,23981.349609375,23960.05078125,23980.25,0
2026-04-10 06:18:00+00:00,23964.849609375,23967.55078125,23954.30078125,23958.5,0
2026-04-10 06:19:00+00:00,23963.349609375,23966.05078125,23953.80078125,23964.55078125,0
2026-04-10 06:20:00+00:00,23982.55078125,23982.55078125,23964.05078125,23964.650390625,0
2026-04-10 06:21:00+00:00,23987.19921875,23988.19921875,23982.150390625,23982.69921875,0
2026-04-10 06:22:00+00:00,23983.150390625,23988.55078125,23981.30078125,23987.30078125,0
2026-04-10 06:23:00+00:00,23980.0,23983.599609375,23976.75,23982.650390625,0
2026-04-10 06:24:00+00:00,23982.44921875,23982.75,23976.650390625,23980.75,0
2026-04-10 06:25:00+00:00,23981.30078125,23986.400390625,23979.0,23982.400390625,0
2026-04-10 06:26:00+00:00,23983.30078125,23986.599609375,23981.349609375,23981.80078125,0
2026-04-10 06:27:00+00:00,23990.400390625,23995.400390625,23982.30078125,23982.94921875,0
2026-04-10 06:28:00+00:00,23992.30078125,23993.69921875,23987.69921875,23990.55078125,0
2026-04-10 06:29:00+00:00,23994.150390625,23996.0,23988.69921875,23992.30078125,0
2026-04-10 06:30:00+00:00,23992.19921875,23998.19921875,23984.94921875,23994.69921875,0
2026-04-10 06:31:00+00:00,23995.94921875,23995.94921875,23990.94921875,23992.400390625,0
2026-04-10 06:32:00+00:00,23997.55078125,23997.900390625,23995.150390625,23995.44921875,0
2026-04-10 06:33:00+00:00,24005.69921875,24007.69921875,23996.69921875,23997.400390625,0
2026-04-10 06:34:00+00:00,24008.05078125,24008.05078125,24004.80078125,24005.75,0
2026-04-10 06:35:00+00:00,24007.19921875,24009.25,24005.69921875,24007.55078125,0
2026-04-10 06:36:00+00:00,24012.25,24012.25,24002.599609375,24007.099609375,0
2026-04-10 06:37:00+00:00,24010.849609375,24012.55078125,24006.599609375,24011.55078125,0
2026-04-10 06:38:00+00:00,24011.150390625,24019.19921875,24009.44921875,24010.900390625,0
2026-04-10 06:39:00+00:00,24015.05078125,24015.900390625,24009.150390625,24011.69921875,0
2026-04-10 06:40:00+00:00,24009.849609375,24017.0,24008.30078125,24015.05078125,0
2026-04-10 06:41:00+00:00,24010.69921875,24011.900390625,24009.0,24010.05078125,0
2026-04-10 06:42:00+00:00,24011.75,24012.650390625,24008.650390625,24011.099609375,0
2026-04-10 06:43:00+00:00,24013.80078125,24013.80078125,24010.55078125,24011.05078125,0
2026-04-10 06:44:00+00:00,24009.05078125,24019.55078125,24008.69921875,24013.150390625,0
2026-04-10 06:45:00+00:00,23993.30078125,24011.0,23992.94921875,24009.099609375,0
2026-04-10 06:46:00+00:00,24001.0,24001.0,23993.0,23993.19921875,0
2026-04-10 06:47:00+00:00,24003.30078125,24005.849609375,24000.650390625,24001.25,0
2026-04-10 06:48:00+00:00,23998.94921875,24004.5,23991.150390625,24002.900390625,0
2026-04-10 06:49:00+00:00,24003.900390625,24004.099609375,23996.44921875,23998.849609375,0
2026-04-10 06:50:00+00:00,24002.099609375,24005.0,24000.30078125,24003.349609375,0
2026-04-10 06:51:00+00:00,23995.400390625,24002.69921875,23991.75,24002.0,0
2026-04-10 06:52:00+00:00,23996.05078125,23999.25,23994.0,23996.25,0
2026-04-10 06:53:00+00:00,24009.849609375,24010.30078125,23994.69921875,23995.650390625,0
2026-04-10 06:54:00+00:00,24019.19921875,24020.19921875,24009.30078125,24010.400390625,0
2026-04-10 06:55:00+00:00,24031.150390625,24031.150390625,24019.150390625,24019.150390625,0
2026-04-10 06:56:00+00:00,24016.0,24032.599609375,24014.349609375,24031.44921875,0
2026-04-10 06:57:00+00:00,24008.30078125,24016.94921875,24007.44921875,24015.30078125,0
2026-04-10 06:58:00+00:00,23997.849609375,24009.5,23994.75,24007.94921875,0
2026-04-10 06:59:00+00:00,24009.599609375,24010.0,23997.19921875,23997.900390625,0
2026-04-10 07:00:00+00:00,24009.05078125,24010.849609375,24002.75,24009.349609375,0
2026-04-10 07:01:00+00:00,24008.150390625,24012.94921875,24007.849609375,24008.849609375,0
2026-04-10 07:02:00+00:00,24009.80078125,24014.0,24007.0,24008.400390625,0
2026-04-10 07:03:00+00:00,24004.150390625,24016.80078125,24003.0,24010.599609375,0
2026-04-10 07:04:00+00:00,23998.25,24006.44921875,23995.30078125,24003.19921875,0
2026-04-10 07:05:00+00:00,24010.19921875,24010.19921875,23996.0,23996.0,0
2026-04-10 07:06:00+00:00,24018.099609375,24018.19921875,24009.25,24009.25,0
2026-04-10 07:07:00+00:00,24015.400390625,24020.44921875,24013.099609375,24018.05078125,0
2026-04-10 07:08:00+00:00,24012.30078125,24016.19921875,24008.650390625,24014.900390625,0
2026-04-10 07:09:00+00:00,24014.400390625,24014.849609375,24007.349609375,24011.75,0
2026-04-10 07:10:00+00:00,24018.400390625,24019.5,24013.75,24014.30078125,0
2026-04-10 07:11:00+00:00,24013.80078125,24022.0,24011.849609375,24019.05078125,0
2026-04-10 07:12:00+00:00,24013.150390625,24021.19921875,24010.599609375,24013.05078125,0
2026-04-10 07:13:00+00:00,24006.30078125,24016.900390625,24005.25,24013.25,0
2026-04-10 07:14:00+00:00,24004.25,24008.69921875,24003.30078125,24005.44921875,0
2026-04-10 07:15:00+00:00,24006.19921875,24006.25,24001.099609375,24004.30078125,0
2026-04-10 07:16:00+00:00,24004.69921875,24007.5,24003.349609375,24005.650390625,0
2026-04-10 07:17:00+00:00,24007.599609375,24007.900390625,24002.400390625,24003.849609375,0
2026-04-10 07:18:00+00:00,24017.30078125,24018.94921875,24007.94921875,24007.94921875,0
2026-04-10 07:19:00+00:00,24011.30078125,24018.94921875,24009.650390625,24016.599609375,0
2026-04-10 07:20:00+00:00,23997.69921875,24012.25,23996.05078125,24011.349609375,0
2026-04-10 07:21:00+00:00,23995.599609375,24002.5,23991.349609375,23996.69921875,0
2026-04-10 07:22:00+00:00,24006.94921875,24011.849609375,23994.69921875,23994.900390625,0
2026-04-10 07:23:00+00:00,24002.650390625,24008.150390625,24001.19921875,24007.30078125,0
2026-04-10 07:24:00+00:00,24000.75,24005.849609375,23986.150390625,24003.0,0
2026-04-10 07:25:00+00:00,24002.0,24005.19921875,24000.599609375,24000.599609375,0
2026-04-10 07:26:00+00:00,23998.25,24003.900390625,23996.75,24002.849609375,0
2026-04-10 07:27:00+00:00,24002.849609375,24002.94921875,23993.25,23998.400390625,0
2026-04-10 07:28:00+00:00,24006.19921875,24006.19921875,23999.349609375,24001.900390625,0
2026-04-10 07:29:00+00:00,24004.55078125,24007.650390625,24004.0,24005.25,0
2026-04-10 07:30:00+00:00,24008.80078125,24009.349609375,24003.69921875,24004.900390625,0
2026-04-10 07:31:00+00:00,24008.25,24014.94921875,24007.099609375,24009.150390625,0
2026-04-10 07:32:00+00:00,24010.25,24011.44921875,24005.150390625,24007.94921875,0
2026-04-10 07:33:00+00:00,24012.05078125,24018.55078125,24009.55078125,24010.55078125,0
2026-04-10 07:34:00+00:00,24014.05078125,24014.44921875,24011.75,24012.19921875,0
2026-04-10 07:35:00+00:00,24009.55078125,24015.05078125,24007.349609375,24013.30078125,0
2026-04-10 07:36:00+00:00,24016.599609375,24017.099609375,24009.0,24009.19921875,0
2026-04-10 07:37:00+00:00,24015.099609375,24018.05078125,24014.05078125,24016.599609375,0
2026-04-10 07:38:00+00:00,24019.30078125,24021.75,24014.55078125,24014.55078125,0
2026-04-10 07:39:00+00:00,24020.349609375,24020.94921875,24015.5,24018.94921875,0
2026-04-10 07:40:00+00:00,24016.849609375,24021.400390625,24012.400390625,24019.55078125,0
2026-04-10 07:41:00+00:00,24011.849609375,24017.599609375,24011.099609375,24017.05078125,0
2026-04-10 07:42:00+00:00,24004.650390625,24014.349609375,24003.55078125,24012.150390625,0
2026-04-10 07:43:00+00:00,24000.94921875,24006.900390625,24000.349609375,24005.400390625,0
2026-04-10 07:44:00+00:00,24002.55078125,24005.099609375,23999.349609375,24000.849609375,0
2026-04-10 07:45:00+00:00,24004.900390625,24006.0,24000.349609375,24003.150390625,0
2026-04-10 07:46:00+00:00,24003.099609375,24007.25,24000.599609375,24004.349609375,0
2026-04-10 07:47:00+00:00,24010.150390625,24010.5,24002.75,24003.19921875,0
2026-04-10 07:48:00+00:00,24001.05078125,24010.75,24001.05078125,24010.099609375,0
2026-04-10 07:49:00+00:00,23999.30078125,24002.849609375,23999.30078125,24000.75,0
2026-04-10 07:50:00+00:00,23999.94921875,24001.5,23996.849609375,23999.5,0
2026-04-10 07:51:00+00:00,24000.05078125,24001.69921875,23997.75,24000.0,0
2026-04-10 07:52:00+00:00,24002.150390625,24004.0,23999.19921875,23999.650390625,0
2026-04-10 07:53:00+00:00,23997.900390625,24003.599609375,23997.900390625,24002.599609375,0
2026-04-10 07:54:00+00:00,23999.30078125,24001.30078125,23996.44921875,23997.349609375,0
2026-04-10 07:55:00+00:00,24001.099609375,24001.55078125,23996.0,23999.150390625,0
2026-04-10 07:56:00+00:00,24007.849609375,24009.400390625,24001.099609375,24001.099609375,0
2026-04-10 07:57:00+00:00,24003.0,24009.900390625,24000.44921875,24007.30078125,0
2026-04-10 07:58:00+00:00,24005.5,24006.30078125,24002.349609375,24002.599609375,0
2026-04-10 07:59:00+00:00,24007.05078125,24008.349609375,24004.0,24005.900390625,0
2026-04-10 08:00:00+00:00,24006.150390625,24009.55078125,24004.69921875,24007.5,0
2026-04-10 08:01:00+00:00,24008.05078125,24009.099609375,24004.44921875,24006.05078125,0
2026-04-10 08:02:00+00:00,24014.94921875,24015.44921875,24008.19921875,24008.19921875,0
2026-04-10 08:03:00+00:00,24009.44921875,24016.5,24007.55078125,24014.80078125,0
2026-04-10 08:04:00+00:00,24004.25,24010.099609375,24003.599609375,24009.19921875,0
2026-04-10 08:05:00+00:00,23999.5,24007.69921875,23999.150390625,24004.099609375,0
2026-04-10 08:06:00+00:00,24005.400390625,24008.94921875,23999.55078125,23999.55078125,0
2026-04-10 08:07:00+00:00,24006.5,24009.599609375,24004.0,24005.400390625,0
2026-04-10 08:08:00+00:00,24006.69921875,24010.0,24006.5,24007.05078125,0
2026-04-10 08:09:00+00:00,24011.599609375,24012.099609375,24006.5,24007.80078125,0
2026-04-10 08:10:00+00:00,24014.650390625,24016.30078125,24011.5,24011.5,0
2026-04-10 08:11:00+00:00,24016.650390625,24020.69921875,24014.400390625,24014.94921875,0
2026-04-10 08:12:00+00:00,24022.599609375,24025.69921875,24016.19921875,24017.0,0
2026-04-10 08:13:00+00:00,24021.05078125,24025.30078125,24021.05078125,24022.349609375,0
2026-04-10 08:14:00+00:00,24020.400390625,24022.69921875,24020.150390625,24021.19921875,0
2026-04-10 08:15:00+00:00,24026.150390625,24026.44921875,24020.150390625,24020.69921875,0
2026-04-10 08:16:00+00:00,24024.349609375,24030.25,24022.44921875,24026.30078125,0
2026-04-10 08:17:00+00:00,24023.75,24027.80078125,24023.05078125,24024.80078125,0
2026-04-10 08:18:00+00:00,24013.099609375,24022.80078125,24009.599609375,24022.19921875,0
2026-04-10 08:19:00+00:00,24012.849609375,24014.599609375,24010.900390625,24013.650390625,0
2026-04-10 08:20:00+00:00,24005.80078125,24014.099609375,24004.55078125,24012.05078125,0
2026-04-10 08:21:00+00:00,24015.44921875,24015.44921875,24002.349609375,24005.75,0
2026-04-10 08:22:00+00:00,24014.400390625,24020.5,24013.75,24015.75,0
2026-04-10 08:23:00+00:00,24019.25,24021.0,24014.5,24015.599609375,0
2026-04-10 08:24:00+00:00,24018.599609375,24021.849609375,24018.25,24019.19921875,0
2026-04-10 08:25:00+00:00,24018.900390625,24019.80078125,24016.599609375,24018.599609375,0
2026-04-10 08:26:00+00:00,24021.150390625,24022.94921875,24018.75,24018.94921875,0
2026-04-10 08:27:00+00:00,24025.30078125,24025.650390625,24020.0,24020.55078125,0
2026-04-10 08:28:00+00:00,24034.400390625,24034.80078125,24025.30078125,24025.30078125,0
2026-04-10 08:29:00+00:00,24040.94921875,24044.55078125,24033.400390625,24034.30078125,0
2026-04-10 08:30:00+00:00,24037.5,24047.849609375,24034.75,24041.19921875,0
2026-04-10 08:31:00+00:00,24045.19921875,24045.30078125,24035.400390625,24037.55078125,0
2026-04-10 08:32:00+00:00,24031.849609375,24047.5,24030.75,24045.44921875,0
2026-04-10 08:33:00+00:00,24029.19921875,24032.80078125,24029.0,24031.650390625,0
2026-04-10 08:34:00+00:00,24028.94921875,24031.599609375,24026.69921875,24029.30078125,0
2026-04-10 08:35:00+00:00,24035.55078125,24037.599609375,24029.19921875,24029.19921875,0
2026-04-10 08:36:00+00:00,24034.55078125,24036.900390625,24028.75,24035.30078125,0
2026-04-10 08:37:00+00:00,24031.349609375,24035.94921875,24029.099609375,24034.650390625,0
2026-04-10 08:38:00+00:00,24027.19921875,24032.55078125,24027.19921875,24030.900390625,0
2026-04-10 08:39:00+00:00,24031.55078125,24032.349609375,24025.44921875,24026.75,0
2026-04-10 08:40:00+00:00,24030.0,24036.900390625,24028.0,24031.849609375,0
2026-04-10 08:41:00+00:00,24033.5,24038.0,24030.150390625,24030.30078125,0
2026-04-10 08:42:00+00:00,24041.69921875,24041.69921875,24032.599609375,24033.75,0
2026-04-10 08:43:00+00:00,24038.150390625,24046.5,24035.400390625,24041.400390625,0
2026-04-10 08:44:00+00:00,24020.099609375,24040.69921875,23998.44921875,24038.349609375,0
2026-04-10 08:45:00+00:00,23973.75,24021.80078125,23938.599609375,24020.400390625,0
2026-04-10 08:46:00+00:00,23959.400390625,24001.75,23957.44921875,23975.94921875,0
2026-04-10 08:47:00+00:00,23989.900390625,23996.44921875,23959.849609375,23959.849609375,0
2026-04-10 08:48:00+00:00,23995.19921875,23995.69921875,23988.900390625,23989.849609375,0
2026-04-10 08:49:00+00:00,23994.849609375,23996.30078125,23986.349609375,23994.599609375,0
2026-04-10 08:50:00+00:00,24002.25,24003.55078125,23995.099609375,23995.099609375,0
2026-04-10 08:51:00+00:00,24006.19921875,24007.400390625,23999.94921875,24001.25,0
2026-04-10 08:52:00+00:00,23990.400390625,24010.599609375,23989.650390625,24006.69921875,0
2026-04-10 08:53:00+00:00,23967.75,23990.94921875,23967.75,23990.19921875,0
2026-04-10 08:54:00+00:00,23956.900390625,23968.849609375,23956.599609375,23967.400390625,0
2026-04-10 08:55:00+00:00,23957.099609375,23958.599609375,23949.30078125,23956.599609375,0
2026-04-10 08:56:00+00:00,23965.0,23965.75,23954.099609375,23957.5,0
2026-04-10 08:57:00+00:00,23954.400390625,23966.400390625,23947.900390625,23965.69921875,0
2026-04-10 08:58:00+00:00,23963.05078125,23966.69921875,23955.05078125,23955.05078125,0
2026-04-10 08:59:00+00:00,23964.75,23969.650390625,23958.30078125,23962.150390625,0
2026-04-10 09:00:00+00:00,23978.19921875,23979.349609375,23959.849609375,23965.349609375,0
2026-04-10 09:01:00+00:00,23975.849609375,23979.94921875,23971.099609375,23979.0,0
2026-04-10 09:02:00+00:00,23973.75,23981.150390625,23973.75,23975.44921875,0
2026-04-10 09:03:00+00:00,23982.25,23989.900390625,23973.75,23973.94921875,0
2026-04-10 09:04:00+00:00,23964.5,23984.05078125,23964.5,23982.75,0
2026-04-10 09:05:00+00:00,23953.849609375,23963.650390625,23952.05078125,23962.849609375,0
2026-04-10 09:06:00+00:00,23959.349609375,23962.80078125,23947.25,23952.25,0
2026-04-10 09:07:00+00:00,23959.650390625,23963.849609375,23956.30078125,23958.94921875,0
2026-04-10 09:08:00+00:00,23970.05078125,23971.099609375,23960.099609375,23960.099609375,0
2026-04-10 09:09:00+00:00,23971.25,23981.0,23968.94921875,23970.150390625,0
2026-04-10 09:10:00+00:00,23978.0,23979.75,23969.19921875,23970.44921875,0
2026-04-10 09:11:00+00:00,23985.5,23988.349609375,23976.150390625,23978.0,0
2026-04-10 09:12:00+00:00,23986.349609375,23987.0,23978.150390625,23987.0,0
2026-04-10 09:13:00+00:00,23978.75,23993.44921875,23978.25,23985.849609375,0
2026-04-10 09:14:00+00:00,23982.69921875,23985.25,23976.099609375,23978.44921875,0
2026-04-10 09:15:00+00:00,23970.599609375,23982.900390625,23962.849609375,23982.900390625,0
2026-04-10 09:16:00+00:00,23968.25,23979.599609375,23967.44921875,23970.69921875,0
2026-04-10 09:17:00+00:00,23965.650390625,23967.75,23956.75,23967.44921875,0
2026-04-10 09:18:00+00:00,23969.099609375,23972.94921875,23959.5,23965.599609375,0
2026-04-10 09:19:00+00:00,24000.650390625,24005.5,23967.05078125,23969.69921875,0
2026-04-10 09:20:00+00:00,23994.80078125,24003.150390625,23993.25,24000.5,0
2026-04-10 09:21:00+00:00,23999.25,24002.599609375,23991.19921875,23993.150390625,0
2026-04-10 09:22:00+00:00,24000.44921875,24004.94921875,23995.099609375,23999.25,0
2026-04-10 09:23:00+00:00,24003.30078125,24003.849609375,23996.599609375,24000.19921875,0
2026-04-10 09:24:00+00:00,23994.849609375,24006.150390625,23992.099609375,24003.099609375,0
2026-04-10 09:25:00+00:00,23996.849609375,24003.150390625,23995.0,23995.0,0
2026-04-10 09:26:00+00:00,24002.80078125,24002.80078125,23995.19921875,23996.599609375,0
2026-04-10 09:27:00+00:00,24001.0,24004.05078125,23995.150390625,24002.44921875,0
2026-04-10 09:28:00+00:00,24003.900390625,24005.650390625,24001.0,24001.25,0
2026-04-10 09:29:00+00:00,23993.55078125,24004.900390625,23993.55078125,24004.150390625,0
2026-04-10 09:30:00+00:00,24009.30078125,24010.30078125,23994.19921875,23994.19921875,0
2026-04-10 09:31:00+00:00,24021.599609375,24024.55078125,24008.25,24009.44921875,0
2026-04-10 09:32:00+00:00,24020.94921875,24021.30078125,24012.30078125,24019.900390625,0
2026-04-10 09:33:00+00:00,24033.19921875,24033.19921875,24020.849609375,24021.0,0
2026-04-10 09:34:00+00:00,24035.099609375,24035.25,24028.349609375,24032.599609375,0
2026-04-10 09:35:00+00:00,24051.349609375,24051.75,24035.0,24035.0,0
2026-04-10 09:36:00+00:00,24047.5,24057.099609375,24042.650390625,24050.0,0
2026-04-10 09:37:00+00:00,24056.400390625,24056.5,24044.150390625,24045.75,0
2026-04-10 09:38:00+00:00,24060.69921875,24062.05078125,24055.94921875,24056.30078125,0
2026-04-10 09:39:00+00:00,24060.80078125,24061.150390625,24057.30078125,24060.05078125,0
2026-04-10 09:40:00+00:00,24067.44921875,24067.44921875,24058.900390625,24060.400390625,0
2026-04-10 09:41:00+00:00,24069.94921875,24069.94921875,24065.400390625,24066.19921875,0
2026-04-10 09:42:00+00:00,24062.80078125,24073.80078125,24060.44921875,24070.25,0
2026-04-10 09:43:00+00:00,24062.0,24066.150390625,24060.19921875,24062.099609375,0
2026-04-10 09:44:00+00:00,24057.5,24062.099609375,24057.19921875,24061.05078125,0
2026-04-10 09:45:00+00:00,24048.099609375,24060.94921875,24045.900390625,24058.099609375,0
2026-04-10 09:46:00+00:00,24057.69921875,24057.69921875,24046.25,24047.849609375,0
2026-04-10 09:47:00+00:00,24056.5,24061.44921875,24056.05078125,24057.25,0
2026-04-10 09:48:00+00:00,24059.30078125,24060.599609375,24052.55078125,24056.900390625,0
2026-04-10 09:49:00+00:00,24055.099609375,24060.5,24052.80078125,24059.19921875,0
2026-04-10 09:50:00+00:00,24057.599609375,24058.44921875,24049.650390625,24053.650390625,0
2026-04-10 09:51:00+00:00,24059.400390625,24061.400390625,24057.0,24057.849609375,0
2026-04-10 09:52:00+00:00,24059.25,24060.0,24053.849609375,24059.55078125,0
2026-04-10 09:53:00+00:00,24059.150390625,24060.349609375,24057.55078125,24058.900390625,0
2026-04-10 09:54:00+00:00,24054.69921875,24061.05078125,24054.5,24060.150390625,0
2026-04-10 09:55:00+00:00,24056.19921875,24057.599609375,24049.650390625,24054.55078125,0
2026-04-10 09:56:00+00:00,24056.30078125,24058.05078125,24050.75,24054.900390625,0
2026-04-10 09:57:00+00:00,24060.849609375,24062.150390625,24054.900390625,24056.55078125,0
2026-04-10 09:58:00+00:00,24055.849609375,24063.44921875,24052.19921875,24060.69921875,0
2026-04-10 09:59:00+00:00,24051.80078125,24057.55078125,24046.19921875,24054.94921875,0
