datetime,open,high,low,close,volume
2026-03-23 09:15:00,165.0,165.05,54.15,57.8,2348125
2026-03-23 09:20:00,48.3,51.05,47.1,50.65,369330
2026-03-23 09:25:00,50.95,53.5,50.85,52.35,282035
2026-03-23 09:30:00,50.85,54.9,50.6,53.7,231725
2026-03-23 09:35:00,45.35,50.55,44.45,49.95,800670
2026-03-23 09:40:00,54.95,56.25,50.75,51.0,224380
2026-03-23 09:45:00,42.75,43.05,41.35,42.1,401440
2026-03-23 09:50:00,45.55,45.75,45.1,45.5,142350
2026-03-23 14:00:00,45.45,47.1,44.85,46.6,295425
2026-03-23 14:05:00,43.15,44.25,42.2,42.2,325975
2026-03-23 14:15:00,46.9,47.4,45.55,47.2,156715
2026-03-23 14:20:00,40.85,41.85,39.8,40.75,127335
