time,open,high,low,close,vol
10:11,1253.1,1253.6,1252.3,1252.8,1488
10:12,1252.8,1252.8,1251.8,1252.4,3732
10:13,1252.5,1253.8,1251.8,1252.4,1693
10:14,1252.4,1253.4,1252.3,1253.2,5442
10:15,1253.2,1253.2,1251.8,1251.9,7649
10:16,1251.6,1252.9,1251.5,1252.1,1284
10:17,1251.1,1251.8,1251.0,1251.3,4121
10:18,1251.2,1252.3,1250.4,1252.2,3913
10:19,1252.9,1254.4,1252.9,1254.4,1760
10:20,1254.1,1254.4,1253.1,1254.0,14950
10:21,1253.4,1254.8,1253.4,1253.7,1207
10:22,1253.2,1254.0,1253.0,1253.4,2203
10:23,1253.5,1253.5,1252.4,1253.5,1723
10:24,1253.5,1254.0,1253.0,1253.9,2885
10:25,1253.7,1253.8,1251.5,1253.1,5086
10:26,1253.1,1253.1,1252.5,1252.7,640
10:27,1252.5,1253.5,1252.5,1253.0,4567
10:28,1253.0,1253.9,1252.9,1252.9,9028
10:29,1252.9,1253.6,1252.6,1253.0,12815
10:30,1252.8,1254.6,1252.8,1254.6,31388
10:31,1254.4,1257.1,1254.4,1256.3,8603
10:32,1255.8,1257.4,1255.8,1256.5,3714
10:33,1256.5,1256.7,1255.6,1255.6,1528
10:34,1254.8,1254.8,1253.1,1254.0,5951
10:35,1253.5,1254.7,1253.5,1254.7,5145
10:36,1254.5,1254.9,1253.3,1253.4,2185
10:37,1253.5,1253.7,1253.0,1253.3,984
10:38,1253.6,1254.0,1253.3,1253.8,1738
10:39,1253.8,1254.0,1253.3,1254.0,942
10:40,1253.9,1254.8,1253.9,1254.5,6298
10:41,1254.5,1254.7,1253.9,1254.5,15995
10:42,1254.1,1255.2,1254.1,1255.1,1601
10:43,1254.7,1255.4,1254.6,1255.0,532
10:44,1254.6,1255.4,1254.6,1255.4,738
10:45,1254.9,1255.4,1253.5,1254.5,1222
10:46,1254.2,1255.2,1254.2,1255.2,618
10:47,1254.8,1255.2,1254.3,1254.6,705
10:48,1254.1,1255.0,1254.1,1255.0,1474
10:49,1255.0,1255.9,1254.7,1255.9,1529
10:50,1255.4,1256.0,1255.0,1256.0,574
10:51,1255.9,1257.5,1255.9,1257.0,2281
10:52,1256.5,1257.0,1256.5,1256.8,590
10:53,1256.6,1256.8,1256.0,1256.6,1080
10:54,1256.3,1256.6,1255.7,1256.3,1040
10:55,1256.3,1256.3,1255.6,1256.1,669
10:56,1255.6,1256.0,1254.3,1255.0,1269
10:57,1254.5,1255.0,1254.1,1255.0,1148
10:58,1254.9,1255.0,1254.9,1255.0,530
10:59,1254.9,1255.1,1254.6,1254.8,490
11:00,1254.7,1256.1,1254.7,1256.1,4763
11:01,1255.6,1256.1,1255.6,1256.1,1253
11:02,1256.0,1256.6,1256.0,1256.4,456
11:03,1256.0,1257.1,1256.0,1257.0,646
11:04,1257.0,1257.1,1256.7,1257.1,823
11:05,1257.1,1257.1,1256.5,1257.1,792
11:06,1257.0,1258.9,1257.0,1258.8,2840
11:07,1259.0,1259.4,1258.2,1258.7,2677
11:08,1258.6,1258.7,1257.9,1258.3,608
11:09,1258.2,1259.3,1258.2,1259.1,523
11:10,1259.0,1259.3,1259.0,1259.2,1675
11:11,1258.7,1259.4,1258.7,1259.4,453
11:12,1259.0,1259.2,1258.4,1258.5,1050
11:13,1258.4,1258.8,1258.1,1258.5,740
11:14,1258.3,1258.5,1257.3,1257.7,930
11:15,1257.7,1258.2,1257.6,1258.2,761
