datetime,open,high,low,close,volume
2026-03-20 09:15:00,145.0,173.05,139.9,168.4,832975
2026-03-20 09:20:00,144.0,153.7,143.05,152.0,1729455
2026-03-20 09:25:00,174.1,176.3,171.7,172.8,427180
2026-03-20 09:30:00,163.85,163.85,159.1,159.4,268515
2026-03-20 09:35:00,155.75,158.1,147.2,148.75,1172080
2026-03-20 09:40:00,162.35,163.0,153.3,153.3,417625
2026-03-20 09:45:00,146.5,150.65,146.5,150.3,176410
2026-03-20 09:50:00,153.5,159.0,152.8,158.7,329615
2026-03-20 09:55:00,151.95,156.7,151.8,156.55,115180
2026-03-20 10:00:00,158.1,160.0,152.95,154.6,145600
2026-03-20 10:05:00,150.15,156.8,149.75,155.5,157950
2026-03-20 10:10:00,152.25,155.0,150.55,150.55,78260
2026-03-20 10:15:00,132.5,134.2,130.3,131.1,303680
2026-03-20 10:20:00,166.05,169.35,165.2,165.2,359775
2026-03-20 10:25:00,151.0,153.4,149.7,151.25,138775
2026-03-20 10:30:00,156.65,157.6,154.35,155.6,207350
2026-03-20 10:35:00,179.75,183.6,179.7,181.05,268320
2026-03-20 10:40:00,163.9,165.35,162.05,162.75,245570
2026-03-20 10:45:00,163.55,165.7,162.45,164.2,124800
2026-03-20 10:50:00,165.5,170.95,164.85,168.1,286715
2026-03-20 10:55:00,172.7,173.35,170.5,170.5,162500
2026-03-20 11:00:00,145.95,147.15,143.9,146.2,418730
2026-03-20 11:05:00,177.4,180.5,175.55,179.6,278720
2026-03-20 11:10:00,161.15,161.55,155.95,156.2,117130
2026-03-20 11:15:00,160.0,166.25,158.5,165.55,207415
2026-03-20 11:20:00,190.75,192.9,188.0,192.9,320060
2026-03-20 11:25:00,181.75,183.15,178.0,179.05,200590
2026-03-20 11:30:00,150.15,155.45,149.0,155.15,664690
2026-03-20 11:35:00,171.3,175.0,168.5,173.65,189020
2026-03-20 11:40:00,165.65,168.7,164.1,164.1,110955
2026-03-20 11:45:00,155.75,160.85,154.35,158.2,150605
2026-03-20 11:50:00,158.25,158.25,147.1,147.1,283855
2026-03-20 11:55:00,144.55,145.5,142.9,143.9,86905
2026-03-20 12:00:00,145.0,148.05,141.05,141.75,277225
2026-03-20 12:05:00,120.3,123.95,119.25,123.15,446030
2026-03-20 12:10:00,133.85,137.45,132.75,136.85,143325
2026-03-20 12:15:00,138.25,139.4,135.55,137.1,87165
2026-03-20 12:20:00,110.4,113.4,109.75,113.2,611390
2026-03-20 12:25:00,120.85,122.25,118.95,120.45,122850
2026-03-20 12:30:00,116.05,116.65,113.65,114.85,189410
2026-03-20 12:35:00,124.9,128.65,123.3,127.85,212550
2026-03-20 12:40:00,130.55,131.85,128.05,131.0,126750
2026-03-20 12:45:00,136.8,139.8,134.45,139.8,197600
2026-03-20 12:50:00,157.9,158.2,154.1,155.6,351000
2026-03-20 12:55:00,123.75,125.85,120.65,124.5,654225
2026-03-20 13:00:00,154.65,158.8,150.0,158.05,693355
2026-03-20 13:05:00,144.05,146.9,142.8,145.9,165555
2026-03-20 13:10:00,141.25,142.35,137.35,140.25,113945
2026-03-20 13:15:00,143.45,145.85,142.4,145.85,132405
2026-03-20 13:20:00,143.65,145.95,140.0,144.0,133055
2026-03-20 13:25:00,145.55,148.25,143.05,147.45,96005
2026-03-20 13:30:00,148.0,152.2,147.4,149.5,132795
2026-03-20 13:35:00,144.9,147.25,143.15,147.25,157950
2026-03-20 13:40:00,153.55,153.6,147.75,148.6,113945
2026-03-20 13:45:00,139.6,141.05,136.2,136.2,227955
2026-03-20 13:50:00,130.6,132.5,128.5,129.65,153400
2026-03-20 13:55:00,115.95,119.85,115.45,117.95,606710
2026-03-20 14:00:00,145.1,151.55,142.4,150.45,346645
2026-03-20 14:05:00,141.9,144.6,139.8,141.6,272675
2026-03-20 14:10:00,137.15,137.35,133.8,133.8,93860
2026-03-20 14:15:00,128.65,129.45,123.6,126.25,221000
2026-03-20 14:20:00,128.8,130.65,127.2,129.55,112905
2026-03-20 14:25:00,122.9,123.2,118.6,120.4,108485
2026-03-20 14:30:00,117.55,123.95,116.1,120.85,219830
2026-03-20 14:35:00,122.55,122.55,117.85,117.85,76440
2026-03-20 14:40:00,100.95,101.05,98.35,98.7,267735
2026-03-20 14:45:00,100.25,101.65,98.35,100.6,256750
2026-03-20 14:50:00,114.9,116.0,104.5,105.5,716950
2026-03-20 14:55:00,95.4,98.0,95.4,96.5,95745
2026-03-20 15:00:00,108.7,108.9,99.5,104.0,782340
2026-03-20 15:05:00,94.2,99.45,89.9,97.6,1304615
2026-03-20 15:10:00,103.9,106.9,97.1,97.1,350870
2026-03-20 15:15:00,105.35,105.35,98.9,101.15,253630
2026-03-20 15:20:00,102.75,104.25,101.5,103.2,186810
2026-03-20 15:25:00,122.05,122.05,114.25,119.2,346385
