Datetime,Close,High,Low,Open,pdh,pdl,pdc,pp,r1,r2,s1,s2,bull_trigger,bear_trigger
2026-04-02 10:35:00,22221.349609375,22224.349609375,22206.80078125,22213.400390625,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 10:40:00,22221.400390625,22236.19921875,22215.099609375,22219.94921875,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 10:45:00,22206.349609375,22225.099609375,22189.44921875,22221.19921875,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 10:50:00,22226.599609375,22237.44921875,22199.25,22204.849609375,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 10:55:00,22243.69921875,22249.5,22220.30078125,22225.599609375,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 11:00:00,22234.849609375,22250.19921875,22230.30078125,22242.94921875,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 11:05:00,22235.69921875,22243.349609375,22222.400390625,22236.30078125,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 11:10:00,22227.650390625,22235.05078125,22217.94921875,22233.400390625,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 11:15:00,22217.650390625,22230.80078125,22206.05078125,22225.849609375,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 11:20:00,22212.0,22220.55078125,22206.25,22216.599609375,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 11:25:00,22207.599609375,22222.75,22202.75,22209.0,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 11:30:00,22219.80078125,22224.099609375,22203.69921875,22206.5,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 11:35:00,22234.400390625,22239.19921875,22218.30078125,22218.900390625,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 11:40:00,22225.5,22237.25,22221.400390625,22234.75,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 11:45:00,22242.0,22251.05078125,22223.099609375,22223.150390625,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 11:50:00,22245.19921875,22256.75,22241.650390625,22243.44921875,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 11:55:00,22277.19921875,22300.599609375,22243.599609375,22247.400390625,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,True,False
2026-04-02 12:00:00,22271.25,22288.75,22260.400390625,22277.55078125,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 12:05:00,22262.400390625,22270.19921875,22244.55078125,22269.5,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 12:10:00,22267.0,22277.400390625,22259.05078125,22264.30078125,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 12:15:00,22261.650390625,22272.44921875,22256.900390625,22267.849609375,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 12:20:00,22261.650390625,22266.19921875,22231.25,22261.44921875,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 12:25:00,22295.0,22295.0,22255.69921875,22258.900390625,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 12:30:00,22316.55078125,22319.44921875,22285.150390625,22294.5,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 12:35:00,22348.599609375,22360.75,22307.69921875,22316.44921875,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 12:40:00,22361.849609375,22368.099609375,22334.30078125,22349.30078125,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 12:45:00,22350.900390625,22367.05078125,22336.650390625,22363.05078125,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 12:50:00,22324.650390625,22362.94921875,22323.55078125,22351.150390625,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 12:55:00,22364.80078125,22371.69921875,22325.19921875,22326.25,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 13:00:00,22373.349609375,22405.19921875,22364.849609375,22365.30078125,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 13:05:00,22376.80078125,22378.75,22330.900390625,22372.900390625,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 13:10:00,22369.849609375,22376.900390625,22355.349609375,22376.80078125,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 13:15:00,22389.099609375,22394.650390625,22360.30078125,22368.5,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 13:20:00,22439.650390625,22439.650390625,22385.650390625,22388.44921875,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 13:25:00,22488.25,22488.25,22421.05078125,22439.75,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 13:30:00,22491.80078125,22502.400390625,22458.0,22488.44921875,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,True,False
2026-04-02 13:35:00,22517.80078125,22522.650390625,22465.150390625,22491.0,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 13:40:00,22535.650390625,22543.30078125,22513.400390625,22519.150390625,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 13:45:00,22533.80078125,22560.099609375,22524.5,22537.80078125,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 13:50:00,22532.05078125,22560.19921875,22519.099609375,22533.55078125,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 13:55:00,22530.349609375,22538.44921875,22493.80078125,22530.150390625,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 14:00:00,22560.0,22561.55078125,22519.849609375,22529.44921875,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 14:05:00,22567.94921875,22571.80078125,22537.30078125,22558.900390625,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 14:10:00,22627.25,22628.25,22566.400390625,22566.69921875,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 14:15:00,22651.94921875,22672.599609375,22618.400390625,22625.849609375,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 14:20:00,22673.849609375,22675.25,22637.75,22651.55078125,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,True,False
2026-04-02 14:25:00,22665.650390625,22684.30078125,22645.849609375,22672.55078125,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 14:30:00,22689.150390625,22706.0,22656.599609375,22665.55078125,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 14:35:00,22629.150390625,22694.5,22620.94921875,22690.349609375,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 14:40:00,22584.599609375,22639.599609375,22572.849609375,22630.849609375,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,True
2026-04-02 14:45:00,22615.5,22634.94921875,22569.150390625,22584.400390625,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 14:50:00,22659.55078125,22663.599609375,22609.900390625,22614.900390625,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 14:55:00,22656.80078125,22667.150390625,22641.650390625,22659.099609375,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 15:00:00,22688.75,22697.349609375,22650.80078125,22658.30078125,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 15:05:00,22746.650390625,22747.05078125,22686.94921875,22689.849609375,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 15:10:00,22760.400390625,22761.44921875,22733.5,22747.900390625,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 15:15:00,22718.150390625,22781.94921875,22715.599609375,22761.94921875,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 15:20:00,22689.150390625,22724.349609375,22673.599609375,22717.650390625,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-02 15:25:00,22700.25,22711.5,22678.5,22690.44921875,22941.3,22618.6,22679.4,22746.45,22874.25,23069.15,22551.55,22423.75,False,False
2026-04-06 09:15:00,22666.05078125,22785.849609375,22592.30078125,22785.849609375,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 09:20:00,22653.55078125,22714.349609375,22646.69921875,22671.30078125,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 09:25:00,22609.05078125,22661.94921875,22602.19921875,22657.25,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,True
2026-04-06 09:30:00,22681.05078125,22684.849609375,22596.5,22604.849609375,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 09:35:00,22704.349609375,22746.900390625,22678.19921875,22681.69921875,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 09:40:00,22620.19921875,22714.349609375,22602.19921875,22704.849609375,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 09:45:00,22589.900390625,22636.349609375,22589.900390625,22620.19921875,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,True
2026-04-06 09:50:00,22573.0,22603.25,22569.0,22591.099609375,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 09:55:00,22569.30078125,22586.55078125,22568.400390625,22571.099609375,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 10:00:00,22589.599609375,22591.599609375,22562.849609375,22569.099609375,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 10:05:00,22614.94921875,22632.05078125,22586.0,22590.44921875,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 10:10:00,22654.849609375,22656.80078125,22597.25,22615.849609375,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 10:15:00,22638.599609375,22679.69921875,22613.30078125,22659.80078125,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 10:20:00,22640.55078125,22662.80078125,22637.0,22639.5,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 10:25:00,22634.44921875,22645.0,22591.30078125,22638.349609375,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 10:30:00,22636.80078125,22640.400390625,22598.849609375,22634.05078125,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 10:35:00,22661.0,22661.849609375,22634.44921875,22637.69921875,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 10:40:00,22653.5,22662.650390625,22627.30078125,22661.69921875,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 10:45:00,22657.0,22663.25,22641.150390625,22653.94921875,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 10:50:00,22617.400390625,22669.19921875,22610.25,22657.30078125,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 10:55:00,22635.849609375,22651.30078125,22609.599609375,22618.69921875,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 11:00:00,22590.05078125,22635.80078125,22587.849609375,22635.599609375,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 11:05:00,22588.55078125,22603.30078125,22577.400390625,22590.30078125,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 11:10:00,22567.80078125,22587.400390625,22543.400390625,22587.400390625,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 11:15:00,22611.94921875,22611.94921875,22558.650390625,22567.44921875,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 11:20:00,22613.94921875,22635.650390625,22597.099609375,22611.349609375,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,True,False
2026-04-06 11:25:00,22629.30078125,22629.55078125,22596.75,22615.05078125,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 11:30:00,22610.05078125,22633.099609375,22595.900390625,22629.150390625,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 11:35:00,22618.849609375,22647.94921875,22606.19921875,22610.19921875,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 11:40:00,22644.400390625,22650.599609375,22604.900390625,22619.599609375,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 11:45:00,22645.69921875,22663.30078125,22634.55078125,22644.30078125,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 11:50:00,22668.19921875,22675.25,22644.80078125,22646.19921875,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 11:55:00,22676.400390625,22707.80078125,22665.69921875,22669.0,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 12:00:00,22667.849609375,22684.80078125,22663.75,22678.05078125,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 12:05:00,22673.599609375,22691.94921875,22664.75,22667.94921875,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 12:10:00,22659.599609375,22680.75,22659.400390625,22673.0,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 12:15:00,22660.19921875,22672.44921875,22653.099609375,22660.349609375,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 12:20:00,22700.80078125,22731.099609375,22659.25,22661.69921875,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 12:25:00,22713.400390625,22727.94921875,22699.25,22702.0,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 12:30:00,22650.099609375,22714.900390625,22648.349609375,22713.55078125,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 12:35:00,22667.69921875,22682.599609375,22644.44921875,22649.400390625,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 12:40:00,22675.650390625,22684.80078125,22652.650390625,22667.94921875,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 12:45:00,22757.0,22757.0,22675.44921875,22676.19921875,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 12:50:00,22775.25,22785.30078125,22746.55078125,22757.0,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,True,False
2026-04-06 12:55:00,22802.44921875,22803.69921875,22774.30078125,22776.150390625,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 13:00:00,22767.400390625,22814.30078125,22758.44921875,22804.099609375,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 13:05:00,22806.0,22806.94921875,22768.400390625,22769.05078125,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 13:10:00,22860.69921875,22864.849609375,22806.19921875,22807.25,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 13:15:00,22864.19921875,22875.5,22844.849609375,22861.30078125,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 13:20:00,22878.400390625,22898.650390625,22863.150390625,22864.400390625,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 13:25:00,22860.19921875,22881.150390625,22843.849609375,22878.5,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 13:30:00,22884.849609375,22893.599609375,22862.94921875,22863.650390625,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 13:35:00,22863.400390625,22900.55078125,22863.400390625,22885.69921875,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 13:40:00,22850.900390625,22877.75,22843.5,22863.44921875,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 13:45:00,22843.80078125,22874.349609375,22843.80078125,22852.69921875,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,True
2026-04-06 13:50:00,22882.69921875,22886.75,22843.400390625,22845.80078125,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 13:55:00,22862.80078125,22887.400390625,22859.599609375,22883.0,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 14:00:00,22890.55078125,22898.69921875,22861.75,22862.44921875,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 14:05:00,22866.05078125,22898.650390625,22865.94921875,22890.69921875,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 14:10:00,22911.400390625,22913.349609375,22865.94921875,22866.900390625,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 14:15:00,22914.94921875,22928.75,22897.650390625,22911.650390625,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 14:20:00,22907.25,22928.5,22907.25,22916.150390625,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 14:25:00,22895.44921875,22913.30078125,22881.400390625,22908.0,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 14:30:00,22922.25,22925.849609375,22895.900390625,22896.650390625,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 14:35:00,22918.0,22939.94921875,22902.650390625,22923.099609375,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 14:40:00,22913.80078125,22928.5,22904.150390625,22918.650390625,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 14:45:00,22922.0,22928.650390625,22911.55078125,22914.30078125,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 14:50:00,22911.150390625,22929.25,22905.30078125,22924.19921875,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 14:55:00,22917.150390625,22930.30078125,22886.30078125,22910.599609375,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 15:00:00,22959.650390625,22968.25,22912.44921875,22917.05078125,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 15:05:00,22975.349609375,22977.30078125,22959.75,22960.19921875,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 15:10:00,22989.349609375,22997.650390625,22965.349609375,22974.650390625,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 15:15:00,22970.900390625,22991.19921875,22967.05078125,22990.30078125,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 15:20:00,22969.849609375,22972.94921875,22957.94921875,22970.849609375,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,False
2026-04-06 15:25:00,22959.44921875,22972.19921875,22954.19921875,22969.900390625,22782.3,22182.55,22713.1,22559.3,22936.1,23159.05,22336.35,21959.55,False,True
2026-04-07 09:15:00,22762.80078125,22834.80078125,22720.44921875,22834.80078125,22998.35,22542.95,22968.25,22836.5,23130.1,23291.9,22674.7,22381.1,False,False
2026-04-07 09:16:00,22739.30078125,22770.5,22734.75,22764.0,22998.35,22542.95,22968.25,22836.5,23130.1,23291.9,22674.7,22381.1,False,False
2026-04-07 09:17:00,22772.80078125,22773.94921875,22740.69921875,22741.650390625,22998.35,22542.95,22968.25,22836.5,23130.1,23291.9,22674.7,22381.1,False,False
2026-04-07 09:18:00,22766.599609375,22784.80078125,22764.099609375,22775.75,22998.35,22542.95,22968.25,22836.5,23130.1,23291.9,22674.7,22381.1,False,False
2026-04-07 09:19:00,22773.05078125,22790.19921875,22766.0,22767.650390625,22998.35,22542.95,22968.25,22836.5,23130.1,23291.9,22674.7,22381.1,False,False
2026-04-07 09:20:00,22770.349609375,22774.30078125,22758.75,22773.75,22998.35,22542.95,22968.25,22836.5,23130.1,23291.9,22674.7,22381.1,False,False
2026-04-07 09:21:00,22788.69921875,22790.5,22764.25,22772.05078125,22998.35,22542.95,22968.25,22836.5,23130.1,23291.9,22674.7,22381.1,False,False
2026-04-07 09:22:00,22818.099609375,22820.599609375,22786.650390625,22791.5,22998.35,22542.95,22968.25,22836.5,23130.1,23291.9,22674.7,22381.1,False,False
2026-04-07 09:23:00,22813.599609375,22825.80078125,22794.849609375,22817.650390625,22998.35,22542.95,22968.25,22836.5,23130.1,23291.9,22674.7,22381.1,False,False
2026-04-07 09:24:00,22802.150390625,22819.80078125,22802.150390625,22817.55078125,22998.35,22542.95,22968.25,22836.5,23130.1,23291.9,22674.7,22381.1,False,False
2026-04-07 09:25:00,22816.19921875,22822.69921875,22801.30078125,22804.650390625,22998.35,22542.95,22968.25,22836.5,23130.1,23291.9,22674.7,22381.1,False,False
2026-04-07 09:26:00,22869.900390625,22872.55078125,22815.900390625,22816.05078125,22998.35,22542.95,22968.25,22836.5,23130.1,23291.9,22674.7,22381.1,False,False
2026-04-07 09:27:00,22875.94921875,22887.05078125,22863.0,22871.55078125,22998.35,22542.95,22968.25,22836.5,23130.1,23291.9,22674.7,22381.1,True,False
2026-04-07 09:28:00,22879.349609375,22885.099609375,22872.900390625,22877.30078125,22998.35,22542.95,22968.25,22836.5,23130.1,23291.9,22674.7,22381.1,False,False
2026-04-07 09:29:00,22889.849609375,22892.599609375,22872.349609375,22880.80078125,22998.35,22542.95,22968.25,22836.5,23130.1,23291.9,22674.7,22381.1,False,False
2026-04-07 09:30:00,22897.75,22900.650390625,22890.55078125,22891.44921875,22998.35,22542.95,22968.25,22836.5,23130.1,23291.9,22674.7,22381.1,False,False
2026-04-07 09:31:00,22882.25,22900.05078125,22879.55078125,22900.05078125,22998.35,22542.95,22968.25,22836.5,23130.1,23291.9,22674.7,22381.1,False,False
2026-04-07 09:32:00,22881.099609375,22884.25,22868.900390625,22883.80078125,22998.35,22542.95,22968.25,22836.5,23130.1,23291.9,22674.7,22381.1,False,False
2026-04-07 09:33:00,22875.05078125,22881.25,22870.400390625,22881.25,22998.35,22542.95,22968.25,22836.5,23130.1,23291.9,22674.7,22381.1,False,False
2026-04-07 09:34:00,22858.349609375,22875.349609375,22856.75,22875.25,22998.35,22542.95,22968.25,22836.5,23130.1,23291.9,22674.7,22381.1,False,False
2026-04-07 09:35:00,22841.05078125,22860.19921875,22837.650390625,22860.19921875,22998.35,22542.95,22968.25,22836.5,23130.1,23291.9,22674.7,22381.1,False,False
2026-04-07 09:36:00,22858.80078125,22859.5,22841.69921875,22843.349609375,22998.35,22542.95,22968.25,22836.5,23130.1,23291.9,22674.7,22381.1,False,False
2026-04-07 09:37:00,22867.44921875,22880.349609375,22858.599609375,22860.349609375,22998.35,22542.95,22968.25,22836.5,23130.1,23291.9,22674.7,22381.1,False,False
2026-04-07 09:38:00,22846.05078125,22870.30078125,22844.30078125,22869.5,22998.35,22542.95,22968.25,22836.5,23130.1,23291.9,22674.7,22381.1,False,False
2026-04-07 09:39:00,22851.25,22856.400390625,22846.349609375,22847.349609375,22998.35,22542.95,22968.25,22836.5,23130.1,23291.9,22674.7,22381.1,False,False
2026-04-07 09:40:00,22860.55078125,22868.5,22854.05078125,22854.900390625,22998.35,22542.95,22968.25,22836.5,23130.1,23291.9,22674.7,22381.1,False,False
2026-04-07 09:41:00,22842.25,22865.0,22842.25,22862.05078125,22998.35,22542.95,22968.25,22836.5,23130.1,23291.9,22674.7,22381.1,False,False
2026-04-07 09:42:00,22832.150390625,22845.599609375,22825.30078125,22845.599609375,22998.35,22542.95,22968.25,22836.5,23130.1,23291.9,22674.7,22381.1,False,False
2026-04-07 09:43:00,22794.94921875,22832.400390625,22794.599609375,22832.400390625,22998.35,22542.95,22968.25,22836.5,23130.1,23291.9,22674.7,22381.1,False,True
2026-04-07 09:44:00,22801.80078125,22806.19921875,22793.0,22797.30078125,22998.35,22542.95,22968.25,22836.5,23130.1,23291.9,22674.7,22381.1,False,False
2026-04-07 09:45:00,22820.44921875,22821.05078125,22803.25,22803.25,22998.35,22542.95,22968.25,22836.5,23130.1,23291.9,22674.7,22381.1,False,False
2026-04-07 09:46:00,22831.900390625,22844.349609375,22821.400390625,22821.75,22998.35,22542.95,22968.25,22836.5,23130.1,23291.9,22674.7,22381.1,False,False
