Datetime,Close,High,Low,Open,Volume,ema10,ema20,dema100,green_hammer,red_hammer,inv_red_hammer,bull_engulf,bear_engulf,morning_star,evening_star,pdh,pdl,pdc,pp,r1,s1,r2,s2,r3,s3,r4,s4,r5,s5,bull_trigger,bear_trigger
2026-04-10 10:45:00,23998.19921875,24005.650390625,23996.25,24003.75,0,24007.683927406826,24008.461464106473,24027.071759716695,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 10:46:00,23995.349609375,24009.05078125,23994.69921875,23998.44921875,0,24005.44132412831,24007.21271603681,24027.2551873678,False,False,True,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 10:47:00,24004.849609375,24004.849609375,23994.75,23994.75,0,24005.33373962771,24006.987658259495,24027.791424216786,False,False,False,True,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 10:48:00,23995.150390625,24007.349609375,23994.55078125,24004.55078125,0,24003.482221627215,24005.860299437165,24027.917314090093,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 10:49:00,23994.94921875,23997.150390625,23993.650390625,23994.650390625,0,24001.93076655863,24004.82114889553,24028.01753075556,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 10:50:00,23991.80078125,23997.349609375,23991.650390625,23994.650390625,0,24000.08895104797,24003.58111388167,24027.977395013007,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 10:51:00,23993.94921875,23994.80078125,23990.349609375,23991.650390625,0,23998.972636084698,24002.663790535797,24028.008891741974,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 10:52:00,23989.650390625,23994.349609375,23988.44921875,23993.400390625,0,23997.27768236475,24001.42441911572,24027.8572330319,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 10:53:00,23989.19921875,23991.900390625,23984.75,23990.650390625,0,23995.80887079843,24000.260114318982,24027.678848252268,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 10:54:00,23985.69921875,23991.80078125,23984.900390625,23989.150390625,0,23993.970752244168,23998.87336236003,24027.355128249998,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,True
2026-04-10 10:55:00,23985.25,23987.5,23984.099609375,23985.30078125,0,23992.385160927042,23997.575899278123,24027.010153161256,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 10:56:00,23980.05078125,23987.0,23979.94921875,23985.19921875,0,23990.142546440307,23995.906840418305,24026.458459311893,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 10:57:00,23972.5,23981.400390625,23972.30078125,23980.5,0,23986.934810723887,23993.677617521324,24025.614121048005,False,False,False,False,True,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 10:58:00,23986.69921875,23988.25,23972.349609375,23972.44921875,0,23986.891975819544,23993.013008114533,24025.338841339297,False,False,False,True,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 10:59:00,23998.849609375,24000.0,23986.599609375,23986.599609375,0,23989.066091011446,23993.568874901244,24025.535643744413,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 11:00:00,23999.849609375,24003.099609375,23994.900390625,23999.69921875,0,23991.026730713907,23994.16704008922,24025.753476921065,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 11:01:00,24008.5,24010.400390625,24000.5,24000.5,0,23994.20368876592,23995.532083890248,24026.291808824233,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,True,False
2026-04-10 11:02:00,24003.099609375,24009.900390625,24002.80078125,24008.05078125,0,23995.821128876658,23996.25280060308,24026.590295982118,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 11:03:00,24000.150390625,24004.30078125,23997.30078125,24002.30078125,0,23996.608267376356,23996.623999652787,24026.75222347825,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 11:04:00,24001.80078125,24003.599609375,23997.75,24000.19921875,0,23997.552360807927,23997.11702647157,24026.962085286712,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 11:05:00,23996.5,24002.30078125,23993.94921875,24001.44921875,0,23997.361022479214,23997.058262045706,24026.94599841961,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 11:06:00,23999.400390625,24001.80078125,23995.650390625,23995.650390625,0,23997.731816687538,23997.2813219104,24027.032333570267,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 11:07:00,24000.0,24000.900390625,23996.150390625,23999.80078125,0,23998.14421365344,23997.54024363322,24027.1279601549,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 11:08:00,24004.650390625,24006.05078125,24000.19921875,24000.19921875,0,23999.327154920997,23998.21740048958,24027.391550054446,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 11:09:00,24010.05078125,24011.19921875,24003.650390625,24003.69921875,0,24001.276905162635,23999.34438913343,24027.847646144808,False,False,False,True,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 11:10:00,24012.94921875,24012.94921875,24007.30078125,24010.05078125,0,24003.3991439967,24000.64008719215,24028.392532462036,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 11:11:00,24014.650390625,24018.30078125,24012.5,24012.599609375,0,24005.444825201845,24001.974401804804,24028.976703258064,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 11:12:00,24014.900390625,24017.25,24013.400390625,24014.650390625,0,24007.164018915144,24003.20544835911,24029.542152990573,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 11:13:00,24014.25,24021.349609375,24013.5,24015.099609375,0,24008.45237911239,24004.257310420144,24030.054186078392,False,False,False,False,True,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 11:14:00,24013.30078125,24015.55078125,24010.099609375,24014.30078125,0,24009.333906773772,24005.11859335632,24030.502723677593,False,False,False,False,True,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 11:15:00,24006.099609375,24015.349609375,24004.69921875,24012.05078125,0,24008.745852701268,24005.212023453336,24030.644556879248,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 11:16:00,24000.650390625,24007.25,23999.099609375,24006.30078125,0,24007.27395050558,24004.777582231593,24030.55753010926,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 11:17:00,23989.849609375,24002.599609375,23989.0,24000.900390625,0,24004.105888481834,24003.355870530962,24030.03867015136,False,False,False,False,True,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 11:18:00,23986.150390625,23990.69921875,23986.099609375,23989.30078125,0,24000.84125250786,24001.717253397062,24029.37934359607,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,True
2026-04-10 11:19:00,23992.650390625,23993.400390625,23985.150390625,23986.05078125,0,23999.352004892793,24000.85374265687,24028.9837965536,False,False,False,True,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 11:20:00,23992.94921875,23996.5,23991.150390625,23992.80078125,0,23998.18786195774,24000.100930856217,24028.60123024275,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 11:21:00,23993.349609375,24001.19921875,23990.099609375,23992.80078125,0,23997.30817966997,23999.457947858005,24028.23538530514,False,False,False,True,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 11:22:00,23999.650390625,24001.19921875,23994.400390625,23995.25,0,23997.734036207246,23999.476275740577,24028.117271704778,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 11:23:00,23996.05078125,24001.55078125,23994.650390625,23999.55078125,0,23997.42798985138,23999.150038170046,24027.851479853834,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 11:24:00,23992.30078125,23998.0,23990.80078125,23995.849609375,0,23996.495770105677,23998.497727987185,24027.436596143856,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 11:25:00,24000.900390625,24003.25,23992.599609375,23992.599609375,0,23997.296610200097,23998.726553000313,24027.36140991201,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 11:26:00,24002.94921875,24005.25,24000.599609375,24000.599609375,0,23998.324357209167,23999.12871164314,24027.35913434241,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 11:27:00,23993.0,24003.94921875,23992.94921875,24002.099609375,0,23997.356292262044,23998.545024819985,24026.95724923115,False,False,False,False,False,False,True,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 11:28:00,23986.0,23994.80078125,23984.44921875,23993.25,0,23995.291511850763,23997.350260551415,24026.283324618616,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 11:29:00,23972.55078125,23987.599609375,23971.30078125,23985.80078125,0,23991.15683355971,23994.988405379852,24025.092661357576,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,True
2026-04-10 11:30:00,23981.849609375,23981.900390625,23972.150390625,23972.150390625,0,23989.46461098067,23993.737091474628,24024.292707736175,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 11:31:00,23992.0,23995.55078125,23982.400390625,23982.55078125,0,23989.925590802362,23993.57165419133,24023.905494562292,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 11:32:00,23998.19921875,24000.55078125,23991.44921875,23992.69921875,0,23991.42988679284,23994.01237462549,24023.764036784083,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 11:33:00,24002.0,24004.05078125,23992.69921875,23996.400390625,0,23993.35172555778,23994.773100851635,24023.767137023635,False,False,False,True,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 11:34:00,24004.599609375,24007.400390625,24000.400390625,24001.150390625,0,23995.396795342727,23995.70895880624,24023.863515873723,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,True,False
2026-04-10 11:35:00,24003.0,24006.69921875,24000.94921875,24004.30078125,0,23996.779196189505,23996.403343681835,24023.885838168964,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 11:36:00,23991.599609375,24004.75,23991.599609375,24003.900390625,0,23995.83745313232,23995.945845176422,24023.452065128367,False,False,False,False,True,False,True,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 11:37:00,23981.900390625,23993.0,23981.900390625,23992.349609375,0,23993.303441767355,23994.608182838194,24022.642486960154,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,True
2026-04-10 11:38:00,23987.25,23987.599609375,23980.099609375,23982.099609375,0,23992.20281599147,23993.907403520272,24022.05844615416,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 11:39:00,23983.849609375,24000.849609375,23983.30078125,23987.349609375,0,23990.68405115211,23992.94951836358,24021.35032205121,False,False,True,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 11:40:00,23982.599609375,23990.05078125,23982.599609375,23984.30078125,0,23989.214152647182,23991.963812745624,24020.60624527603,False,False,True,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,True
2026-04-10 11:41:00,23979.599609375,23983.55078125,23979.30078125,23982.900390625,0,23987.46605387042,23990.78626956747,24019.758806493835,False,False,False,False,True,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 11:42:00,23975.94921875,23981.69921875,23971.900390625,23980.19921875,0,23985.372083848524,23989.373217108667,24018.785711646,False,False,False,False,True,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 11:43:00,23984.099609375,23986.0,23970.05078125,23976.25,0,23985.140724853336,23988.87096875308,24018.153568490896,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
