datetime,time,open,high,low,close,volume
2026-02-13 09:15:00,09:15:00,149.8,149.8,100.55,146.75,4195230
2026-02-13 09:20:00,09:20:00,144.95,152.85,143.8,145.05,1469650
2026-02-13 09:25:00,09:25:00,143.1,147.45,142.45,147.4,512460
2026-02-13 09:30:00,09:30:00,154.05,166.55,154.0,165.9,2092870
2026-02-13 09:35:00,09:35:00,175.25,177.4,172.3,173.15,654485
2026-02-13 09:40:00,09:40:00,179.5,195.8,179.5,186.8,1047800
2026-02-13 09:45:00,09:45:00,172.85,176.0,170.05,171.55,363870
2026-02-13 09:50:00,09:50:00,184.0,185.6,179.85,184.3,379210
2026-02-13 09:55:00,09:55:00,176.0,179.3,173.4,178.45,354055
2026-02-13 10:00:00,10:00:00,182.9,183.85,177.6,179.25,148265
2026-02-13 10:05:00,10:05:00,172.4,178.1,172.2,177.35,184730
2026-02-13 10:10:00,10:10:00,182.4,185.75,180.9,184.2,302250
2026-02-13 10:15:00,10:15:00,184.45,189.55,184.45,185.7,505570
2026-02-13 10:20:00,10:20:00,188.25,189.7,181.2,183.2,294905
2026-02-13 10:25:00,10:25:00,180.25,182.25,176.75,178.4,214695
2026-02-13 10:30:00,10:30:00,178.45,178.5,172.0,174.95,249470
2026-02-13 10:35:00,10:35:00,135.95,138.05,131.25,134.3,434655
2026-02-13 10:40:00,10:40:00,195.05,197.7,193.4,193.6,65260
2026-02-13 10:45:00,10:45:00,163.8,167.15,162.3,167.15,475085
2026-02-13 10:50:00,10:50:00,174.6,181.5,173.85,175.0,902460
2026-02-13 10:55:00,10:55:00,169.7,171.65,164.85,165.3,175825
2026-02-13 11:00:00,11:00:00,170.75,174.15,169.35,169.4,319475
2026-02-13 11:05:00,11:05:00,179.4,181.2,177.85,180.15,286845
2026-02-13 11:10:00,11:10:00,181.5,181.5,177.35,178.65,161395
2026-02-13 11:15:00,11:15:00,172.0,176.7,170.6,175.75,280215
2026-02-13 11:20:00,11:20:00,187.75,189.0,185.7,187.55,145470
2026-02-13 11:25:00,11:25:00,186.7,186.9,184.5,185.6,110500
2026-02-13 11:30:00,11:30:00,179.05,189.55,177.5,189.55,256555
2026-02-13 11:35:00,11:35:00,190.4,191.0,186.25,186.65,154440
2026-02-13 11:40:00,11:40:00,189.45,190.4,187.2,190.4,93665
2026-02-13 11:45:00,11:45:00,176.85,180.45,175.1,177.0,292760
2026-02-13 11:50:00,11:50:00,178.4,181.0,177.4,177.4,82225
2026-02-13 11:55:00,11:55:00,178.15,180.7,174.7,175.8,148655
2026-02-13 12:00:00,12:00:00,172.7,173.85,168.8,173.3,264355
2026-02-13 12:05:00,12:05:00,171.0,172.5,169.45,170.65,110305
2026-02-13 12:10:00,12:10:00,169.0,171.45,168.4,170.0,226200
2026-02-13 12:15:00,12:15:00,165.5,169.5,165.3,169.35,129350
2026-02-13 12:20:00,12:20:00,165.2,167.7,163.3,164.25,234585
2026-02-13 12:25:00,12:25:00,162.5,163.85,161.1,161.25,192075
2026-02-13 12:30:00,12:30:00,156.5,161.75,155.45,159.45,649545
2026-02-13 12:35:00,12:35:00,148.7,152.7,148.7,151.5,478920
2026-02-13 12:40:00,12:40:00,152.65,156.7,152.45,155.6,127140
2026-02-13 12:45:00,12:45:00,193.25,194.05,189.8,190.75,46345
2026-02-13 12:50:00,12:50:00,163.95,170.1,163.45,167.95,676845
2026-02-13 12:55:00,12:55:00,171.15,174.7,169.2,173.8,410280
2026-02-13 13:00:00,13:00:00,176.0,176.8,170.9,174.15,259415
2026-02-13 13:05:00,13:05:00,180.6,182.85,179.1,180.8,189020
2026-02-13 13:10:00,13:10:00,174.25,177.5,173.15,175.35,207155
2026-02-13 13:15:00,13:15:00,163.35,163.35,157.8,160.75,407290
2026-02-13 13:20:00,13:20:00,158.0,165.1,157.6,164.45,433875
2026-02-13 13:25:00,13:25:00,175.05,178.35,173.0,176.9,314665
2026-02-13 13:30:00,13:30:00,176.8,177.35,172.3,173.8,217490
