datetime,time,open,high,low,close,volume
2026-04-20 09:15:00,09:15:00,24391.5,24420.2,24270.2,24295.85,8087933
2026-04-20 09:16:00,09:16:00,24294.35,24314.15,24241.25,24269.4,5201414
2026-04-20 09:17:00,09:17:00,24270.1,24322.25,24264.45,24318.25,3471314
2026-04-20 09:18:00,09:18:00,24320.5,24325.95,24291.35,24304.1,3865764
2026-04-20 09:19:00,09:19:00,24301.35,24339.55,24299.6,24339.55,2348044
2026-04-20 09:20:00,09:20:00,24340.25,24367.95,24340.25,24365.25,2830999
2026-04-20 09:21:00,09:21:00,24366.05,24370.2,24354.4,24369.45,2742463
2026-04-20 09:22:00,09:22:00,24370.65,24382.85,24368.3,24378.5,2090361
2026-04-20 09:23:00,09:23:00,24379.65,24393.55,24375.3,24388.6,2316296
2026-04-20 09:24:00,09:24:00,24387.95,24396.85,24383.85,24395.85,2604495
2026-04-20 09:25:00,09:25:00,24393.0,24417.35,24388.6,24413.75,2260200
2026-04-20 09:26:00,09:26:00,24412.45,24414.15,24379.35,24381.1,2554794
2026-04-20 09:27:00,09:27:00,24382.7,24388.2,24378.8,24386.25,2637387
2026-04-20 09:28:00,09:28:00,24387.45,24410.9,24387.45,24398.0,1839771
2026-04-20 09:29:00,09:29:00,24397.9,24401.05,24383.0,24383.0,1881201
2026-04-20 09:30:00,09:30:00,24383.15,24389.75,24374.6,24375.65,2248332
2026-04-20 09:31:00,09:31:00,24375.5,24375.5,24364.0,24367.5,1925604
2026-04-20 09:32:00,09:32:00,24368.65,24368.85,24339.05,24345.05,2860704
2026-04-20 09:33:00,09:33:00,24344.65,24372.5,24343.9,24371.2,1681040
2026-04-20 09:34:00,09:34:00,24370.05,24371.75,24350.25,24357.9,1748644
2026-04-20 09:35:00,09:35:00,24360.25,24369.4,24355.0,24363.3,1350235
2026-04-20 09:36:00,09:36:00,24364.1,24371.75,24350.05,24354.1,1960338
2026-04-20 09:37:00,09:37:00,24354.1,24355.1,24348.3,24348.3,1544924
2026-04-20 09:38:00,09:38:00,24349.1,24353.2,24334.7,24339.15,2786595
2026-04-20 09:39:00,09:39:00,24338.7,24347.45,24336.65,24343.3,1315624
2026-04-20 09:40:00,09:40:00,24342.85,24344.35,24336.1,24343.35,1533481
2026-04-20 09:41:00,09:41:00,24343.45,24352.7,24328.55,24328.6,1438773
2026-04-20 09:42:00,09:42:00,24329.8,24338.3,24320.25,24325.15,1333284
2026-04-20 09:43:00,09:43:00,24324.85,24326.2,24309.65,24310.3,1363004
2026-04-20 09:44:00,09:44:00,24309.75,24310.85,24295.6,24302.75,2433205
2026-04-20 09:45:00,09:45:00,24301.85,24305.9,24290.0,24295.85,1796963
2026-04-20 09:46:00,09:46:00,24295.55,24300.2,24291.5,24291.5,1117257
2026-04-20 09:47:00,09:47:00,24291.6,24292.3,24281.2,24284.85,995556
2026-04-20 09:48:00,09:48:00,24283.75,24290.25,24281.45,24282.95,1263613
2026-04-20 09:49:00,09:49:00,24281.9,24300.3,24281.45,24296.55,1472138
2026-04-20 09:50:00,09:50:00,24297.1,24299.0,24285.5,24289.9,1433251
2026-04-20 09:51:00,09:51:00,24290.15,24301.05,24289.4,24295.3,993278
2026-04-20 09:52:00,09:52:00,24295.65,24309.1,24295.6,24307.55,1078857
2026-04-20 09:53:00,09:53:00,24307.8,24324.3,24306.9,24319.05,1254068
2026-04-20 09:54:00,09:54:00,24318.7,24338.7,24318.7,24338.15,1012605
2026-04-20 09:55:00,09:55:00,24337.4,24344.1,24330.5,24342.9,1515980
2026-04-20 09:56:00,09:56:00,24343.7,24343.7,24325.6,24328.1,1200839
2026-04-20 09:57:00,09:57:00,24328.0,24332.85,24325.1,24325.25,705213
2026-04-20 09:58:00,09:58:00,24325.9,24327.8,24320.35,24323.0,719385
2026-04-20 09:59:00,09:59:00,24323.05,24333.2,24322.05,24331.75,851047
2026-04-20 10:00:00,10:00:00,24331.05,24334.5,24326.35,24332.5,942495
2026-04-20 10:01:00,10:01:00,24332.15,24338.75,24330.6,24332.8,1201099
2026-04-20 10:02:00,10:02:00,24333.5,24346.45,24330.8,24345.45,1062802
2026-04-20 10:03:00,10:03:00,24346.35,24365.55,24344.45,24361.95,1376253
2026-04-20 10:04:00,10:04:00,24362.5,24363.3,24345.0,24355.95,1118895
2026-04-20 10:05:00,10:05:00,24356.5,24364.0,24355.9,24363.7,932600
