datetime,time,open,high,low,close,volume
2026-03-09 09:15:00,09:15:00,74.0,82.8,54.25,80.0,1495195
2026-03-09 09:16:00,09:16:00,71.5,92.05,70.95,89.15,998140
2026-03-09 09:17:00,09:17:00,79.8,94.55,79.8,94.25,1254435
2026-03-09 09:18:00,09:18:00,85.65,90.0,80.0,90.0,509925
2026-03-09 09:19:00,09:19:00,87.55,91.8,79.6,82.4,561795
2026-03-09 09:20:00,09:20:00,80.55,83.65,76.95,78.8,501930
2026-03-09 09:21:00,09:21:00,77.7,87.2,77.7,85.0,420355
2026-03-09 09:22:00,09:22:00,83.75,85.0,76.3,82.35,267800
2026-03-09 09:23:00,09:23:00,82.35,85.0,80.65,80.65,232440
2026-03-09 09:24:00,09:24:00,71.9,75.0,71.0,74.5,376740
2026-03-09 09:25:00,09:25:00,73.75,74.7,68.15,71.0,557570
2026-03-09 09:26:00,09:26:00,71.2,74.0,70.7,72.25,455260
2026-03-09 09:27:00,09:27:00,72.4,73.9,68.0,70.0,447720
2026-03-09 09:28:00,09:28:00,78.1,79.65,70.2,70.4,297115
2026-03-09 09:29:00,09:29:00,70.7,75.95,70.4,74.1,221195
2026-03-09 09:30:00,09:30:00,83.9,83.9,73.5,73.85,743665
2026-03-09 09:31:00,09:31:00,74.55,77.35,68.15,70.45,670215
2026-03-09 09:32:00,09:32:00,62.5,70.1,62.25,70.1,272350
2026-03-09 09:33:00,09:33:00,69.9,76.25,69.5,70.35,405795
2026-03-09 09:34:00,09:34:00,69.7,72.9,67.5,69.3,159965
2026-03-09 09:35:00,09:35:00,69.35,72.65,69.2,71.3,106145
2026-03-09 09:36:00,09:36:00,71.85,73.15,70.55,72.15,111605
2026-03-09 09:37:00,09:37:00,72.6,73.0,70.15,71.3,94055
2026-03-09 09:38:00,09:38:00,71.55,72.1,66.45,70.5,151255
2026-03-09 09:39:00,09:39:00,70.6,71.6,67.25,71.6,102700
2026-03-09 09:40:00,09:40:00,71.85,71.9,69.45,70.95,104520
2026-03-09 09:41:00,09:41:00,70.75,73.95,70.65,72.65,151385
2026-03-09 09:42:00,09:42:00,72.2,73.0,70.15,72.0,116545
2026-03-09 09:43:00,09:43:00,71.7,75.7,70.85,73.7,180180
2026-03-09 09:44:00,09:44:00,73.6,77.2,72.85,77.15,163020
2026-03-09 09:45:00,09:45:00,69.05,71.9,66.65,70.6,450710
2026-03-09 09:46:00,09:46:00,79.8,80.3,76.4,76.6,201565
2026-03-09 09:47:00,09:47:00,76.5,76.95,71.75,72.65,177905
2026-03-09 09:48:00,09:48:00,72.7,72.7,67.85,69.0,206570
2026-03-09 09:49:00,09:49:00,68.75,71.55,68.3,71.55,97370
2026-03-09 09:50:00,09:50:00,70.95,71.55,69.8,70.85,79040
2026-03-09 09:51:00,09:51:00,71.45,73.1,69.35,69.6,119990
2026-03-09 09:52:00,09:52:00,69.1,71.15,67.9,71.15,134355
