datetime,time,open,high,low,close,volume
2026-03-09 09:15:00,09:15:00,109.55,134.0,80.05,124.9,1689805
2026-03-09 09:20:00,09:20:00,148.45,155.65,143.25,149.85,472875
2026-03-09 09:25:00,09:25:00,129.05,129.3,121.5,125.4,277940
2026-03-09 09:30:00,09:30:00,149.3,149.3,132.25,132.45,475800
2026-03-09 09:35:00,09:35:00,121.85,128.0,120.95,125.1,702455
2026-03-09 09:40:00,09:40:00,126.4,126.65,121.95,125.2,554060
2026-03-09 09:45:00,09:45:00,121.0,125.55,116.9,124.35,327470
2026-03-09 09:50:00,09:50:00,111.6,112.7,110.5,112.05,73775
2026-03-09 09:55:00,09:55:00,134.95,137.45,133.75,136.2,99775
2026-03-09 10:00:00,10:00:00,123.5,123.55,120.55,123.5,332280
2026-03-09 10:05:00,10:05:00,114.1,114.3,110.1,110.75,95030
2026-03-09 10:10:00,10:10:00,115.8,116.2,111.7,113.4,651690
2026-03-09 10:15:00,10:15:00,130.5,137.1,129.95,137.1,369655
2026-03-09 10:20:00,10:20:00,122.1,123.0,112.8,112.8,676390
2026-03-09 10:25:00,10:25:00,105.6,108.7,105.0,108.7,117325
2026-03-09 10:30:00,10:30:00,129.3,129.65,127.0,127.65,59410
2026-03-09 10:35:00,10:35:00,120.7,122.6,118.55,120.55,644215
2026-03-09 10:40:00,10:40:00,95.9,97.15,92.75,97.0,203255
2026-03-09 10:45:00,10:45:00,120.95,124.8,120.65,123.3,84695
2026-03-09 11:10:00,11:10:00,93.65,100.1,91.5,99.9,1145170
2026-03-09 11:25:00,11:25:00,79.0,79.15,77.85,78.5,41600
2026-03-09 11:30:00,11:30:00,84.85,85.4,83.3,83.5,349440
2026-03-09 11:35:00,11:35:00,82.5,83.5,81.25,83.45,457210
2026-03-09 11:40:00,11:40:00,92.2,93.2,87.8,89.5,355095
2026-03-09 11:45:00,11:45:00,83.25,84.65,82.85,84.4,402025
2026-03-09 11:50:00,11:50:00,82.95,85.25,82.55,82.9,406055
2026-03-09 11:55:00,11:55:00,83.0,84.95,83.0,84.0,166660
2026-03-09 12:00:00,12:00:00,74.8,75.35,73.9,74.75,52650
2026-03-09 12:50:00,12:50:00,82.35,82.7,79.8,81.75,114400
2026-03-09 12:55:00,12:55:00,85.7,87.15,85.1,86.7,435565
2026-03-09 13:00:00,13:00:00,85.9,87.45,85.65,86.95,384540
2026-03-09 13:05:00,13:05:00,87.75,88.65,86.9,87.4,328380
2026-03-09 13:25:00,13:25:00,91.25,93.0,89.6,89.6,650455
2026-03-09 13:30:00,13:30:00,84.8,85.9,83.5,85.0,334815
2026-03-09 13:35:00,13:35:00,84.6,85.25,83.4,85.0,715130
2026-03-09 13:40:00,13:40:00,82.7,83.5,81.8,82.2,319475
2026-03-09 13:45:00,13:45:00,83.3,85.95,83.2,85.85,360685
2026-03-09 13:50:00,13:50:00,87.15,88.6,86.0,87.25,276315
2026-03-09 13:55:00,13:55:00,84.3,84.6,82.7,83.3,201760
2026-03-09 14:00:00,14:00:00,78.9,81.3,77.6,80.55,201045
2026-03-09 14:05:00,14:05:00,88.05,90.35,86.5,89.55,454090
2026-03-09 14:10:00,14:10:00,85.95,87.1,84.85,84.85,255840
2026-03-09 14:15:00,14:15:00,78.45,82.45,78.25,82.2,139620
2026-03-09 14:20:00,14:20:00,80.8,82.65,79.85,81.8,78975
2026-03-09 14:25:00,14:25:00,84.6,85.35,83.15,83.2,1140230
2026-03-09 14:30:00,14:30:00,84.95,85.8,82.5,85.6,526695
2026-03-09 14:35:00,14:35:00,74.5,75.75,72.85,72.85,84565
2026-03-09 14:40:00,14:40:00,80.0,80.5,78.8,80.5,391885
2026-03-09 14:45:00,14:45:00,68.9,70.85,64.75,64.75,229645
2026-03-09 14:50:00,14:50:00,66.3,67.1,64.65,65.6,764855
2026-03-09 14:55:00,14:55:00,53.55,54.6,52.9,53.75,963625
2026-03-09 15:20:00,15:20:00,49.6,56.85,49.0,54.15,1641120
2026-03-09 15:25:00,15:25:00,56.6,59.05,55.3,55.3,1164735
2026-03-11 14:15:00,14:15:00,164.2,164.75,160.8,162.15,23075
2026-03-11 14:20:00,14:20:00,156.05,156.45,151.55,154.45,215215
2026-03-11 14:30:00,14:30:00,144.05,157.0,143.6,157.0,126750
2026-03-11 14:40:00,14:40:00,144.45,150.0,143.2,148.85,157365
2026-03-11 14:45:00,14:45:00,150.5,150.95,147.8,148.15,165100
2026-03-11 14:50:00,14:50:00,149.05,149.95,145.85,148.95,106015
2026-03-11 14:55:00,14:55:00,163.05,168.9,162.6,165.65,49660
2026-03-11 15:00:00,15:00:00,164.6,166.05,155.0,155.3,391755
2026-03-11 15:05:00,15:05:00,155.5,158.6,152.95,156.5,184600
2026-03-11 15:10:00,15:10:00,170.4,173.1,169.05,172.7,27950
