datetime,time,open,high,low,close,volume
2026-02-20 09:15:00,09:15:00,181.9,219.6,161.95,161.95,369395
2026-02-20 09:20:00,09:20:00,169.1,175.2,163.3,165.85,333580
2026-02-20 09:25:00,09:25:00,188.3,199.0,185.55,198.45,613470
2026-02-20 09:30:00,09:30:00,188.1,191.65,159.9,159.9,2349815
2026-02-20 09:35:00,09:35:00,161.15,163.9,155.0,163.1,247195
2026-02-20 09:40:00,09:40:00,137.0,151.55,137.0,144.85,1548625
2026-02-20 09:45:00,09:45:00,157.05,159.2,151.2,155.15,190125
2026-02-20 09:50:00,09:50:00,143.1,144.6,136.3,139.95,394030
2026-02-20 09:55:00,09:55:00,142.2,146.6,140.3,140.95,303030
2026-02-20 10:00:00,10:00:00,134.6,143.0,134.4,141.7,364325
2026-02-20 10:05:00,10:05:00,145.5,147.5,141.5,147.5,303745
2026-02-20 10:10:00,10:10:00,164.0,166.45,157.35,159.95,558155
2026-02-20 10:15:00,10:15:00,138.8,140.75,129.6,130.1,1499940
2026-02-20 10:20:00,10:20:00,127.15,131.6,126.95,128.85,739245
2026-02-20 10:25:00,10:25:00,127.8,127.9,123.6,125.4,477945
2026-02-20 10:30:00,10:30:00,125.75,125.95,116.5,120.4,1095835
2026-02-20 10:35:00,10:35:00,99.7,101.25,98.6,100.65,732225
2026-02-20 10:40:00,10:40:00,116.65,117.2,108.15,109.55,1152450
2026-02-20 10:45:00,10:45:00,110.45,110.7,107.35,108.95,546130
2026-02-20 10:50:00,10:50:00,113.0,117.2,112.0,116.6,677170
2026-02-20 10:55:00,10:55:00,110.4,111.3,107.35,109.75,393380
2026-02-20 11:00:00,11:00:00,112.7,113.0,108.65,108.65,408655
2026-02-20 11:05:00,11:05:00,134.3,134.6,130.2,133.25,631540
2026-02-20 11:10:00,11:10:00,117.2,119.35,116.25,118.55,477880
2026-02-20 11:15:00,11:15:00,119.0,120.15,111.2,114.45,1031810
2026-02-20 11:20:00,11:20:00,133.0,135.8,131.0,135.8,397800
2026-02-20 11:25:00,11:25:00,100.4,103.4,98.6,99.2,797420
2026-02-20 11:30:00,11:30:00,112.7,112.95,106.15,106.65,544570
2026-02-20 11:35:00,11:35:00,107.35,109.75,107.25,109.75,254475
2026-02-20 11:40:00,11:40:00,104.4,105.15,102.15,104.8,229905
2026-02-20 11:45:00,11:45:00,103.1,103.1,99.15,100.25,729365
2026-02-20 11:50:00,11:50:00,105.3,108.85,105.1,105.1,511810
2026-02-20 11:55:00,11:55:00,110.6,112.4,107.45,107.55,795535
2026-02-20 12:00:00,12:00:00,102.9,103.55,100.0,103.2,305305
2026-02-20 12:05:00,12:05:00,107.0,110.25,106.55,108.45,339300
2026-02-20 12:10:00,12:10:00,103.55,105.55,103.15,104.8,284635
2026-02-20 12:15:00,12:15:00,84.15,84.35,81.0,81.95,1023620
2026-02-20 12:20:00,12:20:00,87.55,87.7,84.25,86.15,762385
2026-02-20 12:25:00,12:25:00,82.4,83.8,81.95,83.75,288470
2026-02-20 12:30:00,12:30:00,80.35,81.7,79.6,80.8,229125
2026-02-20 12:35:00,12:35:00,81.9,81.95,80.1,81.45,280020
2026-02-20 12:40:00,12:40:00,99.55,100.0,98.35,99.35,632060
2026-02-20 12:45:00,12:45:00,97.35,98.45,95.3,96.95,879190
