datetime,time,open,high,low,close,volume
2026-03-16 09:15:00,09:15:00,571.45,620.05,540.0,540.0,19825
2026-03-16 09:16:00,09:16:00,559.25,562.0,510.35,510.35,9620
2026-03-16 09:17:00,09:17:00,517.85,534.25,497.35,513.55,7670
2026-03-16 09:18:00,09:18:00,515.0,534.0,505.7,533.15,6565
2026-03-16 09:19:00,09:19:00,536.8,552.0,532.6,537.3,5525
2026-03-16 09:20:00,09:20:00,542.7,552.2,529.1,530.0,4680
2026-03-16 09:21:00,09:21:00,526.95,530.0,514.65,526.1,2665
2026-03-16 09:22:00,09:22:00,523.05,532.65,519.7,530.7,2925
2026-03-16 09:23:00,09:23:00,528.75,542.0,528.75,533.2,4810
2026-03-16 09:24:00,09:24:00,528.5,533.2,501.8,504.95,5395
2026-03-16 09:25:00,09:25:00,537.9,551.0,528.1,528.1,715
2026-03-16 09:26:00,09:26:00,537.85,542.6,526.85,534.05,1105
2026-03-16 09:27:00,09:27:00,492.4,512.75,489.0,509.0,4095
2026-03-16 09:28:00,09:28:00,515.0,530.0,509.0,517.75,3185
2026-03-16 09:29:00,09:29:00,516.0,519.9,513.8,519.3,1430
2026-03-16 09:30:00,09:30:00,475.8,506.85,475.8,499.45,3900
2026-03-16 09:31:00,09:31:00,494.3,515.45,493.2,510.95,2665
2026-03-16 09:32:00,09:32:00,511.3,513.4,506.3,513.4,780
2026-03-16 09:33:00,09:33:00,515.45,526.35,512.0,517.7,2860
2026-03-16 09:34:00,09:34:00,525.0,533.25,517.7,530.0,975
2026-03-16 09:35:00,09:35:00,486.85,498.4,482.4,494.75,26845
2026-03-16 09:36:00,09:36:00,491.0,510.5,491.0,510.5,27300
2026-03-16 09:37:00,09:37:00,507.25,528.3,499.9,524.35,19240
2026-03-16 09:38:00,09:38:00,522.15,530.0,516.0,520.95,15145
2026-03-16 09:39:00,09:39:00,521.3,523.2,500.6,508.25,9425
2026-03-16 09:40:00,09:40:00,507.95,534.5,507.95,534.0,22620
2026-03-16 09:41:00,09:41:00,495.0,503.05,488.7,492.3,4225
2026-03-16 09:42:00,09:42:00,530.0,536.2,521.0,521.0,12090
2026-03-16 09:43:00,09:43:00,519.6,522.0,504.35,506.75,4615
2026-03-16 09:44:00,09:44:00,506.75,511.3,495.0,497.0,6435
2026-03-16 09:45:00,09:45:00,498.85,527.95,496.85,521.85,9165
2026-03-16 09:46:00,09:46:00,521.7,531.85,518.0,519.9,6045
2026-03-16 09:47:00,09:47:00,515.0,519.9,490.1,492.95,12740
2026-03-16 09:48:00,09:48:00,493.6,505.5,492.95,502.5,5330
2026-03-16 09:49:00,09:49:00,500.95,510.0,498.2,501.25,1105
2026-03-16 09:50:00,09:50:00,501.25,503.65,494.0,495.0,1950
2026-03-16 09:51:00,09:51:00,496.45,509.0,490.0,509.0,8515
2026-03-16 09:52:00,09:52:00,511.2,518.35,500.0,507.9,8840
2026-03-16 09:53:00,09:53:00,507.6,511.6,491.95,491.95,4290
2026-03-16 09:54:00,09:54:00,492.85,493.65,480.0,488.3,6630
2026-03-16 09:55:00,09:55:00,485.3,495.0,482.45,492.85,7605
2026-03-16 09:56:00,09:56:00,530.0,530.5,518.55,518.55,2340
2026-03-16 09:57:00,09:57:00,527.8,529.45,518.55,523.15,975
2026-03-16 09:58:00,09:58:00,520.0,523.15,504.3,504.3,1105
2026-03-16 09:59:00,09:59:00,536.3,550.0,520.9,522.1,3640
2026-03-16 10:00:00,10:00:00,497.35,497.35,479.1,490.0,130
2026-03-16 10:01:00,10:01:00,546.0,546.1,525.0,526.85,1820
2026-03-16 10:02:00,10:02:00,521.5,532.0,521.5,524.0,2015
2026-03-16 10:03:00,10:03:00,524.6,528.35,520.0,520.8,1560
2026-03-16 10:04:00,10:04:00,487.25,503.35,484.3,503.0,455
2026-03-16 10:05:00,10:05:00,505.5,512.3,503.0,512.3,1820
2026-03-16 10:06:00,10:06:00,507.3,512.3,501.25,501.25,650
2026-03-16 10:07:00,10:07:00,501.25,501.25,501.25,501.25,0
2026-03-16 10:08:00,10:08:00,494.8,501.25,494.8,501.15,195
2026-03-16 10:09:00,10:09:00,497.75,501.15,490.0,490.0,130
2026-03-16 10:10:00,10:10:00,493.65,496.9,483.7,486.7,2145
2026-03-16 10:11:00,10:11:00,533.35,533.35,520.0,521.9,1430
2026-03-16 10:12:00,10:12:00,516.0,521.9,508.65,508.65,6045
2026-03-16 10:13:00,10:13:00,505.0,510.0,499.0,503.45,1820
2026-03-16 10:14:00,10:14:00,500.95,509.25,498.7,506.7,2015
2026-03-16 10:15:00,10:15:00,504.9,506.7,497.0,498.2,1300
2026-03-16 10:16:00,10:16:00,501.45,501.45,479.4,492.6,2535
2026-03-16 10:17:00,10:17:00,517.0,527.25,517.0,517.0,65
2026-03-16 10:18:00,10:18:00,513.15,525.5,513.15,525.5,325
2026-03-16 10:19:00,10:19:00,518.25,525.5,511.65,511.65,260
2026-03-16 10:20:00,10:20:00,548.95,548.95,510.95,510.95,3770
2026-03-16 10:21:00,10:21:00,471.05,491.0,471.05,491.0,2795
2026-03-16 10:22:00,10:22:00,529.3,531.5,524.55,530.8,2470
2026-03-16 10:23:00,10:23:00,528.75,534.2,524.0,524.0,2340
2026-03-16 10:24:00,10:24:00,524.5,524.5,513.8,513.8,5265
2026-03-16 10:25:00,10:25:00,513.8,523.45,505.0,515.35,8775
2026-03-16 10:26:00,10:26:00,519.1,520.05,510.0,510.0,5265
2026-03-16 10:27:00,10:27:00,510.3,512.25,501.65,512.25,5460
2026-03-16 10:28:00,10:28:00,509.3,512.25,498.3,499.6,1625
2026-03-16 10:29:00,10:29:00,540.0,540.0,540.0,540.0,0
