datetime,time,open,high,low,close,volume
2026-04-01 09:15:00,09:15:00,430.0,456.95,419.9,438.4,134355
2026-04-01 09:20:00,09:20:00,438.5,446.15,438.5,441.1,109005
2026-04-01 09:30:00,09:30:00,421.45,425.7,412.15,415.6,49140
2026-04-01 09:35:00,09:35:00,412.5,413.1,402.55,405.25,73645
2026-04-01 09:40:00,09:40:00,399.8,414.9,399.15,413.3,97240
2026-04-01 09:45:00,09:45:00,443.5,451.15,443.05,449.0,6565
2026-04-01 09:50:00,09:50:00,436.0,439.8,433.45,439.8,60645
2026-04-01 09:55:00,09:55:00,448.75,451.0,439.1,440.9,27625
2026-04-01 10:05:00,10:05:00,425.25,429.2,423.05,423.35,16185
2026-04-01 10:10:00,10:10:00,412.5,412.5,397.55,397.55,22100
2026-04-01 10:15:00,10:15:00,421.0,429.7,420.5,423.2,24440
2026-04-01 10:20:00,10:20:00,391.75,396.55,391.2,396.55,19500
2026-04-01 10:25:00,10:25:00,399.8,399.8,384.7,386.7,71305
2026-04-01 10:30:00,10:30:00,381.0,382.95,374.65,382.95,74945
2026-04-01 10:35:00,10:35:00,382.2,388.25,381.8,387.8,28015
2026-04-01 10:40:00,10:40:00,393.0,393.55,387.75,390.75,34125
2026-04-01 10:45:00,10:45:00,391.75,392.45,386.75,390.6,32110
2026-04-01 10:50:00,10:50:00,388.5,390.1,380.0,384.6,40170
2026-04-01 10:55:00,10:55:00,355.7,356.2,351.0,355.85,56290
2026-04-01 11:00:00,11:00:00,367.5,367.65,363.05,363.9,76635
2026-04-01 11:05:00,11:05:00,355.45,356.05,351.0,352.05,71435
2026-04-01 11:10:00,11:10:00,338.7,348.3,337.55,348.1,154375
2026-04-01 11:15:00,11:15:00,366.0,369.0,362.15,363.2,44460
2026-04-01 11:20:00,11:20:00,396.85,399.8,394.0,398.3,11115
2026-04-01 11:25:00,11:25:00,375.35,376.8,374.3,375.15,45630
2026-04-01 11:30:00,11:30:00,378.65,383.5,377.65,383.0,43355
2026-04-01 11:35:00,11:35:00,383.15,384.75,381.4,383.8,39325
2026-04-01 11:40:00,11:40:00,389.65,390.2,386.25,390.15,47580
2026-04-01 11:45:00,11:45:00,352.8,353.6,347.4,351.9,82745
2026-04-01 11:50:00,11:50:00,357.55,361.25,354.6,356.15,58045
2026-04-01 11:55:00,11:55:00,382.35,384.75,379.0,384.45,15665
2026-04-01 12:00:00,12:00:00,397.05,413.45,396.2,412.5,30875
2026-04-01 12:05:00,12:05:00,406.9,409.95,402.4,405.5,99775
2026-04-01 12:10:00,12:10:00,409.05,409.3,397.3,404.4,74295
2026-04-01 12:15:00,12:15:00,422.5,423.5,410.25,415.0,60645
2026-04-01 12:20:00,12:20:00,406.35,407.0,399.65,404.6,54665
2026-04-01 12:25:00,12:25:00,402.1,404.15,399.5,403.85,23920
2026-04-01 12:30:00,12:30:00,405.0,414.0,404.3,406.5,71240
2026-04-01 12:35:00,12:35:00,437.7,437.7,426.65,428.45,4680
2026-04-01 12:40:00,12:40:00,410.9,417.8,410.15,411.9,81055
2026-04-01 12:45:00,12:45:00,406.95,417.0,405.5,415.05,35945
2026-04-01 12:50:00,12:50:00,424.45,426.75,421.0,426.75,28015
2026-04-01 12:55:00,12:55:00,425.55,427.4,421.9,425.0,20215
2026-04-01 13:00:00,13:00:00,419.95,425.8,419.35,423.75,13650
2026-04-01 13:05:00,13:05:00,422.0,423.8,420.2,421.85,11830
2026-04-01 13:10:00,13:10:00,453.4,455.1,451.6,452.5,3445
2026-04-01 13:15:00,13:15:00,394.95,405.55,394.95,397.75,118560
2026-04-01 13:20:00,13:20:00,371.0,371.05,363.0,363.25,78975
2026-04-01 13:25:00,13:25:00,377.85,380.25,371.5,373.6,53040
2026-04-01 13:30:00,13:30:00,372.9,374.7,362.5,363.65,65195
2026-04-01 13:35:00,13:35:00,356.15,356.4,347.85,347.85,63570
2026-04-01 13:40:00,13:40:00,348.95,351.35,325.2,326.6,227240
2026-04-01 13:45:00,13:45:00,308.1,314.35,303.35,314.35,602160
2026-04-01 13:50:00,13:50:00,320.1,324.6,318.0,323.9,191295
2026-04-01 13:55:00,13:55:00,319.15,323.1,316.35,323.1,147745
2026-04-01 14:00:00,14:00:00,323.5,324.35,318.85,318.85,138125
2026-04-01 14:05:00,14:05:00,358.45,361.3,355.95,355.95,30875
2026-04-01 14:10:00,14:10:00,336.75,337.4,329.4,330.9,189800
2026-04-01 14:15:00,14:15:00,343.8,345.6,338.45,340.9,178880
2026-04-01 14:20:00,14:20:00,313.9,316.55,311.3,313.85,119535
2026-04-01 14:25:00,14:25:00,330.8,335.35,327.6,335.0,118885
2026-04-01 14:30:00,14:30:00,334.05,335.55,327.8,329.8,102440
2026-04-01 14:35:00,14:35:00,299.7,301.05,297.05,298.95,69615
2026-04-01 14:40:00,14:40:00,305.6,306.15,297.5,297.5,335270
2026-04-01 14:45:00,14:45:00,307.25,311.0,305.8,306.9,142480
2026-04-01 14:50:00,14:50:00,299.75,301.0,297.9,298.75,178620
2026-04-01 14:55:00,14:55:00,280.95,291.5,279.7,291.2,144755
2026-04-01 15:00:00,15:00:00,307.15,319.95,306.6,319.85,559325
2026-04-01 15:05:00,15:05:00,345.0,347.0,343.2,345.05,53950
2026-04-01 15:10:00,15:10:00,293.4,298.35,292.2,294.75,144885
2026-04-01 15:15:00,15:15:00,318.0,319.95,314.65,314.65,262405
2026-04-01 15:20:00,15:20:00,317.85,318.0,315.0,317.6,154115
2026-04-01 15:25:00,15:25:00,319.0,321.25,318.0,319.0,189800
2026-04-02 11:55:00,11:55:00,127.05,127.35,126.05,126.5,12155
2026-04-02 12:25:00,12:25:00,128.25,129.55,127.4,128.25,15535
2026-04-02 12:30:00,12:30:00,122.0,123.4,121.2,121.65,111150
2026-04-02 12:35:00,12:35:00,130.15,132.45,126.1,131.2,127985
2026-04-02 12:40:00,12:40:00,143.35,146.2,142.65,145.15,94250
2026-04-02 12:45:00,12:45:00,148.35,148.35,144.4,146.0,63050
2026-04-02 12:50:00,12:50:00,127.1,129.2,124.4,124.75,26650
2026-04-02 12:55:00,12:55:00,131.8,137.95,131.25,137.95,58760
2026-04-02 13:00:00,13:00:00,131.6,143.05,131.3,141.0,156910
2026-04-02 13:05:00,13:05:00,175.35,176.8,171.35,171.35,33410
2026-04-02 13:10:00,13:10:00,153.5,154.4,148.5,150.6,131300
2026-04-02 13:15:00,13:15:00,169.25,171.65,167.7,169.1,31785
2026-04-02 13:20:00,13:20:00,181.75,183.0,177.75,180.65,59280
2026-04-02 14:10:00,14:10:00,254.8,263.35,252.2,262.25,122720
2026-04-02 14:15:00,14:15:00,263.2,277.85,262.55,277.45,388570
2026-04-02 14:20:00,14:20:00,270.95,274.6,269.45,270.55,303030
2026-04-02 14:25:00,14:25:00,274.8,279.8,268.25,268.25,569075
2026-04-02 14:30:00,14:30:00,296.1,298.3,289.4,296.9,166595
2026-04-02 14:35:00,14:35:00,252.7,254.95,246.35,251.35,87100
2026-04-02 14:40:00,14:40:00,247.6,251.45,242.55,242.55,183170
2026-04-02 14:45:00,14:45:00,226.75,231.35,223.2,231.25,301470
2026-04-02 14:50:00,14:50:00,240.9,251.85,237.7,249.6,238095
2026-04-02 14:55:00,14:55:00,257.85,261.75,254.9,257.85,177190
2026-04-02 15:00:00,15:00:00,252.45,269.45,250.85,266.85,550745
2026-04-02 15:15:00,15:15:00,261.45,263.6,258.35,262.75,316420
2026-04-02 15:20:00,15:20:00,262.8,262.8,240.65,251.0,573040
2026-04-02 15:25:00,15:25:00,249.15,252.2,243.65,249.65,310895
2026-04-06 09:15:00,09:15:00,273.0,273.0,186.0,186.6,1721135
2026-04-06 09:20:00,09:20:00,174.5,189.35,168.95,177.5,1214460
2026-04-06 09:30:00,09:30:00,215.05,220.25,210.25,220.25,959920
2026-04-06 09:35:00,09:35:00,201.45,217.35,199.95,214.5,2736695
