time,open,high,low,close,vol
11:31,485.65,485.95,485.6,485.95,59002
11:32,485.95,486.75,485.8,486.5,94448
11:33,486.75,487.0,486.5,486.9,46665
11:34,486.9,487.0,486.7,486.9,27759
11:35,486.7,487.0,486.6,486.95,97951
11:36,486.95,487.15,486.5,486.5,43743
11:37,486.6,486.6,486.2,486.4,20885
11:38,486.25,486.3,484.85,484.85,105591
11:39,485.0,485.95,484.85,485.6,63597
11:40,485.6,486.0,485.5,485.8,31902
11:41,485.65,485.8,485.5,485.6,11111
11:42,485.5,485.7,485.2,485.7,12760
11:43,485.6,485.8,485.0,485.5,153402
11:44,485.5,485.7,485.25,485.45,13240
11:45,485.5,485.8,484.6,485.6,201641
11:46,485.6,485.95,485.15,485.75,24918
11:47,485.8,485.8,484.8,485.1,86036
11:48,485.1,485.1,484.8,484.95,35384
11:49,484.9,485.65,484.7,485.45,77893
11:50,485.45,485.45,484.7,484.85,18181
11:51,484.85,485.2,484.8,485.0,16677
11:52,485.15,485.15,484.8,484.85,12334
11:53,484.85,485.35,484.8,485.2,22041
11:54,485.45,485.5,484.9,485.0,55695
11:55,484.95,485.0,484.65,484.65,52843
11:56,484.65,485.0,484.0,484.5,175893
11:57,484.5,485.35,484.5,485.1,105127
11:58,485.25,485.35,485.1,485.3,9806
11:59,485.25,485.75,485.0,485.4,208633
12:00,485.3,485.7,485.3,485.6,28926
12:01,485.55,485.9,485.45,485.75,40303
12:02,485.65,485.8,484.85,484.85,72030
12:03,484.95,485.65,484.85,485.5,239575
12:04,485.35,485.55,485.05,485.3,14049
12:05,485.3,485.55,485.15,485.35,14466
12:06,485.35,486.25,485.3,486.15,35321
12:07,486.0,486.5,485.85,485.85,93171
12:08,485.85,486.15,485.7,486.1,35742
12:09,485.9,486.2,485.9,486.0,20643
12:10,486.0,486.2,485.7,486.15,18266
12:11,486.1,486.35,485.55,485.7,45168
12:12,485.7,486.0,485.2,485.3,30795
12:13,485.3,485.85,485.25,485.85,8678
12:14,485.8,486.0,485.35,485.85,11006
12:15,486.0,486.0,485.25,485.6,12191
12:16,485.55,485.55,485.1,485.2,8303
12:17,485.1,485.35,485.05,485.3,5213
12:18,485.25,485.35,484.85,484.85,33700
12:19,484.85,485.0,484.8,484.9,7953
12:20,484.9,484.9,484.0,484.3,69589
12:21,484.2,484.3,484.0,484.1,19277
12:22,484.2,484.35,484.1,484.2,16656
12:23,484.1,484.45,483.8,483.95,31439
12:24,483.95,484.0,483.5,483.75,28543
12:25,483.55,483.75,483.5,483.55,8392
12:26,483.55,483.75,483.35,483.35,25632
12:27,483.7,483.7,483.35,483.7,10694
12:28,483.65,483.8,483.4,483.6,139158
12:29,483.5,484.25,483.5,483.95,27512
12:30,484.05,484.05,483.6,483.75,7674
12:31,483.6,483.75,483.3,483.45,6463
12:32,483.3,483.45,483.1,483.4,9246
12:33,483.4,483.65,482.85,483.5,146416
12:34,483.6,483.7,483.2,483.45,22053
12:35,483.45,483.45,483.25,483.4,4604
12:36,483.45,483.65,483.3,483.45,9629
12:37,483.45,483.7,483.3,483.7,12562
12:38,483.65,483.75,483.4,483.5,6079
12:39,483.5,483.7,483.05,483.4,50398
12:40,483.45,483.5,483.25,483.35,5648
12:41,483.35,483.35,483.0,483.0,6847
12:42,483.0,483.35,483.0,483.3,13659
12:43,483.1,483.3,483.0,483.2,5042
12:44,483.15,483.25,483.0,483.2,5663
12:45,483.15,483.25,483.05,483.1,10436
12:46,483.15,483.75,483.15,483.75,11277
12:47,483.8,483.8,483.3,483.45,98555
12:48,483.25,483.5,483.25,483.5,3470
12:49,483.4,483.55,482.9,483.0,37822
12:50,482.9,483.0,482.9,482.9,8953
12:51,482.9,483.0,482.65,482.85,17681
12:52,482.6,482.8,482.45,482.55,18167
12:53,482.7,482.8,482.25,482.4,12720
12:54,482.4,482.65,482.25,482.25,12313
12:55,482.35,482.4,482.15,482.35,13579
12:56,482.35,482.35,482.2,482.3,11241
12:57,482.3,482.35,481.9,481.9,52178
12:58,482.0,482.0,481.75,481.9,23002
12:59,481.85,481.9,481.0,481.25,71373
13:00,481.05,481.25,480.85,481.0,29598
13:01,481.0,481.5,481.0,481.5,17388
13:02,481.5,481.95,481.45,481.8,67777
13:03,481.95,482.3,481.75,481.8,29761
13:04,481.95,481.95,481.4,481.4,14546
13:05,481.25,481.8,481.2,481.8,96591
13:06,481.75,482.4,481.75,482.4,52925
13:07,481.7,482.0,481.3,481.75,147730
13:08,481.75,481.9,481.6,481.8,4538
13:09,481.8,481.95,481.75,481.9,7034
13:10,481.85,482.0,481.8,481.9,4209
13:11,481.9,481.95,481.3,481.8,157113
13:12,481.6,481.7,481.2,481.6,18038
13:13,481.6,481.6,481.2,481.25,8752
13:14,481.2,481.3,481.2,481.3,7714
13:15,481.2,481.3,481.2,481.2,10921
13:16,481.25,481.25,480.8,480.85,18737
13:17,480.7,480.95,480.5,480.9,23420
13:18,480.9,481.9,480.65,481.6,115374
13:19,481.65,481.7,481.45,481.6,20726
13:20,481.7,481.7,481.5,481.7,2570
13:21,481.7,481.75,481.25,481.5,10158
13:22,481.5,481.5,481.2,481.2,4022
13:23,481.2,481.75,481.2,481.75,13447
13:24,481.75,481.85,481.55,481.55,4695
13:25,481.55,481.75,481.2,481.45,41051
13:26,481.25,481.65,481.25,481.6,2253
13:27,481.6,481.65,481.35,481.4,10069
13:28,481.4,481.5,481.25,481.3,12307
13:29,481.4,481.4,481.25,481.3,2211
13:30,481.25,481.3,481.2,481.3,8232
13:31,481.3,481.3,481.05,481.05,7821
13:32,481.2,481.2,481.0,481.0,2232
13:33,481.0,481.25,480.9,481.05,8223
13:34,481.05,481.25,481.0,481.1,5981
13:35,481.1,481.6,481.1,481.6,10686
13:36,481.5,481.7,481.4,481.6,33017
13:37,481.6,481.7,481.05,481.2,15044
13:38,481.05,481.2,480.75,480.75,23346
13:39,480.8,480.95,480.7,480.7,3510
13:40,480.7,480.9,480.55,480.55,17778
13:41,480.8,481.0,480.6,480.8,5292
13:42,480.8,481.0,480.75,480.9,8023
13:43,480.8,481.0,480.65,480.95,13180
13:44,480.95,480.95,480.65,480.9,18745
13:45,480.95,481.15,480.9,481.05,16307
13:46,481.05,481.7,481.05,481.7,4801
13:47,481.7,482.15,481.6,482.0,22455
13:48,482.05,482.4,481.95,482.2,23964
13:49,482.2,482.2,482.0,482.0,5425
13:50,482.1,482.1,481.85,481.85,7561
13:51,481.85,481.85,481.2,481.3,7971
13:52,481.3,481.5,481.2,481.4,5971
13:53,481.4,481.5,481.3,481.3,4816
13:54,481.4,481.4,481.3,481.4,4316
13:55,481.4,481.8,481.35,481.7,5501
13:56,481.65,481.7,481.5,481.65,3172
13:57,481.6,481.85,481.5,481.5,9081
13:58,481.65,482.0,481.6,481.65,5821
13:59,481.85,481.85,481.5,481.65,7049
14:00,481.75,481.8,481.55,481.75,8234
14:01,481.75,481.75,481.3,481.4,19827
14:02,481.35,481.6,481.35,481.6,5259
14:03,481.6,481.6,481.4,481.4,3836
14:04,481.5,481.5,481.1,481.15,17148
14:05,481.2,481.2,481.0,481.1,5779
14:06,481.1,481.8,481.1,481.5,54792
14:07,481.7,481.75,481.55,481.75,3823
14:08,481.65,481.75,481.35,481.6,5562
14:09,481.65,482.2,481.3,481.95,27242
14:10,482.1,482.2,481.9,482.1,22451
14:11,482.1,482.1,481.55,481.65,3773
14:12,481.95,481.95,481.55,481.55,6204
14:13,481.55,481.8,481.55,481.6,2230
14:14,481.55,481.8,481.4,481.4,9133
14:15,481.45,481.6,481.35,481.6,4746
14:16,481.6,482.2,481.45,482.0,29611
14:17,482.2,482.2,481.95,482.15,12702
14:18,482.15,482.4,482.05,482.4,11731
14:19,482.4,482.85,482.3,482.4,23074
14:20,482.6,482.6,482.4,482.4,7003
14:21,482.4,482.4,481.85,481.85,10943
14:22,482.0,482.3,481.85,482.2,6836
14:23,482.4,482.5,482.1,482.5,5227
14:24,482.5,482.65,482.4,482.65,8895
14:25,482.6,482.65,482.3,482.3,5805
14:26,482.3,482.55,482.3,482.5,5743
14:27,482.6,482.6,482.1,482.4,15606
14:28,482.35,482.55,482.0,482.5,33595
14:29,482.55,482.85,482.35,482.8,21024
14:30,482.8,483.4,482.8,483.2,42886
14:31,483.2,483.35,483.15,483.3,15731
14:32,483.3,483.4,483.15,483.25,14712
14:33,483.25,483.3,482.9,483.2,8650
14:34,483.2,483.75,483.15,483.6,17767
14:35,483.85,483.95,483.5,483.55,20495
14:36,483.55,483.6,483.1,483.1,29000
14:37,483.1,483.25,482.65,482.65,22551
14:38,482.75,482.8,482.35,482.6,14368
14:39,482.5,482.75,482.05,482.25,64057
14:40,482.45,482.45,481.9,482.05,16821
14:41,482.05,482.3,481.9,482.1,18707
14:42,482.2,482.35,482.0,482.25,12789
14:43,482.25,482.25,482.0,482.1,8761
14:44,482.15,482.2,482.0,482.2,14254
