time,open,high,low,close,vol
09:15,316.25,316.95,313.6,314.0,205646
09:16,314.0,315.1,313.7,315.05,280890
09:17,314.85,315.45,314.8,315.1,114082
09:18,315.25,315.4,314.3,314.5,92374
09:19,314.4,314.55,314.2,314.3,69639
09:20,314.25,314.35,313.8,313.9,75985
09:21,313.9,314.35,313.8,313.95,77694
09:22,313.85,314.0,313.75,313.8,25508
09:23,313.9,313.9,313.5,313.6,79124
09:24,313.6,314.0,313.3,313.3,66340
09:25,313.3,314.8,313.3,314.8,57745
09:26,314.85,315.2,314.7,314.9,103493
09:27,314.95,314.95,314.35,314.45,93812
09:28,314.5,315.25,314.45,315.0,58581
09:29,315.0,315.1,314.8,314.95,38107
09:30,314.8,314.95,314.8,314.9,24552
09:31,314.9,314.95,314.55,314.7,26258
09:32,314.8,315.45,314.8,315.45,82961
09:33,315.35,315.5,315.15,315.2,32454
09:34,315.2,315.8,314.9,315.7,85688
09:35,315.65,315.8,315.4,315.5,40590
09:36,315.5,315.85,315.5,315.75,34492
09:37,315.75,315.75,315.4,315.55,31660
09:38,315.6,315.85,315.3,315.8,66014
09:39,315.8,316.0,315.6,315.7,34349
09:40,315.6,315.95,315.45,315.7,91932
09:41,315.7,316.0,315.7,315.85,19750
09:42,316.0,316.3,316.0,316.2,137330
09:43,316.15,316.5,316.1,316.3,70149
09:44,316.35,316.65,316.35,316.45,80923
09:45,316.45,316.55,316.3,316.5,56125
09:46,316.55,316.7,316.4,316.55,59679
09:47,316.5,316.55,316.0,316.2,51892
09:48,316.15,316.3,316.05,316.05,21135
09:49,316.1,316.1,315.3,315.35,86985
09:50,315.35,315.6,315.15,315.6,46897
09:51,315.65,315.9,315.55,315.8,23796
09:52,315.95,316.05,315.65,315.65,38013
09:53,315.65,315.85,315.65,315.7,17477
09:54,315.8,315.95,315.65,315.85,36038
09:55,315.75,315.9,315.65,315.9,16632
09:56,315.95,316.0,315.4,315.5,42936
09:57,315.4,315.75,315.3,315.65,22220
09:58,315.65,315.65,315.45,315.5,15194
09:59,315.5,315.6,315.45,315.5,14787
10:00,315.5,315.55,315.3,315.5,26703
10:01,315.45,315.45,315.2,315.35,23646
10:02,315.45,315.45,315.15,315.2,22836
10:03,315.2,315.35,315.1,315.25,23566
10:04,315.2,315.2,315.0,315.0,15830
10:05,314.85,315.35,314.75,315.25,98239
10:06,315.25,315.3,315.0,315.0,16864
10:07,315.1,315.25,315.0,315.2,26528
10:08,315.2,315.2,315.0,315.0,13421
10:09,315.1,315.35,315.0,315.3,46004
10:10,315.35,315.4,314.8,314.9,22506
10:11,314.9,315.0,314.8,314.95,42206
10:12,314.9,314.95,314.65,314.85,31636
10:13,314.8,315.0,314.8,314.95,42395
10:14,314.9,315.0,314.85,315.0,34720
10:15,315.05,315.5,315.0,315.4,33300
10:16,315.5,315.5,315.35,315.4,11251
10:17,315.4,315.4,315.0,315.2,54392
10:18,315.2,315.2,315.0,315.05,28710
10:19,315.35,315.5,315.3,315.45,54804
10:20,315.45,315.45,315.05,315.15,24483
10:21,315.15,315.4,315.05,315.4,12430
10:22,315.4,315.4,315.05,315.15,12934
10:23,315.15,315.3,315.05,315.2,13400
10:24,315.2,315.3,315.1,315.15,6384
10:25,315.15,315.15,314.85,314.95,40789
10:26,314.95,315.05,314.9,315.0,20640
10:27,314.9,315.25,314.85,315.25,24970
10:28,315.3,315.3,315.1,315.2,13566
10:29,315.15,315.4,315.15,315.4,16558
10:30,315.4,315.4,315.35,315.35,18848
10:31,315.45,315.55,315.2,315.55,37141
10:32,315.5,315.75,315.5,315.6,16209
10:33,315.65,315.7,315.6,315.7,5580
10:34,315.65,315.95,315.6,315.95,34832
10:35,315.95,316.5,315.9,316.5,88633
10:36,316.5,316.8,316.45,316.6,55514
10:37,316.6,317.4,316.1,317.35,155431
10:38,317.35,317.5,317.15,317.35,88313
10:39,317.3,317.35,316.7,316.7,48939
10:40,316.9,317.0,316.3,316.3,61018
10:41,316.3,316.3,315.5,315.7,52729
10:42,315.7,315.85,315.35,315.6,31516
10:43,315.6,315.7,315.5,315.6,24260
10:44,315.55,315.7,315.5,315.55,39030
10:45,315.6,315.75,315.15,315.2,45270
10:46,315.15,315.4,315.1,315.4,9574
10:47,315.3,315.6,315.3,315.6,19542
10:48,315.6,315.6,315.45,315.6,10197
10:49,315.5,315.75,315.25,315.3,51748
10:50,315.3,315.35,315.15,315.25,26171
10:51,315.25,315.45,315.25,315.25,12121
10:52,315.35,315.35,314.9,315.05,65949
10:53,314.9,315.2,314.9,315.2,11463
10:54,315.15,315.3,315.0,315.2,20262
10:55,315.35,315.35,315.15,315.2,10345
10:56,315.15,315.2,315.0,315.0,16658
10:57,315.0,315.2,315.0,315.2,9630
10:58,315.2,315.35,315.15,315.25,10166
10:59,315.25,315.25,315.0,315.1,11045
11:00,315.05,315.35,315.0,315.25,17933
11:01,315.35,315.5,315.25,315.5,7320
11:02,315.4,315.7,315.4,315.6,9865
11:03,315.55,315.65,315.45,315.5,10651
11:04,315.5,315.75,315.5,315.55,21281
11:05,315.55,315.6,315.4,315.55,12222
11:06,315.5,315.55,315.5,315.55,4754
11:07,315.55,315.75,315.45,315.65,15442
11:08,315.75,315.75,315.25,315.35,16557
11:09,315.4,315.7,315.35,315.7,5110
11:10,315.7,315.7,315.4,315.45,8430
11:11,315.4,315.45,315.3,315.45,4018
11:12,315.45,315.45,315.25,315.4,10667
11:13,315.4,315.45,315.15,315.35,14762
11:14,315.35,315.35,315.1,315.25,15633
11:15,315.1,315.25,314.95,315.15,70879
11:16,315.3,315.3,315.2,315.3,5025
11:17,315.3,315.4,315.15,315.15,6527
11:18,315.15,315.2,315.1,315.2,8181
11:19,315.2,315.3,315.15,315.15,16381
11:20,315.1,315.25,315.1,315.2,6288
11:21,315.2,315.25,315.05,315.25,9655
11:22,315.25,315.25,315.1,315.2,5185
11:23,315.2,315.35,315.15,315.25,8144
11:24,315.2,315.3,315.15,315.3,8538
11:25,315.3,315.35,315.15,315.35,9711
11:26,315.35,315.4,315.15,315.35,16845
11:27,315.35,315.45,315.25,315.4,5238
11:28,315.4,315.45,315.3,315.45,5610
11:29,315.4,315.45,315.3,315.45,7665
11:30,315.45,315.7,315.4,315.6,15171
11:31,315.6,315.75,315.55,315.75,3715
11:32,315.75,315.75,315.55,315.65,8978
11:33,315.65,315.95,315.5,315.9,26138
11:34,315.95,316.0,315.9,316.0,14313
11:35,316.0,316.0,315.8,316.0,13107
11:36,316.0,316.0,315.8,316.0,9473
11:37,316.0,316.0,315.85,316.0,31643
11:38,316.0,316.0,315.85,315.9,15918
11:39,315.9,315.95,315.8,315.85,8752
11:40,315.85,315.9,315.65,315.65,13502
11:41,315.8,315.85,315.65,315.65,5781
