Datetime,Open,High,Low,Close,Volume
2026-04-06 09:15:00,22780.3,22798.25,22688.8,22690.0,7142473.0
2026-04-06 09:16:00,22689.3,22706.5,22665.9,22669.15,4074270.0
2026-04-06 09:17:00,22671.05,22672.35,22614.0,22634.15,3730124.0
2026-04-06 09:18:00,22636.25,22639.5,22591.7,22609.6,2687937.0
2026-04-06 09:19:00,22609.6,22666.05,22608.9,22666.05,2832348.0
2026-04-06 09:20:00,22671.3,22714.35,22671.3,22684.95,3313789.0
2026-04-06 09:21:00,22685.9,22691.5,22665.55,22669.2,1876653.0
2026-04-06 09:22:00,22670.1,22670.1,22646.7,22660.35,2026421.0
2026-04-06 09:23:00,22659.95,22683.4,22657.9,22672.35,1796645.0
2026-04-06 09:24:00,22672.3,22672.3,22647.2,22653.55,2052271.0
2026-04-06 09:25:00,22657.25,22661.95,22641.4,22642.95,1988395.0
2026-04-06 09:26:00,22642.5,22651.05,22639.05,22640.95,1480111.0
2026-04-06 09:27:00,22642.6,22644.85,22612.1,22616.25,1942374.0
2026-04-06 09:28:00,22620.7,22623.1,22602.2,22605.1,1412738.0
2026-04-06 09:29:00,22607.1,22632.65,22605.15,22609.05,1478447.0
2026-04-06 09:30:00,22604.85,22616.75,22596.5,22609.25,1680363.0
2026-04-06 09:31:00,22613.1,22648.3,22613.0,22643.75,1999392.0
2026-04-06 09:32:00,22643.05,22648.95,22634.6,22643.55,1499519.0
2026-04-06 09:33:00,22644.1,22680.05,22638.85,22676.65,1826531.0
2026-04-06 09:34:00,22678.05,22684.85,22677.1,22681.05,1564820.0
2026-04-06 09:35:00,22681.7,22709.3,22678.2,22705.7,1850304.0
2026-04-06 09:36:00,22705.4,22736.4,22704.65,22719.7,2156717.0
2026-04-06 09:37:00,22721.35,22746.9,22720.25,22729.7,2562981.0
2026-04-06 09:38:00,22727.35,22728.85,22717.35,22722.8,2206215.0
2026-04-06 09:39:00,22725.05,22725.05,22702.25,22704.35,2134562.0
2026-04-06 09:40:00,22704.85,22714.35,22684.9,22684.9,1723842.0
2026-04-06 09:41:00,22683.1,22683.1,22631.05,22631.05,2091650.0
2026-04-06 09:42:00,22628.95,22638.65,22604.35,22617.25,1886207.0
2026-04-06 09:43:00,22615.6,22615.7,22602.2,22604.1,1850741.0
2026-04-06 09:44:00,22604.95,22620.2,22604.55,22620.2,1366589.0
2026-04-06 09:45:00,22620.2,22636.35,22616.6,22632.85,1345327.0
2026-04-06 09:46:00,22630.15,22630.15,22620.8,22624.05,1049977.0
2026-04-06 09:47:00,22625.1,22630.95,22602.05,22606.7,1480775.0
2026-04-06 09:48:00,22608.0,22610.75,22594.4,22597.8,1164942.0
2026-04-06 09:49:00,22597.3,22601.15,22589.9,22589.9,1050276.0
2026-04-06 09:50:00,22591.1,22591.1,22567.85,22575.25,1687918.0
2026-04-06 09:51:00,22575.45,22586.5,22571.1,22585.55,1176452.0
2026-04-06 09:52:00,22585.55,22603.25,22579.1,22587.4,1048208.0
2026-04-06 09:53:00,22584.25,22586.65,22575.55,22583.3,994715.0
2026-04-06 09:54:00,22583.2,22589.5,22569.4,22573.0,798008.0
2026-04-06 09:55:00,22571.1,22586.55,22567.45,22580.55,770993.0
2026-04-06 09:56:00,22579.95,22583.6,22569.05,22583.6,876347.0
2026-04-06 09:57:00,22583.35,22583.35,22571.45,22578.25,944213.0
2026-04-06 09:58:00,22578.3,22579.35,22570.05,22571.45,898284.0
2026-04-06 09:59:00,22570.95,22574.55,22566.65,22569.3,809953.0
2026-04-06 10:00:00,22569.1,22589.65,22562.0,22568.0,1210966.0
2026-04-06 10:01:00,22567.75,22576.85,22561.9,22569.05,735876.0
2026-04-06 10:02:00,22568.65,22580.4,22567.6,22580.15,773244.0
2026-04-06 10:03:00,22580.1,22591.6,22578.25,22584.8,774839.0
2026-04-06 10:04:00,22584.45,22590.2,22578.45,22589.6,1978069.0
2026-04-06 10:05:00,22590.45,22611.95,22586.0,22590.9,1091481.0
2026-04-06 10:06:00,22591.3,22615.7,22589.65,22611.8,780887.0
2026-04-06 10:07:00,22612.65,22622.4,22609.35,22617.5,713897.0
