Datetime,Open,High,Low,Close,Volume
2026-04-01 09:15:00,22899.0,22902.25,22817.85,22843.45,14474906.0
2026-04-01 09:16:00,22842.95,22851.3,22809.0,22824.1,8022698.0
2026-04-01 09:17:00,22824.65,22875.6,22823.15,22869.05,6327130.0
2026-04-01 09:18:00,22867.4,22892.5,22863.7,22885.05,4903672.0
2026-04-01 09:19:00,22885.2,22891.15,22879.65,22887.0,3862231.0
2026-04-01 09:20:00,22888.6,22903.95,22886.5,22894.7,3882278.0
2026-04-01 09:21:00,22897.6,22897.85,22872.55,22887.55,3326394.0
2026-04-01 09:22:00,22886.25,22896.5,22881.65,22893.65,2613234.0
2026-04-01 09:23:00,22892.25,22895.8,22882.0,22882.8,2312290.0
2026-04-01 09:24:00,22882.6,22900.0,22880.95,22899.55,2576938.0
2026-04-01 09:25:00,22900.0,22912.5,22898.25,22905.05,2405223.0
2026-04-01 09:26:00,22906.65,22910.3,22899.35,22900.05,1710747.0
2026-04-01 09:27:00,22900.3,22912.8,22899.95,22906.25,1730763.0
2026-04-01 09:28:00,22906.6,22919.7,22906.6,22919.0,1904391.0
2026-04-01 09:29:00,22918.55,22930.4,22918.55,22929.75,1902798.0
2026-04-01 09:30:00,22928.55,22937.65,22909.1,22911.45,2742413.0
2026-04-01 09:31:00,22911.35,22913.5,22888.8,22888.8,2705832.0
2026-04-01 09:32:00,22890.4,22890.4,22845.45,22849.55,4542871.0
2026-04-01 09:33:00,22850.95,22860.45,22850.3,22859.35,2074753.0
2026-04-01 09:34:00,22858.0,22858.5,22847.65,22854.5,1563791.0
2026-04-01 09:35:00,22853.25,22854.0,22827.85,22837.4,2558295.0
2026-04-01 09:36:00,22836.75,22837.95,22828.75,22832.1,2863305.0
2026-04-01 09:37:00,22832.75,22832.75,22824.15,22826.65,2193433.0
2026-04-01 09:38:00,22827.3,22836.9,22824.55,22836.9,1432887.0
2026-04-01 09:39:00,22835.85,22838.1,22825.55,22828.1,1679071.0
2026-04-01 09:40:00,22828.5,22857.05,22827.4,22854.4,1933988.0
2026-04-01 09:41:00,22854.4,22872.7,22854.1,22872.45,1736866.0
2026-04-01 09:42:00,22871.85,22873.7,22862.45,22863.1,1419174.0
2026-04-01 09:43:00,22862.75,22862.9,22843.4,22845.2,1816906.0
2026-04-01 09:44:00,22845.05,22866.65,22843.15,22854.95,1669799.0
2026-04-01 09:45:00,22851.45,22863.95,22851.35,22858.95,1514496.0
2026-04-01 09:46:00,22858.5,22860.65,22848.5,22849.0,2009640.0
2026-04-01 09:47:00,22850.4,22865.75,22848.5,22862.95,2163170.0
2026-04-01 09:48:00,22863.15,22879.7,22863.15,22879.7,1512349.0
2026-04-01 09:49:00,22880.4,22898.1,22880.4,22897.55,1824108.0
2026-04-01 09:50:00,22897.75,22903.55,22896.2,22903.55,1231132.0
2026-04-01 09:51:00,22903.0,22922.1,22902.75,22921.1,2035380.0
2026-04-01 09:52:00,22920.8,22929.25,22919.65,22928.7,1918909.0
2026-04-01 09:53:00,22929.0,22932.1,22899.8,22902.9,2659475.0
2026-04-01 09:54:00,22902.95,22915.15,22901.65,22915.15,1784231.0
2026-04-01 09:55:00,22914.95,22919.1,22899.6,22901.15,1861461.0
2026-04-01 09:56:00,22900.55,22902.4,22886.3,22886.3,2262695.0
2026-04-01 09:57:00,22886.8,22900.7,22885.0,22900.7,1251691.0
2026-04-01 09:58:00,22900.7,22900.75,22890.45,22891.6,1645429.0
2026-04-01 09:59:00,22891.9,22895.35,22890.2,22893.15,1251237.0
2026-04-01 10:00:00,22892.9,22905.3,22890.45,22904.35,1727305.0
2026-04-01 10:01:00,22904.7,22916.15,22899.9,22915.75,1411567.0
2026-04-01 10:02:00,22915.35,22922.35,22913.15,22921.05,1208435.0
2026-04-01 10:03:00,22920.95,22935.6,22920.95,22933.55,1475590.0
2026-04-01 10:04:00,22933.25,22941.3,22926.85,22927.15,2279210.0
2026-04-01 10:05:00,22927.55,22932.0,22924.75,22925.3,1013854.0
2026-04-01 10:06:00,22924.7,22925.25,22911.7,22912.8,1165747.0
2026-04-01 10:07:00,22912.5,22915.7,22909.15,22909.15,1229029.0
2026-04-01 10:08:00,22910.0,22910.0,22905.2,22909.05,907896.0
2026-04-01 10:09:00,22909.1,22912.2,22905.1,22906.8,1080256.0
2026-04-01 10:10:00,22907.45,22907.45,22885.75,22886.45,1442905.0
2026-04-01 10:11:00,22886.1,22886.1,22875.4,22875.4,1234971.0
2026-04-01 10:12:00,22875.35,22881.45,22869.05,22876.0,1263047.0
2026-04-01 10:13:00,22875.7,22876.9,22862.55,22866.2,1015578.0
2026-04-01 10:14:00,22866.95,22870.6,22865.95,22868.85,847353.0
2026-04-01 10:15:00,22867.9,22878.85,22867.75,22871.65,1367914.0
2026-04-01 10:16:00,22870.65,22873.45,22866.0,22872.55,899431.0
2026-04-01 10:17:00,22872.05,22872.05,22862.35,22862.35,1023813.0
2026-04-01 10:18:00,22863.2,22863.6,22857.4,22858.8,1008471.0
2026-04-01 10:19:00,22858.95,22875.8,22858.0,22871.15,1675852.0
2026-04-01 10:20:00,22871.7,22878.4,22869.35,22878.2,1078872.0
2026-04-01 10:21:00,22877.7,22879.45,22856.7,22856.7,1540073.0
2026-04-01 10:22:00,22856.3,22856.85,22845.0,22846.3,1265460.0
2026-04-01 10:23:00,22845.9,22846.2,22822.05,22827.35,1559887.0
2026-04-01 10:24:00,22827.2,22840.2,22825.45,22828.35,1196306.0
2026-04-01 10:25:00,22827.85,22828.15,22796.2,22800.15,1527933.0
2026-04-01 10:26:00,22799.25,22804.35,22790.1,22790.55,1268913.0
2026-04-01 10:27:00,22791.0,22791.75,22786.45,22789.7,1436398.0
2026-04-01 10:28:00,22790.85,22790.85,22773.15,22781.6,1788485.0
2026-04-01 10:29:00,22781.1,22796.5,22771.65,22796.5,1449274.0
2026-04-01 10:30:00,22797.1,22803.9,22778.35,22798.8,1137082.0
2026-04-01 10:31:00,22800.8,22804.0,22791.85,22799.15,981935.0
2026-04-01 10:32:00,22799.0,22815.8,22797.6,22815.0,819103.0
2026-04-01 10:33:00,22815.2,22816.3,22798.0,22800.7,976586.0
2026-04-01 10:34:00,22800.1,22804.15,22795.75,22796.0,782433.0
2026-04-01 10:35:00,22796.4,22807.5,22796.15,22805.3,755803.0
2026-04-01 10:36:00,22806.3,22813.85,22804.85,22813.2,878540.0
2026-04-01 10:37:00,22813.65,22816.4,22810.85,22813.1,1052622.0
2026-04-01 10:38:00,22812.95,22815.65,22806.2,22811.55,978058.0
2026-04-01 10:39:00,22811.6,22813.9,22809.35,22813.8,693770.0
2026-04-01 10:40:00,22813.15,22814.1,22799.45,22803.65,1238987.0
2026-04-01 10:41:00,22803.0,22806.9,22797.75,22799.2,860377.0
2026-04-01 10:42:00,22798.2,22799.15,22787.35,22793.9,888911.0
2026-04-01 10:43:00,22794.3,22808.25,22793.65,22804.8,838056.0
2026-04-01 10:44:00,22803.8,22815.0,22802.15,22807.5,1084089.0
2026-04-01 10:45:00,22808.6,22808.6,22800.6,22805.55,690668.0
2026-04-01 10:46:00,22805.75,22806.2,22798.1,22798.1,681623.0
2026-04-01 10:47:00,22798.7,22804.6,22796.6,22804.1,629659.0
2026-04-01 10:48:00,22804.45,22820.25,22804.45,22814.9,887075.0
2026-04-01 10:49:00,22815.6,22815.6,22791.9,22797.15,1573505.0
2026-04-01 10:50:00,22797.6,22799.35,22785.35,22786.65,1077768.0
2026-04-01 10:51:00,22786.45,22796.55,22783.45,22795.4,700377.0
2026-04-01 10:52:00,22795.5,22802.05,22790.8,22792.65,893100.0
2026-04-01 10:53:00,22793.4,22793.4,22788.15,22791.85,736798.0
2026-04-01 10:54:00,22792.35,22793.55,22788.45,22789.85,633491.0
2026-04-01 10:55:00,22791.5,22791.5,22778.0,22784.15,1312355.0
2026-04-01 10:56:00,22784.85,22787.75,22781.9,22784.55,1175279.0
2026-04-01 10:57:00,22785.4,22786.2,22775.75,22775.75,998534.0
2026-04-01 10:58:00,22777.0,22777.0,22769.5,22774.25,1416419.0
2026-04-01 10:59:00,22774.3,22778.25,22770.75,22770.75,749319.0
2026-04-01 11:00:00,22771.35,22771.35,22758.3,22758.5,907315.0
2026-04-01 11:01:00,22758.9,22761.2,22753.4,22755.75,1118345.0
2026-04-01 11:02:00,22755.6,22757.7,22753.9,22755.4,510905.0
2026-04-01 11:03:00,22756.3,22757.35,22743.6,22755.2,1395402.0
2026-04-01 11:04:00,22754.45,22756.35,22747.95,22749.1,754571.0
2026-04-01 11:05:00,22748.7,22750.15,22738.85,22739.9,938747.0
2026-04-01 11:06:00,22740.0,22758.85,22738.25,22758.85,941047.0
2026-04-01 11:07:00,22758.0,22767.05,22757.25,22764.05,1605154.0
2026-04-01 11:08:00,22764.15,22786.0,22762.5,22784.3,870363.0
2026-04-01 11:09:00,22784.95,22784.95,22764.6,22770.55,810742.0
2026-04-01 11:10:00,22771.2,22791.65,22770.15,22790.8,828787.0
2026-04-01 11:11:00,22790.35,22790.4,22780.3,22780.3,565014.0
2026-04-01 11:12:00,22780.2,22781.15,22768.4,22768.55,859533.0
2026-04-01 11:13:00,22768.95,22769.45,22758.1,22759.15,1056904.0
2026-04-01 11:14:00,22758.85,22764.35,22758.2,22763.75,884413.0
2026-04-01 11:15:00,22763.55,22767.4,22754.65,22754.9,1630470.0
2026-04-01 11:16:00,22755.45,22762.35,22751.15,22759.25,1123760.0
2026-04-01 11:17:00,22759.3,22760.75,22747.7,22760.0,712437.0
2026-04-01 11:18:00,22759.1,22761.45,22755.15,22756.8,618888.0
2026-04-01 11:19:00,22757.1,22767.55,22755.5,22767.2,594831.0
2026-04-01 11:20:00,22766.8,22771.75,22764.9,22771.2,730621.0
2026-04-01 11:21:00,22771.1,22781.2,22771.1,22780.15,750726.0
2026-04-01 11:22:00,22780.25,22782.8,22775.3,22778.2,855498.0
2026-04-01 11:23:00,22777.7,22778.65,22772.85,22772.85,604890.0
2026-04-01 11:24:00,22772.2,22782.6,22771.35,22781.65,732899.0
2026-04-01 11:25:00,22781.5,22784.75,22781.5,22782.95,770732.0
2026-04-01 11:26:00,22782.5,22788.1,22782.5,22784.2,628018.0
2026-04-01 11:27:00,22785.5,22800.45,22782.0,22800.45,1722995.0
2026-04-01 11:28:00,22800.2,22800.65,22791.25,22791.3,1596634.0
2026-04-01 11:29:00,22791.6,22792.75,22784.75,22790.1,1001360.0
2026-04-01 11:30:00,22788.85,22796.15,22786.45,22796.15,938700.0
2026-04-01 11:31:00,22796.7,22811.65,22795.45,22806.9,1737660.0
2026-04-01 11:32:00,22807.0,22807.1,22793.8,22796.5,950343.0
2026-04-01 11:33:00,22797.25,22797.25,22787.85,22795.7,2343227.0
2026-04-01 11:34:00,22795.85,22798.65,22794.15,22798.5,1727483.0
2026-04-01 11:35:00,22797.9,22799.75,22795.8,22796.7,1302976.0
2026-04-01 11:36:00,22797.3,22798.0,22791.65,22792.3,1469364.0
2026-04-01 11:37:00,22791.35,22801.5,22788.85,22801.1,663857.0
2026-04-01 11:38:00,22800.9,22802.95,22795.15,22795.65,764288.0
2026-04-01 11:39:00,22796.6,22814.35,22796.6,22813.45,1309218.0
2026-04-01 11:40:00,22813.5,22817.55,22811.7,22815.95,1319742.0
2026-04-01 11:41:00,22816.05,22817.1,22808.15,22815.4,1028646.0
2026-04-01 11:42:00,22815.55,22822.65,22800.6,22804.0,809794.0
2026-04-01 11:43:00,22804.1,22807.15,22801.85,22801.85,477799.0
2026-04-01 11:44:00,22802.05,22804.3,22798.2,22799.15,951912.0
2026-04-01 11:45:00,22797.65,22798.65,22788.8,22792.5,999917.0
2026-04-01 11:46:00,22790.8,22792.75,22783.6,22788.4,825083.0
2026-04-01 11:47:00,22786.6,22788.25,22766.25,22766.95,1370633.0
2026-04-01 11:48:00,22765.2,22765.7,22743.65,22755.15,1955581.0
2026-04-01 11:49:00,22752.4,22757.45,22748.2,22754.1,1423559.0
2026-04-01 11:50:00,22751.95,22756.25,22747.9,22749.55,1099163.0
2026-04-01 11:51:00,22747.4,22759.5,22747.15,22759.5,1038254.0
2026-04-01 11:52:00,22758.5,22764.55,22757.95,22760.9,1186265.0
2026-04-01 11:53:00,22759.15,22765.0,22746.2,22746.85,1318924.0
2026-04-01 11:54:00,22744.65,22750.0,22742.6,22745.6,1130870.0
2026-04-01 11:55:00,22743.2,22746.4,22737.8,22743.45,1027759.0
2026-04-01 11:56:00,22740.95,22745.4,22736.6,22745.0,968149.0
2026-04-01 11:57:00,22744.45,22766.4,22743.6,22766.4,704938.0
2026-04-01 11:58:00,22764.55,22778.15,22764.55,22771.6,754114.0
2026-04-01 11:59:00,22770.0,22776.8,22770.0,22775.9,782284.0
2026-04-01 12:00:00,22774.1,22802.45,22774.1,22800.1,1125861.0
2026-04-01 12:01:00,22798.35,22801.5,22794.4,22799.6,1089077.0
2026-04-01 12:02:00,22797.4,22812.55,22797.15,22809.5,1115302.0
2026-04-01 12:03:00,22807.65,22841.15,22807.65,22839.25,1595830.0
2026-04-01 12:04:00,22838.85,22840.55,22826.95,22838.75,1308634.0
2026-04-01 12:05:00,22834.55,22841.6,22830.2,22830.8,1775929.0
2026-04-01 12:06:00,22829.7,22842.4,22829.7,22841.7,1369735.0
2026-04-01 12:07:00,22839.05,22841.15,22831.15,22834.8,1011789.0
2026-04-01 12:08:00,22834.6,22840.9,22828.45,22830.1,1685245.0
2026-04-01 12:09:00,22827.0,22840.8,22827.0,22839.15,1323918.0
2026-04-01 12:10:00,22837.8,22839.5,22828.15,22833.4,1060952.0
2026-04-01 12:11:00,22832.25,22850.25,22832.25,22850.25,935148.0
2026-04-01 12:12:00,22848.35,22864.6,22848.35,22857.3,1189207.0
2026-04-01 12:13:00,22854.8,22856.6,22841.35,22852.15,835289.0
2026-04-01 12:14:00,22849.7,22860.55,22848.3,22859.3,823673.0
2026-04-01 12:15:00,22857.75,22861.45,22849.1,22852.5,977617.0
2026-04-01 12:16:00,22850.1,22863.1,22848.2,22863.1,1409626.0
2026-04-01 12:17:00,22860.5,22864.2,22845.2,22849.0,1177567.0
2026-04-01 12:18:00,22846.75,22851.85,22840.3,22841.4,1140347.0
2026-04-01 12:19:00,22840.75,22841.3,22834.7,22837.75,817321.0
