datetime,time,open,high,low,close,volume
2026-03-19 13:55:00,13:55:00,498.3,498.3,493.35,493.35,195
2026-03-19 14:00:00,14:00:00,506.3,516.0,505.3,516.0,260
2026-03-19 14:05:00,14:05:00,446.7,450.0,445.0,448.25,10855
2026-03-19 14:10:00,14:10:00,467.55,468.15,461.1,464.35,3575
2026-03-19 14:15:00,14:15:00,465.85,480.8,464.55,476.95,5655
2026-03-19 14:20:00,14:20:00,520.0,521.9,517.25,517.25,130
2026-03-19 14:25:00,14:25:00,485.4,485.85,474.2,478.35,4680
2026-03-19 14:30:00,14:30:00,471.15,476.55,467.9,473.1,1170
2026-03-19 14:35:00,14:35:00,483.25,483.25,476.15,478.0,975
2026-03-19 14:40:00,14:40:00,466.0,471.1,465.8,471.05,2080
2026-03-19 14:45:00,14:45:00,431.6,433.25,427.0,428.8,3705
2026-03-19 14:50:00,14:50:00,435.9,440.6,429.15,436.1,8515
2026-03-19 14:55:00,14:55:00,381.65,389.05,347.35,347.35,75205
2026-03-19 15:00:00,15:00:00,403.15,412.8,398.85,410.7,32500
2026-03-19 15:05:00,15:05:00,402.15,403.2,387.0,387.0,5265
2026-03-19 15:10:00,15:10:00,413.5,426.9,409.9,422.5,5395
2026-03-19 15:15:00,15:15:00,456.55,458.75,453.5,455.1,14885
2026-03-19 15:20:00,15:20:00,464.45,492.5,463.85,492.5,14105
2026-03-19 15:25:00,15:25:00,483.85,488.0,483.85,486.3,1170
2026-03-20 12:20:00,12:20:00,499.55,509.1,496.95,509.1,7735
2026-03-20 12:25:00,12:25:00,521.15,523.45,518.95,522.2,845
2026-03-20 12:30:00,12:30:00,514.95,523.9,511.25,511.25,520
2026-03-20 14:25:00,14:25:00,536.55,539.0,536.55,536.8,195
2026-03-20 14:35:00,14:35:00,535.4,535.4,535.4,535.4,0
2026-03-20 14:40:00,14:40:00,480.0,480.0,473.85,476.0,5915
2026-03-20 14:45:00,14:45:00,470.6,475.85,464.55,472.7,910
2026-03-20 14:50:00,14:50:00,507.0,508.4,480.75,483.3,9555
2026-03-20 14:55:00,14:55:00,459.85,461.25,458.55,460.05,1235
2026-03-20 15:00:00,15:00:00,497.2,502.0,480.4,488.25,11440
2026-03-20 15:05:00,15:05:00,452.0,473.25,446.7,467.25,16835
2026-03-20 15:10:00,15:10:00,484.6,489.1,464.95,466.15,2275
2026-03-20 15:15:00,15:15:00,471.85,471.85,460.15,464.4,6370
2026-03-20 15:20:00,15:20:00,473.85,477.15,466.95,477.15,2080
2026-03-20 15:25:00,15:25:00,522.75,523.3,510.65,518.35,3835
2026-03-23 09:15:00,09:15:00,250.0,291.35,189.85,197.4,1974245
2026-03-23 09:20:00,09:20:00,178.2,185.25,173.7,184.3,608465
2026-03-23 09:25:00,09:25:00,187.05,195.0,186.75,191.6,414180
2026-03-23 09:30:00,09:30:00,188.1,197.55,186.65,195.6,544375
2026-03-23 09:35:00,09:35:00,168.7,181.0,165.5,180.75,1021930
2026-03-23 09:40:00,09:40:00,194.75,197.05,184.3,185.95,643955
2026-03-23 09:45:00,09:45:00,163.85,164.75,158.9,161.65,310830
2026-03-23 09:50:00,09:50:00,169.2,170.9,166.75,169.2,263120
2026-03-23 10:10:00,10:10:00,137.1,137.5,134.2,136.75,317720
2026-03-23 10:15:00,10:15:00,149.55,151.2,145.95,146.65,253565
2026-03-23 10:20:00,10:20:00,143.25,145.2,140.1,141.35,265265
2026-03-23 10:25:00,10:25:00,138.75,139.75,137.6,138.25,116480
2026-03-23 10:30:00,10:30:00,136.35,141.45,134.95,140.7,219440
2026-03-23 10:35:00,10:35:00,136.6,141.05,136.1,141.05,103610
2026-03-23 10:40:00,10:40:00,140.5,141.05,135.4,136.25,335270
2026-03-23 10:45:00,10:45:00,140.25,141.05,138.75,140.9,62335
2026-03-23 10:50:00,10:50:00,137.9,137.9,128.0,128.0,503490
2026-03-23 10:55:00,10:55:00,146.3,147.3,143.4,144.35,364260
2026-03-23 11:00:00,11:00:00,147.7,147.95,139.75,141.55,620360
2026-03-23 11:05:00,11:05:00,132.35,133.95,130.25,133.4,183755
2026-03-23 11:10:00,11:10:00,140.25,140.25,136.7,139.1,141115
2026-03-23 11:15:00,11:15:00,133.6,134.8,130.05,131.4,212355
2026-03-23 11:20:00,11:20:00,126.95,134.85,126.95,132.9,200785
2026-03-23 11:25:00,11:25:00,130.95,133.55,129.6,132.4,188110
2026-03-23 11:30:00,11:30:00,133.0,134.5,130.45,131.5,107705
2026-03-23 11:35:00,11:35:00,146.0,146.0,139.25,139.75,574405
2026-03-23 11:40:00,11:40:00,110.15,115.2,109.0,109.85,331175
2026-03-23 11:45:00,11:45:00,121.4,125.35,121.0,123.0,170235
2026-03-23 11:50:00,11:50:00,124.35,125.7,122.05,124.85,62790
2026-03-23 11:55:00,11:55:00,132.2,132.85,130.1,130.8,80860
2026-03-23 12:00:00,12:00:00,131.25,131.6,126.35,127.4,120510
2026-03-23 12:05:00,12:05:00,129.55,132.1,127.85,130.35,303680
2026-03-23 12:10:00,12:10:00,129.9,135.45,129.65,133.0,296270
2026-03-23 12:15:00,12:15:00,123.85,126.05,120.55,124.1,231335
2026-03-23 12:20:00,12:20:00,122.0,122.8,120.2,121.35,106145
2026-03-23 12:25:00,12:25:00,113.75,115.35,111.85,113.85,297700
2026-03-23 12:30:00,12:30:00,121.25,122.9,118.8,120.4,168740
2026-03-23 12:35:00,12:35:00,105.75,107.9,105.05,107.25,237445
2026-03-23 12:40:00,12:40:00,126.9,130.35,126.65,129.2,96590
2026-03-23 12:45:00,12:45:00,129.8,130.95,126.0,127.35,147810
2026-03-23 12:50:00,12:50:00,113.9,114.15,109.3,111.35,317590
2026-03-23 12:55:00,12:55:00,123.2,123.55,119.0,122.25,328315
2026-03-23 13:00:00,13:00:00,120.0,121.15,117.05,118.65,141310
2026-03-23 13:05:00,13:05:00,116.4,116.95,115.1,116.9,88465
2026-03-23 13:10:00,13:10:00,117.95,119.7,117.6,117.65,80145
2026-03-23 13:15:00,13:15:00,120.4,124.5,120.0,123.9,224380
2026-03-23 13:20:00,13:20:00,118.0,120.8,116.7,119.9,119145
2026-03-23 13:25:00,13:25:00,119.3,120.75,115.75,119.7,164190
2026-03-23 13:30:00,13:30:00,117.45,126.9,117.1,125.85,286065
2026-03-23 13:35:00,13:35:00,124.25,127.8,123.6,123.65,216450
2026-03-23 13:40:00,13:40:00,145.4,148.25,143.45,146.1,352755
2026-03-23 14:00:00,14:00:00,162.3,166.35,158.3,164.9,921115
2026-03-23 14:05:00,14:05:00,157.5,162.0,155.15,156.95,487695
2026-03-23 14:15:00,14:15:00,167.75,169.3,163.25,168.65,472615
2026-03-23 14:20:00,14:20:00,152.25,157.0,148.75,153.55,248560
2026-03-23 14:30:00,14:30:00,111.85,112.95,105.15,105.6,746590
2026-03-23 14:35:00,14:35:00,96.7,97.5,94.5,95.05,415415
2026-03-23 15:00:00,15:00:00,92.85,93.4,77.7,80.25,796120
2026-03-23 15:05:00,15:05:00,92.85,93.65,90.95,93.5,428805
2026-03-23 15:10:00,15:10:00,84.05,88.95,82.6,88.5,709800
2026-03-23 15:15:00,15:15:00,99.0,99.0,91.45,94.9,449995
2026-03-23 15:20:00,15:20:00,90.2,92.15,88.3,91.0,400985
2026-03-23 15:25:00,15:25:00,91.25,94.25,90.4,94.25,299130
2026-03-24 09:25:00,09:25:00,179.7,188.1,174.6,183.6,1664000
2026-03-24 09:35:00,09:35:00,112.3,123.6,112.3,115.95,2181595
2026-03-24 09:40:00,09:40:00,86.9,94.55,84.0,91.3,4042675
2026-03-24 09:45:00,09:45:00,103.25,103.25,88.9,90.4,2232490
2026-03-24 09:50:00,09:50:00,114.4,122.2,110.25,113.0,1640665
2026-03-24 09:55:00,09:55:00,91.65,106.1,89.7,106.1,2460185
2026-03-24 10:00:00,10:00:00,78.85,80.6,74.05,75.6,2602405
2026-03-24 10:05:00,10:05:00,75.7,83.5,75.7,83.1,1569295
2026-03-24 10:10:00,10:10:00,67.65,72.1,66.85,71.5,1260545
2026-03-24 10:15:00,10:15:00,98.7,102.15,95.55,97.8,1896050
2026-03-24 10:20:00,10:20:00,110.7,112.65,99.6,99.65,1949805
2026-03-24 10:25:00,10:25:00,101.9,101.9,93.9,98.95,2066870
2026-03-24 10:45:00,10:45:00,72.25,73.9,68.85,69.55,1991145
2026-03-24 11:00:00,11:00:00,54.6,61.25,54.45,61.25,2679430
2026-03-24 11:05:00,11:05:00,69.0,69.3,63.8,67.7,1973855
2026-03-24 11:10:00,11:10:00,52.95,61.7,52.75,57.0,2255565
2026-03-24 11:15:00,11:15:00,86.95,88.25,79.95,86.75,3128385
2026-03-24 11:20:00,11:20:00,52.1,57.65,48.7,55.6,4352530
2026-03-24 11:25:00,11:25:00,77.0,87.25,71.4,87.25,3916770
2026-03-24 11:30:00,11:30:00,67.5,75.0,65.8,67.4,2668250
2026-03-24 11:35:00,11:35:00,78.85,93.5,78.2,85.15,4663360
2026-03-24 11:40:00,11:40:00,90.1,94.0,85.4,87.1,2301845
2026-03-24 11:45:00,11:45:00,78.65,79.75,74.2,79.75,1190930
2026-03-24 12:05:00,12:05:00,95.9,96.5,80.1,80.5,2513355
2026-03-24 12:10:00,12:10:00,54.55,58.0,50.3,58.0,3131960
2026-03-24 12:15:00,12:15:00,71.9,81.5,71.4,74.75,1577030
2026-03-24 12:20:00,12:20:00,171.2,178.0,168.35,173.05,160225
2026-03-24 12:25:00,12:25:00,128.85,152.9,122.4,152.9,7986745
2026-03-24 12:30:00,12:30:00,166.45,186.85,166.45,184.9,1014845
