datetime,time,open,high,low,close,volume
2026-03-16 09:15:00,09:15:00,197.3,210.9,158.9,160.0,1492725
2026-03-16 09:20:00,09:20:00,147.8,152.1,136.15,136.85,921180
2026-03-16 09:25:00,09:25:00,154.15,154.7,142.3,146.0,1471535
2026-03-16 09:30:00,09:30:00,140.15,154.95,138.75,151.35,982345
2026-03-16 09:35:00,09:35:00,166.6,173.9,162.95,168.9,1463410
2026-03-16 09:40:00,09:40:00,180.7,200.4,180.5,199.4,1629485
2026-03-16 09:45:00,09:45:00,178.35,196.35,176.05,192.65,1508130
2026-03-16 09:50:00,09:50:00,180.95,182.2,176.15,177.6,511095
2026-03-16 09:55:00,09:55:00,123.6,128.0,122.55,125.45,292825
2026-03-16 10:00:00,10:00:00,145.9,151.85,145.6,150.75,867750
2026-03-16 10:05:00,10:05:00,156.8,160.6,153.15,158.6,1095380
2026-03-16 10:10:00,10:10:00,125.5,127.8,121.7,124.15,452855
2026-03-16 10:15:00,10:15:00,112.6,113.65,108.0,109.4,681980
2026-03-16 10:20:00,10:20:00,113.15,113.35,101.5,101.7,1185080
2026-03-16 10:25:00,10:25:00,85.05,87.55,82.65,85.65,1130025
2026-03-16 10:30:00,10:30:00,95.65,102.55,95.35,101.1,637260
2026-03-16 10:35:00,10:35:00,98.35,103.2,97.2,103.2,263770
2026-03-16 10:40:00,10:40:00,99.65,101.55,98.25,100.6,230880
2026-03-16 10:45:00,10:45:00,98.55,99.25,96.4,97.65,216060
2026-03-16 10:50:00,10:50:00,97.1,97.1,90.9,91.5,314665
2026-03-16 10:55:00,10:55:00,113.8,115.65,107.45,110.0,633750
2026-03-16 11:00:00,11:00:00,105.85,106.65,100.95,100.95,834015
2026-03-16 11:05:00,11:05:00,106.4,109.9,103.4,109.05,848965
2026-03-16 11:10:00,11:10:00,104.25,111.6,104.05,106.0,857545
2026-03-16 11:15:00,11:15:00,158.8,168.65,155.55,168.65,860015
2026-03-16 11:20:00,11:20:00,157.0,159.85,147.6,157.5,1409265
2026-03-16 11:25:00,11:25:00,159.0,161.5,150.0,153.25,806650
2026-03-16 11:30:00,11:30:00,177.9,178.45,171.8,178.15,701480
2026-03-16 11:35:00,11:35:00,134.65,139.85,132.45,134.4,773630
2026-03-16 11:40:00,11:40:00,141.55,145.75,139.7,144.55,354510
2026-03-16 11:45:00,11:45:00,133.5,143.45,133.5,141.1,405925
2026-03-16 11:50:00,11:50:00,140.4,142.95,138.2,142.6,245115
2026-03-16 11:55:00,11:55:00,135.0,136.65,129.65,129.95,375375
2026-03-16 12:00:00,12:00:00,131.65,144.75,131.15,142.15,394680
2026-03-16 12:05:00,12:05:00,137.35,142.75,135.9,137.55,388635
2026-03-16 12:10:00,12:10:00,139.25,139.25,132.7,133.05,289055
2026-03-16 12:15:00,12:15:00,139.2,143.25,137.5,139.15,253305
2026-03-16 12:20:00,12:20:00,163.6,164.7,157.7,163.05,538395
2026-03-16 12:25:00,12:25:00,150.0,152.7,145.05,152.4,575510
2026-03-16 12:30:00,12:30:00,144.3,145.6,138.45,143.0,454090
2026-03-16 12:35:00,12:35:00,153.8,154.05,137.5,138.55,1596335
2026-03-16 12:40:00,12:40:00,131.95,131.95,127.35,129.75,317785
2026-03-16 12:45:00,12:45:00,103.5,105.15,99.3,99.55,746005
2026-03-16 12:50:00,12:50:00,101.65,104.5,99.8,100.9,368420
2026-03-16 12:55:00,12:55:00,132.1,133.35,128.6,130.8,761800
2026-03-16 13:00:00,13:00:00,94.9,97.55,93.65,96.1,733720
2026-03-16 13:05:00,13:05:00,113.65,113.65,94.45,108.05,1457755
2026-03-16 13:10:00,13:10:00,112.25,112.6,108.7,111.9,212355
2026-03-16 13:15:00,13:15:00,110.0,117.15,109.05,114.0,312975
2026-03-16 13:20:00,13:20:00,126.3,128.9,123.75,126.05,353470
2026-03-16 13:25:00,13:25:00,102.6,104.75,100.85,102.2,586495
2026-03-16 13:30:00,13:30:00,92.85,100.35,91.9,100.35,724685
2026-03-16 13:35:00,13:35:00,130.45,133.65,129.3,132.8,464100
2026-03-16 13:40:00,13:40:00,96.4,100.05,94.2,99.65,548665
2026-03-16 13:45:00,13:45:00,108.2,111.05,104.65,105.35,434005
2026-03-16 13:50:00,13:50:00,127.0,129.55,122.25,123.75,580840
2026-03-16 13:55:00,13:55:00,133.5,134.55,128.65,131.6,881595
2026-03-16 14:00:00,14:00:00,90.35,93.1,90.0,91.15,412100
2026-03-16 14:05:00,14:05:00,104.1,110.3,103.9,109.9,350675
2026-03-16 14:10:00,14:10:00,108.55,113.35,108.55,111.95,318240
2026-03-16 14:15:00,14:15:00,167.65,172.9,161.85,162.9,909675
2026-03-16 14:20:00,14:20:00,201.55,215.55,201.55,213.0,1572025
2026-03-16 14:25:00,14:25:00,249.0,264.5,230.7,231.2,2685605
2026-03-16 14:30:00,14:30:00,216.7,226.85,206.45,207.05,502515
2026-03-16 14:35:00,14:35:00,248.3,255.65,245.1,250.9,555880
2026-03-16 14:40:00,14:40:00,293.95,303.35,277.1,292.85,1117415
2026-03-16 14:45:00,14:45:00,300.2,305.0,295.95,296.7,416065
2026-03-16 14:50:00,14:50:00,281.65,287.0,267.8,273.25,212680
2026-03-16 14:55:00,14:55:00,284.2,286.45,267.35,272.2,218790
2026-03-16 15:00:00,15:00:00,277.0,277.2,248.0,249.7,305240
2026-03-16 15:05:00,15:05:00,272.05,281.95,272.05,277.6,232830
