time,open,high,low,close,vol
10:05,1452.4,1453.3,1451.7,1453.1,4327
10:06,1453.1,1453.2,1453.1,1453.1,1194
10:07,1453.1,1454.4,1452.6,1454.2,3463
10:08,1454.4,1454.7,1452.8,1453.1,1742
10:09,1452.3,1452.9,1451.4,1452.7,2341
10:10,1452.3,1452.3,1451.9,1452.0,2532
10:11,1451.9,1452.3,1451.3,1451.6,5564
10:12,1451.5,1451.8,1450.0,1450.4,3816
10:13,1450.2,1450.9,1450.1,1450.2,3142
10:14,1450.4,1450.7,1450.0,1450.4,2558
10:15,1450.3,1451.2,1450.3,1451.2,2311
10:16,1451.2,1451.8,1451.1,1451.4,1623
10:17,1451.1,1451.1,1448.3,1449.3,5938
10:18,1450.0,1450.9,1449.7,1450.3,2055
10:19,1451.4,1452.4,1451.2,1452.3,3047
10:20,1452.3,1454.0,1452.1,1454.0,2951
10:21,1454.0,1454.0,1452.5,1453.7,3442
10:22,1453.5,1453.6,1452.0,1452.1,3904
10:23,1452.1,1453.4,1452.1,1453.4,4134
10:24,1453.4,1453.7,1452.7,1452.7,1801
10:25,1452.7,1453.0,1452.5,1452.9,1198
10:26,1452.9,1453.7,1452.8,1453.4,2583
10:27,1453.4,1453.6,1452.5,1453.3,3056
10:28,1453.7,1454.4,1453.7,1454.1,1397
10:29,1454.3,1454.8,1453.8,1454.8,1406
10:30,1454.8,1455.7,1454.7,1455.7,1258
10:31,1455.9,1456.8,1454.4,1455.6,2623
10:32,1455.3,1455.8,1453.6,1454.3,2161
10:33,1454.3,1455.6,1454.1,1455.3,1262
10:34,1455.3,1456.9,1454.8,1456.8,1172
10:35,1456.9,1459.4,1456.8,1459.2,3235
10:36,1459.2,1459.9,1458.4,1459.2,3030
10:37,1459.2,1464.3,1458.7,1463.7,7323
10:38,1464.2,1465.4,1461.3,1462.3,5733
10:39,1462.3,1463.2,1460.5,1461.3,2837
10:40,1461.3,1461.3,1456.2,1456.7,4008
10:41,1456.4,1456.7,1451.8,1451.8,7741
10:42,1451.7,1453.1,1450.7,1451.8,3382
10:43,1451.7,1451.7,1450.0,1451.4,5191
10:44,1451.0,1452.2,1450.9,1451.5,1734
10:45,1451.7,1452.5,1446.3,1446.9,12314
10:46,1447.7,1449.2,1447.6,1448.9,4736
10:47,1449.2,1449.9,1448.7,1449.6,3212
10:48,1449.3,1450.0,1448.7,1449.9,3495
10:49,1450.1,1450.7,1449.8,1449.9,8422
10:50,1449.3,1449.3,1448.7,1449.3,3098
10:51,1449.3,1450.0,1449.3,1449.6,3833
10:52,1449.6,1450.2,1448.5,1448.8,7408
10:53,1448.4,1449.8,1448.4,1449.4,2024
10:54,1449.3,1450.0,1449.1,1450.0,2001
10:55,1450.0,1450.0,1447.8,1448.4,3952
10:56,1448.0,1448.7,1447.6,1448.1,2295
10:57,1448.1,1450.0,1447.5,1450.0,2660
10:58,1449.7,1450.5,1449.4,1449.6,3634
10:59,1449.6,1449.7,1449.1,1449.1,1054
11:00,1449.1,1449.7,1449.1,1449.6,1108
11:01,1450.0,1450.0,1448.9,1449.4,1858
11:02,1449.1,1449.6,1448.7,1449.1,1754
11:03,1449.1,1449.3,1445.1,1445.2,5989
11:04,1445.2,1446.3,1445.2,1446.1,2240
11:05,1445.9,1446.2,1445.1,1445.1,3548
11:06,1445.1,1445.5,1443.9,1444.4,2522
11:07,1444.4,1445.5,1444.4,1444.7,993
11:08,1445.0,1445.0,1442.8,1443.7,4438
11:09,1443.7,1444.8,1442.5,1444.1,2970
11:10,1444.1,1444.5,1441.1,1441.3,5229
11:11,1441.3,1442.1,1441.1,1441.1,2083
11:12,1441.3,1441.8,1440.0,1440.8,6290
11:13,1440.8,1441.3,1439.2,1439.2,5034
11:14,1439.2,1439.6,1438.8,1439.2,1249
11:15,1439.2,1439.8,1438.5,1439.4,2153
11:16,1439.6,1440.4,1438.9,1440.2,1894
11:17,1440.2,1440.6,1439.0,1439.5,3125
11:18,1439.5,1439.6,1437.4,1438.2,3693
11:19,1438.2,1438.4,1437.6,1437.9,2378
11:20,1437.1,1437.7,1437.0,1437.0,1547
11:21,1437.0,1437.8,1436.1,1437.1,6149
11:22,1437.1,1437.9,1437.0,1437.2,1478
11:23,1437.2,1437.8,1437.2,1437.6,1371
11:24,1437.6,1437.9,1436.9,1437.3,2919
11:25,1437.3,1438.8,1437.3,1438.2,1085
11:26,1438.2,1439.2,1438.2,1438.9,1376
11:27,1438.9,1439.2,1438.0,1438.8,1962
11:28,1438.8,1440.5,1438.3,1440.3,2359
11:29,1440.3,1441.9,1440.3,1441.6,1664
11:30,1441.6,1442.1,1441.6,1441.9,2352
11:31,1441.9,1442.8,1440.6,1442.3,3377
11:32,1442.4,1442.6,1441.6,1442.0,3155
11:33,1442.0,1444.1,1442.0,1444.0,1701
11:34,1444.0,1444.6,1443.6,1444.5,2653
11:35,1444.6,1444.8,1443.7,1443.8,2225
11:36,1443.8,1444.4,1443.8,1444.3,1265
11:37,1444.2,1444.8,1442.9,1444.2,5600
11:38,1443.6,1445.5,1443.3,1445.1,7570
11:39,1445.1,1445.2,1444.3,1445.0,1414
11:40,1445.2,1445.2,1444.2,1444.7,2714
11:41,1444.8,1444.8,1444.7,1444.7,1696
11:42,1445.2,1445.6,1444.8,1445.3,1357
11:43,1445.3,1446.4,1445.3,1446.2,1043
11:44,1446.2,1447.0,1446.2,1446.6,3556
11:45,1446.6,1446.8,1446.1,1446.5,2736
11:46,1446.6,1447.5,1446.5,1446.8,1582
11:47,1446.8,1447.6,1446.5,1447.3,2492
11:48,1447.3,1447.9,1447.3,1447.6,2604
11:49,1447.5,1448.0,1447.5,1447.9,3264
11:50,1447.9,1449.3,1446.9,1449.2,12032
11:51,1448.5,1452.8,1448.4,1452.2,7789
11:52,1452.5,1452.6,1450.2,1450.2,5304
11:53,1450.4,1451.3,1450.4,1450.8,2017
11:54,1450.8,1451.1,1449.1,1450.1,5648
11:55,1450.1,1450.4,1448.7,1449.5,2159
11:56,1449.5,1449.9,1448.9,1449.0,2609
