time,open,high,low,close,vol
11:09,6485.0,6485.0,6484.0,6485.0,245
11:10,6486.0,6487.5,6485.0,6487.5,282
11:11,6487.5,6487.5,6485.0,6487.0,122
11:12,6487.0,6487.0,6485.0,6485.5,114
11:13,6485.5,6492.0,6484.0,6491.0,852
11:14,6491.0,6497.5,6489.0,6495.5,169
11:15,6498.0,6498.0,6494.5,6494.5,1027
11:16,6492.5,6494.5,6492.5,6494.0,193
11:17,6496.0,6497.0,6490.5,6490.5,619
11:18,6490.5,6493.0,6490.5,6491.5,39
11:19,6493.0,6493.0,6487.5,6490.5,249
11:20,6487.5,6487.5,6486.0,6486.0,346
11:21,6486.0,6486.5,6486.0,6486.5,104
11:22,6486.5,6488.5,6486.0,6488.0,70
11:23,6488.0,6488.0,6486.0,6486.0,109
11:24,6486.0,6490.0,6485.5,6490.0,924
11:25,6489.0,6490.5,6489.0,6489.0,207
11:26,6490.5,6490.5,6488.5,6489.5,143
11:27,6489.5,6491.5,6489.5,6490.5,130
11:28,6490.0,6490.5,6488.5,6488.5,298
11:29,6488.5,6490.0,6488.5,6488.5,111
11:30,6490.0,6498.5,6490.0,6498.5,657
11:31,6496.5,6498.5,6494.0,6495.0,223
11:32,6495.0,6500.0,6495.0,6500.0,1898
11:33,6500.0,6501.5,6498.5,6500.0,753
11:34,6500.0,6501.5,6500.0,6501.5,68
11:35,6505.0,6510.0,6505.0,6509.0,2139
11:36,6510.0,6510.0,6505.0,6506.0,2346
11:37,6508.0,6508.5,6506.0,6506.5,176
11:38,6507.5,6509.0,6505.0,6505.0,793
11:39,6505.0,6506.5,6505.0,6505.5,299
11:40,6505.5,6505.5,6493.5,6501.5,2490
11:41,6501.5,6502.5,6499.5,6499.5,463
11:42,6499.5,6502.5,6499.5,6500.0,57
11:43,6502.0,6509.5,6500.0,6508.0,681
11:44,6510.0,6510.0,6500.5,6500.5,1017
11:45,6503.0,6503.5,6501.0,6502.0,279
11:46,6502.0,6506.0,6502.0,6504.5,123
11:47,6506.0,6507.0,6504.5,6507.0,197
11:48,6507.5,6510.0,6507.5,6507.5,476
11:49,6508.0,6510.0,6508.0,6510.0,151
11:50,6510.0,6510.0,6507.5,6507.5,354
11:51,6507.5,6507.5,6497.5,6500.5,2184
11:52,6500.0,6503.0,6500.0,6503.0,63
