Datetime,Open,High,Low,Close,Volume
2026-04-30 09:15:00,770.0,772.25,769.0,771.7,835078.0
2026-04-30 09:16:00,771.8,771.8,770.35,771.5,279834.0
2026-04-30 09:17:00,771.5,771.5,769.35,769.55,284187.0
2026-04-30 09:18:00,769.45,769.85,768.65,768.65,208611.0
2026-04-30 09:19:00,768.9,768.9,767.55,768.0,200609.0
2026-04-30 09:20:00,767.9,768.25,767.1,768.0,143744.0
2026-04-30 09:21:00,767.85,768.35,767.15,767.25,137524.0
2026-04-30 09:22:00,767.2,767.25,765.65,766.8,236307.0
2026-04-30 09:23:00,766.65,767.0,766.15,766.25,111726.0
2026-04-30 09:24:00,766.0,766.4,765.4,766.25,184020.0
2026-04-30 09:25:00,766.35,766.45,765.3,765.7,188511.0
2026-04-30 09:26:00,765.75,765.9,765.45,765.6,121062.0
2026-04-30 09:27:00,765.7,765.85,764.5,765.0,288844.0
2026-04-30 09:28:00,764.9,764.95,763.4,763.8,241511.0
2026-04-30 09:29:00,763.8,763.8,762.95,763.5,201464.0
2026-04-30 09:30:00,763.45,764.0,763.45,764.0,112824.0
2026-04-30 09:31:00,763.9,764.75,763.9,764.4,110682.0
2026-04-30 09:32:00,764.3,765.25,764.3,765.0,68237.0
2026-04-30 09:33:00,764.9,765.4,764.6,765.2,178362.0
2026-04-30 09:34:00,765.0,765.15,764.5,764.6,90885.0
2026-04-30 09:35:00,764.65,765.3,764.65,765.1,99147.0
2026-04-30 09:36:00,765.15,765.15,764.3,765.15,109000.0
2026-04-30 09:37:00,765.05,765.3,764.8,765.15,60686.0
2026-04-30 09:38:00,765.1,765.5,765.1,765.35,55469.0
2026-04-30 09:39:00,765.2,765.5,764.9,765.0,78033.0
2026-04-30 09:40:00,765.0,765.0,764.4,764.65,102797.0
2026-04-30 09:41:00,764.8,765.6,764.8,765.6,64682.0
2026-04-30 09:42:00,765.5,766.75,765.5,766.45,130701.0
2026-04-30 09:43:00,766.45,766.95,766.3,766.35,114800.0
2026-04-30 09:44:00,766.6,767.5,766.3,767.3,185141.0
2026-04-30 09:45:00,767.45,768.6,767.3,768.45,219997.0
2026-04-30 09:46:00,768.3,768.95,768.1,768.5,225432.0
2026-04-30 09:47:00,768.5,769.0,768.25,768.45,190783.0
2026-04-30 09:48:00,768.25,768.5,767.85,768.0,150360.0
2026-04-30 09:49:00,767.7,768.7,767.65,768.5,133438.0
2026-04-30 09:50:00,768.55,769.55,768.25,768.7,201451.0
2026-04-30 09:51:00,768.7,769.2,768.0,768.8,87175.0
2026-04-30 09:52:00,768.9,769.5,768.7,768.7,156511.0
2026-04-30 09:53:00,768.7,768.95,768.4,768.4,79293.0
2026-04-30 09:54:00,768.3,768.8,768.0,768.45,93167.0
2026-04-30 09:55:00,768.4,768.9,768.2,768.4,82738.0
2026-04-30 09:56:00,768.4,768.5,767.6,767.75,166400.0
2026-04-30 09:57:00,767.6,767.6,766.8,767.0,63017.0
2026-04-30 09:58:00,766.8,767.0,766.65,766.95,34124.0
2026-04-30 09:59:00,767.0,767.0,766.25,767.0,74614.0
2026-04-30 10:00:00,766.9,767.15,766.4,766.75,257751.0
2026-04-30 10:01:00,766.95,767.05,766.45,766.9,109911.0
2026-04-30 10:02:00,766.75,766.95,766.25,766.5,86463.0
2026-04-30 10:03:00,766.55,767.1,766.15,766.85,122515.0
2026-04-30 10:04:00,766.85,767.45,766.65,767.0,74204.0
2026-04-30 10:05:00,766.9,767.25,766.6,766.6,149811.0
2026-04-30 10:06:00,766.75,766.8,766.5,766.75,116318.0
2026-04-30 10:07:00,766.75,767.55,766.25,766.45,139688.0
2026-04-30 10:08:00,766.2,766.65,765.7,766.0,81147.0
2026-04-30 10:09:00,765.95,765.95,765.05,765.25,205608.0
2026-04-30 10:10:00,765.25,766.0,765.25,766.0,126410.0
2026-04-30 10:11:00,765.95,766.0,765.6,766.0,62613.0
2026-04-30 10:12:00,765.8,766.4,765.3,765.4,301128.0
2026-04-30 10:13:00,765.85,766.05,765.05,765.95,256154.0
2026-04-30 10:14:00,765.95,766.15,764.8,764.95,261587.0
2026-04-30 10:15:00,764.95,765.45,764.85,765.0,99517.0
2026-04-30 10:16:00,764.85,765.0,764.4,764.5,89066.0
2026-04-30 10:17:00,764.5,764.7,764.0,764.7,180661.0
2026-04-30 10:18:00,764.6,765.0,764.2,764.5,52434.0
2026-04-30 10:19:00,764.7,765.0,764.7,765.0,44584.0
2026-04-30 10:20:00,765.0,765.0,764.0,764.1,62535.0
2026-04-30 10:21:00,764.1,764.5,763.75,764.35,143717.0
2026-04-30 10:22:00,764.4,764.7,763.9,764.1,114234.0
2026-04-30 10:23:00,764.15,764.3,763.7,763.7,72287.0
2026-04-30 10:24:00,763.7,763.7,762.5,763.3,253972.0
2026-04-30 10:25:00,763.4,764.0,763.0,763.95,73676.0
2026-04-30 10:26:00,763.75,764.15,763.35,763.4,53830.0
2026-04-30 10:27:00,763.35,764.2,763.35,764.0,85659.0
2026-04-30 10:28:00,764.0,764.05,763.5,763.55,51421.0
2026-04-30 10:29:00,763.6,763.75,763.4,763.45,56674.0
2026-04-30 10:30:00,763.35,763.85,763.3,763.7,49348.0
2026-04-30 10:31:00,763.65,763.8,763.5,763.8,56537.0
2026-04-30 10:32:00,763.85,764.05,762.9,763.0,213468.0
2026-04-30 10:33:00,763.0,763.55,763.0,763.2,106139.0
2026-04-30 10:34:00,763.3,763.3,762.25,763.2,227025.0
2026-04-30 10:35:00,763.15,763.85,762.75,763.7,97129.0
2026-04-30 10:36:00,763.7,763.95,762.7,763.6,192453.0
2026-04-30 10:37:00,763.7,764.0,763.0,763.8,72256.0
2026-04-30 10:38:00,763.75,765.0,763.75,764.15,106086.0
2026-04-30 10:39:00,764.4,765.2,764.2,765.0,116947.0
2026-04-30 10:40:00,765.0,766.55,764.8,766.45,259083.0
2026-04-30 10:41:00,766.25,767.0,766.1,766.8,103600.0
2026-04-30 10:42:00,766.8,766.95,766.5,766.5,82586.0
2026-04-30 10:43:00,766.6,766.9,766.35,766.6,65295.0
2026-04-30 10:44:00,766.75,767.75,766.5,767.5,114206.0
2026-04-30 10:45:00,767.35,767.5,766.7,766.95,67459.0
2026-04-30 10:46:00,766.7,766.9,765.45,765.75,117778.0
2026-04-30 10:47:00,765.95,765.95,765.1,765.65,39105.0
2026-04-30 10:48:00,765.65,766.0,765.55,765.75,58784.0
2026-04-30 10:49:00,765.8,766.45,765.65,766.05,41217.0
2026-04-30 10:50:00,766.1,766.2,765.4,765.7,53717.0
2026-04-30 10:51:00,765.7,767.05,765.7,767.0,69590.0
2026-04-30 10:52:00,766.8,766.9,765.5,765.75,92272.0
2026-04-30 10:53:00,765.75,766.2,765.7,766.2,49249.0
2026-04-30 10:54:00,766.15,766.15,765.6,765.7,29108.0
2026-04-30 10:55:00,765.9,766.0,765.25,765.9,72005.0
2026-04-30 10:56:00,765.75,766.25,765.3,765.3,31894.0
2026-04-30 10:57:00,765.25,766.15,765.25,765.65,91390.0
2026-04-30 10:58:00,765.8,766.6,765.8,766.15,65630.0
2026-04-30 10:59:00,766.15,766.5,765.6,765.9,57929.0
2026-04-30 11:00:00,765.95,766.45,765.55,766.35,73839.0
2026-04-30 11:01:00,766.35,766.7,766.0,766.25,90150.0
2026-04-30 11:02:00,766.4,766.8,766.25,766.75,47405.0
2026-04-30 11:03:00,766.7,766.9,766.3,766.4,68328.0
2026-04-30 11:04:00,766.3,766.5,765.75,766.1,70670.0
2026-04-30 11:05:00,766.1,766.55,766.0,766.25,62329.0
2026-04-30 11:06:00,766.35,767.5,766.35,767.45,191280.0
2026-04-30 11:07:00,767.45,767.65,767.1,767.1,126981.0
2026-04-30 11:08:00,767.1,767.1,766.4,766.4,104966.0
2026-04-30 11:09:00,766.45,767.2,766.0,767.2,193870.0
2026-04-30 11:10:00,767.15,767.5,766.8,767.45,100677.0
2026-04-30 11:11:00,767.4,767.4,766.85,767.2,64256.0
2026-04-30 11:12:00,767.2,767.4,767.05,767.15,45554.0
2026-04-30 11:13:00,767.1,767.45,767.0,767.15,54488.0
2026-04-30 11:14:00,767.15,767.15,765.6,765.65,161337.0
2026-04-30 11:15:00,765.9,765.9,765.25,765.9,64953.0
