datetime,open,high,low,close,volume
2026-02-02 09:16:00,482.0,512.4,477.5,497.15,13455
2026-02-02 09:17:00,504.55,525.0,497.15,521.7,7345
2026-02-02 09:18:00,520.85,521.7,504.45,510.35,8125
2026-02-02 09:19:00,514.55,532.0,510.35,530.9,5330
2026-02-02 09:20:00,532.3,557.0,530.9,547.25,2795
2026-02-02 09:21:00,504.3,512.55,497.85,510.55,910
2026-02-02 09:22:00,520.0,522.65,510.55,521.05,585
2026-02-02 09:23:00,488.85,514.0,485.1,508.9,8515
2026-02-02 09:24:00,508.05,510.0,500.45,509.65,6110
2026-02-02 09:25:00,534.15,550.55,534.15,534.15,195
2026-02-02 09:26:00,535.05,538.1,533.2,538.1,260
2026-02-02 09:27:00,524.95,538.1,516.1,516.1,715
2026-02-02 09:28:00,520.0,521.3,513.0,521.3,455
2026-02-02 09:29:00,535.15,536.15,521.3,525.95,260
2026-02-02 09:30:00,491.1,512.95,481.8,512.95,10010
2026-02-02 09:31:00,511.4,537.2,511.4,529.0,11440
2026-02-02 09:32:00,530.65,540.1,529.0,535.95,19435
2026-02-02 09:33:00,540.1,542.55,528.85,534.4,2665
2026-02-02 09:34:00,534.35,534.4,508.85,517.9,6500
2026-02-02 09:35:00,551.75,560.0,550.05,550.05,260
2026-02-02 09:36:00,486.5,507.7,484.45,504.8,6045
2026-02-02 09:37:00,507.4,515.7,502.1,510.15,3965
2026-02-02 09:38:00,509.2,530.0,506.85,528.45,4290
2026-02-02 09:39:00,528.5,528.5,510.0,510.0,3185
2026-02-02 09:40:00,556.3,557.15,541.0,541.0,455
2026-02-02 09:41:00,498.85,525.4,494.25,520.05,6240
2026-02-02 09:42:00,521.6,521.6,499.5,504.15,2080
2026-02-02 09:43:00,502.75,515.35,501.95,501.95,4745
2026-02-02 09:44:00,550.6,550.6,550.6,550.6,0
2026-02-02 09:45:00,485.8,507.4,480.05,502.7,2665
2026-02-02 09:46:00,497.55,510.0,496.95,504.95,3965
2026-02-02 09:47:00,506.5,515.4,500.0,504.35,5720
2026-02-02 09:48:00,512.65,525.2,504.35,521.6,5005
2026-02-02 09:49:00,522.8,522.8,507.05,514.45,3380
2026-02-02 09:50:00,557.1,560.4,543.25,543.25,3055
2026-02-02 09:51:00,497.3,528.25,496.05,528.25,4225
2026-02-02 09:52:00,483.1,483.15,466.85,475.05,1755
2026-02-02 09:53:00,540.55,540.55,524.2,529.45,6175
2026-02-02 09:54:00,487.25,505.0,475.05,505.0,2210
2026-02-02 09:55:00,500.35,505.0,485.5,489.85,715
2026-02-02 09:56:00,489.7,496.85,489.7,496.85,845
2026-02-02 09:57:00,541.25,542.95,530.0,530.0,1430
2026-02-02 09:58:00,583.7,583.7,583.7,583.7,0
2026-02-02 09:59:00,528.8,583.7,523.85,523.85,195
2026-02-02 10:00:00,517.25,523.85,512.3,515.5,520
2026-02-02 10:01:00,500.0,523.2,497.25,523.2,455
2026-02-02 10:02:00,527.05,527.05,515.3,515.5,260
2026-02-02 10:03:00,507.95,515.5,507.95,507.95,65
2026-02-02 10:04:00,538.05,555.15,531.15,531.15,845
2026-02-02 10:05:00,528.2,531.15,513.55,519.3,5590
2026-02-02 10:06:00,517.6,527.6,517.6,527.6,4290
2026-02-02 10:07:00,530.75,533.5,515.3,518.85,2665
2026-02-02 10:08:00,519.7,521.25,513.0,513.05,455
2026-02-02 10:09:00,518.55,527.9,513.05,527.9,5785
2026-02-02 10:10:00,515.05,527.9,513.0,513.75,520
2026-02-02 10:11:00,476.25,519.0,473.65,518.8,650
2026-02-02 10:12:00,492.9,518.8,484.95,503.15,455
2026-02-02 10:13:00,539.45,547.25,521.4,528.35,1690
2026-02-02 10:14:00,493.85,493.85,480.25,493.85,260
2026-02-02 10:15:00,538.45,542.25,528.3,528.3,1105
2026-02-02 10:16:00,525.0,528.3,520.05,523.05,15860
2026-02-02 10:17:00,527.3,536.0,523.05,536.0,15665
2026-02-02 10:18:00,484.4,484.4,484.4,484.4,0
2026-02-02 10:19:00,493.3,503.05,484.4,498.3,520
2026-02-02 10:20:00,552.9,555.0,526.05,526.05,650
2026-02-02 10:21:00,531.3,539.0,522.5,522.5,650
2026-02-02 10:22:00,521.55,528.65,513.95,513.95,3575
2026-02-02 10:23:00,513.95,531.7,513.95,530.75,1495
2026-02-02 10:24:00,540.65,540.65,530.7,530.7,585
2026-02-02 10:25:00,537.0,537.0,530.7,537.0,65
2026-02-02 10:26:00,493.7,499.55,480.2,497.7,975
2026-02-02 10:27:00,493.05,519.0,493.05,512.85,520
2026-02-02 10:28:00,517.95,517.95,507.65,509.5,975
2026-02-02 10:29:00,502.7,509.5,494.55,494.55,715
2026-02-02 10:30:00,497.15,504.8,494.55,501.15,5525
2026-02-02 10:31:00,509.5,515.0,501.15,515.0,2405
2026-02-02 10:32:00,520.7,525.4,515.0,523.1,650
2026-02-02 10:33:00,524.95,528.8,523.1,528.8,780
2026-02-02 10:34:00,522.0,528.8,522.0,527.0,260
2026-02-02 10:35:00,527.0,527.0,527.0,527.0,195
2026-02-02 10:36:00,529.55,531.0,527.0,531.0,130
2026-02-02 10:37:00,531.0,531.0,531.0,531.0,0
2026-02-02 10:38:00,513.8,531.0,513.8,515.0,1170
2026-02-02 10:39:00,516.85,516.85,515.0,516.85,195
2026-02-02 10:40:00,530.4,537.55,516.85,532.0,585
2026-02-02 10:41:00,535.35,535.35,526.9,526.9,650
2026-02-02 10:42:00,521.95,526.9,521.95,521.95,130
2026-02-02 10:43:00,521.6,521.95,521.6,521.6,195
2026-02-02 10:44:00,504.9,521.6,504.9,512.05,260
2026-02-02 10:45:00,512.75,514.7,510.9,510.9,1105
2026-02-02 10:46:00,505.65,510.9,505.65,505.8,520
2026-02-02 10:47:00,504.4,505.8,499.8,499.8,195
2026-02-02 10:48:00,499.8,499.8,499.8,499.8,0
2026-02-02 10:49:00,515.0,515.0,499.8,515.0,130
2026-02-02 10:50:00,506.75,515.0,506.75,506.75,65
2026-02-02 10:51:00,518.3,518.3,506.75,518.3,65
2026-02-02 10:52:00,519.15,519.15,506.6,506.6,130
2026-02-02 10:53:00,484.55,506.6,484.55,484.55,260
2026-02-02 10:54:00,534.15,534.15,526.65,527.7,585
2026-02-02 10:55:00,521.65,527.7,500.0,500.0,2340
2026-02-02 10:56:00,503.2,503.2,496.95,497.05,18525
2026-02-02 10:57:00,502.1,502.1,485.35,487.4,2600
2026-02-02 10:58:00,527.8,535.4,527.8,527.8,65
2026-02-02 10:59:00,527.8,527.8,527.8,527.8,0
2026-02-02 11:00:00,527.8,527.8,527.8,527.8,0
2026-02-02 11:01:00,527.8,527.8,527.8,527.8,0
2026-02-02 11:02:00,527.8,527.8,527.8,527.8,0
2026-02-02 11:03:00,517.05,527.8,512.9,512.9,195
2026-02-02 11:04:00,506.15,512.9,504.55,505.45,455
2026-02-02 11:05:00,505.45,505.45,505.45,505.45,0
2026-02-02 11:06:00,505.45,505.45,505.45,505.45,0
2026-02-02 11:07:00,494.05,505.45,494.05,494.05,195
2026-02-02 11:08:00,497.85,497.85,494.05,497.85,65
2026-02-02 11:09:00,526.3,536.95,511.8,526.3,1300
2026-02-02 11:10:00,482.65,491.75,482.65,491.75,325
2026-02-02 11:11:00,541.0,541.0,530.0,530.0,585
2026-02-02 11:12:00,483.9,490.3,483.9,483.9,65
2026-02-02 11:13:00,494.2,494.6,483.9,494.6,260
2026-02-02 11:14:00,496.3,496.3,494.6,495.7,390
2026-02-02 11:15:00,495.7,495.7,495.7,495.7,0
2026-02-02 11:16:00,490.2,495.7,490.2,490.2,65
2026-02-02 11:17:00,535.0,539.0,527.1,537.0,1105
2026-02-02 11:18:00,526.85,537.0,526.85,529.85,260
2026-02-02 11:19:00,527.15,529.85,526.45,526.45,260
2026-02-02 11:20:00,525.9,535.45,524.55,535.0,390
2026-02-02 11:21:00,532.1,535.0,523.4,526.75,780
2026-02-02 11:22:00,530.0,530.0,510.85,510.85,715
2026-02-02 11:23:00,510.85,514.8,502.2,507.8,1625
2026-02-02 11:24:00,505.2,508.8,502.65,503.0,780
2026-02-02 11:25:00,503.45,503.45,500.45,503.2,1495
2026-02-02 11:26:00,515.0,531.3,503.2,531.3,3445
2026-02-02 11:27:00,532.1,532.1,523.2,529.0,2730
2026-02-02 11:28:00,524.0,529.0,523.4,529.0,1040
2026-02-02 11:29:00,540.05,540.05,529.0,540.05,455
2026-02-02 11:30:00,489.5,515.3,485.3,515.3,520
2026-02-02 11:31:00,513.8,515.3,513.8,515.2,130
2026-02-02 11:32:00,470.0,500.0,466.25,498.95,12090
2026-02-02 11:33:00,499.7,527.9,494.35,516.0,11765
2026-02-02 11:34:00,469.3,494.15,464.75,490.85,2600
2026-02-02 11:35:00,535.4,539.1,519.4,532.55,8320
2026-02-02 11:36:00,533.5,533.5,506.85,506.85,6370
2026-02-02 11:37:00,515.5,525.7,506.85,517.3,4940
