datetime,open,high,low,close,volume
2026-04-27 09:15:00,150.0,150.0,100.2,109.05,2942745
2026-04-27 09:16:00,134.65,144.0,122.85,125.7,2567825
2026-04-27 09:17:00,126.6,126.85,110.05,111.3,1758315
2026-04-27 09:18:00,115.7,123.35,111.3,122.0,1669460
2026-04-27 09:19:00,122.25,123.0,112.05,120.0,1270750
2026-04-27 09:20:00,98.0,102.0,96.2,100.6,1708720
2026-04-27 09:21:00,102.2,111.85,100.6,111.7,2719080
2026-04-27 09:22:00,111.85,114.3,106.55,110.85,2377700
2026-04-27 09:23:00,110.2,110.85,102.5,102.85,1784770
2026-04-27 09:24:00,101.35,106.0,100.0,103.85,1554215
2026-04-27 09:25:00,102.1,112.35,102.1,107.8,2007525
2026-04-27 09:26:00,107.4,108.2,94.9,97.6,2053220
2026-04-27 09:27:00,95.85,108.2,95.85,105.45,1879800
2026-04-27 09:28:00,105.75,109.95,104.7,107.25,1692405
2026-04-27 09:29:00,106.6,107.25,96.65,101.4,1649310
2026-04-27 09:30:00,101.15,105.15,96.7,99.4,1338415
2026-04-27 09:31:00,98.5,103.8,98.25,102.95,702455
2026-04-27 09:32:00,103.2,104.65,93.45,94.4,1732185
2026-04-27 09:33:00,118.45,118.5,109.3,112.6,1905540
2026-04-27 09:34:00,112.35,117.75,104.0,105.3,1713140
2026-04-27 09:35:00,105.6,115.2,104.3,113.2,1290575
2026-04-27 09:36:00,88.45,93.75,88.45,90.55,1276470
2026-04-27 09:37:00,114.45,115.75,108.35,110.3,814385
2026-04-27 09:38:00,109.95,110.3,100.8,106.25,1564875
2026-04-27 09:39:00,106.85,111.75,103.3,104.85,854360
2026-04-27 09:40:00,105.45,112.95,104.85,110.7,735475
2026-04-27 09:41:00,110.0,115.4,107.65,107.65,997815
2026-04-27 09:42:00,109.5,112.0,105.7,108.7,578175
2026-04-27 09:43:00,85.65,95.6,83.75,95.1,1179945
2026-04-27 09:44:00,95.7,99.0,91.85,98.05,1780090
2026-04-27 09:45:00,98.15,106.9,98.0,106.0,2854670
2026-04-27 09:46:00,105.85,110.15,104.9,107.85,2705170
2026-04-27 09:47:00,108.05,108.35,103.25,106.1,1761240
2026-04-27 09:48:00,84.0,92.55,81.7,88.85,1486355
2026-04-27 09:49:00,89.45,91.15,86.2,89.15,1159535
2026-04-27 09:50:00,88.7,95.0,88.45,93.75,1495845
2026-04-27 09:51:00,94.6,94.65,90.15,92.35,1019135
