Datetime,Open,High,Low,Close,Volume
2026-04-29 09:15:00,241.0,241.0,190.55,190.9,1502670
2026-04-29 09:16:00,189.8,191.6,181.5,183.25,1488110
2026-04-29 09:17:00,182.1,187.9,180.1,186.5,893685
2026-04-29 09:18:00,184.35,197.75,182.55,194.95,1388140
2026-04-29 09:19:00,195.6,204.5,190.5,190.5,1483625
2026-04-29 09:20:00,187.3,190.5,174.1,174.7,1506700
2026-04-29 09:21:00,176.3,187.3,174.7,182.65,1085045
2026-04-29 09:22:00,182.05,191.6,179.6,189.5,905645
2026-04-29 09:23:00,190.6,206.5,189.5,206.5,1840930
2026-04-29 09:24:00,206.7,207.1,197.0,197.7,1259310
2026-04-29 09:25:00,198.05,206.9,197.5,201.45,834665
2026-04-29 09:26:00,201.4,201.45,182.95,183.25,1083485
2026-04-29 09:27:00,183.8,184.05,175.4,179.95,948675
2026-04-29 09:28:00,182.0,186.7,177.3,184.15,740675
2026-04-29 09:29:00,182.15,184.15,172.5,172.5,645255
2026-04-29 09:30:00,173.85,175.5,169.9,169.9,869050
2026-04-29 09:31:00,168.4,173.9,167.55,169.05,807430
2026-04-29 09:32:00,169.5,171.15,168.25,170.0,393900
2026-04-29 09:33:00,168.5,177.5,166.35,177.4,1204840
2026-04-29 09:34:00,177.1,184.7,176.95,181.35,1377415
2026-04-29 09:35:00,182.15,183.45,177.75,179.8,801970
2026-04-29 09:36:00,179.45,183.9,174.1,175.75,715715
2026-04-29 09:37:00,175.15,182.5,175.15,181.7,553215
2026-04-29 09:38:00,180.8,183.7,178.25,183.55,434135
2026-04-29 09:39:00,184.5,189.3,177.25,178.5,989495
2026-04-29 09:40:00,178.1,179.25,171.75,174.5,705640
2026-04-29 09:41:00,174.65,177.85,172.55,175.6,413400
2026-04-29 09:42:00,175.0,177.15,171.1,171.5,360880
2026-04-29 09:43:00,170.75,171.5,164.75,165.85,864370
2026-04-29 09:44:00,165.85,166.95,158.9,160.0,1048645
2026-04-29 09:45:00,159.25,160.0,153.6,156.55,1059825
2026-04-29 09:46:00,157.0,157.0,154.0,154.05,482950
