Datetime,Open,High,Low,Close,Volume
2026-04-28 09:15:00,260.0,283.05,250.75,268.65,182585
2026-04-28 09:16:00,266.0,269.1,248.3,253.8,101985
2026-04-28 09:17:00,250.85,253.8,247.2,251.95,77090
2026-04-28 09:18:00,252.25,256.1,245.95,245.95,106275
2026-04-28 09:19:00,245.9,245.95,234.55,235.9,132600
2026-04-28 09:20:00,236.0,236.7,228.6,234.15,106535
2026-04-28 09:21:00,233.15,240.8,232.3,234.8,121550
2026-04-28 09:22:00,234.65,239.7,234.05,235.0,70850
2026-04-28 09:23:00,234.4,236.9,232.0,236.0,46085
2026-04-28 09:24:00,235.45,242.0,234.9,234.9,101725
2026-04-28 09:25:00,235.25,235.25,218.3,218.3,107640
2026-04-28 09:26:00,215.6,218.3,212.65,214.85,140920
2026-04-28 09:27:00,215.0,223.0,214.65,222.1,118040
2026-04-28 09:28:00,219.6,222.7,217.25,217.25,70590
2026-04-28 09:29:00,217.0,222.0,215.6,222.0,52715
2026-04-28 09:30:00,221.3,225.05,216.15,222.7,91390
2026-04-28 09:31:00,222.7,226.55,222.05,225.75,68705
2026-04-28 09:32:00,224.65,228.7,221.25,225.25,76310
2026-04-28 09:33:00,225.7,228.25,220.5,220.7,64220
2026-04-28 09:34:00,222.15,224.6,218.4,223.8,67730
2026-04-28 09:35:00,223.4,232.85,223.4,231.75,90805
2026-04-28 09:36:00,230.9,232.2,221.75,222.15,64285
2026-04-28 09:37:00,223.2,225.1,218.15,220.75,45630
2026-04-28 09:38:00,220.8,224.85,220.75,222.3,29705
2026-04-28 09:39:00,221.5,226.85,221.5,223.15,47125
2026-04-28 09:40:00,222.7,223.25,214.9,217.05,74555
2026-04-28 09:41:00,216.75,217.1,212.2,214.0,61750
2026-04-28 09:42:00,214.45,214.75,210.05,214.5,83590
2026-04-28 09:43:00,214.85,215.05,209.0,210.1,77220
2026-04-28 09:44:00,209.45,210.1,207.0,207.0,69225
2026-04-28 09:45:00,206.8,207.0,199.3,200.3,183560
2026-04-28 09:46:00,199.5,200.3,194.25,196.0,94380
2026-04-28 09:47:00,196.7,200.0,196.0,198.2,54080
2026-04-28 09:48:00,198.2,205.0,197.9,202.6,59605
2026-04-28 09:49:00,203.1,210.9,202.6,210.9,80015
2026-04-28 09:50:00,210.0,210.9,201.85,207.2,81055
2026-04-28 09:51:00,207.5,210.0,206.9,209.25,37765
2026-04-28 09:52:00,208.85,213.8,208.85,210.0,94055
2026-04-28 09:53:00,210.45,212.7,209.0,210.1,50245
2026-04-28 09:54:00,209.85,211.55,204.05,204.85,47255
2026-04-28 09:55:00,205.25,205.25,196.85,198.3,107770
2026-04-28 09:56:00,198.0,200.3,197.0,199.05,30615
2026-04-28 09:57:00,198.3,201.05,197.05,198.9,32890
2026-04-28 09:58:00,200.5,200.95,195.0,195.05,41795
2026-04-28 09:59:00,194.9,197.4,190.5,190.8,75010
2026-04-28 10:00:00,190.1,190.8,188.0,189.15,73060
2026-04-28 10:01:00,187.2,189.15,186.55,188.0,63440
2026-04-28 10:02:00,188.1,190.2,187.0,190.1,48880
2026-04-28 10:03:00,189.8,192.0,188.2,188.7,46930
2026-04-28 10:04:00,188.3,192.0,188.3,191.8,24440
2026-04-28 10:05:00,191.3,194.1,191.2,194.1,48815
2026-04-28 10:06:00,194.1,197.3,193.75,195.25,35815
2026-04-28 10:07:00,196.1,196.8,190.1,191.4,41015
2026-04-28 10:08:00,191.25,192.25,189.7,190.4,38480
2026-04-28 10:09:00,190.45,192.0,188.85,191.05,53755
2026-04-28 10:10:00,192.0,193.7,190.6,192.35,64025
2026-04-28 10:11:00,192.85,194.95,192.0,194.85,19110
2026-04-28 10:12:00,194.7,196.0,194.45,195.3,23985
2026-04-28 10:13:00,194.45,198.0,194.1,197.65,54470
2026-04-28 10:14:00,197.45,197.85,194.6,195.0,33735
2026-04-28 10:15:00,196.2,198.45,192.0,192.5,38090
2026-04-28 10:16:00,193.15,193.15,189.05,190.9,34970
2026-04-28 10:17:00,190.75,194.7,189.6,191.8,14300
2026-04-28 10:18:00,191.2,196.0,190.75,190.85,22100
2026-04-28 10:19:00,190.1,191.9,190.1,190.5,9295
2026-04-28 10:20:00,191.15,193.05,190.5,190.55,9295
2026-04-28 10:21:00,190.5,190.6,185.45,185.5,66430
