Datetime,Open,High,Low,Close,Volume
2026-04-10 09:15:00,1008.15,1125.6,1008.15,1125.6,20850
2026-04-10 09:16:00,1066.45,1119.65,1059.65,1119.65,47400
2026-04-10 09:17:00,1115.45,1137.45,1115.45,1129.65,40680
2026-04-10 09:18:00,1131.75,1159.8,1129.65,1139.45,50940
2026-04-10 09:19:00,1088.3,1109.35,1082.8,1108.4,12270
2026-04-10 09:20:00,1108.0,1122.35,1098.95,1110.0,27390
2026-04-10 09:21:00,1113.8,1117.85,1105.65,1109.1,13050
2026-04-10 09:22:00,1110.65,1112.1,1103.05,1107.9,7530
2026-04-10 09:23:00,1104.7,1113.5,1104.05,1108.55,5760
2026-04-10 09:24:00,1107.3,1111.8,1092.95,1100.05,6990
2026-04-10 09:25:00,1109.1,1125.0,1100.05,1123.6,22770
2026-04-10 09:26:00,1174.9,1180.0,1148.55,1148.55,19560
2026-04-10 09:27:00,1148.05,1157.2,1138.25,1155.65,18990
2026-04-10 09:28:00,1103.65,1145.4,1098.15,1144.0,11520
2026-04-10 09:29:00,1143.95,1159.0,1135.3,1158.15,17730
2026-04-10 09:30:00,1099.6,1125.0,1098.4,1124.8,20880
2026-04-10 09:31:00,1128.4,1138.35,1105.8,1111.75,20010
2026-04-10 09:32:00,1108.5,1119.2,1106.65,1111.05,12210
2026-04-10 09:33:00,1111.0,1113.3,1097.3,1101.05,7950
2026-04-10 09:34:00,1159.2,1167.45,1133.2,1133.2,14520
2026-04-10 09:35:00,1136.3,1144.45,1110.0,1115.4,22140
2026-04-10 09:36:00,1110.0,1122.25,1102.0,1111.65,8550
2026-04-10 09:37:00,1108.5,1123.0,1107.95,1115.6,5400
2026-04-10 09:38:00,1114.15,1133.0,1114.15,1129.95,6510
2026-04-10 09:39:00,1129.65,1150.0,1124.25,1148.25,8940
2026-04-10 09:40:00,1088.1,1106.0,1083.85,1093.0,12780
2026-04-10 09:41:00,1094.35,1108.9,1089.95,1103.35,6390
2026-04-10 09:42:00,1104.0,1123.35,1102.7,1119.25,11700
2026-04-10 09:43:00,1125.0,1135.8,1119.25,1122.2,15420
2026-04-10 09:44:00,1123.65,1126.8,1093.2,1105.8,10470
2026-04-10 09:45:00,1109.6,1118.2,1096.95,1107.8,18030
2026-04-10 09:46:00,1110.05,1130.0,1107.8,1126.9,9570
2026-04-10 09:47:00,1070.0,1074.95,1065.15,1065.15,6180
2026-04-10 09:48:00,1067.35,1096.7,1063.65,1063.65,18930
2026-04-10 09:49:00,1067.5,1078.4,1048.6,1068.75,9810
2026-04-10 09:50:00,1070.65,1094.95,1068.75,1090.0,10830
2026-04-10 09:51:00,1089.05,1090.0,1070.05,1079.85,5790
2026-04-10 09:52:00,1077.55,1086.0,1077.15,1082.15,3030
2026-04-10 09:53:00,1085.3,1085.55,1075.65,1075.65,4170
2026-04-10 09:54:00,1073.85,1079.95,1068.0,1078.7,4620
2026-04-10 09:55:00,1138.25,1145.85,1133.05,1133.95,3930
2026-04-10 09:56:00,1075.6,1087.95,1075.45,1084.25,3840
2026-04-10 09:57:00,1088.0,1095.0,1082.75,1089.15,4470
2026-04-10 09:58:00,1091.4,1095.3,1088.0,1095.0,4200
2026-04-10 09:59:00,1091.65,1107.75,1090.05,1098.25,11820
2026-04-10 10:00:00,1099.7,1129.95,1098.25,1126.1,24330
2026-04-10 10:01:00,1126.25,1129.0,1110.05,1127.85,21240
2026-04-10 10:02:00,1128.65,1128.8,1103.9,1109.2,11730
2026-04-10 10:03:00,1112.95,1120.4,1103.55,1103.55,6000
2026-04-10 10:04:00,1103.5,1109.2,1090.0,1092.8,10200
2026-04-10 10:05:00,1211.25,1211.25,1156.65,1168.05,10470
2026-04-10 10:06:00,1109.55,1134.4,1107.9,1125.0,8340
2026-04-10 10:07:00,1122.95,1141.95,1122.5,1137.7,5910
2026-04-10 10:08:00,1142.4,1144.5,1131.0,1139.0,4290
2026-04-10 10:09:00,1080.0,1106.35,1080.0,1099.05,8130
2026-04-10 10:10:00,1098.0,1120.0,1098.0,1120.0,10470
2026-04-10 10:11:00,1121.5,1125.8,1117.75,1122.75,13440
2026-04-10 10:12:00,1118.7,1129.15,1118.7,1123.0,8640
2026-04-10 10:13:00,1127.95,1135.0,1123.0,1134.9,4920
2026-04-10 10:14:00,1135.0,1144.65,1130.85,1143.9,9750
2026-04-10 10:15:00,1081.6,1112.5,1081.2,1112.5,17340
2026-04-10 10:16:00,1112.05,1119.85,1105.6,1110.0,7770
2026-04-10 10:17:00,1109.65,1114.3,1085.0,1110.3,8670
2026-04-10 10:18:00,1111.9,1112.75,1101.2,1109.7,3480
2026-04-10 10:19:00,1102.5,1111.85,1101.55,1111.45,3570
2026-04-10 10:20:00,1108.25,1114.9,1104.65,1110.05,5760
2026-04-10 10:21:00,1106.7,1110.05,1090.45,1095.25,3660
2026-04-10 10:22:00,1098.05,1100.95,1087.2,1087.2,2370
2026-04-10 10:23:00,1085.7,1094.4,1080.0,1090.0,3450
2026-04-10 10:24:00,1091.65,1091.65,1080.9,1085.5,1800
2026-04-10 10:25:00,1087.4,1109.15,1084.35,1105.0,6240
2026-04-10 10:26:00,1103.35,1110.0,1093.95,1096.1,5220
2026-04-10 10:27:00,1092.15,1096.9,1072.75,1072.75,2910
2026-04-10 10:28:00,1135.0,1135.05,1121.6,1124.15,5340
2026-04-10 10:29:00,1123.05,1130.05,1108.95,1128.0,5460
2026-04-10 10:30:00,1070.0,1080.95,1066.15,1077.9,4260
2026-04-10 10:31:00,1136.1,1144.6,1130.65,1136.15,3990
2026-04-10 10:32:00,1138.75,1138.75,1110.0,1120.05,4170
2026-04-10 10:33:00,1183.8,1185.95,1160.0,1161.25,2220
2026-04-10 10:34:00,1098.0,1119.0,1095.15,1118.7,8430
2026-04-10 10:35:00,1119.35,1133.9,1118.7,1126.65,8310
2026-04-10 10:36:00,1125.85,1140.0,1123.25,1131.9,3780
2026-04-10 10:37:00,1129.65,1131.9,1118.5,1121.15,2970
2026-04-10 10:38:00,1121.0,1122.85,1109.9,1109.9,2760
2026-04-10 10:39:00,1109.35,1115.65,1100.05,1108.6,4050
2026-04-10 10:40:00,1115.0,1131.45,1108.6,1125.0,3000
2026-04-10 10:41:00,1126.1,1130.55,1107.6,1118.1,1950
2026-04-10 10:42:00,1122.55,1123.8,1114.8,1123.8,660
