Datetime,Open,High,Low,Close,Volume
2026-04-07 09:15:00,1900.0,1928.55,1712.15,1757.2,19230
2026-04-07 09:16:00,1813.3,1832.55,1748.55,1748.55,3060
2026-04-07 09:17:00,1680.0,1700.0,1650.05,1692.95,16800
2026-04-07 09:18:00,1746.65,1752.95,1711.0,1711.05,3060
2026-04-07 09:19:00,1714.05,1751.0,1711.05,1735.0,4170
2026-04-07 09:20:00,1724.55,1735.0,1690.0,1705.9,2460
2026-04-07 09:21:00,1720.55,1728.75,1702.15,1728.75,3840
2026-04-07 09:22:00,1665.25,1706.95,1665.25,1701.65,14730
2026-04-07 09:23:00,1705.95,1714.55,1688.65,1704.45,14520
2026-04-07 09:24:00,1708.05,1714.9,1700.2,1700.2,13470
2026-04-07 09:25:00,1701.05,1711.95,1694.65,1710.0,9840
2026-04-07 09:26:00,1593.95,1640.45,1590.0,1636.3,7860
2026-04-07 09:27:00,1634.55,1648.0,1613.8,1639.4,7950
2026-04-07 09:28:00,1640.05,1648.0,1630.0,1637.8,4950
2026-04-07 09:29:00,1634.25,1656.0,1627.6,1655.0,3900
2026-04-07 09:30:00,1652.3,1660.0,1648.6,1655.45,4560
2026-04-07 09:31:00,1645.0,1656.75,1632.7,1636.3,3330
2026-04-07 09:32:00,1634.35,1648.8,1619.0,1637.15,3120
2026-04-07 09:33:00,1637.0,1643.6,1625.0,1638.75,1890
2026-04-07 09:34:00,1684.75,1704.0,1670.05,1688.0,1650
2026-04-07 09:35:00,1683.0,1694.15,1669.8,1669.8,1380
2026-04-07 09:36:00,1669.1,1690.5,1666.7,1678.0,3060
2026-04-07 09:37:00,1633.0,1657.8,1624.05,1644.2,3300
2026-04-07 09:38:00,1705.0,1706.2,1669.95,1672.3,1770
2026-04-07 09:39:00,1679.65,1688.65,1672.3,1680.0,450
2026-04-07 09:40:00,1619.3,1640.5,1615.55,1637.35,1620
2026-04-07 09:41:00,1698.3,1705.0,1686.3,1693.0,1110
2026-04-07 09:42:00,1680.0,1693.0,1653.7,1653.7,1980
