datetime,open,high,low,close,volume
2026-03-25 09:15:00,140.0,164.3,140.0,163.2,400465
2026-03-25 09:20:00,180.4,187.75,179.95,185.9,376155
2026-03-25 09:25:00,194.3,199.1,193.2,194.6,231205
2026-03-25 09:30:00,229.3,231.35,224.75,231.35,120315
2026-03-25 09:35:00,192.5,193.8,189.2,190.95,110175
2026-03-25 09:40:00,226.6,228.5,222.2,223.0,77740
2026-03-25 09:45:00,229.3,232.35,228.5,229.9,231790
2026-03-25 09:50:00,249.95,254.9,249.3,249.3,103350
2026-03-25 09:55:00,237.1,242.3,234.9,237.3,254735
2026-03-25 10:00:00,235.0,243.0,235.0,238.2,240370
2026-03-25 10:05:00,232.3,237.0,231.95,232.6,69225
2026-03-25 10:10:00,236.0,240.8,233.85,234.45,294190
2026-03-25 10:15:00,241.7,241.7,231.0,231.0,147810
2026-03-25 10:20:00,233.3,236.9,232.0,236.8,100815
2026-03-25 10:25:00,236.45,239.2,233.9,239.2,65715
2026-03-25 10:30:00,249.65,251.0,243.4,246.35,190515
2026-03-25 10:35:00,245.4,245.4,241.0,242.95,107315
2026-03-25 10:40:00,272.85,276.0,272.6,275.45,84695
2026-03-25 10:45:00,280.35,284.4,276.15,284.4,364975
2026-03-25 10:50:00,302.2,305.75,297.15,298.95,228020
2026-03-25 10:55:00,281.7,283.0,272.6,276.9,264485
2026-03-25 11:00:00,277.35,282.75,276.95,280.75,243490
2026-03-25 11:05:00,286.65,294.9,285.3,294.0,360620
2026-03-25 11:10:00,342.8,348.55,341.8,347.4,105040
2026-03-25 11:15:00,289.25,289.25,283.3,284.6,218920
2026-03-25 11:20:00,305.3,307.95,298.65,298.65,264160
2026-03-25 11:25:00,289.1,291.3,280.75,282.15,410995
2026-03-25 11:30:00,290.5,293.05,288.4,290.25,179465
2026-03-25 11:35:00,261.9,263.35,255.9,256.15,67925
2026-03-25 11:40:00,269.95,273.65,267.45,272.15,292110
2026-03-25 11:45:00,297.55,303.45,294.95,301.4,161590
2026-03-25 11:50:00,286.15,293.1,284.4,291.8,509860
2026-03-25 11:55:00,294.75,300.75,293.35,293.85,483795
2026-03-25 12:00:00,292.3,292.9,286.25,290.85,264745
2026-03-25 12:05:00,295.15,296.1,290.35,293.85,215605
2026-03-25 12:10:00,324.5,332.05,322.7,327.3,103025
2026-03-25 12:15:00,314.85,315.55,310.1,314.3,625755
2026-03-25 12:20:00,313.2,315.3,310.15,314.6,249340
2026-03-25 12:25:00,334.0,336.4,326.35,327.0,96200
2026-03-25 12:30:00,300.75,302.25,291.5,300.25,331435
2026-03-25 12:35:00,308.3,310.6,307.35,309.55,151515
2026-03-25 12:40:00,297.7,299.6,295.0,299.6,154895
2026-03-25 12:45:00,280.3,283.0,279.1,281.55,111020
2026-03-25 12:50:00,287.95,290.45,285.4,285.5,199095
2026-03-25 12:55:00,273.6,277.85,270.7,276.45,284895
2026-03-25 13:00:00,261.75,271.75,258.2,271.5,585000
2026-03-25 13:05:00,278.2,278.95,273.6,276.6,168285
2026-03-25 13:10:00,276.05,281.1,273.9,277.75,216125
2026-03-25 13:15:00,270.65,278.7,270.65,273.55,201890
2026-03-25 13:20:00,294.45,297.35,289.25,291.9,121095
2026-03-25 13:25:00,275.4,277.5,272.5,277.4,173745
2026-03-25 13:30:00,286.8,288.4,282.5,285.9,182130
2026-03-25 13:35:00,291.95,295.35,290.45,292.25,319410
2026-03-25 13:40:00,293.6,294.4,285.8,292.4,218075
2026-03-25 13:45:00,294.95,302.9,291.85,302.9,460135
2026-03-25 13:50:00,302.1,308.8,299.0,305.2,316745
2026-03-25 13:55:00,319.55,322.0,313.3,316.3,60190
2026-03-25 14:00:00,292.1,296.0,291.5,291.7,138905
2026-03-25 14:05:00,271.6,272.95,268.55,268.8,134810
2026-03-25 14:10:00,280.5,287.2,279.7,283.9,263835
2026-03-25 14:15:00,271.75,278.6,268.7,276.4,324610
2026-03-25 14:20:00,213.0,215.0,210.65,214.0,137410
2026-03-25 14:25:00,236.8,241.4,232.3,240.15,576615
2026-03-25 14:30:00,267.65,267.65,248.95,255.3,397605
2026-03-25 14:35:00,241.85,248.55,241.5,247.15,247975
2026-03-25 14:40:00,242.6,250.5,242.0,248.45,349830
2026-03-25 14:45:00,254.0,258.9,252.4,258.65,431730
2026-03-25 14:50:00,250.9,252.65,245.45,245.45,144625
2026-03-25 14:55:00,259.75,263.45,259.35,261.05,163020
2026-03-25 15:00:00,257.65,261.4,246.1,252.0,364390
2026-03-25 15:05:00,229.7,230.85,224.35,230.6,356200
2026-03-25 15:10:00,233.7,234.6,230.4,230.8,206505
2026-03-25 15:15:00,201.5,204.75,197.85,204.6,157495
2026-03-25 15:20:00,211.6,215.4,209.35,214.8,227890
2026-03-25 15:25:00,218.35,219.25,217.2,217.85,150670
