Datetime,Open,High,Low,Close,Volume
2026-04-07 09:15:00,141.7,141.7,36.1,48.0,3970785
2026-04-07 09:16:00,47.1,50.15,38.3,39.8,4228315
2026-04-07 09:17:00,28.35,36.6,28.35,35.05,1867385
2026-04-07 09:18:00,46.5,52.5,43.9,45.1,3274895
2026-04-07 09:19:00,44.85,52.85,43.9,45.05,3239795
2026-04-07 09:20:00,43.4,46.2,40.6,43.3,2264145
2026-04-07 09:21:00,43.2,51.7,42.8,51.3,2350595
2026-04-07 09:22:00,50.85,64.35,50.85,63.75,4864860
2026-04-07 09:23:00,62.05,65.75,54.75,61.9,3789760
2026-04-07 09:24:00,61.35,63.3,56.55,56.55,2453620
2026-04-07 09:25:00,55.7,63.8,55.3,61.05,2642770
2026-04-07 09:26:00,61.15,91.3,61.05,88.75,7102875
2026-04-07 09:27:00,89.8,100.6,84.3,89.8,6906900
2026-04-07 09:28:00,92.25,100.35,89.8,96.5,4364425
2026-04-07 09:29:00,95.35,106.9,91.55,101.85,5010265
2026-04-07 09:30:00,103.85,110.8,99.3,104.65,5569200
2026-04-07 09:31:00,104.1,104.65,93.85,96.45,4283435
2026-04-07 09:32:00,96.0,101.1,88.65,99.45,4040660
2026-04-07 09:33:00,98.9,99.45,87.7,94.75,2776930
2026-04-07 09:34:00,92.0,94.75,78.5,81.05,4117685
2026-04-07 09:35:00,80.95,84.65,71.85,72.05,3945305
2026-04-07 09:36:00,74.25,87.3,72.05,84.75,3951415
2026-04-07 09:37:00,84.55,96.35,83.7,91.0,5128695
2026-04-07 09:38:00,90.6,91.35,76.05,76.15,3511950
2026-04-07 09:39:00,77.8,84.15,76.15,80.7,2125110
2026-04-07 09:40:00,82.05,88.7,80.7,82.85,2495805
2026-04-07 09:41:00,83.15,86.65,75.05,75.3,2445755
2026-04-07 09:42:00,75.15,76.95,67.25,70.05,4516330
2026-04-07 09:43:00,69.95,70.05,53.25,53.75,5887310
2026-04-07 09:44:00,53.05,59.45,53.05,57.0,2878980
2026-04-07 09:45:00,57.55,67.35,57.0,66.75,3145415
2026-04-07 09:46:00,66.5,75.55,66.5,69.4,3446170
2026-04-07 09:47:00,70.0,80.85,69.4,80.35,3654560
2026-04-07 09:48:00,81.8,84.8,68.8,71.2,4502615
2026-04-07 09:49:00,70.0,71.2,63.4,65.8,2673580
2026-04-07 09:50:00,65.15,70.8,61.35,70.8,2212860
2026-04-07 09:51:00,71.75,73.8,65.15,73.8,2183220
2026-04-07 09:52:00,76.0,77.8,68.9,68.9,2482285
2026-04-07 09:53:00,67.8,74.65,66.6,74.65,1560650
2026-04-07 09:54:00,75.15,79.2,73.2,74.75,2651805
2026-04-07 09:55:00,73.7,83.75,73.7,82.35,3331770
2026-04-07 09:56:00,80.85,82.4,74.25,79.85,2959905
2026-04-07 09:57:00,79.85,84.45,78.65,81.8,2496585
2026-04-07 09:58:00,81.3,91.35,78.05,90.9,4297930
2026-04-07 09:59:00,89.4,95.25,87.45,90.9,4385550
2026-04-07 10:00:00,91.25,98.75,86.75,98.75,4200560
2026-04-07 10:01:00,99.75,113.75,98.75,109.5,9393605
2026-04-07 10:02:00,105.4,109.5,96.75,98.55,4617275
2026-04-07 10:03:00,96.15,104.95,91.45,101.35,4181255
2026-04-07 10:04:00,101.6,106.95,101.25,105.2,2731170
2026-04-07 10:05:00,104.9,115.0,103.4,103.4,4943900
2026-04-07 10:06:00,103.5,104.8,94.65,100.35,3634605
2026-04-07 10:07:00,100.8,106.5,98.45,104.35,2059265
2026-04-07 10:08:00,103.9,104.35,95.65,99.75,1751425
2026-04-07 10:09:00,99.7,100.25,92.8,96.0,1999400
2026-04-07 10:10:00,95.9,99.55,89.55,98.7,3289260
2026-04-07 10:11:00,99.25,104.7,94.7,102.1,2939560
2026-04-07 10:12:00,102.5,104.1,97.8,100.2,1920100
2026-04-07 10:13:00,98.45,100.65,95.0,98.25,1586780
2026-04-07 10:14:00,97.75,109.35,94.65,106.0,3270280
2026-04-07 10:15:00,104.9,109.35,103.65,106.9,2711280
2026-04-07 10:16:00,106.25,114.2,102.6,114.2,2988765
2026-04-07 10:17:00,116.75,123.95,112.6,121.8,6656065
2026-04-07 10:18:00,121.95,121.95,106.35,106.35,3456765
2026-04-07 10:19:00,106.6,119.7,106.35,116.35,2731950
2026-04-07 10:20:00,117.65,131.9,104.3,110.1,6162520
2026-04-07 10:21:00,112.25,112.25,104.1,106.2,2538900
2026-04-07 10:22:00,104.75,106.2,98.75,105.2,2772965
2026-04-07 10:23:00,104.65,106.65,96.95,106.65,2254720
2026-04-07 10:24:00,107.25,111.85,104.15,105.7,2414750
2026-04-07 10:25:00,105.4,110.6,102.8,109.55,1438125
2026-04-07 10:26:00,108.75,114.75,106.2,109.05,2171455
2026-04-07 10:27:00,108.9,114.3,107.6,113.55,1292330
2026-04-07 10:28:00,114.2,115.45,110.6,114.05,1554605
2026-04-07 10:29:00,113.6,114.15,110.6,112.0,871000
2026-04-07 10:30:00,111.8,112.3,103.9,104.7,1743820
2026-04-07 10:31:00,103.65,111.35,101.1,111.35,1879020
2026-04-07 10:32:00,112.05,114.85,110.75,111.9,1930630
2026-04-07 10:33:00,112.05,113.45,108.9,112.5,1048840
2026-04-07 10:34:00,111.45,112.5,90.25,92.2,3554525
2026-04-07 10:35:00,93.7,96.7,89.9,90.8,2778555
2026-04-07 10:36:00,93.0,93.9,76.75,83.6,4828200
2026-04-07 10:37:00,83.35,96.4,82.7,96.35,4066725
2026-04-07 10:38:00,94.9,101.25,94.9,99.85,3630510
2026-04-07 10:39:00,99.8,105.85,95.6,102.65,2777710
2026-04-07 10:40:00,102.95,114.2,102.65,114.2,3831555
2026-04-07 10:41:00,114.7,120.65,110.8,120.6,3863275
2026-04-07 10:42:00,120.25,126.75,116.7,123.4,3437720
2026-04-07 10:43:00,122.5,125.25,116.4,123.95,2449720
2026-04-07 10:44:00,123.7,123.95,114.9,119.95,1679860
2026-04-07 10:45:00,119.9,120.6,116.5,116.7,1120600
2026-04-07 10:46:00,115.75,118.7,109.4,115.5,2201485
2026-04-07 10:47:00,115.8,116.75,108.45,111.1,1257035
2026-04-07 10:48:00,112.7,116.9,111.1,114.75,1141205
2026-04-07 10:49:00,115.65,115.65,96.0,99.65,3445585
2026-04-07 10:50:00,100.65,102.2,92.05,101.15,3293420
2026-04-07 10:51:00,101.15,101.95,88.65,99.15,3214315
2026-04-07 10:52:00,100.15,100.15,91.95,91.95,1529320
2026-04-07 10:53:00,91.75,91.95,74.45,76.95,4891510
2026-04-07 10:54:00,75.85,78.15,69.25,77.6,5198245
2026-04-07 10:55:00,77.55,88.3,76.75,78.05,5993325
2026-04-07 10:56:00,78.4,78.4,67.5,67.85,3530995
2026-04-07 10:57:00,69.7,69.7,64.5,64.6,3082625
2026-04-07 10:58:00,65.7,65.7,58.4,58.75,4140240
2026-04-07 10:59:00,58.65,62.0,55.35,57.85,3813160
2026-04-07 11:00:00,57.35,57.85,51.0,52.05,3831750
2026-04-07 11:01:00,53.35,60.5,52.05,56.3,3974490
2026-04-07 11:02:00,56.85,62.0,55.2,58.2,2815995
2026-04-07 11:03:00,57.2,61.6,57.15,61.6,2051855
2026-04-07 11:04:00,62.15,63.3,57.9,60.2,2762175
2026-04-07 11:05:00,60.05,67.0,57.55,65.8,3702465
2026-04-07 11:06:00,61.25,66.55,61.25,62.5,3442335
2026-04-07 11:07:00,62.95,69.35,62.5,69.15,3363165
2026-04-07 11:08:00,71.5,75.8,69.15,73.2,5118165
2026-04-07 11:09:00,73.15,73.95,64.25,66.3,3710200
2026-04-07 11:10:00,67.7,70.4,63.95,64.5,2594410
2026-04-07 11:11:00,63.95,66.45,57.7,62.4,3647995
2026-04-07 11:12:00,62.1,63.8,57.8,63.8,2439970
2026-04-07 11:13:00,64.7,65.1,59.05,60.95,1759875
2026-04-07 11:14:00,61.6,63.05,59.75,61.6,1796470
2026-04-07 11:15:00,62.3,70.45,56.9,66.65,3661320
2026-04-07 11:16:00,65.7,69.1,64.15,67.9,3533335
2026-04-07 11:17:00,67.75,73.3,65.35,73.3,2704065
2026-04-07 11:18:00,72.7,78.0,68.75,70.45,5858190
2026-04-07 11:19:00,70.45,75.0,70.45,74.35,2377570
2026-04-07 11:20:00,73.7,76.45,70.85,76.0,2783950
2026-04-07 11:21:00,76.15,86.35,74.75,86.35,4783870
2026-04-07 11:22:00,85.75,95.55,82.55,94.3,7185945
2026-04-07 11:23:00,92.9,94.3,84.15,88.2,3635255
2026-04-07 11:24:00,88.8,93.1,88.2,92.2,2759575
2026-04-07 11:25:00,91.0,93.2,86.95,90.7,2587130
2026-04-07 11:26:00,91.0,98.9,89.75,95.1,3766165
2026-04-07 11:27:00,95.2,102.75,95.0,98.15,4278625
2026-04-07 11:28:00,95.7,99.5,90.7,98.85,3099135
2026-04-07 11:29:00,101.2,103.75,98.2,99.4,2547740
2026-04-07 11:30:00,99.95,103.45,95.0,99.8,2514070
2026-04-07 11:31:00,100.7,101.7,94.05,100.25,2047045
2026-04-07 11:32:00,101.25,102.1,96.9,101.1,1406535
2026-04-07 11:33:00,101.0,101.15,95.4,98.15,1180985
2026-04-07 11:34:00,98.5,102.7,94.1,100.6,1649700
2026-04-07 11:35:00,100.85,101.0,92.95,98.6,1812070
2026-04-07 11:36:00,99.0,100.05,89.6,90.3,2415595
2026-04-07 11:37:00,92.05,96.65,90.3,92.05,1643330
2026-04-07 11:38:00,91.45,109.7,90.55,109.55,3674905
2026-04-07 11:39:00,108.95,113.45,102.6,102.6,4533750
2026-04-07 11:40:00,103.05,103.05,85.95,85.95,3689920
2026-04-07 11:41:00,87.05,91.2,80.45,89.7,3721120
2026-04-07 11:42:00,90.65,92.45,83.0,91.65,2337010
2026-04-07 11:43:00,92.0,93.95,84.45,84.6,1712230
2026-04-07 11:44:00,85.0,85.8,83.05,84.1,1150760
2026-04-07 11:45:00,84.45,88.4,79.75,88.35,2034435
2026-04-07 11:46:00,88.9,90.0,76.25,76.25,2678325
2026-04-07 11:47:00,75.85,80.4,75.85,78.1,2062255
2026-04-07 11:48:00,78.3,83.15,73.75,82.8,2779075
2026-04-07 11:49:00,84.95,85.25,78.7,78.7,2293915
2026-04-07 11:50:00,79.0,81.8,78.5,80.35,1016600
2026-04-07 11:51:00,79.95,88.9,79.45,84.5,2109250
2026-04-07 11:52:00,86.7,88.3,82.85,86.05,1787370
2026-04-07 11:53:00,85.7,89.25,85.7,89.25,1274000
2026-04-07 11:54:00,89.3,99.05,87.8,98.65,3101670
2026-04-07 11:55:00,99.9,109.7,97.75,109.1,4644315
2026-04-07 11:56:00,108.8,129.4,108.8,127.3,6377995
2026-04-07 11:57:00,129.15,138.2,125.7,135.65,4343105
2026-04-07 11:58:00,131.9,135.65,121.1,129.5,2922465
2026-04-07 11:59:00,132.45,133.6,125.75,129.9,1760525
2026-04-07 12:00:00,131.0,131.0,114.6,123.15,2401685
2026-04-07 12:01:00,124.35,124.65,112.7,113.05,1462630
2026-04-07 12:02:00,110.75,113.05,104.0,106.75,2526030
2026-04-07 12:03:00,106.85,106.85,92.65,93.45,2859545
2026-04-07 12:04:00,92.55,102.4,92.55,94.25,1893060
2026-04-07 12:05:00,94.9,94.9,84.15,92.25,3296995
2026-04-07 12:06:00,92.35,97.4,89.3,96.5,1823445
2026-04-07 12:07:00,96.7,98.8,91.8,93.95,1697085
2026-04-07 12:08:00,93.35,100.0,90.0,94.3,1761630
2026-04-07 12:09:00,94.65,101.4,93.15,101.1,1476345
2026-04-07 12:10:00,100.65,101.1,91.7,91.7,1787630
2026-04-07 12:11:00,92.35,93.6,79.25,79.4,3708705
2026-04-07 12:12:00,80.05,87.6,72.95,83.6,4365075
2026-04-07 12:13:00,84.1,95.6,83.5,89.1,3128320
2026-04-07 12:14:00,89.95,94.05,87.45,91.4,1720095
2026-04-07 12:15:00,88.9,95.85,85.65,87.25,2147275
2026-04-07 12:16:00,86.1,88.95,81.1,87.35,1831310
2026-04-07 12:17:00,88.4,93.5,87.05,88.0,1623635
2026-04-07 12:18:00,88.55,92.2,79.5,79.5,1880385
2026-04-07 12:19:00,78.75,85.5,77.15,82.65,1912560
2026-04-07 12:20:00,82.95,84.55,79.0,83.15,1226225
2026-04-07 12:21:00,82.8,84.0,70.8,72.25,2547090
