datetime,time,open,high,low,close,volume
2026-02-23 09:15:00,09:15:00,40.0,40.0,20.65,27.25,1808885
2026-02-23 09:20:00,09:20:00,21.95,22.1,20.0,20.05,712205
2026-02-23 09:25:00,09:25:00,23.65,23.7,22.4,22.45,2002910
2026-02-23 09:30:00,09:30:00,20.35,20.95,20.2,20.6,842205
2026-02-23 09:35:00,09:35:00,22.35,22.55,21.05,22.15,568360
2026-02-23 09:40:00,09:40:00,20.6,20.95,20.0,20.75,277615
2026-02-23 09:45:00,09:45:00,23.35,23.85,22.35,22.7,477490
2026-02-23 09:50:00,09:50:00,26.75,28.8,26.25,28.05,721500
2026-02-23 09:55:00,09:55:00,25.45,26.85,24.05,24.3,713310
2026-02-23 10:00:00,10:00:00,19.6,20.45,19.15,20.25,143260
2026-02-23 10:05:00,10:05:00,23.05,23.6,22.45,23.4,338065
2026-02-23 10:10:00,10:10:00,27.8,28.55,27.55,28.05,116870
2026-02-23 10:15:00,10:15:00,19.9,20.1,18.95,20.1,240240
2026-02-23 10:20:00,10:20:00,18.5,19.3,18.0,18.6,173160
2026-02-23 10:25:00,10:25:00,21.6,22.45,21.3,22.15,235885
2026-02-23 10:30:00,10:30:00,22.8,23.8,22.45,23.3,423735
2026-02-23 10:35:00,10:35:00,23.35,23.35,22.4,22.6,174785
2026-02-23 10:40:00,10:40:00,30.7,33.75,30.6,33.25,488215
2026-02-23 10:45:00,10:45:00,32.45,35.6,31.05,35.6,1832740
2026-02-23 10:50:00,10:50:00,33.2,33.5,30.9,30.9,691990
2026-02-23 10:55:00,10:55:00,28.65,29.9,28.05,28.3,524095
2026-02-23 11:00:00,11:00:00,23.0,23.2,21.0,21.55,270725
2026-02-23 11:05:00,11:05:00,24.8,26.35,24.45,26.2,595855
2026-02-23 11:10:00,11:10:00,25.05,25.1,23.35,23.9,880880
2026-02-23 11:15:00,11:15:00,27.4,28.55,26.4,28.2,556140
2026-02-23 11:20:00,11:20:00,31.55,31.65,30.25,30.85,325130
2026-02-23 11:25:00,11:25:00,26.8,27.45,26.05,27.2,373035
2026-02-23 11:30:00,11:30:00,27.5,29.8,27.45,28.6,594490
2026-02-23 11:35:00,11:35:00,29.7,30.3,28.2,28.3,606710
2026-02-23 11:40:00,11:40:00,26.65,27.75,26.25,27.65,261560
2026-02-23 11:45:00,11:45:00,25.9,26.7,25.15,26.3,279890
2026-02-23 11:50:00,11:50:00,29.25,32.6,29.1,32.6,1355055
2026-02-23 11:55:00,11:55:00,27.25,29.25,27.15,27.2,762060
2026-02-23 12:00:00,12:00:00,29.35,29.7,28.45,29.55,335010
2026-02-23 12:05:00,12:05:00,26.5,27.35,25.75,25.75,428350
2026-02-23 12:10:00,12:10:00,25.2,26.95,25.1,26.8,498485
2026-02-23 12:15:00,12:15:00,25.7,26.2,24.4,25.7,310440
2026-02-23 12:20:00,12:20:00,23.15,23.85,23.05,23.6,206440
2026-02-23 12:25:00,12:25:00,26.4,27.5,25.65,27.15,499265
2026-02-23 12:30:00,12:30:00,27.2,28.9,26.8,28.9,668005
2026-02-23 12:35:00,12:35:00,26.45,27.05,25.75,26.9,444340
2026-02-23 12:40:00,12:40:00,19.8,20.1,19.4,19.9,141310
2026-02-23 12:45:00,12:45:00,27.2,27.75,26.75,27.3,626470
2026-02-23 12:50:00,12:50:00,23.95,24.55,23.4,24.35,443625
2026-02-23 12:55:00,12:55:00,25.9,26.95,25.2,26.7,442845
2026-02-23 13:00:00,13:00:00,29.55,30.75,28.35,28.75,866060
2026-02-23 13:05:00,13:05:00,28.95,29.0,26.55,27.85,866840
2026-02-23 13:10:00,13:10:00,27.0,27.4,26.4,26.5,258050
2026-02-23 13:15:00,13:15:00,30.0,30.9,29.65,30.55,844610
2026-02-23 13:20:00,13:20:00,27.0,27.15,25.1,25.5,445510
2026-02-23 13:25:00,13:25:00,25.25,25.9,23.75,25.7,676000
2026-02-23 13:30:00,13:30:00,28.8,29.75,28.35,28.7,483080
2026-02-23 13:35:00,13:35:00,25.4,25.8,25.0,25.35,422760
2026-02-23 13:40:00,13:40:00,23.5,24.6,23.35,24.6,375245
2026-02-23 13:45:00,13:45:00,21.75,22.8,21.65,21.95,447655
2026-02-23 13:50:00,13:50:00,23.2,23.35,22.35,22.6,269880
2026-02-23 13:55:00,13:55:00,23.65,24.4,22.9,23.85,352235
2026-02-23 14:00:00,14:00:00,33.1,33.15,31.3,32.35,357045
2026-02-23 14:05:00,14:05:00,23.15,24.4,22.4,24.25,570115
2026-02-23 14:10:00,14:10:00,28.35,29.1,27.45,28.9,578955
2026-02-23 14:15:00,14:15:00,27.15,27.35,26.15,26.35,441415
2026-02-23 14:20:00,14:20:00,24.8,25.65,24.65,25.3,380380
2026-02-23 14:25:00,14:25:00,24.0,24.3,23.25,24.05,399750
2026-02-23 14:30:00,14:30:00,21.1,21.6,18.45,18.55,2307825
2026-02-23 14:35:00,14:35:00,19.05,19.2,18.0,19.05,669760
2026-02-23 14:40:00,14:40:00,24.9,25.9,24.4,25.5,272740
2026-02-23 14:45:00,14:45:00,18.55,18.95,17.7,18.55,323635
2026-02-23 14:50:00,14:50:00,20.2,21.0,20.1,21.0,273910
2026-02-23 14:55:00,14:55:00,26.9,27.45,26.5,27.35,314795
2026-02-23 15:00:00,15:00:00,21.9,22.25,19.55,19.7,981890
2026-02-23 15:05:00,15:05:00,21.9,21.9,20.15,20.75,462930
2026-02-23 15:10:00,15:10:00,19.6,20.25,19.5,19.75,763750
2026-02-23 15:15:00,15:15:00,20.5,20.95,19.0,19.05,549250
2026-02-23 15:20:00,15:20:00,21.3,21.6,20.95,21.4,749970
2026-02-23 15:25:00,15:25:00,19.05,20.5,18.75,20.25,589485
2026-02-24 09:30:00,09:30:00,25.85,28.65,24.75,27.6,4133675
2026-02-24 09:35:00,09:35:00,27.25,28.5,24.65,27.45,4374305
2026-02-24 09:40:00,09:40:00,27.0,27.6,24.85,25.5,2506595
2026-02-24 09:50:00,09:50:00,21.6,26.65,21.35,25.65,3822845
2026-02-24 09:55:00,09:55:00,23.8,23.85,20.75,22.55,2456675
2026-02-24 10:00:00,10:00:00,22.25,22.65,20.5,20.6,2239770
2026-02-24 10:05:00,10:05:00,20.7,20.95,19.25,19.65,2624960
2026-02-24 10:10:00,10:10:00,19.4,21.6,19.4,20.75,3491150
2026-02-24 10:15:00,10:15:00,29.2,29.75,25.8,27.05,4287920
2026-02-24 10:20:00,10:20:00,22.25,22.8,18.85,19.85,5464680
2026-02-24 10:25:00,10:25:00,25.3,25.8,23.1,24.3,3151850
2026-02-24 10:30:00,10:30:00,22.4,22.65,20.1,21.5,2483065
2026-02-24 10:35:00,10:35:00,19.65,19.65,17.5,17.75,3599960
2026-02-24 10:40:00,10:40:00,17.7,20.15,17.5,20.15,2631850
2026-02-24 10:45:00,10:45:00,33.45,35.05,32.1,34.05,3310645
2026-02-24 10:50:00,10:50:00,27.35,29.55,25.5,26.1,7753265
2026-02-24 10:55:00,10:55:00,28.95,29.95,24.85,24.85,5100290
2026-02-24 11:00:00,11:00:00,25.1,25.3,21.15,22.15,6285890
2026-02-24 11:05:00,11:05:00,19.55,22.1,19.55,22.0,2807415
2026-02-24 11:10:00,11:10:00,17.0,18.5,16.8,17.7,2184715
2026-02-24 11:15:00,11:15:00,15.85,17.2,15.4,15.75,3140410
2026-02-24 11:20:00,11:20:00,14.8,15.15,12.8,12.8,4070430
2026-02-24 11:25:00,11:25:00,14.45,15.0,13.7,14.3,2063685
2026-02-24 11:30:00,11:30:00,12.35,12.95,12.15,12.4,1779765
2026-02-24 11:35:00,11:35:00,14.25,15.1,13.8,14.05,1905670
2026-02-24 11:40:00,11:40:00,10.7,11.6,10.4,10.8,2957435
2026-02-24 11:45:00,11:45:00,14.5,15.2,13.6,15.2,3327610
2026-02-24 11:50:00,11:50:00,13.2,15.3,12.95,15.1,2713035
2026-02-24 11:55:00,11:55:00,27.7,28.65,26.45,28.15,2964260
2026-02-24 12:00:00,12:00:00,20.65,21.1,19.3,20.1,6165315
2026-02-24 12:05:00,12:05:00,20.2,20.35,15.5,16.3,7456280
2026-02-24 12:10:00,12:10:00,19.65,20.55,18.8,20.0,4355975
2026-02-24 12:15:00,12:15:00,17.8,19.4,17.8,19.2,4990050
2026-02-24 12:20:00,12:20:00,39.75,51.2,39.2,49.1,10823150
2026-02-24 12:25:00,12:25:00,34.1,34.25,27.35,28.55,11073010
2026-02-24 12:30:00,12:30:00,28.35,29.1,26.2,27.45,4637620
2026-02-24 12:35:00,12:35:00,28.7,28.95,25.45,26.35,5322265
2026-02-24 12:40:00,12:40:00,53.6,54.2,50.25,52.8,2644915
2026-02-24 12:45:00,12:45:00,31.55,34.45,30.55,34.45,7437820
2026-02-24 12:50:00,12:50:00,42.8,47.9,42.3,42.75,8866260
2026-02-24 12:55:00,12:55:00,36.85,37.3,33.55,36.5,8028215
2026-02-24 13:00:00,13:00:00,35.15,39.9,35.1,36.55,4416230
2026-02-24 13:05:00,13:05:00,28.1,30.6,27.35,29.5,4854590
2026-02-24 13:10:00,13:10:00,27.25,29.7,27.15,29.1,3979885
2026-02-24 13:15:00,13:15:00,27.65,29.95,26.8,28.5,8671130
2026-02-24 13:20:00,13:20:00,23.8,27.35,23.0,27.3,4471480
2026-02-24 13:25:00,13:25:00,38.4,40.1,35.7,35.95,12941565
2026-02-24 13:30:00,13:30:00,47.8,61.6,45.3,61.55,22108255
2026-02-24 13:35:00,13:35:00,40.6,43.8,39.8,40.0,6856655
2026-02-24 13:40:00,13:40:00,43.95,53.2,43.95,51.2,7768020
2026-02-24 13:45:00,13:45:00,54.0,55.35,45.9,49.0,4903080
2026-02-24 13:50:00,13:50:00,56.85,58.7,55.25,57.55,3099265
2026-02-24 13:55:00,13:55:00,45.35,46.2,32.65,35.35,11600095
2026-02-24 14:00:00,14:00:00,30.1,32.75,29.35,30.25,5594875
2026-02-24 14:05:00,14:05:00,40.85,45.5,38.8,42.85,7981220
2026-02-24 14:10:00,14:10:00,12.05,13.1,11.7,11.7,4687540
2026-02-24 14:15:00,14:15:00,17.2,19.7,17.2,18.25,8018920
2026-02-24 14:20:00,14:20:00,44.9,47.65,41.2,45.4,4277585
2026-02-24 14:25:00,14:25:00,25.05,26.6,20.2,21.15,14503840
2026-02-24 14:30:00,14:30:00,21.35,27.65,21.35,25.2,15605655
2026-02-24 14:35:00,14:35:00,27.35,27.45,19.5,22.25,12500475
2026-02-24 14:40:00,14:40:00,16.8,18.0,14.7,16.0,11554270
2026-02-24 14:45:00,14:45:00,8.95,13.25,7.6,12.35,26914290
2026-02-24 14:50:00,14:50:00,17.4,18.4,10.2,12.0,28736305
2026-02-24 14:55:00,14:55:00,10.2,13.1,7.95,10.6,18089565
2026-02-24 15:00:00,15:00:00,24.65,27.6,10.85,26.05,32078345
2026-02-24 15:05:00,15:05:00,6.95,9.75,3.9,4.5,41256410
