datetime,open,high,low,close,volume
2026-02-24 09:15:00,101.0,136.7,101.0,136.7,4904900
2026-02-24 09:16:00,133.9,136.7,116.5,123.25,3278405
2026-02-24 09:17:00,123.05,130.7,117.7,130.1,2900560
2026-02-24 09:18:00,130.75,142.75,130.0,141.7,3919370
2026-02-24 09:19:00,105.0,113.5,103.05,113.5,3170310
2026-02-24 09:20:00,112.95,114.2,106.5,111.85,3010930
2026-02-24 09:21:00,113.1,118.1,104.3,118.1,3241745
2026-02-24 09:22:00,119.55,130.6,118.1,126.3,4805775
2026-02-24 09:23:00,126.25,126.3,111.9,123.35,2166840
2026-02-24 09:24:00,122.45,124.65,117.85,120.4,1012245
2026-02-24 09:25:00,120.05,129.6,117.25,126.3,1614275
2026-02-24 09:26:00,126.9,130.95,121.15,123.1,1884220
2026-02-24 09:27:00,122.2,124.75,109.85,111.6,1883115
2026-02-24 09:28:00,111.05,123.15,111.05,121.3,1434225
2026-02-24 09:29:00,120.9,126.95,116.9,126.95,1241370
2026-02-24 09:30:00,127.45,135.45,123.35,133.2,2704520
2026-02-24 09:31:00,133.9,136.4,128.1,134.7,1860560
2026-02-24 09:32:00,99.7,111.9,98.3,111.8,8289905
2026-02-24 09:33:00,112.7,130.1,111.8,124.15,7624565
2026-02-24 09:34:00,123.85,126.45,117.35,124.45,2691195
2026-02-24 09:35:00,125.45,125.45,116.7,121.95,2261025
2026-02-24 09:36:00,121.8,121.95,109.45,113.75,2593370
2026-02-24 09:37:00,112.05,115.85,105.95,115.7,2042105
2026-02-24 09:38:00,115.85,123.7,115.3,122.55,3114540
2026-02-24 09:39:00,122.45,124.35,118.75,123.0,1533740
2026-02-24 09:40:00,123.95,124.8,118.05,119.05,1650415
2026-02-24 09:41:00,119.3,119.3,114.8,117.5,1266655
2026-02-24 09:42:00,118.05,128.0,115.8,124.55,2612415
2026-02-24 09:43:00,124.65,146.7,124.55,142.15,5281835
2026-02-24 09:44:00,141.55,143.0,127.35,127.85,2428855
2026-02-24 09:45:00,127.65,132.4,120.85,120.85,1671800
2026-02-24 09:46:00,119.1,126.75,116.2,117.95,1633190
2026-02-24 09:47:00,156.4,160.85,146.9,146.9,469690
2026-02-24 09:48:00,148.1,149.75,141.65,144.0,564200
2026-02-24 09:49:00,144.2,149.15,142.25,146.5,465920
2026-02-24 09:50:00,109.0,124.2,108.1,121.7,2889250
2026-02-24 09:51:00,122.25,124.95,119.7,123.7,2031510
2026-02-24 09:52:00,123.6,128.75,123.15,125.6,1560585
2026-02-24 09:53:00,126.8,130.55,119.9,121.6,1845285
2026-02-24 09:54:00,121.65,121.65,111.3,116.2,1407250
2026-02-24 09:55:00,116.75,117.7,108.5,112.85,1160965
2026-02-24 09:56:00,115.5,118.6,112.85,116.4,965055
2026-02-24 09:57:00,114.1,119.05,112.0,116.25,797420
2026-02-24 09:58:00,116.2,117.8,112.7,115.45,492050
2026-02-24 09:59:00,115.95,117.2,112.8,115.5,478465
2026-02-24 10:00:00,114.3,116.3,111.8,112.35,756080
2026-02-24 10:01:00,114.0,115.65,106.8,108.15,1173835
2026-02-24 10:02:00,108.7,118.2,105.75,118.2,1225380
2026-02-24 10:03:00,118.6,120.35,112.25,119.7,1548885
2026-02-24 10:04:00,119.4,119.7,112.2,112.35,713570
2026-02-24 10:05:00,111.4,113.0,107.0,108.9,1130220
2026-02-24 10:06:00,108.9,114.9,106.3,106.3,980525
2026-02-24 10:07:00,105.95,107.75,100.5,102.95,1600950
2026-02-24 10:08:00,141.35,141.35,132.3,136.8,517205
2026-02-24 10:09:00,100.05,111.2,99.85,110.25,1827800
2026-02-24 10:10:00,109.15,116.1,109.15,114.5,1829945
2026-02-24 10:11:00,114.95,124.6,113.75,123.0,2203240
2026-02-24 10:12:00,122.3,129.1,116.9,127.9,2226705
2026-02-24 10:13:00,128.25,136.65,127.4,136.65,2900365
2026-02-24 10:14:00,136.65,138.95,133.25,138.2,1767415
2026-02-24 10:15:00,135.9,139.3,129.15,133.45,1641185
2026-02-24 10:16:00,131.5,133.55,123.65,130.3,1278225
2026-02-24 10:17:00,131.2,146.1,130.3,145.55,3097445
2026-02-24 10:18:00,144.9,145.55,128.65,128.65,1773525
2026-02-24 10:19:00,128.2,130.6,121.35,122.85,1405040
2026-02-24 10:20:00,122.55,123.8,111.45,115.85,1531465
2026-02-24 10:21:00,116.45,121.35,114.9,120.2,1287065
2026-02-24 10:22:00,120.55,126.75,120.2,125.9,1116180
2026-02-24 10:23:00,126.1,130.35,124.5,127.05,1338805
2026-02-24 10:24:00,126.95,133.4,126.45,133.0,1060930
2026-02-24 10:25:00,132.2,133.35,126.75,130.0,1017510
2026-02-24 10:26:00,128.25,130.75,125.6,128.75,581880
2026-02-24 10:27:00,128.35,128.75,121.7,123.1,641550
2026-02-24 10:28:00,122.65,129.0,120.35,128.05,851175
2026-02-24 10:29:00,127.75,128.6,120.45,124.55,540540
2026-02-24 10:30:00,124.4,124.55,117.3,122.2,741065
2026-02-24 10:31:00,122.3,122.95,117.2,118.45,552045
2026-02-24 10:32:00,117.8,118.45,111.3,117.45,1357915
2026-02-24 10:33:00,117.25,120.8,114.75,117.7,903175
2026-02-24 10:34:00,117.05,121.2,115.55,117.75,532350
2026-02-24 10:35:00,117.55,117.85,110.6,111.2,821990
2026-02-24 10:36:00,110.8,114.95,109.6,111.9,944840
2026-02-24 10:37:00,111.35,114.6,110.25,113.5,422435
2026-02-24 10:38:00,112.0,113.5,110.0,112.1,531050
2026-02-24 10:39:00,112.0,114.4,109.0,111.4,555945
2026-02-24 10:40:00,111.45,118.65,111.4,118.65,903305
2026-02-24 10:41:00,118.85,123.85,111.85,111.9,1592695
2026-02-24 10:42:00,111.4,111.95,107.05,107.7,1153425
2026-02-24 10:43:00,107.65,111.35,104.45,109.05,965380
2026-02-24 10:44:00,109.05,120.05,108.3,120.05,1398800
2026-02-24 10:45:00,120.4,123.4,117.2,121.45,1389375
2026-02-24 10:46:00,121.0,123.15,118.0,123.05,924885
2026-02-24 10:47:00,123.5,128.35,120.95,128.35,1354340
2026-02-24 10:48:00,128.4,145.0,128.1,139.6,2874170
2026-02-24 10:49:00,100.35,105.05,100.0,105.05,1844635
2026-02-24 10:50:00,106.55,110.65,101.35,103.3,3351270
2026-02-24 10:51:00,142.3,142.55,134.4,141.65,976235
2026-02-24 10:52:00,101.65,110.5,101.65,110.2,2115035
2026-02-24 10:53:00,113.05,118.3,110.2,115.35,3198325
2026-02-24 10:54:00,115.45,115.8,109.45,111.45,1640600
2026-02-24 10:55:00,111.6,113.9,101.5,101.5,1365000
2026-02-24 10:56:00,102.4,109.2,100.0,109.2,1332175
2026-02-24 10:57:00,108.25,111.35,106.6,109.75,983320
2026-02-24 10:58:00,109.55,110.3,104.05,105.1,677170
2026-02-24 10:59:00,104.6,109.1,102.65,102.9,584805
2026-02-24 11:00:00,142.55,144.45,132.6,136.35,1079845
2026-02-24 11:01:00,134.6,136.35,129.15,130.8,760370
2026-02-24 11:02:00,131.0,136.45,128.05,132.4,659295
2026-02-24 11:03:00,133.2,134.6,127.35,132.55,504660
2026-02-24 11:04:00,132.4,132.95,127.75,128.15,405990
2026-02-24 11:05:00,128.4,135.75,128.15,135.4,676780
2026-02-24 11:06:00,135.0,137.0,131.2,133.0,504140
2026-02-24 11:07:00,133.25,133.25,122.85,125.1,639080
2026-02-24 11:08:00,124.45,125.1,115.4,118.55,1401140
2026-02-24 11:09:00,117.5,122.2,115.35,118.15,780325
2026-02-24 11:10:00,117.85,121.65,116.55,118.3,627445
2026-02-24 11:11:00,118.5,118.5,108.7,109.6,1479010
2026-02-24 11:12:00,109.25,109.6,102.5,103.6,1515410
2026-02-24 11:13:00,104.3,111.8,103.6,106.3,1180595
2026-02-24 11:14:00,106.1,109.85,104.5,108.6,698035
2026-02-24 11:15:00,109.4,114.5,105.6,106.55,1462955
2026-02-24 11:16:00,106.85,114.55,106.35,113.35,705250
2026-02-24 11:17:00,113.7,118.35,108.4,110.0,1368770
2026-02-24 11:18:00,108.95,112.95,104.0,104.5,853255
2026-02-24 11:19:00,105.0,107.6,101.0,107.6,1353820
2026-02-24 11:20:00,106.95,109.2,97.4,98.25,1367015
2026-02-24 11:21:00,99.15,102.8,97.0,102.55,1279525
2026-02-24 11:22:00,100.8,103.5,97.05,101.45,824265
2026-02-24 11:23:00,101.55,111.2,101.45,110.45,1227525
