datetime,time,open,high,low,close,volume
2026-03-23 09:15:00,09:15:00,283.0,283.0,161.2,172.85,1059890
2026-03-23 09:16:00,09:16:00,173.05,182.75,166.3,182.45,1078805
2026-03-23 09:17:00,09:17:00,183.9,188.5,182.95,187.55,1173315
2026-03-23 09:18:00,09:18:00,185.65,186.2,177.95,178.45,630955
2026-03-23 09:19:00,09:19:00,178.4,180.55,176.65,177.7,410345
2026-03-23 09:20:00,09:20:00,178.2,185.25,173.7,184.3,608465
2026-03-23 09:21:00,09:21:00,182.95,196.3,181.85,194.5,1034345
2026-03-23 09:22:00,09:22:00,194.75,201.0,186.15,187.75,1014000
2026-03-23 09:23:00,09:23:00,189.45,200.55,189.45,196.4,642070
2026-03-23 09:24:00,09:24:00,195.6,198.8,186.55,186.9,592800
2026-03-23 09:25:00,09:25:00,187.05,195.0,186.75,191.6,414180
2026-03-23 09:26:00,09:26:00,191.25,194.25,187.8,190.9,434525
2026-03-23 09:27:00,09:27:00,191.05,199.6,190.6,196.85,622765
2026-03-23 09:28:00,09:28:00,196.85,197.15,188.2,190.0,397605
2026-03-23 09:29:00,09:29:00,188.7,193.7,188.7,189.3,253825
2026-03-23 09:30:00,09:30:00,188.1,197.55,186.65,195.6,544375
2026-03-23 09:31:00,09:31:00,195.45,196.85,189.5,190.15,356200
2026-03-23 09:32:00,09:32:00,190.7,192.95,187.3,189.3,275600
2026-03-23 09:33:00,09:33:00,191.5,198.0,188.8,191.75,421005
2026-03-23 09:34:00,09:34:00,192.3,196.35,188.8,194.2,336570
2026-03-23 09:35:00,09:35:00,193.3,207.65,190.25,206.15,1017185
2026-03-23 09:36:00,09:36:00,206.35,212.8,198.7,211.15,1051505
2026-03-23 09:37:00,09:37:00,209.1,209.3,201.2,203.7,747240
2026-03-23 09:38:00,09:38:00,204.95,205.9,196.25,199.95,586430
2026-03-23 09:39:00,09:39:00,199.05,199.05,192.25,195.1,467805
2026-03-23 09:40:00,09:40:00,194.75,197.05,184.3,185.95,643955
2026-03-23 09:41:00,09:41:00,184.55,193.45,183.1,190.0,533130
2026-03-23 09:42:00,09:42:00,190.45,190.5,183.45,186.55,404625
2026-03-23 09:43:00,09:43:00,186.0,188.45,184.6,186.05,242385
2026-03-23 09:44:00,09:44:00,183.3,191.85,180.7,189.25,535925
2026-03-23 09:45:00,09:45:00,188.25,188.25,182.55,185.95,275470
2026-03-23 09:46:00,09:46:00,185.5,186.5,181.15,181.75,232895
2026-03-23 09:47:00,09:47:00,182.45,182.55,175.5,177.5,609635
2026-03-23 09:48:00,09:48:00,176.35,176.65,166.2,169.6,712400
2026-03-23 09:49:00,09:49:00,168.0,171.25,167.65,169.2,283075
2026-03-23 09:50:00,09:50:00,169.3,170.9,166.75,169.2,263120
2026-03-23 09:51:00,09:51:00,167.45,170.55,164.45,164.45,320775
2026-03-23 09:52:00,09:52:00,165.85,169.4,163.0,168.4,360230
2026-03-23 09:53:00,09:53:00,166.0,167.5,160.6,160.8,342745
2026-03-23 09:54:00,09:54:00,159.8,161.35,157.6,159.65,554060
2026-03-23 09:55:00,09:55:00,159.4,160.2,158.2,159.75,268190
