datetime,time,open,high,low,close,volume
2026-02-10 09:15:00,09:15:00,69.0,69.0,47.45,47.45,8902985
2026-02-10 09:16:00,09:16:00,75.1,75.85,62.5,65.35,3338335
2026-02-10 09:17:00,09:17:00,38.85,41.9,38.85,41.9,6408870
2026-02-10 09:18:00,09:18:00,67.35,68.1,63.0,64.05,1935765
2026-02-10 09:19:00,09:19:00,39.5,41.0,38.5,40.4,4120285
2026-02-10 09:20:00,09:20:00,40.0,44.8,38.55,42.6,8348275
2026-02-10 09:21:00,09:21:00,41.9,45.85,41.6,44.2,8618675
2026-02-10 09:22:00,09:22:00,44.35,45.1,42.25,44.45,4815525
2026-02-10 09:23:00,09:23:00,44.55,51.1,44.45,45.7,9990500
2026-02-10 09:24:00,09:24:00,45.2,45.7,39.6,39.6,6859905
2026-02-10 09:25:00,09:25:00,40.0,43.5,39.6,42.05,5421910
2026-02-10 09:26:00,09:26:00,41.9,44.3,38.65,40.1,5372120
2026-02-10 09:27:00,09:27:00,40.0,42.3,38.4,40.4,4564235
2026-02-10 09:28:00,09:28:00,40.45,41.4,38.65,40.5,4149470
2026-02-10 09:29:00,09:29:00,40.6,43.4,39.1,39.75,4726605
2026-02-10 09:30:00,09:30:00,38.55,40.15,37.9,39.0,4780815
2026-02-10 09:31:00,09:31:00,38.8,43.7,38.1,42.75,6690125
2026-02-10 09:32:00,09:32:00,43.2,44.65,37.5,37.5,5584085
2026-02-10 09:33:00,09:33:00,63.4,63.9,54.45,54.75,4795570
2026-02-10 09:34:00,09:34:00,54.5,55.25,49.75,49.75,4714710
2026-02-10 09:35:00,09:35:00,49.25,50.35,47.9,47.9,3640325
2026-02-10 09:36:00,09:36:00,48.35,50.45,47.9,49.1,3053180
2026-02-10 09:37:00,09:37:00,49.2,51.8,49.1,50.7,2993510
2026-02-10 09:38:00,09:38:00,50.7,51.0,49.2,49.8,2039440
2026-02-10 09:39:00,09:39:00,49.8,51.6,49.3,49.95,1864200
2026-02-10 09:40:00,09:40:00,50.0,50.05,48.9,49.0,1639300
2026-02-10 09:41:00,09:41:00,48.75,49.9,46.5,47.3,2083510
2026-02-10 09:42:00,09:42:00,47.1,47.8,44.4,46.25,4831580
2026-02-10 09:43:00,09:43:00,46.1,48.1,46.1,47.45,2002195
2026-02-10 09:44:00,09:44:00,47.35,47.9,46.45,46.85,1519895
2026-02-10 09:45:00,09:45:00,46.9,47.9,46.5,47.05,1811485
2026-02-10 09:46:00,09:46:00,46.75,47.05,44.2,45.35,3784235
2026-02-10 09:47:00,09:47:00,45.6,45.9,43.7,43.85,2718430
2026-02-10 09:48:00,09:48:00,43.65,45.3,43.6,45.25,2553460
2026-02-10 09:49:00,09:49:00,45.35,47.95,44.35,47.95,3265860
2026-02-10 09:50:00,09:50:00,47.5,50.15,47.5,49.05,5669300
2026-02-10 09:51:00,09:51:00,49.05,49.8,46.2,46.35,2796235
2026-02-10 09:52:00,09:52:00,46.15,48.1,45.8,48.0,1795235
2026-02-10 09:53:00,09:53:00,47.9,50.8,47.7,50.25,3439215
2026-02-10 09:54:00,09:54:00,50.3,53.3,50.1,53.3,5177120
2026-02-10 09:55:00,09:55:00,52.5,53.8,49.85,49.85,4287530
2026-02-10 09:56:00,09:56:00,49.6,51.05,46.9,46.9,3533595
2026-02-10 09:57:00,09:57:00,46.45,48.8,45.95,47.7,2309775
2026-02-10 09:58:00,09:58:00,47.85,47.95,45.2,47.4,2046135
2026-02-10 09:59:00,09:59:00,47.6,48.65,45.95,46.2,1776775
2026-02-10 10:00:00,10:00:00,46.05,46.2,43.7,44.2,3364205
2026-02-10 10:01:00,10:01:00,43.8,46.8,43.2,46.05,2894645
2026-02-10 10:02:00,10:02:00,46.3,47.1,42.3,42.55,3545490
2026-02-10 10:03:00,10:03:00,42.75,43.15,41.15,42.0,2964260
2026-02-10 10:04:00,10:04:00,41.95,42.9,41.3,42.4,1702935
2026-02-10 10:05:00,10:05:00,42.3,43.75,41.75,43.3,2050100
2026-02-10 10:06:00,10:06:00,43.05,43.55,39.2,39.2,4066595
2026-02-10 10:07:00,10:07:00,39.0,40.85,38.3,40.35,3263065
2026-02-10 10:08:00,10:08:00,40.15,42.75,40.15,42.1,3137615
2026-02-10 10:09:00,10:09:00,42.0,44.85,42.0,43.6,3777605
2026-02-10 10:10:00,10:10:00,43.5,44.95,43.2,44.25,2370940
2026-02-10 10:11:00,10:11:00,44.4,45.8,44.25,45.2,3175445
2026-02-10 10:12:00,10:12:00,45.5,46.6,41.5,41.7,4276935
2026-02-10 10:13:00,10:13:00,41.35,46.0,41.2,45.5,2945475
2026-02-10 10:14:00,10:14:00,45.75,46.15,44.95,45.3,1988675
2026-02-10 10:15:00,10:15:00,44.7,45.55,41.9,41.9,2754115
2026-02-10 10:16:00,10:16:00,41.7,41.9,37.7,37.85,4388735
2026-02-10 10:17:00,10:17:00,37.9,40.05,37.6,39.2,3273465
2026-02-10 10:18:00,10:18:00,38.75,39.2,37.15,37.15,3179280
2026-02-10 10:19:00,10:19:00,36.9,37.2,34.1,36.3,6103370
2026-02-10 10:20:00,10:20:00,36.35,38.4,36.15,37.55,3365310
2026-02-10 10:21:00,10:21:00,37.55,38.1,36.8,38.0,2106975
2026-02-10 10:22:00,10:22:00,37.55,38.75,37.1,37.6,1995240
2026-02-10 10:23:00,10:23:00,37.3,38.15,37.2,37.8,1229605
2026-02-10 10:24:00,10:24:00,37.7,38.8,37.3,37.3,1961375
2026-02-10 10:25:00,10:25:00,37.35,37.95,37.0,37.0,1658735
2026-02-10 10:26:00,10:26:00,36.8,37.05,36.0,37.0,2129010
2026-02-10 10:27:00,10:27:00,36.9,38.1,35.45,37.4,2252185
2026-02-10 10:28:00,10:28:00,37.65,37.8,36.3,36.4,1683045
2026-02-10 10:29:00,10:29:00,36.25,37.1,35.95,36.95,1414920
2026-02-10 10:30:00,10:30:00,36.7,37.05,35.8,35.8,1620775
2026-02-10 10:31:00,10:31:00,35.8,36.15,33.4,35.5,3851770
2026-02-10 10:32:00,10:32:00,35.3,35.6,32.75,33.15,3262870
2026-02-10 10:33:00,10:33:00,62.9,63.25,58.9,59.35,3561610
2026-02-10 10:34:00,10:34:00,57.95,59.65,57.3,57.5,3410290
2026-02-10 10:35:00,10:35:00,29.65,30.35,29.25,30.15,2715960
2026-02-10 10:36:00,10:36:00,29.9,31.0,29.85,29.95,2541110
2026-02-10 10:37:00,10:37:00,58.4,59.95,58.05,58.6,1273870
2026-02-10 10:38:00,10:38:00,29.6,31.55,29.6,31.2,2377635
