datetime,time,open,high,low,close,volume
2026-03-13 09:15:00,09:15:00,229.5,260.75,227.15,236.85,1800305
2026-03-13 09:16:00,09:16:00,236.05,240.65,223.0,237.85,1454440
2026-03-13 09:17:00,09:17:00,235.55,238.1,229.15,231.2,836680
2026-03-13 09:18:00,09:18:00,232.25,234.2,224.2,231.2,916175
2026-03-13 09:19:00,09:19:00,232.0,234.2,227.75,230.8,727675
2026-03-13 09:20:00,09:20:00,208.4,220.15,208.4,220.05,1465100
2026-03-13 09:21:00,09:21:00,241.7,245.0,228.05,230.1,1080040
2026-03-13 09:22:00,09:22:00,229.8,237.35,227.6,235.9,758095
2026-03-13 09:23:00,09:23:00,237.9,243.8,235.1,239.45,894140
2026-03-13 09:24:00,09:24:00,237.9,242.7,232.9,233.6,523770
2026-03-13 09:25:00,09:25:00,234.75,240.35,233.6,233.65,620295
2026-03-13 09:26:00,09:26:00,232.1,233.65,227.4,228.0,749450
2026-03-13 09:27:00,09:27:00,226.45,228.0,214.3,214.3,1035060
2026-03-13 09:28:00,09:28:00,214.4,219.05,211.65,212.05,724295
2026-03-13 09:29:00,09:29:00,212.45,216.0,211.65,215.25,582725
2026-03-13 09:30:00,09:30:00,215.35,218.8,212.75,212.85,735995
2026-03-13 09:31:00,09:31:00,236.5,236.65,226.35,229.55,1148745
2026-03-13 09:32:00,09:32:00,206.5,218.0,205.4,214.0,1016860
2026-03-13 09:33:00,09:33:00,214.7,220.0,209.45,219.05,823615
2026-03-13 09:34:00,09:34:00,219.1,224.2,218.15,219.85,962000
2026-03-13 09:35:00,09:35:00,219.85,223.8,219.5,223.6,613535
2026-03-13 09:36:00,09:36:00,223.2,227.45,222.3,226.7,940615
2026-03-13 09:37:00,09:37:00,226.5,229.7,221.05,221.95,856830
2026-03-13 09:38:00,09:38:00,222.4,222.4,211.45,220.8,927810
2026-03-13 09:39:00,09:39:00,220.0,224.75,218.3,221.5,545675
2026-03-13 09:40:00,09:40:00,220.65,225.7,219.0,222.25,398580
2026-03-13 09:41:00,09:41:00,222.85,226.9,222.25,224.25,402610
2026-03-13 09:42:00,09:42:00,224.3,226.95,222.95,226.6,365170
2026-03-13 09:43:00,09:43:00,226.95,231.0,226.15,228.25,666315
2026-03-13 09:44:00,09:44:00,228.75,234.45,228.25,234.15,712010
2026-03-13 09:45:00,09:45:00,212.35,217.3,210.6,216.85,1338090
2026-03-13 09:46:00,09:46:00,217.0,225.6,215.3,224.8,1697800
2026-03-13 09:47:00,09:47:00,224.6,232.5,223.75,232.5,2133560
2026-03-13 09:48:00,09:48:00,232.4,235.05,220.45,228.05,2036580
2026-03-13 09:49:00,09:49:00,228.3,230.8,223.75,230.05,870155
2026-03-13 09:50:00,09:50:00,230.45,234.35,229.7,231.55,1223430
2026-03-13 09:51:00,09:51:00,231.35,239.7,228.35,237.05,1735630
2026-03-13 09:52:00,09:52:00,215.65,227.05,215.4,220.7,1169285
2026-03-13 09:53:00,09:53:00,242.7,244.75,238.3,244.65,961285
2026-03-13 09:54:00,09:54:00,222.5,228.95,220.75,228.75,703755
2026-03-13 09:55:00,09:55:00,229.15,231.05,225.55,228.55,890695
2026-03-13 09:56:00,09:56:00,227.1,228.55,220.15,227.65,699985
2026-03-13 09:57:00,09:57:00,227.45,227.65,221.35,225.55,432380
2026-03-13 09:58:00,09:58:00,225.65,234.35,225.55,232.85,1003405
2026-03-13 09:59:00,09:59:00,232.25,234.3,229.0,233.05,781560
2026-03-13 10:00:00,10:00:00,231.65,240.55,230.95,240.1,1194050
2026-03-13 10:01:00,10:01:00,240.3,243.25,232.1,235.4,1002235
2026-03-13 10:02:00,10:02:00,234.65,235.4,220.35,220.35,750815
2026-03-13 10:03:00,10:03:00,221.35,227.9,220.35,226.35,498225
2026-03-13 10:04:00,10:04:00,225.05,228.7,223.75,228.0,324935
2026-03-13 10:05:00,10:05:00,227.6,239.25,227.5,239.15,792025
2026-03-13 10:06:00,10:06:00,239.3,245.75,237.4,243.6,1236235
2026-03-13 10:07:00,10:07:00,242.35,243.6,234.4,236.15,620295
2026-03-13 10:08:00,10:08:00,237.0,240.55,236.15,237.1,316615
2026-03-13 10:09:00,10:09:00,235.45,242.0,235.0,241.6,331500
2026-03-13 10:10:00,10:10:00,241.15,242.35,236.1,236.25,446355
2026-03-13 10:11:00,10:11:00,234.8,242.8,232.9,242.15,493610
2026-03-13 10:12:00,10:12:00,219.8,229.3,219.45,227.05,1450930
2026-03-13 10:13:00,10:13:00,227.3,227.3,221.35,225.85,935480
2026-03-13 10:14:00,10:14:00,247.85,252.95,240.3,240.3,913640
2026-03-13 10:15:00,10:15:00,240.8,245.5,236.25,239.1,578240
2026-03-13 10:16:00,10:16:00,240.0,248.7,238.2,245.2,545350
2026-03-13 10:17:00,10:17:00,223.55,228.9,223.1,225.9,559715
2026-03-13 10:18:00,10:18:00,248.2,249.0,239.75,240.95,346060
2026-03-13 10:19:00,10:19:00,219.2,228.25,218.8,227.6,500565
2026-03-13 10:20:00,10:20:00,248.5,249.65,242.2,244.45,297180
2026-03-13 10:21:00,10:21:00,222.8,224.1,217.6,223.35,539565
2026-03-13 10:22:00,10:22:00,223.15,228.7,222.8,224.45,916955
2026-03-13 10:23:00,10:23:00,222.05,229.15,220.7,229.15,535210
2026-03-13 10:24:00,10:24:00,229.2,234.2,225.95,229.95,1332695
2026-03-13 10:25:00,10:25:00,229.1,232.5,226.0,228.2,696670
2026-03-13 10:26:00,10:26:00,228.65,229.2,223.0,225.8,543400
2026-03-13 10:27:00,10:27:00,246.95,250.35,240.8,243.15,345150
2026-03-13 10:28:00,10:28:00,243.0,243.7,233.2,234.55,555230
