datetime,time,open,high,low,close,volume
2026-02-03 09:15:00,09:15:00,397.95,617.35,164.95,175.1,6007365
2026-02-03 09:16:00,09:16:00,170.0,214.5,131.65,134.55,8993465
2026-02-03 09:17:00,09:17:00,127.5,174.65,127.5,156.75,6075160
2026-02-03 09:18:00,09:18:00,156.25,163.3,133.65,147.8,4520360
2026-02-03 09:19:00,09:19:00,148.05,155.85,144.7,151.85,4210180
2026-02-03 09:20:00,09:20:00,132.85,152.7,112.9,150.45,3321045
2026-02-03 09:21:00,09:21:00,147.45,151.05,136.85,141.2,2914340
2026-02-03 09:22:00,09:22:00,141.4,147.55,138.4,144.75,1893645
2026-02-03 09:23:00,09:23:00,145.3,151.0,135.8,141.0,2280525
2026-02-03 09:24:00,09:24:00,165.7,167.8,143.95,148.5,3222440
2026-02-03 09:25:00,09:25:00,149.75,156.4,136.7,137.0,2616250
2026-02-03 09:26:00,09:26:00,140.6,146.25,116.05,123.0,4637425
2026-02-03 09:27:00,09:27:00,120.0,134.35,118.7,125.15,3266250
2026-02-03 09:28:00,09:28:00,123.95,150.4,123.95,145.75,4915300
2026-02-03 09:29:00,09:29:00,144.7,145.75,127.1,127.65,2812550
2026-02-03 09:30:00,09:30:00,149.75,152.65,142.15,149.6,1093430
2026-02-03 09:31:00,09:31:00,127.15,133.55,117.7,122.65,3108560
2026-02-03 09:32:00,09:32:00,122.3,123.9,111.0,118.45,3849625
2026-02-03 09:33:00,09:33:00,143.25,151.25,136.05,137.85,1025765
2026-02-03 09:34:00,09:34:00,138.8,140.55,119.9,120.2,1827410
2026-02-03 09:35:00,09:35:00,121.4,128.05,118.75,125.15,1515605
2026-02-03 09:36:00,09:36:00,125.2,138.5,122.45,132.4,1583660
2026-02-03 09:37:00,09:37:00,133.65,136.35,124.8,126.15,1258075
2026-02-03 09:38:00,09:38:00,126.7,139.25,126.15,131.45,1166880
2026-02-03 09:39:00,09:39:00,130.2,133.9,118.15,127.05,1418820
2026-02-03 09:40:00,09:40:00,128.25,129.25,107.75,112.85,1758835
