datetime,time,open,high,low,close,volume
2026-02-13 09:15:00,09:15:00,150.0,164.25,129.4,129.4,3336255
2026-02-13 09:16:00,09:16:00,126.0,129.4,120.65,127.8,3089905
2026-02-13 09:17:00,09:17:00,128.35,132.95,127.25,130.25,2593760
2026-02-13 09:18:00,09:18:00,130.7,136.65,130.25,131.3,2212860
2026-02-13 09:19:00,09:19:00,130.95,131.3,120.3,123.5,2220270
2026-02-13 09:20:00,09:20:00,123.4,123.55,116.9,123.35,2305095
2026-02-13 09:21:00,09:21:00,124.45,124.7,118.75,119.0,1660945
2026-02-13 09:22:00,09:22:00,120.3,122.35,112.0,113.15,2285010
2026-02-13 09:23:00,09:23:00,113.25,119.0,113.15,117.75,1768910
2026-02-13 09:24:00,09:24:00,117.2,120.95,116.1,120.0,1816165
2026-02-13 09:25:00,09:25:00,119.8,120.35,116.35,116.55,1221545
2026-02-13 09:26:00,09:26:00,116.5,120.8,112.25,113.35,1789450
2026-02-13 09:27:00,09:27:00,113.75,117.4,113.2,115.35,1123135
2026-02-13 09:28:00,09:28:00,115.85,116.0,113.15,114.35,894335
2026-02-13 09:29:00,09:29:00,113.45,114.35,108.85,109.0,1741285
2026-02-13 09:30:00,09:30:00,137.0,137.7,129.35,130.3,987870
2026-02-13 09:31:00,09:31:00,130.5,135.15,130.3,131.0,596635
2026-02-13 09:32:00,09:32:00,131.25,131.7,128.0,129.25,626600
2026-02-13 09:33:00,09:33:00,128.8,131.8,128.65,129.35,617240
2026-02-13 09:34:00,09:34:00,129.7,129.7,123.4,126.65,829985
2026-02-13 09:35:00,09:35:00,125.95,127.8,124.9,127.75,802360
2026-02-13 09:36:00,09:36:00,127.75,128.15,124.4,124.4,651495
2026-02-13 09:37:00,09:37:00,124.9,126.55,124.15,125.1,545480
2026-02-13 09:38:00,09:38:00,125.6,126.55,123.2,123.8,492375
2026-02-13 09:39:00,09:39:00,123.65,123.8,120.35,122.0,779870
2026-02-13 09:40:00,09:40:00,121.65,122.2,114.3,120.15,1275300
2026-02-13 09:41:00,09:41:00,120.4,126.85,120.15,126.85,1291290
2026-02-13 09:42:00,09:42:00,126.95,129.0,124.15,126.15,1242865
2026-02-13 09:43:00,09:43:00,126.1,128.95,125.15,127.2,709150
2026-02-13 09:44:00,09:44:00,127.5,128.25,123.35,126.4,678340
2026-02-13 09:45:00,09:45:00,126.0,128.2,124.35,127.65,638820
2026-02-13 09:46:00,09:46:00,128.0,128.4,122.75,126.35,741130
2026-02-13 09:47:00,09:47:00,126.45,126.95,122.4,122.45,477555
2026-02-13 09:48:00,09:48:00,121.8,125.1,121.1,121.55,615810
2026-02-13 09:49:00,09:49:00,121.95,122.75,118.15,119.55,703690
2026-02-13 09:50:00,09:50:00,119.35,121.9,118.5,119.25,538980
2026-02-13 09:51:00,09:51:00,119.2,122.9,118.6,121.95,603200
2026-02-13 09:52:00,09:52:00,122.9,126.2,121.95,124.1,782015
2026-02-13 09:53:00,09:53:00,124.7,129.45,124.1,127.5,955175
2026-02-13 09:54:00,09:54:00,127.75,128.85,123.5,123.5,649415
2026-02-13 09:55:00,09:55:00,123.65,124.7,121.05,121.4,466245
2026-02-13 09:56:00,09:56:00,121.05,121.4,115.3,118.25,1120730
