datetime,time,open,high,low,close,volume
2026-03-17 09:15:00,09:15:00,60.2,92.5,60.2,88.15,6611865
2026-03-17 09:16:00,09:16:00,92.5,98.5,84.8,86.05,8151780
2026-03-17 09:17:00,09:17:00,89.55,110.95,86.05,97.85,7045220
2026-03-17 09:18:00,09:18:00,94.8,100.6,90.45,91.95,3742895
2026-03-17 09:19:00,09:19:00,91.55,91.95,76.35,90.0,5848375
2026-03-17 09:20:00,09:20:00,90.0,98.9,89.5,94.3,5897320
2026-03-17 09:21:00,09:21:00,96.7,98.0,88.15,93.4,3791710
2026-03-17 09:22:00,09:22:00,94.5,94.7,75.0,84.45,5898490
2026-03-17 09:23:00,09:23:00,83.65,100.0,82.3,94.0,6263465
2026-03-17 09:24:00,09:24:00,70.1,81.0,66.3,80.8,2890485
2026-03-17 09:25:00,09:25:00,82.25,86.95,74.85,80.55,5585450
2026-03-17 09:26:00,09:26:00,80.55,85.35,74.55,78.85,3022565
2026-03-17 09:27:00,09:27:00,78.0,91.2,77.85,83.65,4630145
2026-03-17 09:28:00,09:28:00,111.2,111.2,100.25,102.25,2905890
2026-03-17 09:29:00,09:29:00,74.8,80.45,69.95,77.6,3281460
2026-03-17 09:30:00,09:30:00,75.05,82.4,70.65,81.15,3198065
2026-03-17 09:31:00,09:31:00,79.85,86.35,77.0,79.55,3267290
2026-03-17 09:32:00,09:32:00,105.45,110.95,100.35,101.8,2190305
2026-03-17 09:33:00,09:33:00,101.75,101.95,88.05,92.8,3783130
2026-03-17 09:34:00,09:34:00,93.6,94.2,86.55,93.15,3229850
2026-03-17 09:35:00,09:35:00,92.5,96.55,78.65,81.9,4802395
2026-03-17 09:36:00,09:36:00,106.3,108.0,94.2,95.65,2178865
2026-03-17 09:37:00,09:37:00,94.75,98.0,91.6,93.55,1613560
2026-03-17 09:38:00,09:38:00,70.25,80.05,69.1,78.6,3860220
2026-03-17 09:39:00,09:39:00,104.45,104.45,88.15,90.35,1559610
2026-03-17 09:40:00,09:40:00,90.4,90.65,79.65,82.8,2545010
2026-03-17 09:41:00,09:41:00,80.55,87.45,78.85,84.95,2245490
2026-03-17 09:42:00,09:42:00,62.65,73.65,61.1,73.0,4585360
2026-03-17 09:43:00,09:43:00,97.85,101.25,91.4,91.6,2210455
2026-03-17 09:44:00,09:44:00,88.9,91.95,80.45,80.9,1552785
2026-03-17 09:45:00,09:45:00,79.5,88.2,79.25,87.9,1959035
2026-03-17 09:46:00,09:46:00,88.65,92.2,76.65,77.6,2862405
2026-03-17 09:47:00,09:47:00,104.05,105.3,90.45,92.7,2552030
2026-03-17 09:48:00,09:48:00,93.6,97.75,90.0,94.25,2056470
2026-03-17 09:49:00,09:49:00,93.65,97.0,89.45,91.55,1590810
2026-03-17 09:50:00,09:50:00,91.15,96.55,91.15,94.8,1499745
2026-03-17 09:51:00,09:51:00,94.55,97.9,93.0,97.65,1272115
2026-03-17 09:52:00,09:52:00,76.0,80.55,70.4,70.4,3090165
2026-03-17 09:53:00,09:53:00,94.15,96.15,87.3,94.25,2195635
2026-03-17 09:54:00,09:54:00,93.55,98.45,89.05,92.0,1628315
2026-03-17 09:55:00,09:55:00,67.05,73.2,66.6,69.95,1505270
2026-03-17 09:56:00,09:56:00,71.1,73.85,69.55,70.5,1833195
2026-03-17 09:57:00,09:57:00,70.1,72.35,68.0,68.75,1178190
2026-03-17 09:58:00,09:58:00,93.9,94.2,77.5,84.8,4467710
2026-03-17 09:59:00,09:59:00,84.15,93.75,81.7,83.3,2382640
2026-03-17 10:00:00,10:00:00,81.45,84.15,76.6,81.1,3244670
2026-03-17 10:01:00,10:01:00,80.4,81.4,71.7,71.75,3143400
2026-03-17 10:02:00,10:02:00,72.95,76.35,69.3,71.0,3655665
2026-03-17 10:03:00,10:03:00,70.75,75.05,69.2,72.8,2968160
2026-03-17 10:04:00,10:04:00,72.35,78.5,71.75,73.2,2873195
2026-03-17 10:05:00,10:05:00,98.3,100.05,92.6,93.65,1091805
2026-03-17 10:06:00,10:06:00,70.0,73.5,69.7,72.2,1976325
2026-03-17 10:07:00,10:07:00,98.05,100.2,92.4,93.65,645580
2026-03-17 10:08:00,10:08:00,69.45,74.75,68.5,71.45,2656225
2026-03-17 10:09:00,10:09:00,71.15,72.7,69.65,72.7,1559610
2026-03-17 10:10:00,10:10:00,73.05,75.3,70.7,72.05,1944345
2026-03-17 10:11:00,10:11:00,72.45,74.45,68.9,70.2,1954225
2026-03-17 10:12:00,10:12:00,70.25,72.1,62.75,70.3,4523090
2026-03-17 10:13:00,10:13:00,70.15,76.2,69.35,76.1,4503915
2026-03-17 10:14:00,10:14:00,103.3,106.55,89.9,90.2,1807455
2026-03-17 10:15:00,10:15:00,89.2,90.2,79.7,81.9,2386085
2026-03-17 10:16:00,10:16:00,81.5,82.85,78.5,79.25,1483820
2026-03-17 10:17:00,10:17:00,78.65,80.8,75.45,79.15,1539395
2026-03-17 10:18:00,10:18:00,79.7,80.2,74.35,79.3,1398670
2026-03-17 10:19:00,10:19:00,78.0,79.3,70.65,72.45,1645085
2026-03-17 10:20:00,10:20:00,71.7,81.65,70.35,70.35,2371785
2026-03-17 10:21:00,10:21:00,70.15,74.25,70.15,70.65,1916005
2026-03-17 10:22:00,10:22:00,71.2,71.95,65.55,65.95,2352545
2026-03-17 10:23:00,10:23:00,64.65,68.45,64.65,64.95,1856400
2026-03-17 10:24:00,10:24:00,63.15,71.6,62.8,69.1,2128555
2026-03-17 10:25:00,10:25:00,68.7,75.75,68.05,74.6,2501980
2026-03-17 10:26:00,10:26:00,74.7,79.3,74.3,79.05,2565290
2026-03-17 10:27:00,10:27:00,78.05,84.0,75.75,81.9,2728960
2026-03-17 10:28:00,10:28:00,78.55,88.05,77.05,87.6,2644395
2026-03-17 10:29:00,10:29:00,62.7,74.8,59.25,73.55,9124180
2026-03-17 10:30:00,10:30:00,73.5,84.4,73.35,83.55,11831430
2026-03-17 10:31:00,10:31:00,80.95,83.55,66.85,71.4,7510945
2026-03-17 10:32:00,10:32:00,71.6,81.45,69.2,79.1,4931875
