datetime,time,open,high,low,close,volume
2026-03-23 09:15:00,09:15:00,113.0,186.45,109.5,183.95,1041365
2026-03-23 09:16:00,09:16:00,186.6,195.1,163.0,163.0,1082185
2026-03-23 09:17:00,09:17:00,161.65,165.6,154.0,157.65,718770
2026-03-23 09:18:00,09:18:00,159.8,166.8,157.55,165.5,523380
2026-03-23 09:19:00,09:19:00,164.8,168.0,160.15,165.05,420355
2026-03-23 09:20:00,09:20:00,164.8,170.0,157.8,157.9,646165
2026-03-23 09:21:00,09:21:00,159.45,162.55,152.1,155.75,452530
2026-03-23 09:22:00,09:22:00,155.55,160.1,148.9,157.8,467090
2026-03-23 09:23:00,09:23:00,158.4,160.2,153.95,155.6,306800
2026-03-23 09:24:00,09:24:00,156.85,163.55,154.15,162.75,301860
2026-03-23 09:25:00,09:25:00,163.75,164.35,159.15,161.3,403260
2026-03-23 09:26:00,09:26:00,160.5,163.9,156.7,157.4,255970
2026-03-23 09:27:00,09:27:00,157.7,159.95,155.15,157.55,214630
2026-03-23 09:28:00,09:28:00,156.9,162.9,155.85,162.2,230750
2026-03-23 09:29:00,09:29:00,163.05,163.75,158.6,163.05,186225
2026-03-23 09:30:00,09:30:00,163.4,166.05,156.9,158.85,512655
2026-03-23 09:31:00,09:31:00,159.25,164.75,157.2,164.45,318500
2026-03-23 09:32:00,09:32:00,163.45,166.05,161.35,164.7,233610
2026-03-23 09:33:00,09:33:00,163.5,163.7,156.85,161.1,194090
2026-03-23 09:34:00,09:34:00,160.25,162.8,158.5,160.35,104455
2026-03-23 09:35:00,09:35:00,161.05,163.2,154.35,154.8,279110
2026-03-23 09:36:00,09:36:00,154.8,158.95,148.05,148.05,344370
2026-03-23 09:37:00,09:37:00,148.9,155.95,148.9,154.45,224380
2026-03-23 09:38:00,09:38:00,154.3,157.45,152.55,155.9,162500
2026-03-23 09:39:00,09:39:00,155.75,159.65,155.55,158.35,189085
2026-03-23 09:40:00,09:40:00,159.0,163.65,156.35,162.95,246220
2026-03-23 09:41:00,09:41:00,164.0,164.35,159.45,162.2,247780
2026-03-23 09:42:00,09:42:00,161.95,166.75,161.65,165.35,330785
2026-03-23 09:43:00,09:43:00,164.75,166.25,162.9,164.0,172575
2026-03-23 09:44:00,09:44:00,166.0,168.15,158.4,161.65,332280
2026-03-23 09:45:00,09:45:00,161.7,166.5,161.7,162.3,189410
2026-03-23 09:46:00,09:46:00,163.0,166.45,161.8,164.85,167115
2026-03-23 09:47:00,09:47:00,165.95,174.95,165.55,172.6,620490
2026-03-23 09:48:00,09:48:00,172.7,179.7,172.7,178.55,598910
2026-03-23 09:49:00,09:49:00,178.45,180.4,176.0,177.7,422175
2026-03-23 09:50:00,09:50:00,178.45,181.35,176.8,179.4,333385
2026-03-23 09:51:00,09:51:00,181.0,185.0,178.2,185.0,513240
2026-03-23 09:52:00,09:52:00,183.4,187.7,176.75,177.6,674440
2026-03-23 09:53:00,09:53:00,181.65,188.15,180.25,188.1,375960
2026-03-23 09:54:00,09:54:00,189.3,198.8,187.55,197.05,846820
2026-03-23 09:55:00,09:55:00,197.85,201.7,196.0,199.5,655200
2026-03-23 09:56:00,09:56:00,199.8,210.9,195.25,207.4,1083095
2026-03-23 09:57:00,09:57:00,208.9,218.4,207.2,213.15,908050
2026-03-23 09:58:00,09:58:00,211.1,211.9,197.8,204.05,698035
2026-03-23 09:59:00,09:59:00,205.5,216.4,205.5,214.0,749060
2026-03-23 10:00:00,10:00:00,213.4,222.0,213.15,218.05,945880
2026-03-23 10:01:00,10:01:00,219.85,223.4,207.45,218.7,795535
2026-03-23 10:02:00,10:02:00,220.0,220.0,208.4,209.1,479440
2026-03-23 10:03:00,10:03:00,209.05,213.85,202.15,213.75,498160
2026-03-23 10:04:00,10:04:00,213.2,216.5,203.9,205.4,465400
2026-03-23 10:05:00,10:05:00,204.75,206.05,197.95,204.55,426660
2026-03-23 10:06:00,10:06:00,203.65,205.5,198.85,199.4,273650
2026-03-23 10:07:00,10:07:00,197.6,205.3,194.15,205.3,481130
2026-03-23 10:08:00,10:08:00,205.3,209.95,203.95,206.9,462020
2026-03-23 10:09:00,10:09:00,207.45,210.45,207.0,208.05,236925
2026-03-23 10:10:00,10:10:00,207.55,214.05,207.55,212.05,478010
2026-03-23 10:11:00,10:11:00,211.6,214.65,206.75,213.05,697905
2026-03-23 10:12:00,10:12:00,213.9,220.75,213.55,219.3,837980
2026-03-23 10:13:00,10:13:00,218.9,230.0,215.6,225.85,1087255
2026-03-23 10:14:00,10:14:00,225.7,228.45,224.25,227.0,615290
2026-03-23 10:15:00,10:15:00,227.05,236.0,224.05,234.6,1084525
2026-03-23 10:16:00,10:16:00,235.8,237.0,230.1,235.3,936455
2026-03-23 10:17:00,10:17:00,234.5,235.5,218.3,222.0,1086475
2026-03-23 10:18:00,10:18:00,223.5,228.0,223.2,226.85,512590
2026-03-23 10:19:00,10:19:00,226.8,235.65,225.7,235.35,621010
2026-03-23 10:20:00,10:20:00,235.75,240.0,230.75,236.75,1062555
2026-03-23 10:21:00,10:21:00,237.05,241.0,233.05,233.9,837720
2026-03-23 10:22:00,10:22:00,233.6,242.0,230.1,236.1,819975
2026-03-23 10:23:00,10:23:00,236.4,238.95,227.5,230.6,634205
2026-03-23 10:24:00,10:24:00,230.65,238.8,229.25,237.55,406380
2026-03-23 10:25:00,10:25:00,238.0,239.4,235.0,235.4,402675
2026-03-23 10:26:00,10:26:00,235.25,235.25,227.8,228.25,429520
2026-03-23 10:27:00,10:27:00,228.45,230.0,225.2,229.35,507000
2026-03-23 10:28:00,10:28:00,229.6,240.4,229.6,240.4,725725
2026-03-23 10:29:00,10:29:00,239.65,241.0,234.15,239.5,699660
2026-03-23 10:30:00,10:30:00,239.5,240.15,230.0,231.3,715130
2026-03-23 10:31:00,10:31:00,231.1,233.85,225.85,230.75,595725
2026-03-23 10:32:00,10:32:00,231.15,233.7,227.15,229.15,272935
2026-03-23 10:33:00,10:33:00,230.05,235.6,227.1,233.1,391625
2026-03-23 10:34:00,10:34:00,233.2,239.75,231.3,239.5,430625
2026-03-23 10:35:00,10:35:00,238.7,239.05,230.65,230.65,333060
2026-03-23 10:36:00,10:36:00,231.0,232.75,217.55,217.55,732940
2026-03-23 10:37:00,10:37:00,217.9,223.25,214.15,215.55,592995
2026-03-23 10:38:00,10:38:00,215.4,220.65,214.6,220.2,387920
2026-03-23 10:39:00,10:39:00,221.0,223.85,217.15,223.85,444925
2026-03-23 10:40:00,10:40:00,224.35,235.8,224.35,235.0,866320
2026-03-23 10:41:00,10:41:00,233.7,237.1,229.1,229.1,583570
2026-03-23 10:42:00,10:42:00,230.15,235.25,226.5,228.35,367055
2026-03-23 10:43:00,10:43:00,227.85,234.0,226.0,226.0,273910
2026-03-23 10:44:00,10:44:00,226.4,234.0,225.0,229.25,367315
2026-03-23 10:45:00,10:45:00,228.65,231.3,228.0,228.65,259935
2026-03-23 10:46:00,10:46:00,228.45,234.25,228.4,232.45,324675
2026-03-23 10:47:00,10:47:00,232.85,235.55,232.05,233.1,335335
2026-03-23 10:48:00,10:48:00,233.0,236.8,230.0,235.95,330720
2026-03-23 10:49:00,10:49:00,236.2,238.65,228.2,230.45,497380
2026-03-23 10:50:00,10:50:00,232.25,244.6,232.25,241.75,948935
2026-03-23 10:51:00,10:51:00,244.65,252.35,244.55,247.25,1274650
2026-03-23 10:52:00,10:52:00,250.75,253.8,247.1,248.65,717795
2026-03-23 10:53:00,10:53:00,249.35,249.6,240.35,241.85,540605
2026-03-23 10:54:00,10:54:00,243.25,244.4,235.85,240.95,448305
2026-03-23 10:55:00,10:55:00,240.8,245.6,240.35,245.1,484835
2026-03-23 10:56:00,10:56:00,244.9,245.8,236.35,239.0,405535
2026-03-23 10:57:00,10:57:00,238.9,246.15,237.6,242.4,311870
2026-03-23 10:58:00,10:58:00,242.95,243.55,237.8,238.6,210210
2026-03-23 10:59:00,10:59:00,238.0,240.9,233.75,235.85,382525
2026-03-23 11:00:00,11:00:00,235.65,248.05,235.15,246.1,495495
2026-03-23 11:01:00,11:01:00,246.7,253.45,246.55,252.0,581945
2026-03-23 11:02:00,11:02:00,252.95,257.0,246.35,248.35,641940
2026-03-23 11:03:00,11:03:00,247.5,248.9,241.3,243.5,323505
2026-03-23 11:04:00,11:04:00,243.9,244.05,235.0,235.1,418340
2026-03-23 11:05:00,11:05:00,234.9,240.3,234.45,236.9,357630
2026-03-23 11:06:00,11:06:00,237.0,242.35,230.0,230.0,480870
2026-03-23 11:07:00,11:07:00,230.55,230.55,210.4,213.5,1032785
2026-03-23 11:08:00,11:08:00,213.15,219.9,212.9,213.5,725530
2026-03-23 11:09:00,11:09:00,214.25,220.6,214.25,216.5,518050
2026-03-23 11:10:00,11:10:00,216.6,219.0,215.5,217.25,383695
2026-03-23 11:11:00,11:11:00,217.15,220.1,215.25,215.6,359320
2026-03-23 11:12:00,11:12:00,217.2,222.7,214.85,222.7,379860
2026-03-23 11:13:00,11:13:00,222.75,226.9,221.75,223.25,572065
2026-03-23 11:14:00,11:14:00,223.45,225.15,218.4,223.65,339300
2026-03-23 11:15:00,11:15:00,223.95,230.7,223.8,228.8,590005
2026-03-23 11:16:00,11:16:00,229.15,235.0,229.15,234.55,598585
2026-03-23 11:17:00,11:17:00,234.75,237.85,232.35,235.4,457275
2026-03-23 11:18:00,11:18:00,236.35,239.85,235.8,237.05,385125
2026-03-23 11:19:00,11:19:00,238.0,239.5,233.15,236.9,316485
2026-03-23 11:20:00,11:20:00,236.95,236.95,221.6,224.6,571220
2026-03-23 11:21:00,11:21:00,225.4,228.5,224.45,226.7,320645
2026-03-23 11:22:00,11:22:00,226.5,236.85,225.45,236.35,450450
2026-03-23 11:23:00,11:23:00,234.7,237.85,223.2,223.7,440960
2026-03-23 11:24:00,11:24:00,224.2,230.7,222.25,225.7,290095
2026-03-23 11:25:00,11:25:00,226.75,228.0,223.85,225.6,206830
2026-03-23 11:26:00,11:26:00,227.1,228.6,218.9,222.15,380380
2026-03-23 11:27:00,11:27:00,222.7,228.9,220.5,228.8,309660
2026-03-23 11:28:00,11:28:00,228.7,233.35,227.7,233.35,320710
2026-03-23 11:29:00,11:29:00,233.6,233.6,219.4,221.6,379795
2026-03-23 11:30:00,11:30:00,221.25,226.45,220.75,225.35,382135
2026-03-23 11:31:00,11:31:00,225.6,226.1,220.4,221.75,216385
2026-03-23 11:32:00,11:32:00,220.1,228.5,217.0,227.35,579800
2026-03-23 11:33:00,11:33:00,227.75,235.0,227.25,235.0,496600
2026-03-23 11:34:00,11:34:00,236.6,237.35,230.75,233.4,561535
2026-03-23 11:35:00,11:35:00,233.2,241.95,233.2,241.2,688155
2026-03-23 11:36:00,11:36:00,240.65,241.6,236.6,240.0,398060
2026-03-23 11:37:00,11:37:00,239.9,241.95,237.2,238.3,351520
2026-03-23 11:38:00,11:38:00,238.55,238.55,233.75,235.3,296725
2026-03-23 11:39:00,11:39:00,235.05,235.05,226.7,229.95,389610
2026-03-23 11:40:00,11:40:00,229.7,232.3,220.3,231.25,517335
2026-03-23 11:41:00,11:41:00,231.1,231.1,224.3,224.3,240175
2026-03-23 11:42:00,11:42:00,225.95,233.95,225.4,231.7,292760
2026-03-23 11:43:00,11:43:00,233.25,243.65,233.25,242.75,581035
2026-03-23 11:44:00,11:44:00,242.5,248.9,240.05,242.9,999505
2026-03-23 11:45:00,11:45:00,242.15,242.85,233.85,237.1,343395
2026-03-23 11:46:00,11:46:00,237.1,241.8,235.75,238.4,264030
2026-03-23 11:47:00,11:47:00,237.3,242.85,235.55,239.55,195780
2026-03-23 11:48:00,11:48:00,240.75,240.75,232.85,236.95,223925
2026-03-23 11:49:00,11:49:00,238.75,240.4,234.7,235.1,150215
2026-03-23 11:50:00,11:50:00,234.4,239.7,234.0,234.25,244140
2026-03-23 11:51:00,11:51:00,233.55,233.6,224.25,227.15,545220
2026-03-23 11:52:00,11:52:00,228.15,228.15,221.85,226.85,462865
2026-03-23 11:53:00,11:53:00,222.0,229.25,221.75,226.9,481390
2026-03-23 11:54:00,11:54:00,226.0,228.65,223.55,226.45,266695
2026-03-23 11:55:00,11:55:00,226.3,228.5,225.0,227.85,286975
2026-03-23 11:56:00,11:56:00,227.75,235.2,227.0,233.25,444665
2026-03-23 11:57:00,11:57:00,234.4,234.4,225.0,225.0,308035
2026-03-23 11:58:00,11:58:00,224.0,231.2,222.3,225.45,350480
2026-03-23 11:59:00,11:59:00,225.9,231.05,223.55,226.0,279435
2026-03-23 12:00:00,12:00:00,226.15,232.6,224.7,230.95,353600
2026-03-23 12:01:00,12:01:00,230.4,232.35,226.3,227.5,304785
2026-03-23 12:02:00,12:02:00,226.85,231.3,224.0,224.0,248105
2026-03-23 12:03:00,12:03:00,223.55,230.0,223.0,228.05,308295
2026-03-23 12:04:00,12:04:00,228.5,228.9,223.75,228.85,237900
2026-03-23 12:05:00,12:05:00,228.6,230.8,225.55,227.65,344565
2026-03-23 12:06:00,12:06:00,228.05,231.75,225.0,231.75,161330
2026-03-23 12:07:00,12:07:00,232.1,237.7,232.0,233.8,567450
2026-03-23 12:08:00,12:08:00,234.35,236.8,232.45,234.55,236080
2026-03-23 12:09:00,12:09:00,234.3,237.05,229.3,229.3,292370
2026-03-23 12:10:00,12:10:00,227.45,227.9,221.55,226.1,520065
2026-03-23 12:11:00,12:11:00,226.2,227.45,223.65,224.8,275080
2026-03-23 12:12:00,12:12:00,226.25,230.75,224.25,230.1,283335
2026-03-23 12:13:00,12:13:00,229.6,236.0,228.55,234.45,394615
2026-03-23 12:14:00,12:14:00,235.55,238.65,234.15,237.25,337480
2026-03-23 12:15:00,12:15:00,237.5,246.0,236.55,242.95,756145
2026-03-23 12:16:00,12:16:00,243.75,247.9,242.7,245.0,453050
2026-03-23 12:17:00,12:17:00,244.55,249.45,240.0,245.8,489645
2026-03-23 12:18:00,12:18:00,247.75,247.8,242.4,245.55,294450
2026-03-23 12:19:00,12:19:00,245.9,248.85,242.3,245.6,360945
2026-03-23 12:20:00,12:20:00,247.4,249.95,242.45,247.2,277355
2026-03-23 12:21:00,12:21:00,246.95,248.35,244.85,246.0,179010
2026-03-23 12:22:00,12:22:00,245.6,252.0,243.05,250.35,383370
2026-03-23 12:23:00,12:23:00,249.1,255.05,246.6,249.8,408590
2026-03-23 12:24:00,12:24:00,250.65,274.5,250.2,270.05,961350
2026-03-23 12:25:00,12:25:00,270.75,278.0,265.15,274.95,976365
2026-03-23 12:26:00,12:26:00,275.1,281.0,271.0,276.95,705120
2026-03-23 12:27:00,12:27:00,274.2,277.65,266.2,269.9,445640
2026-03-23 12:28:00,12:28:00,269.4,272.05,257.35,257.35,357760
2026-03-23 12:29:00,12:29:00,258.15,259.35,254.1,256.5,354965
2026-03-23 12:30:00,12:30:00,255.7,263.8,253.5,260.85,362050
2026-03-23 12:31:00,12:31:00,261.0,264.55,251.95,255.4,375245
2026-03-23 12:32:00,12:32:00,255.4,263.2,254.7,260.35,263835
2026-03-23 12:33:00,12:33:00,260.0,260.0,252.45,258.95,226330
2026-03-23 12:34:00,12:34:00,258.4,258.6,247.75,250.45,246935
2026-03-23 12:35:00,12:35:00,248.75,249.6,243.55,244.15,293475
2026-03-23 12:36:00,12:36:00,245.25,251.55,244.55,248.9,248300
2026-03-23 12:37:00,12:37:00,246.65,247.25,229.7,231.2,643955
2026-03-23 12:38:00,12:38:00,232.85,237.7,232.15,237.6,387205
2026-03-23 12:39:00,12:39:00,236.55,244.05,236.45,244.05,412945
2026-03-23 12:40:00,12:40:00,243.75,244.0,238.05,240.55,245765
