datetime,time,open,high,low,close,volume
2026-02-04 09:15:00,09:15:00,179.95,188.5,163.25,164.4,1371955
2026-02-04 09:16:00,09:16:00,186.55,193.1,177.5,177.5,1625715
2026-02-04 09:17:00,09:17:00,177.2,180.65,165.0,167.75,1355770
2026-02-04 09:18:00,09:18:00,192.95,193.9,186.6,187.5,569465
2026-02-04 09:19:00,09:19:00,162.75,172.4,162.0,171.7,1564290
2026-02-04 09:20:00,09:20:00,193.55,195.75,187.95,188.3,626600
2026-02-04 09:21:00,09:21:00,165.75,172.35,164.25,172.35,927810
2026-02-04 09:22:00,09:22:00,195.85,196.9,185.25,185.25,592215
2026-02-04 09:23:00,09:23:00,184.85,185.5,176.4,176.4,721045
2026-02-04 09:24:00,09:24:00,176.9,178.1,173.0,175.25,728585
2026-02-04 09:25:00,09:25:00,176.0,176.0,166.9,169.4,673595
2026-02-04 09:26:00,09:26:00,194.5,194.5,184.4,190.1,1076465
2026-02-04 09:27:00,09:27:00,189.65,192.65,184.4,187.25,747825
2026-02-04 09:28:00,09:28:00,163.0,167.95,162.15,167.75,517725
2026-02-04 09:29:00,09:29:00,167.1,173.9,166.65,171.9,860925
2026-02-04 09:30:00,09:30:00,171.6,172.45,166.6,167.75,610155
2026-02-04 09:31:00,09:31:00,192.0,192.3,178.45,181.15,1110005
2026-02-04 09:32:00,09:32:00,180.7,185.85,179.4,181.3,866255
2026-02-04 09:33:00,09:33:00,181.3,186.5,178.85,186.3,884325
2026-02-04 09:34:00,09:34:00,162.1,166.3,157.7,165.6,603265
2026-02-04 09:35:00,09:35:00,165.95,171.2,165.0,165.0,912210
2026-02-04 09:36:00,09:36:00,164.65,169.9,164.25,169.0,464815
2026-02-04 09:37:00,09:37:00,169.4,177.55,167.6,174.65,1012245
2026-02-04 09:38:00,09:38:00,176.1,181.65,172.95,174.3,1322295
2026-02-04 09:39:00,09:39:00,174.9,178.5,173.6,178.5,504855
2026-02-04 09:40:00,09:40:00,178.9,178.9,169.2,171.7,766090
2026-02-04 09:41:00,09:41:00,172.05,172.05,162.75,164.05,681460
2026-02-04 09:42:00,09:42:00,187.45,187.85,181.25,181.75,702715
2026-02-04 09:43:00,09:43:00,180.8,184.4,176.0,177.0,947180
2026-02-04 09:44:00,09:44:00,177.25,177.25,173.0,175.05,683085
2026-02-04 09:45:00,09:45:00,175.35,181.2,174.0,174.1,956410
2026-02-04 09:46:00,09:46:00,175.2,177.4,174.05,174.75,599755
2026-02-04 09:47:00,09:47:00,174.85,176.85,171.5,175.85,560235
2026-02-04 09:48:00,09:48:00,175.55,176.85,172.25,175.7,345475
2026-02-04 09:49:00,09:49:00,176.05,178.4,175.05,176.45,482495
2026-02-04 09:50:00,09:50:00,176.45,181.9,175.5,180.15,966745
2026-02-04 09:51:00,09:51:00,156.4,160.0,155.05,156.8,581035
2026-02-04 09:52:00,09:52:00,156.25,159.55,155.0,159.55,317525
2026-02-04 09:53:00,09:53:00,159.3,168.45,158.8,168.1,1111045
2026-02-04 09:54:00,09:54:00,167.7,168.95,158.25,159.4,893295
2026-02-04 09:55:00,09:55:00,158.7,162.0,157.7,159.95,439270
2026-02-04 09:56:00,09:56:00,160.3,163.05,158.2,161.4,236470
2026-02-04 09:57:00,09:57:00,161.6,165.75,160.1,164.85,454675
2026-02-04 09:58:00,09:58:00,189.45,189.9,177.15,178.25,701155
2026-02-04 09:59:00,09:59:00,178.2,178.75,175.0,175.0,445575
2026-02-04 10:00:00,10:00:00,175.0,179.45,171.75,176.8,741065
2026-02-04 10:01:00,10:01:00,176.95,180.5,175.5,178.05,315510
2026-02-04 10:02:00,10:02:00,177.55,179.75,176.0,177.8,282880
2026-02-04 10:03:00,10:03:00,177.25,180.8,175.15,179.0,342615
2026-02-04 10:04:00,10:04:00,177.9,181.1,175.8,179.9,392600
2026-02-04 10:05:00,10:05:00,179.55,179.9,169.55,172.6,861120
2026-02-04 10:06:00,10:06:00,173.3,177.25,171.8,175.45,463255
2026-02-04 10:07:00,10:07:00,175.55,182.85,175.0,175.4,665405
2026-02-04 10:08:00,10:08:00,175.0,175.4,168.7,168.7,690365
2026-02-04 10:09:00,10:09:00,167.95,170.8,166.35,168.65,707655
2026-02-04 10:10:00,10:10:00,167.55,171.25,167.0,170.0,548860
2026-02-04 10:11:00,10:11:00,169.85,173.35,169.05,173.35,498420
2026-02-04 10:12:00,10:12:00,173.35,176.85,170.75,176.8,670735
2026-02-04 10:13:00,10:13:00,176.75,177.1,172.65,177.05,461240
2026-02-04 10:14:00,10:14:00,177.35,180.25,174.4,176.5,685880
2026-02-04 10:15:00,10:15:00,175.6,179.85,173.95,175.55,482365
2026-02-04 10:16:00,10:16:00,175.1,178.8,174.75,176.95,269490
2026-02-04 10:17:00,10:17:00,153.35,157.3,152.95,156.5,304460
2026-02-04 10:18:00,10:18:00,156.7,157.25,152.5,156.9,278005
2026-02-04 10:19:00,10:19:00,156.75,164.0,156.75,164.0,982930
2026-02-04 10:20:00,10:20:00,164.55,164.6,158.2,159.35,655720
2026-02-04 10:21:00,10:21:00,159.9,164.75,156.65,164.75,581035
2026-02-04 10:22:00,10:22:00,164.95,167.7,163.65,167.7,899470
2026-02-04 10:23:00,10:23:00,167.6,171.05,166.1,169.1,951600
2026-02-04 10:24:00,10:24:00,168.5,169.75,166.25,167.9,439075
2026-02-04 10:25:00,10:25:00,167.85,172.7,166.85,166.85,959855
2026-02-04 10:26:00,10:26:00,166.3,169.1,164.0,167.3,642200
2026-02-04 10:27:00,10:27:00,166.4,171.15,166.4,171.15,356720
2026-02-04 10:28:00,10:28:00,173.05,173.15,167.0,167.6,572260
2026-02-04 10:29:00,10:29:00,166.55,169.45,163.95,167.05,396695
2026-02-04 10:30:00,10:30:00,166.7,169.7,166.35,168.0,279695
2026-02-04 10:31:00,10:31:00,167.75,168.6,162.95,165.15,387010
2026-02-04 10:32:00,10:32:00,164.0,168.6,164.0,166.25,272675
2026-02-04 10:33:00,10:33:00,166.7,172.35,166.25,171.8,798850
2026-02-04 10:34:00,10:34:00,170.7,178.0,170.4,175.6,1366885
2026-02-04 10:35:00,10:35:00,175.4,176.8,171.9,175.6,718575
2026-02-04 10:36:00,10:36:00,152.55,155.7,152.4,153.25,1446835
2026-02-04 10:37:00,10:37:00,153.05,156.9,150.9,155.35,1093820
2026-02-04 10:38:00,10:38:00,156.2,158.35,154.0,154.0,1180920
2026-02-04 10:39:00,10:39:00,176.35,178.8,171.3,171.4,688870
2026-02-04 10:40:00,10:40:00,171.35,172.55,165.2,172.5,922805
2026-02-04 10:41:00,10:41:00,172.9,175.85,168.95,169.35,577655
2026-02-04 10:42:00,10:42:00,169.75,173.1,169.0,169.0,243425
2026-02-04 10:43:00,10:43:00,169.45,171.5,164.6,165.2,393575
2026-02-04 10:44:00,10:44:00,165.05,170.7,163.5,166.2,413920
2026-02-04 10:45:00,10:45:00,165.65,171.05,164.3,171.05,336570
2026-02-04 10:46:00,10:46:00,171.4,171.95,165.7,167.4,357305
2026-02-04 10:47:00,10:47:00,167.25,167.4,161.7,164.0,398450
2026-02-04 10:48:00,10:48:00,164.0,164.05,159.3,160.15,361335
2026-02-04 10:49:00,10:49:00,160.2,160.75,157.35,159.9,402220
2026-02-04 10:50:00,10:50:00,159.85,164.85,158.15,161.5,403390
2026-02-04 10:51:00,10:51:00,161.5,164.05,157.75,158.6,343720
2026-02-04 10:52:00,10:52:00,158.1,162.35,156.3,161.35,318760
2026-02-04 10:53:00,10:53:00,160.35,161.1,157.25,160.7,209170
2026-02-04 10:54:00,10:54:00,161.45,167.45,161.2,164.25,515515
2026-02-04 10:55:00,10:55:00,164.65,166.65,161.6,164.0,410735
2026-02-04 10:56:00,10:56:00,164.65,165.25,160.15,163.75,231660
2026-02-04 10:57:00,10:57:00,163.4,168.3,162.85,168.25,412425
2026-02-04 10:58:00,10:58:00,166.75,168.25,162.75,166.1,305175
2026-02-04 10:59:00,10:59:00,166.15,166.5,158.6,161.85,364910
2026-02-04 11:00:00,11:00:00,162.15,162.55,158.4,159.8,241085
2026-02-04 11:01:00,11:01:00,159.85,160.4,156.85,159.0,262080
2026-02-04 11:02:00,11:02:00,159.75,164.65,159.0,159.95,405665
2026-02-04 11:03:00,11:03:00,160.05,160.05,152.75,152.95,610610
2026-02-04 11:04:00,11:04:00,152.8,159.0,151.55,158.7,381550
2026-02-04 11:05:00,11:05:00,158.15,163.35,157.95,158.95,400595
2026-02-04 11:06:00,11:06:00,158.9,159.5,154.1,154.1,275860
2026-02-04 11:07:00,11:07:00,154.2,158.55,154.1,157.2,233415
2026-02-04 11:08:00,11:08:00,157.65,160.0,157.2,159.65,229710
2026-02-04 11:09:00,11:09:00,159.95,164.6,159.55,163.55,397410
2026-02-04 11:10:00,11:10:00,163.1,170.25,162.8,169.45,759525
2026-02-04 11:11:00,11:11:00,146.35,149.25,144.75,149.1,1089660
2026-02-04 11:12:00,11:12:00,148.75,153.2,148.75,150.7,1325220
2026-02-04 11:13:00,11:13:00,174.7,176.35,169.35,169.8,492180
2026-02-04 11:14:00,11:14:00,146.0,150.4,146.0,147.55,514800
2026-02-04 11:15:00,11:15:00,148.0,153.25,147.4,152.85,744575
2026-02-04 11:16:00,11:16:00,152.9,156.25,150.5,156.25,1161615
2026-02-04 11:17:00,11:17:00,156.3,159.75,153.85,156.5,1617200
2026-02-04 11:18:00,11:18:00,156.9,158.4,152.9,153.75,916370
2026-02-04 11:19:00,11:19:00,153.05,155.55,153.05,155.2,434395
2026-02-04 11:20:00,11:20:00,154.65,155.7,151.55,151.95,675220
2026-02-04 11:21:00,11:21:00,152.25,154.35,151.65,152.0,372125
2026-02-04 11:22:00,11:22:00,151.75,152.0,147.7,149.8,825240
2026-02-04 11:23:00,11:23:00,150.05,153.8,149.2,153.8,420225
2026-02-04 11:24:00,11:24:00,153.95,160.45,153.65,159.55,1616420
2026-02-04 11:25:00,11:25:00,160.1,160.1,155.5,159.1,994760
2026-02-04 11:26:00,11:26:00,159.35,161.05,157.55,158.45,960245
2026-02-04 11:27:00,11:27:00,158.0,165.3,157.5,163.8,1450605
2026-02-04 11:28:00,11:28:00,164.0,165.85,154.75,156.55,1648140
2026-02-04 11:29:00,11:29:00,156.25,157.95,153.3,155.5,713700
2026-02-04 11:30:00,11:30:00,156.4,160.0,155.5,159.05,696800
2026-02-04 11:31:00,11:31:00,158.7,161.9,152.0,152.15,904280
2026-02-04 11:32:00,11:32:00,152.5,153.6,150.6,152.0,609895
2026-02-04 11:33:00,11:33:00,151.25,157.0,150.8,154.25,546975
2026-02-04 11:34:00,11:34:00,153.9,155.3,151.65,153.95,401570
2026-02-04 11:35:00,11:35:00,154.0,156.0,152.5,155.4,323960
2026-02-04 11:36:00,11:36:00,155.6,158.4,154.6,158.4,433680
2026-02-04 11:37:00,11:37:00,158.4,158.8,153.85,154.65,452985
2026-02-04 11:38:00,11:38:00,155.2,156.35,152.15,153.85,310245
2026-02-04 11:39:00,11:39:00,153.35,154.95,150.9,153.65,389610
2026-02-04 11:40:00,11:40:00,153.75,154.15,149.7,149.75,492440
2026-02-04 11:41:00,11:41:00,149.05,149.75,145.1,148.4,1001845
2026-02-04 11:42:00,11:42:00,148.85,149.25,144.85,145.85,463905
2026-02-04 11:43:00,11:43:00,146.35,150.75,145.85,148.5,497510
2026-02-04 11:44:00,11:44:00,148.2,150.55,146.75,146.75,307580
2026-02-04 11:45:00,11:45:00,146.65,146.75,142.3,144.15,739505
2026-02-04 11:46:00,11:46:00,145.2,147.5,143.5,146.85,453245
2026-02-04 11:47:00,11:47:00,146.9,153.2,146.25,152.1,837915
2026-02-04 11:48:00,11:48:00,152.4,152.95,146.3,147.5,561210
2026-02-04 11:49:00,11:49:00,147.35,152.3,146.85,146.85,452140
2026-02-04 11:50:00,11:50:00,146.65,154.85,146.6,152.75,720720
2026-02-04 11:51:00,11:51:00,152.25,157.6,152.25,156.85,903370
2026-02-04 11:52:00,11:52:00,157.0,157.15,152.25,152.75,602290
2026-02-04 11:53:00,11:53:00,151.6,154.75,150.9,150.9,421525
2026-02-04 11:54:00,11:54:00,150.85,150.9,140.6,140.6,1105455
2026-02-04 11:55:00,11:55:00,165.95,167.6,161.3,161.3,378040
2026-02-04 11:56:00,11:56:00,138.4,144.15,136.9,143.7,879255
2026-02-04 11:57:00,11:57:00,142.9,143.85,138.9,140.9,440960
2026-02-04 11:58:00,11:58:00,164.0,164.4,160.2,163.6,228475
2026-02-04 11:59:00,11:59:00,163.15,163.75,160.25,160.55,122070
2026-02-04 12:00:00,12:00:00,159.45,160.55,156.85,157.9,540345
2026-02-04 12:01:00,12:01:00,158.25,161.3,157.9,158.8,267670
2026-02-04 12:02:00,12:02:00,135.75,139.85,135.5,138.3,440050
2026-02-04 12:03:00,12:03:00,137.95,143.0,137.95,142.2,774800
2026-02-04 12:04:00,12:04:00,142.45,144.45,140.0,140.4,685165
2026-02-04 12:05:00,12:05:00,140.2,141.4,138.2,139.1,484055
2026-02-04 12:06:00,12:06:00,139.2,140.05,137.35,139.0,329550
2026-02-04 12:07:00,12:07:00,161.9,162.6,155.95,157.55,410995
2026-02-04 12:08:00,12:08:00,156.65,158.25,154.45,154.45,253175
2026-02-04 12:09:00,12:09:00,154.8,156.0,152.25,154.4,276575
2026-02-04 12:10:00,12:10:00,154.6,155.3,152.75,153.2,288080
2026-02-04 12:11:00,12:11:00,153.55,156.45,152.35,153.05,287040
2026-02-04 12:12:00,12:12:00,153.5,156.75,152.6,155.0,175760
2026-02-04 12:13:00,12:13:00,155.3,157.7,154.4,154.95,210925
2026-02-04 12:14:00,12:14:00,154.85,154.95,151.25,151.9,288795
2026-02-04 12:15:00,12:15:00,152.05,153.05,148.55,150.7,455325
2026-02-04 12:16:00,12:16:00,150.7,154.3,149.2,153.9,388505
2026-02-04 12:17:00,12:17:00,154.05,154.6,150.4,152.45,193830
2026-02-04 12:18:00,12:18:00,152.25,156.2,152.0,153.9,401375
2026-02-04 12:19:00,12:19:00,153.75,158.3,153.75,157.1,381680
2026-02-04 12:20:00,12:20:00,157.1,159.5,154.8,155.45,366600
2026-02-04 12:21:00,12:21:00,155.15,159.35,154.25,157.65,245310
2026-02-04 12:22:00,12:22:00,158.45,161.0,157.45,160.2,399035
2026-02-04 12:23:00,12:23:00,159.8,160.2,156.4,157.2,230165
2026-02-04 12:24:00,12:24:00,157.6,161.6,157.2,159.8,387855
2026-02-04 12:25:00,12:25:00,159.4,159.8,155.75,156.4,307905
2026-02-04 12:26:00,12:26:00,156.3,156.95,149.7,150.45,531115
2026-02-04 12:27:00,12:27:00,150.2,150.45,145.55,145.55,451880
2026-02-04 12:28:00,12:28:00,143.75,146.25,143.75,145.2,519285
2026-02-04 12:29:00,12:29:00,145.0,149.5,145.0,149.35,350805
2026-02-04 12:30:00,12:30:00,149.3,154.2,148.8,154.2,564785
2026-02-04 12:31:00,12:31:00,153.65,158.4,153.65,156.05,637390
2026-02-04 12:32:00,12:32:00,156.2,157.1,154.0,154.45,200135
2026-02-04 12:33:00,12:33:00,154.45,157.5,154.15,156.05,187460
2026-02-04 12:34:00,12:34:00,156.1,156.9,152.5,152.5,151385
2026-02-04 12:35:00,12:35:00,152.85,156.15,152.4,155.7,185185
2026-02-04 12:36:00,12:36:00,155.9,158.2,155.45,157.65,291850
2026-02-04 12:37:00,12:37:00,157.9,158.2,150.0,150.05,434980
2026-02-04 12:38:00,12:38:00,149.95,154.0,149.95,153.65,206440
2026-02-04 12:39:00,12:39:00,153.75,154.15,148.9,149.95,260910
2026-02-04 12:40:00,12:40:00,150.0,150.75,145.95,147.4,295490
2026-02-04 12:41:00,12:41:00,147.15,147.55,143.1,143.45,392730
2026-02-04 12:42:00,12:42:00,143.25,143.45,139.7,141.85,661375
2026-02-04 12:43:00,12:43:00,141.65,144.45,141.65,143.6,334945
2026-02-04 12:44:00,12:44:00,144.0,151.05,143.6,151.05,435695
2026-02-04 12:45:00,12:45:00,151.3,154.65,149.75,150.7,763165
2026-02-04 12:46:00,12:46:00,150.75,155.65,150.7,152.6,423280
2026-02-04 12:47:00,12:47:00,152.45,156.65,152.2,156.15,397995
2026-02-04 12:48:00,12:48:00,155.7,157.45,154.85,157.1,347815
2026-02-04 12:49:00,12:49:00,134.4,136.2,133.9,135.05,719030
2026-02-04 12:50:00,12:50:00,135.0,137.05,134.15,136.1,725660
2026-02-04 12:51:00,12:51:00,136.45,137.45,134.05,135.0,599885
2026-02-04 12:52:00,12:52:00,134.6,136.4,133.45,135.4,409175
2026-02-04 12:53:00,12:53:00,135.5,138.0,134.75,137.65,454480
2026-02-04 12:54:00,12:54:00,138.0,139.85,134.95,135.55,831480
