datetime,time,open,high,low,close,volume
2026-02-02 09:15:00,09:15:00,174.0,196.55,157.1,176.3,2548585
2026-02-02 09:16:00,09:16:00,202.2,202.4,183.15,192.2,1946490
2026-02-02 09:17:00,09:17:00,189.05,192.2,179.1,183.1,1898390
2026-02-02 09:18:00,09:18:00,182.25,187.0,178.3,183.95,1789840
2026-02-02 09:19:00,09:19:00,181.3,183.95,172.15,173.9,2046525
2026-02-02 09:20:00,09:20:00,171.2,173.9,155.5,165.0,2610920
2026-02-02 09:21:00,09:21:00,187.55,195.35,182.85,185.9,561535
2026-02-02 09:22:00,09:22:00,181.8,185.9,164.5,171.75,991900
2026-02-02 09:23:00,09:23:00,195.35,198.5,177.0,178.4,787735
2026-02-02 09:24:00,09:24:00,178.55,184.4,177.6,179.35,901745
2026-02-02 09:25:00,09:25:00,155.05,175.55,153.85,171.2,1609075
2026-02-02 09:26:00,09:26:00,168.35,171.2,160.75,167.25,813345
2026-02-02 09:27:00,09:27:00,166.9,180.55,163.8,175.75,1362790
2026-02-02 09:28:00,09:28:00,176.25,183.3,163.0,167.1,1336465
2026-02-02 09:29:00,09:29:00,165.1,172.75,163.0,167.7,627705
2026-02-02 09:30:00,09:30:00,190.2,196.65,175.8,179.1,867100
2026-02-02 09:31:00,09:31:00,177.65,179.8,164.0,166.85,1493375
2026-02-02 09:32:00,09:32:00,165.7,166.85,159.3,160.2,1365065
2026-02-02 09:33:00,09:33:00,159.45,165.05,156.85,162.2,1261195
2026-02-02 09:34:00,09:34:00,160.8,176.8,160.8,172.95,1799915
2026-02-02 09:35:00,09:35:00,151.2,163.45,150.05,163.35,1220440
2026-02-02 09:36:00,09:36:00,188.75,190.95,173.1,176.85,1389700
2026-02-02 09:37:00,09:37:00,175.0,182.7,170.95,176.7,842530
2026-02-02 09:38:00,09:38:00,175.5,178.2,160.7,166.45,946920
2026-02-02 09:39:00,09:39:00,164.85,174.65,163.2,174.65,972660
2026-02-02 09:40:00,09:40:00,149.7,158.0,146.85,157.15,867165
2026-02-02 09:41:00,09:41:00,181.6,184.0,162.35,166.75,1182870
2026-02-02 09:42:00,09:42:00,166.6,178.9,166.6,178.0,995930
2026-02-02 09:43:00,09:43:00,176.2,178.0,166.8,175.9,668525
2026-02-02 09:44:00,09:44:00,152.4,161.75,150.8,161.75,947440
2026-02-02 09:45:00,09:45:00,186.05,191.0,172.05,177.1,1658930
2026-02-02 09:46:00,09:46:00,176.8,178.0,169.0,170.95,710320
2026-02-02 09:47:00,09:47:00,169.6,176.3,165.3,170.4,869505
2026-02-02 09:48:00,09:48:00,168.65,170.4,156.75,158.45,1280240
2026-02-02 09:49:00,09:49:00,160.7,167.6,158.45,164.5,905125
2026-02-02 09:50:00,09:50:00,141.0,151.0,138.9,151.0,862160
2026-02-02 09:51:00,09:51:00,174.2,174.85,151.75,153.05,1488370
2026-02-02 09:52:00,09:52:00,177.4,187.0,169.5,169.5,462085
2026-02-02 09:53:00,09:53:00,143.75,149.2,142.4,145.2,1483560
2026-02-02 09:54:00,09:54:00,169.85,171.25,155.55,159.15,642915
2026-02-02 09:55:00,09:55:00,159.85,165.15,157.05,162.9,578760
2026-02-02 09:56:00,09:56:00,161.9,169.0,159.65,159.65,582530
2026-02-02 09:57:00,09:57:00,136.7,143.7,135.6,141.85,761670
2026-02-02 09:58:00,09:58:00,123.25,146.4,120.95,145.85,2024230
2026-02-02 09:59:00,09:59:00,146.8,151.3,142.3,146.65,1933360
2026-02-02 10:00:00,10:00:00,148.4,157.9,145.35,149.95,2788565
2026-02-02 10:01:00,10:01:00,152.5,159.55,134.9,142.15,2398500
2026-02-02 10:02:00,10:02:00,141.85,147.9,136.5,147.15,1352975
2026-02-02 10:03:00,10:03:00,148.95,156.25,147.15,155.2,1491035
2026-02-02 10:04:00,10:04:00,132.5,142.9,132.5,142.9,3915015
2026-02-02 10:05:00,10:05:00,141.0,149.45,138.0,144.75,4217655
2026-02-02 10:06:00,10:06:00,145.35,147.7,138.7,139.85,2588105
2026-02-02 10:07:00,10:07:00,139.85,147.2,136.25,145.25,2543385
2026-02-02 10:08:00,10:08:00,145.05,148.8,139.1,148.0,2438280
2026-02-02 10:09:00,10:09:00,148.35,149.2,138.05,141.25,2259270
2026-02-02 10:10:00,10:10:00,140.8,147.7,138.15,141.15,1903850
2026-02-02 10:11:00,10:11:00,166.65,167.7,137.8,153.8,2228330
2026-02-02 10:12:00,10:12:00,155.05,158.7,146.65,149.25,1299545
2026-02-02 10:13:00,10:13:00,127.2,140.15,123.35,136.95,2302950
2026-02-02 10:14:00,10:14:00,162.3,164.9,145.25,153.1,1331265
2026-02-02 10:15:00,10:15:00,128.95,133.75,125.55,133.1,1209390
2026-02-02 10:16:00,10:16:00,132.15,137.25,127.65,134.25,1601340
2026-02-02 10:17:00,10:17:00,134.05,135.35,126.3,134.9,1198405
2026-02-02 10:18:00,10:18:00,160.5,160.7,148.2,148.45,665860
2026-02-02 10:19:00,10:19:00,147.7,152.45,137.5,143.85,1468805
2026-02-02 10:20:00,10:20:00,121.15,131.95,115.5,130.4,2276105
2026-02-02 10:21:00,10:21:00,129.45,135.8,122.85,133.85,2077465
2026-02-02 10:22:00,10:22:00,133.95,137.85,127.95,136.55,1893320
2026-02-02 10:23:00,10:23:00,137.1,138.8,125.95,128.25,1939015
2026-02-02 10:24:00,10:24:00,127.45,129.95,119.05,129.05,1706965
2026-02-02 10:25:00,10:25:00,129.0,129.65,123.6,128.4,1139255
2026-02-02 10:26:00,10:26:00,152.95,153.5,139.5,139.65,757250
2026-02-02 10:27:00,10:27:00,140.8,146.05,130.8,131.1,1486680
2026-02-02 10:28:00,10:28:00,129.9,141.35,129.85,141.2,1003990
2026-02-02 10:29:00,10:29:00,141.4,143.95,136.55,139.8,710320
2026-02-02 10:30:00,10:30:00,141.1,141.3,130.7,132.55,825370
2026-02-02 10:31:00,10:31:00,132.7,134.9,124.3,125.3,1095510
2026-02-02 10:32:00,10:32:00,126.4,128.1,122.25,124.65,945230
2026-02-02 10:33:00,10:33:00,122.8,128.5,118.35,125.65,1045915
2026-02-02 10:34:00,10:34:00,124.5,126.35,121.0,125.2,551590
2026-02-02 10:35:00,10:35:00,126.25,127.35,120.65,123.55,587015
2026-02-02 10:36:00,10:36:00,124.75,125.15,119.35,124.7,687635
2026-02-02 10:37:00,10:37:00,124.65,130.7,123.35,127.6,891605
2026-02-02 10:38:00,10:38:00,128.85,132.3,125.95,130.3,866450
2026-02-02 10:39:00,10:39:00,130.25,136.35,122.45,127.75,1318135
2026-02-02 10:40:00,10:40:00,127.85,127.85,116.3,120.35,1051180
2026-02-02 10:41:00,10:41:00,119.25,123.8,118.2,122.65,639860
2026-02-02 10:42:00,10:42:00,123.25,125.7,119.15,124.45,688220
2026-02-02 10:43:00,10:43:00,125.55,127.2,119.45,127.2,640315
2026-02-02 10:44:00,10:44:00,127.65,132.15,126.45,127.7,1142310
2026-02-02 10:45:00,10:45:00,127.9,132.55,125.65,131.05,1023165
2026-02-02 10:46:00,10:46:00,131.05,134.45,128.65,132.0,819845
2026-02-02 10:47:00,10:47:00,131.65,135.45,129.65,131.4,773240
2026-02-02 10:48:00,10:48:00,131.5,131.5,125.5,127.95,703105
2026-02-02 10:49:00,10:49:00,127.25,131.2,120.65,130.7,891475
2026-02-02 10:50:00,10:50:00,131.05,132.4,125.6,125.6,578760
2026-02-02 10:51:00,10:51:00,124.3,128.05,121.65,123.8,632970
2026-02-02 10:52:00,10:52:00,124.6,131.65,123.8,129.15,539760
2026-02-02 10:53:00,10:53:00,129.6,144.7,129.15,143.2,1286935
2026-02-02 10:54:00,10:54:00,121.8,124.0,119.25,120.85,2457780
2026-02-02 10:55:00,10:55:00,120.85,142.95,120.85,142.7,4758520
2026-02-02 10:56:00,10:56:00,139.75,146.8,136.65,144.45,4077255
2026-02-02 10:57:00,10:57:00,145.1,151.9,141.25,149.05,4210700
2026-02-02 10:58:00,10:58:00,124.15,130.15,121.3,127.9,1671605
2026-02-02 10:59:00,10:59:00,126.2,130.5,125.1,127.35,1448525
2026-02-02 11:00:00,11:00:00,127.5,130.1,122.85,125.45,1550055
2026-02-02 11:01:00,11:01:00,125.25,140.6,124.8,140.6,1827735
2026-02-02 11:02:00,11:02:00,147.3,147.3,127.4,133.6,2833285
2026-02-02 11:03:00,11:03:00,131.9,134.55,129.9,133.7,1041170
2026-02-02 11:04:00,11:04:00,133.5,141.4,132.6,138.0,1593345
2026-02-02 11:05:00,11:05:00,137.5,138.9,134.6,136.85,972465
2026-02-02 11:06:00,11:06:00,137.55,143.5,135.2,141.95,1494805
2026-02-02 11:07:00,11:07:00,141.8,146.1,141.25,143.95,1528865
2026-02-02 11:08:00,11:08:00,142.9,145.35,139.75,144.35,1338025
2026-02-02 11:09:00,11:09:00,120.95,138.0,120.4,124.15,5454280
2026-02-02 11:10:00,11:10:00,148.15,157.3,144.65,145.3,1592565
2026-02-02 11:11:00,11:11:00,119.75,127.1,119.35,126.15,2412345
2026-02-02 11:12:00,11:12:00,149.85,151.4,141.15,144.7,1112215
2026-02-02 11:13:00,11:13:00,145.85,146.75,140.25,140.25,598520
2026-02-02 11:14:00,11:14:00,140.05,143.8,137.55,143.8,970190
2026-02-02 11:15:00,11:15:00,144.3,144.3,137.6,138.45,626470
2026-02-02 11:16:00,11:16:00,141.05,145.8,138.45,142.7,833105
2026-02-02 11:17:00,11:17:00,119.6,125.1,118.55,120.3,1849835
2026-02-02 11:18:00,11:18:00,120.3,126.35,119.8,123.15,1660490
2026-02-02 11:19:00,11:19:00,123.5,129.0,123.15,126.5,1816880
2026-02-02 11:20:00,11:20:00,126.2,128.25,120.9,123.0,1690585
2026-02-02 11:21:00,11:21:00,124.2,127.3,120.85,125.1,1212510
2026-02-02 11:22:00,11:22:00,125.55,133.6,122.2,132.1,2466295
2026-02-02 11:23:00,11:23:00,134.55,138.5,131.1,135.55,3598855
2026-02-02 11:24:00,11:24:00,136.3,138.05,132.15,136.9,2567175
2026-02-02 11:25:00,11:25:00,137.3,138.5,128.4,128.4,2347735
2026-02-02 11:26:00,11:26:00,128.35,128.45,117.9,119.35,3031860
2026-02-02 11:27:00,11:27:00,119.55,123.35,116.9,121.5,1821690
2026-02-02 11:28:00,11:28:00,122.5,123.65,116.15,116.4,1453855
2026-02-02 11:29:00,11:29:00,116.45,119.2,110.45,114.15,1767610
2026-02-02 11:30:00,11:30:00,138.6,138.8,124.0,125.1,1679405
2026-02-02 11:31:00,11:31:00,125.55,128.65,121.2,121.7,1126450
2026-02-02 11:32:00,11:32:00,147.45,147.5,127.55,129.2,2349165
2026-02-02 11:33:00,11:33:00,130.85,132.35,114.1,123.25,3657745
2026-02-02 11:34:00,11:34:00,147.4,149.4,133.4,134.8,893230
2026-02-02 11:35:00,11:35:00,111.95,120.4,111.95,113.05,2605395
2026-02-02 11:36:00,11:36:00,113.55,124.6,113.05,119.35,2207400
2026-02-02 11:37:00,11:37:00,120.75,123.45,115.3,118.0,1943500
2026-02-02 11:38:00,11:38:00,117.55,119.2,110.3,111.0,1774565
2026-02-02 11:39:00,11:39:00,134.85,136.0,111.25,115.55,1356550
2026-02-02 11:40:00,11:40:00,97.25,108.6,96.3,106.0,2556905
2026-02-02 11:41:00,11:41:00,129.75,130.85,120.35,120.5,736450
2026-02-02 11:42:00,11:42:00,120.9,122.3,108.4,110.15,1234480
2026-02-02 11:43:00,11:43:00,110.25,116.2,108.3,113.2,1318135
2026-02-02 11:44:00,11:44:00,113.2,115.45,109.7,109.7,698880
2026-02-02 11:45:00,11:45:00,109.0,112.4,107.2,108.9,997620
2026-02-02 11:46:00,11:46:00,131.7,135.2,129.85,133.7,771940
2026-02-02 11:47:00,11:47:00,110.2,115.25,110.15,115.25,818545
2026-02-02 11:48:00,11:48:00,114.2,116.55,112.75,116.25,1001975
2026-02-02 11:49:00,11:49:00,118.7,120.75,114.1,114.5,1479465
2026-02-02 11:50:00,11:50:00,114.3,121.45,113.6,121.45,798330
2026-02-02 11:51:00,11:51:00,121.6,124.5,114.65,117.25,1366040
2026-02-02 11:52:00,11:52:00,117.15,117.75,111.0,115.4,993655
2026-02-02 11:53:00,11:53:00,116.3,118.4,113.0,114.25,655915
2026-02-02 11:54:00,11:54:00,114.55,117.1,110.1,115.0,763555
2026-02-02 11:55:00,11:55:00,116.3,122.35,114.9,120.8,1038830
2026-02-02 11:56:00,11:56:00,121.15,121.35,110.35,113.85,1158430
2026-02-02 11:57:00,11:57:00,112.95,116.55,112.35,112.35,438100
2026-02-02 11:58:00,11:58:00,113.35,120.9,111.5,119.2,701220
2026-02-02 11:59:00,11:59:00,119.85,119.85,112.2,112.2,579605
2026-02-02 12:00:00,12:00:00,113.35,115.95,111.25,114.1,546975
2026-02-02 12:01:00,12:01:00,114.4,116.95,111.7,115.15,448695
2026-02-02 12:02:00,12:02:00,115.15,121.0,115.0,120.4,893295
2026-02-02 12:03:00,12:03:00,121.05,121.05,115.85,117.15,690235
2026-02-02 12:04:00,12:04:00,116.3,121.45,115.1,117.3,542230
2026-02-02 12:05:00,12:05:00,117.15,118.45,110.5,115.75,955305
2026-02-02 12:06:00,12:06:00,115.35,120.1,112.85,119.95,526500
2026-02-02 12:07:00,12:07:00,120.3,120.3,114.4,117.15,470145
2026-02-02 12:08:00,12:08:00,116.8,122.85,115.55,120.55,599040
2026-02-02 12:09:00,12:09:00,121.8,122.0,111.85,114.45,961610
2026-02-02 12:10:00,12:10:00,115.1,116.65,112.15,113.2,538525
2026-02-02 12:11:00,12:11:00,113.2,120.75,112.85,118.4,772200
2026-02-02 12:12:00,12:12:00,143.1,143.45,131.7,133.05,1050270
2026-02-02 12:13:00,12:13:00,134.55,138.2,132.3,135.25,713960
2026-02-02 12:14:00,12:14:00,135.7,135.7,111.4,115.9,2204150
2026-02-02 12:15:00,12:15:00,116.55,121.0,110.0,117.55,2224365
2026-02-02 12:16:00,12:16:00,118.5,118.5,111.7,113.0,1224015
2026-02-02 12:17:00,12:17:00,137.4,137.4,132.6,133.1,446225
2026-02-02 12:18:00,12:18:00,110.1,117.25,109.4,117.25,1273740
2026-02-02 12:19:00,12:19:00,117.6,128.7,117.25,128.7,2424175
2026-02-02 12:20:00,12:20:00,127.65,132.85,124.7,127.55,1940900
2026-02-02 12:21:00,12:21:00,127.85,133.45,125.45,127.8,1352585
2026-02-02 12:22:00,12:22:00,128.15,128.6,124.55,125.15,795210
2026-02-02 12:23:00,12:23:00,123.9,125.6,120.55,122.8,830310
2026-02-02 12:24:00,12:24:00,121.5,124.0,120.9,122.15,514800
2026-02-02 12:25:00,12:25:00,122.6,129.6,121.95,129.25,753610
2026-02-02 12:26:00,12:26:00,130.6,130.85,123.25,124.1,841620
2026-02-02 12:27:00,12:27:00,124.05,127.4,122.15,124.0,516685
2026-02-02 12:28:00,12:28:00,123.35,125.0,120.45,123.3,555035
2026-02-02 12:29:00,12:29:00,123.65,125.35,122.4,123.9,387335
2026-02-02 12:30:00,12:30:00,123.65,128.2,122.1,126.5,505960
2026-02-02 12:31:00,12:31:00,127.6,130.65,125.8,126.85,823680
2026-02-02 12:32:00,12:32:00,127.2,134.5,126.05,133.25,1106365
2026-02-02 12:33:00,12:33:00,133.15,133.5,129.05,131.05,922870
2026-02-02 12:34:00,12:34:00,131.0,132.45,126.6,132.45,833040
2026-02-02 12:35:00,12:35:00,109.3,114.45,108.95,114.1,1533545
2026-02-02 12:36:00,12:36:00,114.65,118.4,111.6,115.0,1715805
2026-02-02 12:37:00,12:37:00,115.25,115.25,106.45,109.6,1276015
2026-02-02 12:38:00,12:38:00,109.6,113.45,109.6,111.5,565370
2026-02-02 12:39:00,12:39:00,135.5,135.6,127.0,127.95,912210
2026-02-02 12:40:00,12:40:00,127.9,129.7,124.2,128.9,921765
2026-02-02 12:41:00,12:41:00,129.0,130.35,126.9,127.85,626535
2026-02-02 12:42:00,12:42:00,128.25,132.2,125.6,126.65,834925
2026-02-02 12:43:00,12:43:00,126.35,129.0,124.25,129.0,600145
2026-02-02 12:44:00,12:44:00,106.55,108.75,104.8,107.6,726505
2026-02-02 12:45:00,12:45:00,107.65,111.7,106.15,106.85,1081275
2026-02-02 12:46:00,12:46:00,130.75,131.4,124.9,129.65,762580
2026-02-02 12:47:00,12:47:00,129.7,130.95,126.25,127.1,388635
2026-02-02 12:48:00,12:48:00,126.9,127.1,120.45,121.9,1111370
