datetime,time,open,high,low,close,volume
2026-03-17 09:15:00,09:15:00,140.0,160.0,85.1,85.25,4521920
2026-03-17 09:16:00,09:16:00,78.0,85.25,69.9,79.95,7820800
2026-03-17 09:17:00,09:17:00,78.0,79.95,66.6,74.05,5606835
2026-03-17 09:18:00,09:18:00,74.4,79.35,72.4,77.05,4194125
2026-03-17 09:19:00,09:19:00,76.6,92.6,74.15,75.2,7610590
2026-03-17 09:20:00,09:20:00,71.55,75.2,65.0,66.05,6110000
2026-03-17 09:21:00,09:21:00,64.05,73.7,63.9,68.4,4104945
2026-03-17 09:22:00,09:22:00,66.75,89.0,66.6,78.15,8527675
2026-03-17 09:23:00,09:23:00,78.6,81.7,66.65,70.8,4823585
2026-03-17 09:24:00,09:24:00,95.2,100.4,85.95,85.95,1639430
2026-03-17 09:25:00,09:25:00,86.15,92.95,84.35,88.75,2154425
2026-03-17 09:26:00,09:26:00,88.3,94.55,84.7,90.2,1627860
2026-03-17 09:27:00,09:27:00,90.3,90.65,79.3,86.25,2038010
2026-03-17 09:28:00,09:28:00,62.7,70.45,62.7,68.15,3982225
2026-03-17 09:29:00,09:29:00,95.25,103.15,90.45,92.75,2238275
2026-03-17 09:30:00,09:30:00,95.5,102.25,87.0,87.15,1883700
2026-03-17 09:31:00,09:31:00,88.8,95.75,83.7,92.5,1663935
2026-03-17 09:32:00,09:32:00,68.2,72.9,64.4,71.65,2580175
2026-03-17 09:33:00,09:33:00,71.9,84.4,71.65,79.65,6743360
2026-03-17 09:34:00,09:34:00,79.0,85.55,76.55,77.55,5351580
2026-03-17 09:35:00,09:35:00,78.2,95.75,74.6,89.95,8003190
2026-03-17 09:36:00,09:36:00,67.05,75.8,65.85,73.45,5765240
2026-03-17 09:37:00,09:37:00,73.9,75.35,66.5,70.5,3577990
2026-03-17 09:38:00,09:38:00,96.75,98.05,84.5,84.8,4211090
2026-03-17 09:39:00,09:39:00,61.5,74.55,61.5,72.1,3597685
2026-03-17 09:40:00,09:40:00,72.05,87.65,72.05,81.55,7006415
2026-03-17 09:41:00,09:41:00,84.2,84.7,75.0,76.4,3821545
2026-03-17 09:42:00,09:42:00,105.05,106.75,88.35,89.85,4122300
2026-03-17 09:43:00,09:43:00,64.45,69.6,61.65,69.05,3429985
2026-03-17 09:44:00,09:44:00,71.9,80.85,69.05,80.2,3783130
2026-03-17 09:45:00,09:45:00,80.85,81.6,70.65,70.65,3164460
2026-03-17 09:46:00,09:46:00,69.8,83.85,66.75,81.3,4611815
2026-03-17 09:47:00,09:47:00,56.8,66.85,56.25,64.9,9400950
2026-03-17 09:48:00,09:48:00,63.65,65.25,59.35,62.3,5618600
2026-03-17 09:49:00,09:49:00,62.85,68.3,59.8,65.55,5951530
2026-03-17 09:50:00,09:50:00,66.25,66.65,61.45,63.55,4959695
2026-03-17 09:51:00,09:51:00,63.8,65.25,61.35,61.4,3243370
2026-03-17 09:52:00,09:52:00,81.75,86.95,75.5,86.5,4207320
2026-03-17 09:53:00,09:53:00,62.95,69.3,61.05,62.9,7412145
2026-03-17 09:54:00,09:54:00,63.7,67.55,59.35,65.05,4670835
2026-03-17 09:55:00,09:55:00,91.65,92.2,83.35,86.4,1832155
2026-03-17 09:56:00,09:56:00,85.05,86.4,80.7,84.35,1884350
2026-03-17 09:57:00,09:57:00,84.05,86.85,81.9,85.95,1282515
