datetime,time,open,high,low,close,volume
2026-03-18 09:15:00,09:15:00,100.0,103.4,75.4,75.6,224770
2026-03-18 09:16:00,09:16:00,84.85,84.85,77.2,78.4,411125
2026-03-18 09:17:00,09:17:00,79.1,81.15,77.2,77.55,340470
2026-03-18 09:18:00,09:18:00,79.4,79.75,77.2,79.05,360620
2026-03-18 09:19:00,09:19:00,79.4,79.65,77.9,78.6,182065
2026-03-18 09:20:00,09:20:00,86.2,86.2,83.9,85.5,148330
2026-03-18 09:21:00,09:21:00,78.5,81.3,78.2,80.4,170755
2026-03-18 09:22:00,09:22:00,80.7,82.8,80.15,82.05,212615
2026-03-18 09:23:00,09:23:00,82.2,82.9,80.0,81.0,131690
2026-03-18 09:24:00,09:24:00,81.05,89.3,81.0,88.0,256620
2026-03-18 09:25:00,09:25:00,87.7,89.7,84.25,84.25,266825
2026-03-18 09:26:00,09:26:00,84.45,88.8,84.25,88.25,106600
2026-03-18 09:27:00,09:27:00,88.1,88.4,83.2,83.35,165815
2026-03-18 09:28:00,09:28:00,83.1,83.75,79.6,80.45,241930
2026-03-18 09:29:00,09:29:00,80.75,83.05,80.2,81.6,109005
2026-03-18 09:30:00,09:30:00,89.8,89.8,87.5,88.15,37180
2026-03-18 09:31:00,09:31:00,88.2,90.75,87.9,89.25,47645
2026-03-18 09:32:00,09:32:00,89.2,89.35,87.7,88.8,24440
2026-03-18 09:33:00,09:33:00,81.9,82.15,80.3,81.85,86255
2026-03-18 09:34:00,09:34:00,89.05,89.35,87.2,88.75,15080
2026-03-18 09:35:00,09:35:00,80.65,81.95,80.65,81.3,65650
2026-03-18 09:36:00,09:36:00,81.2,82.0,80.6,81.1,114855
2026-03-18 09:37:00,09:37:00,81.5,82.45,79.5,80.0,97045
2026-03-18 09:38:00,09:38:00,79.8,81.25,78.85,81.2,80730
2026-03-18 09:39:00,09:39:00,81.8,82.6,81.2,82.3,93210
2026-03-18 09:40:00,09:40:00,81.9,82.8,81.5,82.3,65390
2026-03-18 09:41:00,09:41:00,82.5,84.0,81.85,83.7,97045
2026-03-18 09:42:00,09:42:00,83.6,84.5,80.7,81.55,101465
2026-03-18 09:43:00,09:43:00,89.0,89.05,85.0,87.0,73580
2026-03-18 09:44:00,09:44:00,80.35,82.65,79.75,81.0,66625
2026-03-18 09:45:00,09:45:00,80.65,83.25,79.95,82.6,71500
2026-03-18 09:46:00,09:46:00,82.35,84.55,81.1,83.25,81705
2026-03-18 09:47:00,09:47:00,83.5,84.95,81.25,83.8,124995
2026-03-18 09:48:00,09:48:00,83.65,85.3,82.2,82.35,83070
2026-03-18 09:49:00,09:49:00,89.75,90.25,86.1,86.8,60450
2026-03-18 09:50:00,09:50:00,86.2,87.0,82.75,84.0,119080
2026-03-18 09:51:00,09:51:00,84.0,87.55,83.0,86.85,54535
2026-03-18 09:52:00,09:52:00,86.85,87.8,85.65,86.65,35555
2026-03-18 09:53:00,09:53:00,86.6,87.65,85.55,85.95,31200
2026-03-18 09:54:00,09:54:00,78.2,80.05,78.1,79.6,52325
2026-03-18 09:55:00,09:55:00,79.8,83.45,79.55,83.05,150735
2026-03-18 09:56:00,09:56:00,82.8,87.25,82.6,86.65,216645
2026-03-18 09:57:00,09:57:00,78.95,83.2,78.7,82.5,160875
2026-03-18 09:58:00,09:58:00,89.5,90.95,87.4,87.4,215410
2026-03-18 09:59:00,09:59:00,87.4,90.25,87.0,88.85,204360
2026-03-18 10:00:00,10:00:00,88.65,92.85,88.5,92.25,368160
2026-03-18 10:01:00,10:01:00,92.2,94.2,90.55,91.75,176410
2026-03-18 10:02:00,10:02:00,83.7,88.3,83.1,88.15,93860
2026-03-18 10:03:00,10:03:00,88.1,88.6,86.35,87.5,102830
2026-03-18 10:04:00,10:04:00,87.0,90.05,85.95,87.7,132860
2026-03-18 10:05:00,10:05:00,87.05,90.2,87.05,89.5,87230
2026-03-18 10:06:00,10:06:00,89.4,90.9,87.5,87.5,61165
2026-03-18 10:07:00,10:07:00,86.9,88.0,86.35,87.85,59930
2026-03-18 10:08:00,10:08:00,88.2,89.85,87.85,89.05,36010
2026-03-18 10:09:00,10:09:00,87.9,90.3,86.5,90.3,40365
2026-03-18 10:10:00,10:10:00,89.65,93.35,89.65,92.0,118430
2026-03-18 10:11:00,10:11:00,92.0,93.7,89.15,90.0,78195
2026-03-18 10:12:00,10:12:00,90.15,92.75,90.0,91.6,29575
2026-03-18 10:13:00,10:13:00,92.35,93.2,89.7,90.1,55380
2026-03-18 10:14:00,10:14:00,89.5,90.1,86.2,86.45,49855
2026-03-18 10:15:00,10:15:00,86.65,88.1,84.65,85.6,59995
2026-03-18 10:16:00,10:16:00,93.4,94.35,89.8,90.95,158015
2026-03-18 10:17:00,10:17:00,90.9,92.15,90.5,90.65,62595
2026-03-18 10:18:00,10:18:00,89.35,90.65,86.95,87.35,144495
2026-03-18 10:19:00,10:19:00,86.6,87.7,85.65,85.65,89245
2026-03-18 10:20:00,10:20:00,85.35,86.3,84.1,86.25,85735
2026-03-18 10:21:00,10:21:00,86.25,87.75,84.95,84.95,196040
2026-03-18 10:22:00,10:22:00,85.1,85.1,83.7,84.35,175890
2026-03-18 10:23:00,10:23:00,92.4,93.0,88.65,89.0,76570
2026-03-18 10:24:00,10:24:00,88.95,90.0,87.85,87.85,59865
2026-03-18 10:25:00,10:25:00,88.2,90.0,87.85,88.7,40235
2026-03-18 10:26:00,10:26:00,88.65,89.2,86.7,86.7,36010
2026-03-18 10:27:00,10:27:00,86.7,89.65,86.7,88.5,56940
2026-03-18 10:28:00,10:28:00,88.85,89.25,86.85,87.2,42640
2026-03-18 10:29:00,10:29:00,79.75,80.8,79.5,80.3,51155
2026-03-18 10:30:00,10:30:00,80.2,81.3,80.15,80.95,79170
2026-03-18 10:31:00,10:31:00,81.0,81.4,79.65,80.2,69420
2026-03-18 10:32:00,10:32:00,87.65,87.9,84.85,85.35,64610
2026-03-18 10:33:00,10:33:00,85.4,87.15,85.35,86.5,38545
2026-03-18 10:34:00,10:34:00,87.0,89.8,86.5,88.95,50375
2026-03-18 10:35:00,10:35:00,89.0,89.95,88.2,89.95,32695
2026-03-18 10:36:00,10:36:00,89.95,90.45,88.1,88.1,45370
2026-03-18 10:37:00,10:37:00,88.0,88.4,86.35,86.75,37440
2026-03-18 10:38:00,10:38:00,86.5,86.75,85.0,85.65,35230
2026-03-18 10:39:00,10:39:00,85.5,87.8,85.25,87.35,21255
2026-03-18 10:40:00,10:40:00,87.2,88.0,85.95,86.55,29770
2026-03-18 10:41:00,10:41:00,86.15,87.25,85.3,86.85,20475
2026-03-18 10:42:00,10:42:00,86.75,87.45,86.25,87.3,10660
2026-03-18 10:43:00,10:43:00,87.7,88.85,87.3,87.55,33475
2026-03-18 10:44:00,10:44:00,79.9,81.35,79.9,80.95,49790
2026-03-18 10:45:00,10:45:00,88.45,89.0,87.0,87.3,28145
2026-03-18 10:46:00,10:46:00,87.1,87.4,85.6,87.35,26455
2026-03-18 10:47:00,10:47:00,87.15,88.1,86.3,86.7,44135
2026-03-18 10:48:00,10:48:00,86.4,86.85,83.2,83.9,77415
2026-03-18 10:49:00,10:49:00,83.7,85.1,83.3,84.25,62010
2026-03-18 10:50:00,10:50:00,84.2,85.8,83.5,85.75,58110
2026-03-18 10:51:00,10:51:00,85.8,85.8,84.1,84.3,34320
2026-03-18 10:52:00,10:52:00,84.9,85.9,84.3,85.7,22425
2026-03-18 10:53:00,10:53:00,85.0,85.7,84.5,84.9,14885
2026-03-18 10:54:00,10:54:00,84.55,84.9,83.1,83.1,43940
2026-03-18 10:55:00,10:55:00,83.55,84.55,83.1,83.5,24895
2026-03-18 10:56:00,10:56:00,83.45,84.1,82.8,83.15,22880
2026-03-18 10:57:00,10:57:00,90.8,91.6,89.85,89.9,168285
2026-03-18 10:58:00,10:58:00,82.2,83.3,82.2,83.3,33345
2026-03-18 10:59:00,10:59:00,83.25,83.6,82.4,82.7,19240
2026-03-18 11:00:00,11:00:00,90.4,91.15,89.1,90.5,145860
2026-03-18 11:01:00,11:01:00,83.25,84.8,83.0,84.75,33995
2026-03-18 11:02:00,11:02:00,92.1,92.65,90.7,91.0,93535
2026-03-18 11:03:00,11:03:00,90.75,91.45,89.85,90.75,111930
2026-03-18 11:04:00,11:04:00,90.6,91.8,90.5,91.45,71630
2026-03-18 11:05:00,11:05:00,84.05,85.35,83.9,84.5,51350
2026-03-18 11:06:00,11:06:00,84.5,84.65,83.4,83.45,24505
2026-03-18 11:07:00,11:07:00,83.3,83.65,82.4,82.95,29315
2026-03-18 11:08:00,11:08:00,82.6,83.15,81.85,82.0,37375
2026-03-18 11:09:00,11:09:00,89.9,90.0,88.1,90.0,140465
2026-03-18 11:10:00,11:10:00,89.95,90.3,89.2,89.2,40365
2026-03-18 11:11:00,11:11:00,81.7,83.25,81.5,82.85,27560
2026-03-18 11:12:00,11:12:00,82.95,83.45,82.5,82.7,20280
2026-03-18 11:13:00,11:13:00,83.05,83.2,82.5,82.7,10920
2026-03-18 11:14:00,11:14:00,90.6,90.6,88.2,89.65,112580
2026-03-18 11:15:00,11:15:00,81.9,83.1,81.9,82.95,19435
2026-03-18 11:16:00,11:16:00,82.85,83.3,82.7,82.75,18590
