datetime,time,open,high,low,close,volume
2026-03-23 09:15:00,09:15:00,162.65,306.25,162.65,303.75,4227925
2026-03-23 09:16:00,09:16:00,306.2,320.0,277.6,277.6,1770275
2026-03-23 09:17:00,09:17:00,275.95,279.0,265.0,267.65,1118650
2026-03-23 09:18:00,09:18:00,271.45,279.9,265.0,275.7,852150
2026-03-23 09:19:00,09:19:00,277.05,281.6,270.4,277.6,574795
2026-03-23 09:20:00,09:20:00,279.0,284.4,264.85,267.0,664365
2026-03-23 09:21:00,09:21:00,268.2,273.9,258.55,262.0,666120
2026-03-23 09:22:00,09:22:00,260.05,268.7,251.95,266.9,735215
2026-03-23 09:23:00,09:23:00,265.85,267.75,257.85,259.95,458315
2026-03-23 09:24:00,09:24:00,261.15,273.15,257.7,272.1,473525
2026-03-23 09:25:00,09:25:00,272.85,274.0,266.55,268.8,468325
2026-03-23 09:26:00,09:26:00,269.0,274.0,263.0,266.2,375765
2026-03-23 09:27:00,09:27:00,266.75,266.75,260.55,263.55,284765
2026-03-23 09:28:00,09:28:00,263.95,272.2,262.1,271.35,373620
2026-03-23 09:29:00,09:29:00,272.55,272.7,265.95,271.9,274755
2026-03-23 09:30:00,09:30:00,273.65,276.0,263.0,266.35,491595
2026-03-23 09:31:00,09:31:00,266.4,275.0,264.5,273.9,328835
2026-03-23 09:32:00,09:32:00,271.95,277.1,269.35,274.65,372515
2026-03-23 09:33:00,09:33:00,273.0,273.85,263.4,270.05,337285
2026-03-23 09:34:00,09:34:00,269.45,273.6,266.35,268.25,177060
2026-03-23 09:35:00,09:35:00,269.85,273.6,260.7,260.8,376740
2026-03-23 09:36:00,09:36:00,259.45,266.55,250.5,251.3,576550
2026-03-23 09:37:00,09:37:00,253.1,262.2,253.1,259.9,354120
2026-03-23 09:38:00,09:38:00,260.5,264.8,257.75,262.75,296465
2026-03-23 09:39:00,09:39:00,264.45,268.6,262.0,266.35,295945
2026-03-23 09:40:00,09:40:00,265.2,275.6,263.5,275.6,515190
2026-03-23 09:41:00,09:41:00,274.4,275.65,267.5,271.4,361985
2026-03-23 09:42:00,09:42:00,271.85,278.7,270.0,275.6,432835
2026-03-23 09:43:00,09:43:00,275.6,277.15,272.5,276.0,222560
2026-03-23 09:44:00,09:44:00,279.3,280.95,266.0,271.0,467155
2026-03-23 09:45:00,09:45:00,271.8,278.0,271.25,272.85,295945
2026-03-23 09:46:00,09:46:00,272.45,279.0,271.25,276.7,217815
2026-03-23 09:47:00,09:47:00,277.65,289.85,277.05,287.75,764725
2026-03-23 09:48:00,09:48:00,288.1,298.0,287.9,295.8,804635
2026-03-23 09:49:00,09:49:00,296.85,299.0,292.85,296.15,424970
2026-03-23 09:50:00,09:50:00,296.25,299.85,294.0,297.75,295620
2026-03-23 09:51:00,09:51:00,300.0,306.0,295.3,304.85,574405
2026-03-23 09:52:00,09:52:00,303.9,308.1,295.3,295.6,642460
2026-03-23 09:53:00,09:53:00,298.3,311.65,298.3,311.65,383370
2026-03-23 09:54:00,09:54:00,312.15,324.5,310.85,322.35,773955
2026-03-23 09:55:00,09:55:00,322.4,327.35,320.35,322.85,511615
2026-03-23 09:56:00,09:56:00,324.05,339.0,318.75,335.4,588055
2026-03-23 09:57:00,09:57:00,335.55,348.0,334.2,343.2,550030
2026-03-23 09:58:00,09:58:00,341.05,341.4,320.1,329.25,603655
2026-03-23 09:59:00,09:59:00,330.6,347.95,329.95,343.95,421460
2026-03-23 10:00:00,10:00:00,344.45,354.65,342.0,350.5,459420
2026-03-23 10:01:00,10:01:00,350.9,356.7,336.65,349.25,375440
2026-03-23 10:02:00,10:02:00,350.5,350.5,336.0,337.6,191620
2026-03-23 10:03:00,10:03:00,337.5,343.05,327.5,343.05,273065
2026-03-23 10:04:00,10:04:00,342.3,345.4,329.35,330.25,255580
2026-03-23 10:05:00,10:05:00,331.65,331.65,322.0,329.6,270400
2026-03-23 10:06:00,10:06:00,330.6,331.35,322.0,322.1,267215
2026-03-23 10:07:00,10:07:00,319.1,331.5,316.95,330.85,239200
2026-03-23 10:08:00,10:08:00,334.05,338.5,330.35,335.45,261560
2026-03-23 10:09:00,10:09:00,335.55,338.15,334.95,337.4,119860
2026-03-23 10:10:00,10:10:00,335.55,343.9,334.9,340.0,189735
2026-03-23 10:11:00,10:11:00,340.6,344.0,334.25,342.6,149890
2026-03-23 10:12:00,10:12:00,343.0,354.35,343.0,351.3,308425
2026-03-23 10:13:00,10:13:00,352.05,366.05,347.25,359.3,427505
2026-03-23 10:14:00,10:14:00,358.55,363.6,358.25,361.4,152620
2026-03-23 10:15:00,10:15:00,360.95,374.7,359.2,372.35,260390
2026-03-23 10:16:00,10:16:00,373.2,376.85,367.8,376.2,408070
