datetime,time,open,high,low,close,volume
2026-03-04 09:15:00,09:15:00,299.85,307.4,253.4,285.25,2392455
2026-03-04 09:16:00,09:16:00,311.6,333.95,303.35,327.55,588965
2026-03-04 09:17:00,09:17:00,329.2,332.4,319.2,325.4,364195
2026-03-04 09:18:00,09:18:00,297.9,317.35,295.65,311.25,1447550
2026-03-04 09:19:00,09:19:00,310.0,318.5,309.5,313.25,986115
2026-03-04 09:20:00,09:20:00,313.95,318.45,306.0,315.25,919425
2026-03-04 09:21:00,09:21:00,314.3,315.45,307.05,309.9,671125
2026-03-04 09:22:00,09:22:00,340.7,342.0,336.3,337.6,129610
2026-03-04 09:23:00,09:23:00,339.35,340.0,327.5,330.4,276380
2026-03-04 09:24:00,09:24:00,332.5,332.5,321.45,323.25,375895
2026-03-04 09:25:00,09:25:00,321.95,326.8,318.05,322.65,370760
2026-03-04 09:26:00,09:26:00,325.8,329.8,322.4,322.9,306670
2026-03-04 09:27:00,09:27:00,322.0,323.4,316.8,322.15,331760
2026-03-04 09:28:00,09:28:00,321.15,337.3,317.3,331.2,503165
2026-03-04 09:29:00,09:29:00,330.6,334.55,327.2,327.6,277875
2026-03-04 09:30:00,09:30:00,327.9,334.4,325.9,330.4,355615
2026-03-04 09:31:00,09:31:00,330.35,335.15,326.75,329.45,258635
2026-03-04 09:32:00,09:32:00,330.05,335.25,329.2,332.65,208000
2026-03-04 09:33:00,09:33:00,330.5,332.65,323.95,325.2,385125
2026-03-04 09:34:00,09:34:00,324.0,329.1,319.35,324.05,271050
2026-03-04 09:35:00,09:35:00,354.3,354.9,344.3,348.85,254085
2026-03-04 09:36:00,09:36:00,319.75,327.3,315.45,327.05,307580
2026-03-04 09:37:00,09:37:00,327.65,336.8,325.75,334.15,437515
2026-03-04 09:38:00,09:38:00,334.7,337.25,331.6,336.0,307970
2026-03-04 09:39:00,09:39:00,335.9,336.2,330.15,331.6,169780
2026-03-04 09:40:00,09:40:00,331.25,344.3,331.2,343.75,360425
2026-03-04 09:41:00,09:41:00,313.5,322.25,313.5,322.25,1011985
2026-03-04 09:42:00,09:42:00,322.25,327.75,321.0,326.75,861380
2026-03-04 09:43:00,09:43:00,326.2,331.45,320.0,329.85,874380
2026-03-04 09:44:00,09:44:00,331.1,331.45,323.45,331.45,628940
2026-03-04 09:45:00,09:45:00,331.9,333.7,328.35,331.55,754585
2026-03-04 09:46:00,09:46:00,331.75,331.75,316.1,316.1,788320
2026-03-04 09:47:00,09:47:00,347.65,347.65,335.9,339.6,309985
2026-03-04 09:48:00,09:48:00,339.05,342.5,335.35,335.35,153465
2026-03-04 09:49:00,09:49:00,334.0,342.9,333.15,340.1,220220
2026-03-04 09:50:00,09:50:00,339.35,340.1,330.8,335.95,191685
2026-03-04 09:51:00,09:51:00,336.35,339.85,333.05,336.5,145730
2026-03-04 09:52:00,09:52:00,337.6,343.35,336.5,342.85,161265
2026-03-04 09:53:00,09:53:00,341.7,342.85,337.55,338.4,123240
2026-03-04 09:54:00,09:54:00,336.6,339.15,334.4,338.1,100750
2026-03-04 09:55:00,09:55:00,338.05,338.3,332.6,333.2,106145
2026-03-04 09:56:00,09:56:00,332.0,333.2,324.45,326.1,222885
2026-03-04 09:57:00,09:57:00,326.2,329.9,322.05,325.0,187980
2026-03-04 09:58:00,09:58:00,324.95,327.15,320.0,323.7,196755
2026-03-04 09:59:00,09:59:00,322.8,323.7,317.7,317.7,211445
2026-03-04 10:00:00,10:00:00,347.45,348.6,340.0,345.75,439920
2026-03-04 10:01:00,10:01:00,345.5,349.9,344.3,349.25,256295
2026-03-04 10:02:00,10:02:00,318.4,326.95,318.1,325.6,469560
2026-03-04 10:03:00,10:03:00,325.75,327.6,319.55,321.45,288275
2026-03-04 10:04:00,10:04:00,321.3,326.0,320.25,321.25,152945
2026-03-04 10:05:00,10:05:00,320.35,326.25,320.25,321.45,250575
2026-03-04 10:06:00,10:06:00,321.95,321.95,316.8,318.95,269425
2026-03-04 10:07:00,10:07:00,319.45,323.4,318.1,322.3,130650
2026-03-04 10:08:00,10:08:00,323.3,329.3,322.3,328.45,313495
2026-03-04 10:09:00,10:09:00,328.95,336.45,326.55,335.3,413660
2026-03-04 10:10:00,10:10:00,334.7,335.3,326.0,329.35,254865
2026-03-04 10:11:00,10:11:00,299.6,307.8,298.6,307.1,484900
2026-03-04 10:12:00,10:12:00,306.6,313.75,305.7,312.95,666055
2026-03-04 10:13:00,10:13:00,312.85,316.95,309.95,316.6,796380
2026-03-04 10:14:00,10:14:00,316.75,332.0,314.35,329.6,1036555
2026-03-04 10:15:00,10:15:00,331.85,335.55,324.0,329.0,1021475
2026-03-04 10:16:00,10:16:00,329.05,335.6,325.5,333.5,562380
2026-03-04 10:17:00,10:17:00,333.15,340.0,325.9,331.1,842530
2026-03-04 10:18:00,10:18:00,330.7,332.5,323.45,323.45,488540
2026-03-04 10:19:00,10:19:00,321.0,326.65,319.35,321.9,472420
2026-03-04 10:20:00,10:20:00,322.9,329.0,318.25,328.2,486525
2026-03-04 10:21:00,10:21:00,328.95,331.5,321.8,328.2,490880
2026-03-04 10:22:00,10:22:00,327.4,332.0,325.4,328.5,243490
2026-03-04 10:23:00,10:23:00,328.7,333.0,326.05,332.95,248820
2026-03-04 10:24:00,10:24:00,333.2,344.65,328.35,329.9,1044095
2026-03-04 10:25:00,10:25:00,330.45,333.45,328.0,333.45,313170
2026-03-04 10:26:00,10:26:00,305.35,319.2,304.75,319.2,358085
2026-03-04 10:27:00,10:27:00,319.9,324.95,317.55,321.95,544765
2026-03-04 10:28:00,10:28:00,320.45,322.0,311.35,318.3,323960
2026-03-04 10:29:00,10:29:00,347.7,349.15,335.05,338.7,470990
2026-03-04 10:30:00,10:30:00,338.2,339.8,332.5,336.0,390455
2026-03-04 10:31:00,10:31:00,336.7,339.35,334.2,338.2,228150
2026-03-04 10:32:00,10:32:00,338.75,341.3,333.25,335.15,264485
2026-03-04 10:33:00,10:33:00,335.25,336.9,328.3,333.1,312065
2026-03-04 10:34:00,10:34:00,333.8,336.0,326.7,331.3,280085
2026-03-04 10:35:00,10:35:00,331.75,331.75,321.3,323.45,368550
2026-03-04 10:36:00,10:36:00,322.9,327.15,321.1,324.0,228345
2026-03-04 10:37:00,10:37:00,323.15,335.0,322.8,335.0,315315
2026-03-04 10:38:00,10:38:00,335.85,336.3,328.05,330.7,301860
2026-03-04 10:39:00,10:39:00,331.8,331.8,325.0,325.25,192985
2026-03-04 10:40:00,10:40:00,325.85,328.4,320.55,322.6,249665
2026-03-04 10:41:00,10:41:00,322.5,325.55,321.6,324.8,126035
2026-03-04 10:42:00,10:42:00,324.5,325.8,317.25,319.75,295295
2026-03-04 10:43:00,10:43:00,319.8,322.65,316.8,319.2,202930
2026-03-04 10:44:00,10:44:00,319.65,322.45,318.35,321.4,161915
2026-03-04 10:45:00,10:45:00,321.3,327.9,320.7,327.15,298415
2026-03-04 10:46:00,10:46:00,328.45,336.9,327.15,334.7,663910
2026-03-04 10:47:00,10:47:00,336.55,342.0,332.0,332.0,527150
2026-03-04 10:48:00,10:48:00,331.85,332.75,321.65,326.75,404560
2026-03-04 10:49:00,10:49:00,326.8,328.55,322.35,324.25,203450
2026-03-04 10:50:00,10:50:00,325.7,325.7,312.3,318.45,462735
2026-03-04 10:51:00,10:51:00,320.0,323.0,317.55,318.5,177125
2026-03-04 10:52:00,10:52:00,317.55,319.45,312.5,316.6,285805
2026-03-04 10:53:00,10:53:00,317.2,318.3,315.0,318.3,146575
2026-03-04 10:54:00,10:54:00,317.85,322.45,315.8,320.75,288925
2026-03-04 10:55:00,10:55:00,319.9,322.25,318.05,320.0,258635
2026-03-04 10:56:00,10:56:00,319.3,320.0,315.75,315.95,144430
2026-03-04 10:57:00,10:57:00,315.2,315.95,308.1,313.05,539435
2026-03-04 10:58:00,10:58:00,313.4,317.25,311.25,316.1,251420
2026-03-04 10:59:00,10:59:00,316.0,319.0,314.1,316.65,148980
2026-03-04 11:00:00,11:00:00,318.8,327.75,316.65,320.85,467935
2026-03-04 11:01:00,11:01:00,321.25,324.0,318.15,321.85,163410
2026-03-04 11:02:00,11:02:00,321.1,334.8,320.35,331.0,516880
2026-03-04 11:03:00,11:03:00,332.2,340.0,331.0,335.35,570830
2026-03-04 11:04:00,11:04:00,336.6,338.75,330.5,333.65,325715
2026-03-04 11:05:00,11:05:00,334.05,334.7,330.5,333.0,191620
2026-03-04 11:06:00,11:06:00,332.25,338.1,328.4,338.1,292500
2026-03-04 11:07:00,11:07:00,310.75,317.1,307.05,310.05,604305
2026-03-04 11:08:00,11:08:00,310.6,316.5,307.4,316.5,216515
2026-03-04 11:09:00,11:09:00,314.35,321.9,313.65,320.25,370240
2026-03-04 11:10:00,11:10:00,321.6,328.95,320.0,326.35,505505
2026-03-04 11:11:00,11:11:00,325.8,326.35,315.1,320.4,362505
2026-03-04 11:12:00,11:12:00,322.9,330.45,320.4,327.65,353015
2026-03-04 11:13:00,11:13:00,327.65,330.0,320.4,320.4,217425
2026-03-04 11:14:00,11:14:00,320.45,321.9,311.95,315.6,249145
2026-03-04 11:15:00,11:15:00,315.5,317.2,310.05,310.35,191815
2026-03-04 11:16:00,11:16:00,312.05,314.0,306.3,309.9,201955
2026-03-04 11:17:00,11:17:00,341.65,341.65,336.55,339.3,193115
2026-03-04 11:18:00,11:18:00,338.95,339.3,333.45,335.1,198445
2026-03-04 11:19:00,11:19:00,334.7,335.1,329.2,329.6,251095
2026-03-04 11:20:00,11:20:00,329.1,333.0,326.5,333.0,286130
2026-03-04 11:21:00,11:21:00,333.1,335.1,327.0,332.3,243165
2026-03-04 11:22:00,11:22:00,332.7,334.0,329.25,331.75,194415
2026-03-04 11:23:00,11:23:00,331.8,331.8,315.75,315.75,423085
2026-03-04 11:24:00,11:24:00,315.65,319.9,314.7,319.2,491530
2026-03-04 11:25:00,11:25:00,319.2,321.75,318.0,321.45,230230
2026-03-04 11:26:00,11:26:00,321.75,321.75,312.6,315.7,337675
2026-03-04 11:27:00,11:27:00,315.85,316.4,309.5,310.95,316485
2026-03-04 11:28:00,11:28:00,341.8,344.4,335.9,337.85,116870
2026-03-04 11:29:00,11:29:00,337.8,337.85,330.95,334.35,114725
2026-03-04 11:30:00,11:30:00,334.2,337.55,332.4,335.65,213785
2026-03-04 11:31:00,11:31:00,335.05,335.65,329.6,330.0,174200
2026-03-04 11:32:00,11:32:00,329.95,331.45,324.85,326.1,135980
2026-03-04 11:33:00,11:33:00,325.8,331.15,325.5,328.8,138515
2026-03-04 11:34:00,11:34:00,328.6,332.55,328.55,331.3,114530
2026-03-04 11:35:00,11:35:00,330.8,335.2,330.0,334.25,148720
2026-03-04 11:36:00,11:36:00,304.4,307.7,302.55,307.0,332150
2026-03-04 11:37:00,11:37:00,337.7,340.45,331.75,333.5,208780
2026-03-04 11:38:00,11:38:00,334.45,335.6,329.65,332.45,128050
2026-03-04 11:39:00,11:39:00,333.05,333.25,330.9,331.75,69160
2026-03-04 11:40:00,11:40:00,331.35,331.75,328.6,330.0,100490
2026-03-04 11:41:00,11:41:00,301.1,303.85,299.3,303.85,212485
2026-03-04 11:42:00,11:42:00,333.35,335.8,331.5,331.55,135590
2026-03-04 11:43:00,11:43:00,331.7,332.5,326.3,329.1,97630
2026-03-04 11:44:00,11:44:00,329.0,329.5,325.55,327.1,107835
2026-03-04 11:45:00,11:45:00,326.95,328.55,324.15,324.4,86710
2026-03-04 11:46:00,11:46:00,323.8,326.8,323.75,326.15,105105
2026-03-04 11:47:00,11:47:00,325.5,327.8,325.5,325.8,46085
2026-03-04 11:48:00,11:48:00,325.85,332.0,324.35,331.1,124280
2026-03-04 11:49:00,11:49:00,332.2,332.4,326.6,330.0,87425
2026-03-04 11:50:00,11:50:00,300.55,311.55,300.5,311.05,503750
2026-03-04 11:51:00,11:51:00,310.9,313.85,307.65,312.65,633880
2026-03-04 11:52:00,11:52:00,313.25,315.0,308.25,311.4,374270
2026-03-04 11:53:00,11:53:00,311.0,311.95,307.55,309.75,205920
2026-03-04 11:54:00,11:54:00,338.75,339.65,329.6,331.9,201305
2026-03-04 11:55:00,11:55:00,301.55,308.45,301.0,305.65,257075
2026-03-04 11:56:00,11:56:00,334.9,337.25,330.55,333.6,77415
2026-03-04 11:57:00,11:57:00,304.0,307.0,302.95,305.2,101790
2026-03-04 11:58:00,11:58:00,334.75,334.8,328.7,332.1,75335
2026-03-04 11:59:00,11:59:00,332.6,335.75,330.55,335.75,45760
2026-03-04 12:00:00,12:00:00,305.95,309.25,304.95,307.55,301535
2026-03-04 12:01:00,12:01:00,306.8,310.9,306.8,307.4,287105
2026-03-04 12:02:00,12:02:00,307.45,310.25,304.85,308.3,215865
2026-03-04 12:03:00,12:03:00,308.55,308.95,305.1,308.5,156455
2026-03-04 12:04:00,12:04:00,309.85,312.0,308.5,309.85,312585
2026-03-04 12:05:00,12:05:00,309.85,310.6,303.85,303.95,265395
2026-03-04 12:06:00,12:06:00,304.3,311.8,303.35,311.8,283985
2026-03-04 12:07:00,12:07:00,311.8,312.65,308.85,311.85,291655
2026-03-04 12:08:00,12:08:00,311.75,312.8,310.7,311.5,200070
2026-03-04 12:09:00,12:09:00,311.55,313.85,310.25,312.55,195455
2026-03-04 12:10:00,12:10:00,312.65,312.95,311.0,312.35,173615
2026-03-04 12:11:00,12:11:00,312.15,312.35,305.9,308.75,287495
2026-03-04 12:12:00,12:12:00,308.25,315.0,308.0,314.95,347490
2026-03-04 12:13:00,12:13:00,314.7,314.95,308.15,308.5,246350
2026-03-04 12:14:00,12:14:00,308.15,308.5,300.95,302.95,414310
2026-03-04 12:15:00,12:15:00,305.05,306.75,302.95,305.2,138645
2026-03-04 12:16:00,12:16:00,304.9,306.3,301.65,301.7,132860
2026-03-04 12:17:00,12:17:00,302.25,304.4,299.75,302.4,235170
2026-03-04 12:18:00,12:18:00,332.35,333.0,327.85,330.55,60125
2026-03-04 12:19:00,12:19:00,330.4,331.65,328.5,331.5,54080
2026-03-04 12:20:00,12:20:00,301.9,309.6,301.2,305.3,363155
2026-03-04 12:21:00,12:21:00,335.45,337.0,328.3,331.2,75205
2026-03-04 12:22:00,12:22:00,330.5,333.9,330.4,332.3,42900
2026-03-04 12:23:00,12:23:00,301.6,308.85,301.6,307.5,200785
2026-03-04 12:24:00,12:24:00,307.35,307.9,303.65,304.65,116675
2026-03-04 12:25:00,12:25:00,305.0,308.5,304.5,307.2,135850
2026-03-04 12:26:00,12:26:00,307.0,308.0,304.35,304.35,141375
2026-03-04 12:27:00,12:27:00,334.65,334.65,329.9,330.35,65000
2026-03-04 12:28:00,12:28:00,329.85,332.5,327.6,329.7,77740
2026-03-04 12:29:00,12:29:00,329.7,332.05,325.65,331.75,97630
