datetime,open,high,low,close,volume
2026-03-24 09:25:00,487.5,493.2,475.0,480.2,15405
2026-03-24 12:20:00,449.85,453.35,442.0,446.8,5915
2026-03-24 12:25:00,519.15,523.0,489.85,493.0,15925
2026-03-24 12:30:00,457.45,458.75,434.6,439.35,19825
2026-03-24 12:35:00,427.35,439.05,404.3,404.3,3640
2026-03-24 12:40:00,401.0,417.0,400.0,404.35,3705
2026-03-24 12:45:00,348.0,351.4,331.9,341.1,15145
2026-03-24 12:50:00,364.15,378.8,364.15,369.6,2925
2026-03-24 12:55:00,396.15,433.35,396.15,433.35,11310
2026-03-24 13:00:00,380.6,392.45,372.0,392.45,2015
2026-03-24 13:05:00,363.3,395.85,362.95,391.3,25675
2026-03-24 13:10:00,368.35,374.95,358.75,364.35,11310
2026-03-24 13:15:00,310.0,350.0,307.35,346.15,34840
2026-03-24 13:20:00,377.75,388.8,366.15,366.65,1365
2026-03-24 13:25:00,364.1,372.9,360.8,361.75,3380
2026-03-24 13:30:00,335.65,357.6,318.15,319.2,6825
2026-03-24 13:35:00,319.8,320.95,300.85,302.0,13520
2026-03-24 13:40:00,325.8,332.25,318.65,324.8,5655
2026-03-24 13:45:00,415.0,422.4,403.45,422.1,1950
2026-03-24 13:50:00,391.7,394.0,374.9,390.0,8775
2026-03-24 13:55:00,382.4,388.8,372.8,372.8,6045
2026-03-24 14:00:00,433.9,456.0,419.9,423.2,13650
2026-03-24 14:05:00,434.45,435.6,415.0,415.0,3445
2026-03-24 14:10:00,381.55,382.25,355.75,356.7,3900
2026-03-24 14:15:00,351.0,364.3,345.55,349.8,5395
2026-03-24 14:20:00,419.75,425.0,402.4,420.5,9230
2026-03-24 14:25:00,397.8,401.35,389.75,389.75,3445
2026-03-24 14:30:00,417.5,435.0,415.05,422.15,2925
2026-03-24 14:35:00,454.05,458.05,449.55,455.7,4225
2026-03-24 14:40:00,464.05,487.2,454.1,468.3,8320
2026-03-24 14:45:00,447.15,449.8,432.7,441.15,3640
2026-03-24 14:50:00,430.0,447.05,430.0,443.15,3250
2026-03-24 14:55:00,455.55,456.2,444.25,448.5,3965
2026-03-24 15:00:00,436.05,481.1,429.7,473.95,10790
2026-03-24 15:05:00,444.35,456.2,440.95,446.05,6045
2026-03-24 15:10:00,435.3,437.85,431.85,431.85,9035
2026-03-24 15:15:00,442.7,448.55,442.7,447.15,4095
2026-03-24 15:20:00,438.9,439.8,435.0,435.0,2665
2026-03-24 15:25:00,438.0,439.7,436.7,436.7,650
