datetime,open,high,low,close,volume
2026-03-25 09:15:00,427.5,435.45,404.7,404.7,20085
2026-03-25 09:20:00,386.3,387.15,375.45,377.8,16315
2026-03-25 09:25:00,372.45,372.75,368.2,370.45,13520
2026-03-25 09:30:00,334.7,339.4,332.4,334.0,115895
2026-03-25 09:35:00,373.35,377.3,372.6,374.4,24960
2026-03-25 09:40:00,329.75,335.5,329.75,334.65,86775
2026-03-25 09:45:00,329.55,330.0,325.9,328.0,25870
2026-03-25 09:50:00,305.25,306.7,302.0,306.7,212680
2026-03-25 09:55:00,317.85,319.7,313.2,318.8,66885
2026-03-25 10:00:00,320.75,321.0,309.0,314.95,87945
2026-03-25 10:05:00,322.05,322.75,318.5,322.3,23010
2026-03-25 10:10:00,319.95,320.8,314.15,319.95,52260
2026-03-25 10:15:00,309.05,318.7,308.7,318.7,84045
2026-03-25 10:20:00,316.45,317.25,313.35,313.35,55120
2026-03-25 10:25:00,317.5,318.85,313.6,313.6,36010
2026-03-25 10:30:00,307.95,311.6,305.2,310.1,96980
2026-03-25 10:35:00,310.35,314.0,309.6,312.95,55055
2026-03-25 10:40:00,285.85,286.35,284.0,284.75,173290
2026-03-25 10:45:00,287.05,290.35,285.45,287.8,224835
2026-03-25 10:50:00,269.1,271.4,267.85,271.4,140790
2026-03-25 10:55:00,285.4,290.95,284.8,289.5,135655
2026-03-25 11:00:00,287.0,287.7,283.15,284.7,140400
2026-03-25 11:05:00,282.65,283.25,276.15,276.75,114790
2026-03-25 11:10:00,247.5,249.0,246.9,247.9,188110
2026-03-25 11:15:00,283.9,286.65,283.0,285.25,193505
2026-03-25 11:20:00,269.85,272.75,268.15,272.15,72215
2026-03-25 11:25:00,276.65,281.75,275.2,281.7,164710
2026-03-25 11:30:00,280.3,281.85,278.3,281.2,67535
2026-03-25 11:35:00,305.5,309.6,304.4,309.35,155610
2026-03-25 11:40:00,291.5,294.6,288.35,292.8,185510
2026-03-25 11:45:00,273.3,274.95,270.8,272.5,176150
2026-03-25 11:50:00,282.0,283.35,277.45,277.8,157365
2026-03-25 11:55:00,273.7,274.1,269.1,273.25,150995
2026-03-25 12:00:00,274.5,278.5,273.8,275.1,79885
2026-03-25 12:05:00,269.9,273.25,269.6,270.8,52650
2026-03-25 12:10:00,250.15,251.0,245.45,248.75,140855
2026-03-25 12:15:00,253.5,258.4,252.9,255.75,97045
2026-03-25 12:20:00,255.35,256.8,254.0,254.55,62270
2026-03-25 12:25:00,235.5,239.2,233.75,239.15,154700
2026-03-25 12:30:00,255.0,260.6,254.6,255.4,89505
2026-03-25 12:35:00,246.7,247.25,245.7,246.0,46410
2026-03-25 12:40:00,250.6,252.45,250.1,250.5,59540
2026-03-25 12:45:00,264.4,265.05,261.55,262.6,90675
2026-03-25 12:50:00,256.15,258.8,255.3,258.8,72735
2026-03-25 12:55:00,265.5,267.25,262.6,262.65,165165
2026-03-25 13:00:00,274.4,277.0,266.75,267.15,245765
2026-03-25 13:05:00,263.75,267.85,263.75,265.5,72670
2026-03-25 13:10:00,263.4,264.65,258.15,260.1,90805
2026-03-25 13:15:00,264.2,264.25,259.15,263.45,76050
2026-03-25 13:20:00,246.15,249.75,244.9,248.0,170950
2026-03-25 13:25:00,260.25,261.2,256.75,257.2,64935
2026-03-25 13:30:00,251.3,254.3,249.85,252.05,57720
2026-03-25 13:35:00,245.3,247.4,243.85,245.8,49400
2026-03-25 13:40:00,242.5,246.4,241.5,241.8,59865
2026-03-25 13:45:00,238.1,240.35,231.55,231.55,111345
2026-03-25 13:50:00,234.0,235.6,229.7,230.15,70915
2026-03-25 13:55:00,221.45,226.3,220.85,224.0,133120
2026-03-25 14:00:00,240.15,240.35,235.65,238.8,45045
2026-03-25 14:05:00,252.6,254.2,251.3,254.2,156130
2026-03-25 14:10:00,250.7,250.85,243.15,245.25,78260
2026-03-25 14:15:00,250.65,255.2,245.55,247.75,172120
2026-03-25 14:20:00,303.55,307.0,301.0,302.0,89700
2026-03-25 14:25:00,288.85,293.65,282.1,282.45,465335
2026-03-25 14:30:00,263.5,280.95,263.5,272.9,937495
2026-03-25 14:35:00,285.1,286.75,276.5,277.5,133250
2026-03-25 14:40:00,283.65,283.95,272.4,275.2,195000
2026-03-25 14:45:00,274.25,275.05,268.65,270.1,119470
2026-03-25 14:50:00,281.85,284.65,278.05,283.75,141635
2026-03-25 14:55:00,273.6,274.4,270.2,273.45,245830
2026-03-25 15:00:00,272.35,279.95,269.05,272.4,883415
2026-03-25 15:05:00,289.35,293.9,288.3,288.4,208910
2026-03-25 15:10:00,290.7,295.35,289.9,295.05,189865
2026-03-25 15:15:00,324.0,328.0,318.2,318.2,294125
2026-03-25 15:20:00,306.05,309.8,304.5,304.85,130130
2026-03-25 15:25:00,302.0,303.95,299.9,303.15,73320
