datetime,open,high,low,close,volume
2026-04-09 09:15:00,215.0,253.5,195.0,248.95,860015
2026-04-09 09:16:00,245.2,253.4,233.05,234.45,437385
2026-04-09 09:17:00,235.85,236.95,220.6,223.9,295165
2026-04-09 09:18:00,223.4,223.9,215.45,217.6,261755
2026-04-09 09:19:00,218.9,219.2,208.1,208.1,289900
2026-04-09 09:20:00,209.6,211.95,199.75,202.85,563095
2026-04-09 09:21:00,202.6,208.55,197.4,198.4,431925
2026-04-09 09:22:00,197.3,201.4,194.8,200.8,414115
2026-04-09 09:23:00,201.05,203.0,198.55,202.45,338715
2026-04-09 09:24:00,201.65,202.45,189.25,190.05,433875
2026-04-09 09:25:00,193.25,194.5,189.45,191.25,341770
2026-04-09 09:26:00,191.4,193.1,187.2,187.5,253630
2026-04-09 09:27:00,189.0,189.85,183.0,186.5,357890
2026-04-09 09:28:00,185.45,189.3,183.9,187.1,252915
2026-04-09 09:29:00,187.2,192.35,185.35,185.55,286130
2026-04-09 09:30:00,185.65,199.75,183.95,199.0,612950
2026-04-09 09:31:00,199.85,208.95,197.55,207.45,961870
2026-04-09 09:32:00,207.5,212.5,200.2,211.9,734110
2026-04-09 09:33:00,212.6,219.2,211.9,219.2,808470
2026-04-09 09:34:00,218.8,222.5,213.15,222.3,665470
2026-04-09 09:35:00,223.05,223.5,210.4,211.3,433420
2026-04-09 09:36:00,210.8,212.65,203.4,207.0,310115
2026-04-09 09:37:00,206.9,218.35,205.75,216.3,400465
2026-04-09 09:38:00,216.25,223.75,214.8,222.2,474500
2026-04-09 09:39:00,222.85,227.3,219.05,221.75,556010
2026-04-09 09:40:00,221.75,223.8,216.6,220.5,205660
2026-04-09 09:41:00,220.2,235.5,220.2,234.65,646815
2026-04-09 09:42:00,234.9,239.2,230.7,236.15,482040
2026-04-09 09:43:00,237.05,239.2,234.2,237.65,300690
2026-04-09 09:44:00,237.45,241.9,234.25,238.65,375830
2026-04-09 09:45:00,236.1,240.8,228.4,240.8,420485
2026-04-09 09:46:00,241.2,247.8,238.35,239.5,407745
2026-04-09 09:47:00,238.35,250.7,237.15,250.7,274170
2026-04-09 09:48:00,251.0,258.5,248.0,258.5,344305
2026-04-09 09:49:00,256.25,270.75,256.25,270.75,365560
2026-04-09 09:50:00,269.7,277.7,269.7,276.9,331500
