datetime,open,high,low,close,volume
2026-02-18 09:15:00,185.0,189.6,163.0,163.55,1513590
2026-02-18 09:16:00,160.75,163.75,160.0,161.1,1445015
2026-02-18 09:17:00,161.95,166.6,160.5,165.0,1322230
2026-02-18 09:18:00,166.15,166.85,161.3,164.65,944125
2026-02-18 09:19:00,164.7,173.25,164.65,168.1,1528800
2026-02-18 09:20:00,167.85,168.1,159.65,159.65,1180790
2026-02-18 09:21:00,159.2,163.2,156.2,159.7,994630
2026-02-18 09:22:00,160.25,162.6,157.0,158.65,629265
2026-02-18 09:23:00,158.75,160.85,150.55,150.8,1005680
2026-02-18 09:24:00,152.45,154.0,147.3,147.3,1079130
2026-02-18 09:25:00,146.95,155.8,145.0,154.9,1590420
2026-02-18 09:26:00,156.25,157.45,152.75,157.4,1079000
2026-02-18 09:27:00,157.55,163.65,157.4,162.35,1764555
2026-02-18 09:28:00,162.5,165.05,153.0,153.3,1525420
2026-02-18 09:29:00,153.4,159.45,153.3,157.2,619710
2026-02-18 09:30:00,157.65,161.0,153.0,155.7,780065
2026-02-18 09:31:00,155.15,156.2,147.4,147.4,1032200
2026-02-18 09:32:00,148.0,156.95,147.4,150.75,1026025
2026-02-18 09:33:00,151.75,163.0,150.75,158.05,1636830
2026-02-18 09:34:00,158.2,160.45,153.9,160.0,802945
2026-02-18 09:35:00,159.85,161.65,155.4,160.7,827580
2026-02-18 09:36:00,160.5,165.0,157.35,163.25,966550
2026-02-18 09:37:00,164.05,165.3,161.0,163.2,1230515
2026-02-18 09:38:00,164.9,165.4,160.7,165.3,811720
2026-02-18 09:39:00,165.45,167.3,161.95,161.95,1223690
2026-02-18 09:40:00,160.8,166.45,160.35,162.2,792480
2026-02-18 09:41:00,162.45,166.0,162.2,164.35,544765
2026-02-18 09:42:00,164.8,166.75,159.1,160.45,1022645
2026-02-18 09:43:00,160.35,164.8,159.5,164.7,617955
2026-02-18 09:44:00,165.5,168.8,162.4,165.0,932880
2026-02-18 09:45:00,165.5,166.25,161.0,162.35,627965
2026-02-18 09:46:00,162.9,162.9,158.0,158.0,832195
2026-02-18 09:47:00,157.65,158.0,151.65,153.55,1478490
2026-02-18 09:48:00,154.1,157.0,152.2,156.75,717405
2026-02-18 09:49:00,157.0,157.85,154.0,154.6,489775
2026-02-18 09:50:00,154.35,156.95,152.75,154.7,607295
2026-02-18 09:51:00,154.25,157.6,152.8,154.2,504725
2026-02-18 09:52:00,154.2,155.75,151.65,151.65,367575
2026-02-18 09:53:00,151.8,153.4,148.3,152.3,1169285
2026-02-18 09:54:00,151.65,152.8,145.25,146.45,981825
2026-02-18 09:55:00,146.1,146.75,137.2,137.2,2128555
2026-02-18 09:56:00,136.7,138.9,135.8,137.7,1469455
2026-02-18 09:57:00,136.4,137.9,133.0,135.05,1737125
2026-02-18 09:58:00,134.95,136.85,132.1,133.0,1137695
2026-02-18 09:59:00,132.75,134.0,129.95,134.0,1378065
2026-02-18 10:00:00,133.9,134.0,128.25,129.7,1385865
2026-02-18 10:01:00,129.85,132.8,127.85,131.9,1488045
2026-02-18 10:02:00,131.9,132.1,128.8,131.65,895050
2026-02-18 10:03:00,131.9,133.0,130.55,132.8,708435
2026-02-18 10:04:00,132.9,134.9,132.6,133.75,1040065
2026-02-18 10:05:00,133.8,136.85,133.75,135.6,1574300
2026-02-18 10:06:00,134.8,136.45,134.8,136.05,883285
2026-02-18 10:07:00,136.0,136.2,129.4,129.75,1296360
2026-02-18 10:08:00,129.55,133.35,125.85,133.0,1147185
2026-02-18 10:09:00,132.9,135.15,132.2,132.8,948090
2026-02-18 10:10:00,133.1,133.95,130.9,131.75,497315
2026-02-18 10:11:00,132.15,135.7,131.75,135.4,595920
2026-02-18 10:12:00,135.75,136.5,133.7,135.4,707525
2026-02-18 10:13:00,135.2,135.75,130.7,132.3,827515
2026-02-18 10:14:00,133.5,133.65,129.35,129.5,543270
2026-02-18 10:15:00,129.4,131.9,129.35,130.2,528125
2026-02-18 10:16:00,130.5,130.55,128.15,128.45,728195
2026-02-18 10:17:00,128.4,128.5,123.65,126.65,1439425
2026-02-18 10:18:00,126.05,134.95,126.05,134.95,1409850
2026-02-18 10:19:00,134.8,136.8,134.15,135.15,1067300
2026-02-18 10:20:00,134.7,136.0,132.0,132.35,708695
2026-02-18 10:21:00,132.35,134.75,131.2,132.95,416585
2026-02-18 10:22:00,133.75,134.5,131.15,133.45,399230
2026-02-18 10:23:00,133.7,134.45,132.35,132.85,296985
2026-02-18 10:24:00,133.15,137.35,132.4,132.4,869440
2026-02-18 10:25:00,132.7,133.3,129.6,130.0,629265
2026-02-18 10:26:00,130.3,130.3,125.8,127.25,1188785
2026-02-18 10:27:00,127.65,128.6,125.3,125.6,622245
2026-02-18 10:28:00,126.0,127.5,124.1,127.45,863395
2026-02-18 10:29:00,127.5,132.05,127.45,131.85,1181115
2026-02-18 10:30:00,132.05,132.75,128.4,130.7,660010
2026-02-18 10:31:00,130.6,133.6,130.1,132.95,562315
2026-02-18 10:32:00,132.95,133.3,131.25,132.2,361075
