datetime,open,high,low,close,volume
2026-02-17 09:15:00,49.9,59.0,19.15,20.9,10939890
2026-02-17 09:16:00,19.3,20.9,16.2,17.85,8652670
2026-02-17 09:17:00,17.45,18.75,16.3,18.3,4903145
2026-02-17 09:18:00,18.1,20.3,17.5,18.05,4320940
2026-02-17 09:19:00,17.7,19.35,17.0,17.4,3790865
2026-02-17 09:20:00,16.5,17.4,14.65,14.8,6079905
2026-02-17 09:21:00,14.6,16.3,14.6,15.15,5525390
2026-02-17 09:22:00,14.85,18.4,14.65,16.55,4394455
2026-02-17 09:23:00,16.25,18.4,14.8,15.2,4132310
2026-02-17 09:24:00,15.0,15.5,13.2,13.2,4245215
2026-02-17 09:25:00,13.3,14.35,12.75,13.8,4141020
2026-02-17 09:26:00,13.8,15.55,13.7,14.05,3499210
2026-02-17 09:27:00,14.0,14.95,13.7,13.75,1695135
2026-02-17 09:28:00,13.8,15.45,13.6,15.0,2133950
2026-02-17 09:29:00,15.15,15.6,14.45,14.8,1901640
2026-02-17 09:30:00,14.65,14.8,13.4,14.4,2744430
2026-02-17 09:31:00,14.7,14.9,13.15,13.65,2291055
2026-02-17 09:32:00,13.6,16.7,12.9,16.5,3622840
2026-02-17 09:33:00,16.2,18.4,15.55,17.55,5449665
2026-02-17 09:34:00,17.2,17.8,15.4,16.35,4428060
2026-02-17 09:35:00,16.95,17.0,15.3,15.65,3122405
2026-02-17 09:36:00,15.25,15.4,12.45,12.45,4890470
2026-02-17 09:37:00,12.3,14.45,12.15,13.5,3632915
2026-02-17 09:38:00,13.65,16.75,13.5,16.45,2666365
2026-02-17 09:39:00,16.95,17.75,16.1,17.1,4445870
2026-02-17 09:40:00,17.15,17.15,15.15,16.05,3409770
2026-02-17 09:41:00,15.9,17.1,15.05,16.75,2425280
2026-02-17 09:42:00,16.55,20.25,16.15,18.5,5635175
2026-02-17 09:43:00,18.65,22.55,18.5,21.85,8462480
2026-02-17 09:44:00,21.8,32.35,21.1,31.15,10991045
2026-02-17 09:45:00,30.1,31.55,27.0,31.55,10089690
2026-02-17 09:46:00,31.15,31.55,27.3,29.05,6279390
2026-02-17 09:47:00,29.15,29.75,24.65,25.1,6697990
2026-02-17 09:48:00,25.6,28.15,24.05,25.35,4040335
2026-02-17 09:49:00,25.3,28.95,24.65,27.8,4432480
2026-02-17 09:50:00,28.15,28.8,23.6,26.7,5887895
2026-02-17 09:51:00,26.85,29.7,26.05,29.0,4730115
2026-02-17 09:52:00,29.8,34.15,28.2,30.65,10440625
2026-02-17 09:53:00,31.05,34.85,30.65,32.95,8144175
2026-02-17 09:54:00,32.1,33.75,29.45,32.25,6108960
2026-02-17 09:55:00,32.25,32.55,29.45,29.95,5218395
2026-02-17 09:56:00,30.05,30.85,28.45,29.45,4180150
2026-02-17 09:57:00,29.25,38.0,28.1,37.15,10375820
2026-02-17 09:58:00,37.05,42.2,33.65,39.5,11598470
2026-02-17 09:59:00,39.3,39.5,33.45,34.6,7444970
2026-02-17 10:00:00,34.55,34.6,30.55,33.0,5502445
2026-02-17 10:01:00,33.1,37.1,33.0,35.3,5742295
2026-02-17 10:02:00,35.4,35.4,28.85,31.15,6808880
2026-02-17 10:03:00,31.7,33.0,30.0,30.85,4370405
2026-02-17 10:04:00,31.4,33.0,29.35,32.25,3749915
2026-02-17 10:05:00,32.25,32.5,30.4,31.1,2487615
2026-02-17 10:06:00,30.95,34.65,29.35,33.15,4920110
2026-02-17 10:07:00,33.25,34.6,31.9,32.85,4338035
2026-02-17 10:08:00,32.95,34.3,30.2,34.25,4131075
2026-02-17 10:09:00,34.5,37.35,32.5,33.0,6582940
2026-02-17 10:10:00,32.5,33.75,31.8,32.2,3257475
2026-02-17 10:11:00,32.25,32.9,30.25,32.35,3499600
2026-02-17 10:12:00,32.9,36.45,32.35,35.35,5789095
2026-02-17 10:13:00,35.65,38.5,35.2,37.4,7245810
2026-02-17 10:14:00,37.4,38.6,35.55,37.4,5164380
2026-02-17 10:15:00,37.3,37.85,31.65,31.85,6094335
2026-02-17 10:16:00,32.1,35.8,30.8,34.05,4642170
2026-02-17 10:17:00,34.0,35.55,33.2,33.8,2572180
2026-02-17 10:18:00,33.95,38.55,33.7,37.35,5194865
2026-02-17 10:19:00,37.6,48.9,37.35,45.4,15935660
2026-02-17 10:20:00,45.7,48.35,44.2,48.25,8643765
2026-02-17 10:21:00,47.85,48.25,42.2,42.6,7004010
2026-02-17 10:22:00,42.4,45.9,41.6,44.25,5340075
2026-02-17 10:23:00,44.25,46.7,42.9,45.2,5738330
2026-02-17 10:24:00,45.2,45.2,42.2,44.7,3209895
2026-02-17 10:25:00,44.3,46.0,43.05,43.2,3209050
2026-02-17 10:26:00,43.1,59.8,43.1,58.8,13562900
