Datetime,Open,High,Low,Close,Volume
2026-04-24 09:15:00,505.95,530.85,433.0,478.55,75840
2026-04-24 09:16:00,536.8,538.5,500.0,501.9,70170
2026-04-24 09:17:00,503.05,508.05,485.25,489.45,45090
2026-04-24 09:18:00,443.85,495.0,439.75,494.1,36780
2026-04-24 09:19:00,495.1,508.35,483.7,494.15,33840
2026-04-24 09:20:00,495.05,502.0,487.0,494.6,31200
2026-04-24 09:21:00,496.45,497.35,480.0,480.2,25200
2026-04-24 09:22:00,484.8,496.0,475.8,478.3,25560
2026-04-24 09:23:00,531.2,552.2,531.2,538.25,18990
2026-04-24 09:24:00,536.8,545.4,515.2,523.05,21540
2026-04-24 09:25:00,516.6,523.05,495.15,503.5,36030
2026-04-24 09:26:00,503.35,506.25,484.6,486.1,21390
2026-04-24 09:27:00,538.85,548.85,521.2,522.95,16170
2026-04-24 09:28:00,516.2,527.6,499.35,499.35,19920
2026-04-24 09:29:00,500.8,507.45,494.7,494.7,23550
2026-04-24 09:30:00,548.0,551.95,523.0,539.0,18330
2026-04-24 09:31:00,544.0,554.75,523.3,524.6,14790
2026-04-24 09:32:00,528.35,529.6,502.15,511.4,19830
2026-04-24 09:33:00,507.65,519.3,494.95,519.3,14550
2026-04-24 09:34:00,516.95,522.0,490.0,503.2,28890
2026-04-24 09:35:00,500.45,512.75,494.55,507.85,18000
2026-04-24 09:36:00,562.45,564.25,540.55,546.6,27720
2026-04-24 09:37:00,548.4,565.55,541.85,545.45,38700
2026-04-24 09:38:00,544.2,555.35,542.45,553.4,30240
2026-04-24 09:39:00,551.1,553.45,530.5,533.2,29910
2026-04-24 09:40:00,531.45,552.15,520.0,548.65,56460
2026-04-24 09:41:00,546.15,548.65,526.0,531.85,24270
2026-04-24 09:42:00,527.45,540.35,527.45,535.05,20700
2026-04-24 09:43:00,533.65,538.15,528.0,531.05,20970
2026-04-24 09:44:00,528.0,531.05,505.05,505.75,52560
2026-04-24 09:45:00,559.0,563.8,542.6,544.65,13080
2026-04-24 09:46:00,544.35,555.0,525.75,532.15,12960
2026-04-24 09:47:00,531.25,542.3,527.0,527.0,11130
2026-04-24 09:48:00,527.05,557.2,527.0,552.7,16440
2026-04-24 09:49:00,493.0,509.1,491.45,506.2,40140
2026-04-24 09:50:00,557.5,561.9,536.2,539.9,10980
2026-04-24 09:51:00,487.0,508.2,482.0,506.55,30330
2026-04-24 09:52:00,507.9,513.95,500.5,508.9,45810
2026-04-24 09:53:00,506.7,508.9,491.8,492.05,23280
2026-04-24 09:54:00,546.5,546.5,523.3,529.45,11550
2026-04-24 09:55:00,525.95,529.45,497.2,511.25,28290
2026-04-24 09:56:00,515.0,520.0,501.5,503.6,12750
2026-04-24 09:57:00,502.7,504.55,494.4,502.25,17340
2026-04-24 09:58:00,502.35,510.0,500.0,508.35,15000
2026-04-24 09:59:00,508.3,518.25,504.9,509.35,13860
2026-04-24 10:00:00,460.2,493.9,456.25,493.9,73680
2026-04-24 10:01:00,496.75,517.2,489.9,512.5,69630
2026-04-24 10:02:00,514.8,521.25,497.65,505.1,60300
2026-04-24 10:03:00,504.4,531.5,504.4,520.6,61710
2026-04-24 10:04:00,518.9,532.1,518.35,520.55,39150
2026-04-24 10:05:00,523.15,523.15,515.0,516.5,33120
2026-04-24 10:06:00,516.75,527.95,511.55,525.3,25710
2026-04-24 10:07:00,523.55,525.3,506.6,518.05,28830
2026-04-24 10:08:00,517.9,525.2,510.0,521.05,53610
2026-04-24 10:09:00,521.05,526.4,505.25,505.25,18660
2026-04-24 10:10:00,506.85,521.0,495.7,516.6,26580
2026-04-24 10:11:00,516.9,539.25,516.0,536.25,43800
2026-04-24 10:12:00,481.0,492.6,472.5,490.0,18780
2026-04-24 10:13:00,491.55,500.6,487.2,495.15,30900
2026-04-24 10:14:00,550.9,552.7,538.0,538.0,53100
2026-04-24 10:15:00,528.0,538.0,510.65,511.3,45990
2026-04-24 10:16:00,509.7,519.6,507.4,508.9,23340
2026-04-24 10:17:00,509.95,517.95,501.0,511.65,26070
2026-04-24 10:18:00,510.95,522.15,495.05,516.9,35040
2026-04-24 10:19:00,517.35,522.4,494.5,497.15,21000
2026-04-24 10:20:00,501.45,506.1,485.5,495.4,35310
2026-04-24 10:21:00,495.3,502.0,486.0,487.4,19470
2026-04-24 10:22:00,482.7,510.0,481.75,500.5,36540
2026-04-24 10:23:00,500.45,505.35,490.85,501.25,15120
2026-04-24 10:24:00,499.0,502.0,483.4,487.05,19650
2026-04-24 10:25:00,482.0,498.3,473.2,498.3,39600
2026-04-24 10:26:00,495.65,515.0,495.0,501.65,48510
2026-04-24 10:27:00,500.4,507.05,490.0,490.9,21450
2026-04-24 10:28:00,491.0,495.95,479.2,493.4,22020
2026-04-24 10:29:00,545.3,546.55,529.0,529.55,4320
2026-04-24 10:30:00,472.9,493.8,468.45,491.45,43710
2026-04-24 10:31:00,490.75,497.95,485.25,489.4,24240
2026-04-24 10:32:00,541.2,542.7,528.6,542.7,7230
2026-04-24 10:33:00,489.4,498.65,488.35,495.55,14760
2026-04-24 10:34:00,495.9,500.55,488.0,489.35,16680
2026-04-24 10:35:00,542.0,546.05,528.55,529.25,5790
2026-04-24 10:36:00,476.45,488.2,472.0,486.85,18570
2026-04-24 10:37:00,490.7,497.0,486.85,489.5,20040
2026-04-24 10:38:00,545.8,545.8,526.4,527.45,5880
2026-04-24 10:39:00,526.6,535.5,516.3,532.5,8220
2026-04-24 10:40:00,533.25,539.0,524.35,538.6,7710
2026-04-24 10:41:00,538.95,538.95,518.05,519.85,7200
2026-04-24 10:42:00,520.9,525.4,513.2,525.3,8730
2026-04-24 10:43:00,526.45,532.0,519.6,519.6,7260
2026-04-24 10:44:00,519.6,529.35,515.0,517.3,5790
2026-04-24 10:45:00,513.5,535.35,506.0,533.75,11820
2026-04-24 10:46:00,536.0,536.0,525.85,530.6,6420
2026-04-24 10:47:00,529.3,531.2,514.95,522.45,6210
2026-04-24 10:48:00,519.7,522.45,515.0,522.4,5040
2026-04-24 10:49:00,520.95,524.9,503.2,512.35,12240
